timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,112.13333333333334,5.904862208179746,582.1359934238751,146.56666666666666,7.718097244163595,808.8752147008241,133.26666666666668,7.017728629103037,738.978001095577,13.8,0.7266982622432859,76.56169860668153,73.83333333333333,3.8880112339827977,401.2537748250726,83.3,4.386519220642444,451.3356504443673
2,303.8333333333333,10.094786729857821,1036.5360289309763,361.6333333333333,11.325258908197295,1191.199615638555,335.0,10.623134983324556,1105.686944007763,51.5,1.985255397577672,205.54998803917172,208.03333333333333,7.0668773038441275,734.6906362063417,243.4,8.430753027909427,867.7627821873238
3,541.3333333333334,12.506582411795682,1280.2164118235278,611.7333333333333,13.170089520800422,1379.2697551072401,566.4666666666667,12.188871335790767,1272.2562345447793,113.0,3.238546603475514,334.6041952113635,395.9,9.89292610145691,1020.9565424562713,447.53333333333336,10.74951728980165,1107.4738785019206
4,801.6666666666666,13.708969633140251,1395.1270982757494,878.5666666666667,14.05125504651571,1467.5073273543196,818.5666666666667,13.275408109531329,1375.2405917291087,202.46666666666667,4.711251535896085,487.2494403577369,617.5,11.669299631384941,1201.7290706303456,680.3666666666667,12.260839038090223,1273.3772897369972
5,1069.8333333333333,14.121467439002982,1445.4295356405885,1140.3666666666666,13.786203264876248,1444.7606474954378,1078.4666666666667,13.686150605581888,1412.4527753102877,317.3,6.0470423029664735,623.7463667586456,856.5,12.585571353343864,1299.6834066185224,921.9333333333333,12.720730208881868,1308.772839713491
6,1338.4666666666667,14.146041776373528,1442.5340358991657,1414.1,14.414604177637358,1507.3249084369784,1344.0333333333333,13.984553273652798,1446.6669272073284,458.1,7.414428646656136,764.3651874205203,1104.7333333333333,13.071792171318235,1347.7772069856223,1175.3333333333333,13.343865192206424,1381.6527734406218
7,1617.6,14.698964367210813,1509.771093609873,1694.9666666666667,14.790240477444273,1555.3998947409825,1612.3333333333333,14.12848867825171,1445.7669377791399,613.9333333333333,8.206073371950149,847.0638222610066,1354.9,13.173600140424789,1359.757642695898,1436.9333333333334,13.77567140600316,1425.8394791761814
8,1900.6,14.902580305423905,1539.892786348317,1970.8,14.525188695804811,1516.1504497191613,1883.1,14.258381604353168,1475.4383399807873,789.8333333333334,9.262769878883626,952.8775897358876,1607.9333333333334,13.324556784272428,1369.5265130614125,1695.2,13.600140424784973,1405.0235372879642
9,2187.9666666666667,15.132525890819728,1552.5946449055627,2252.7,14.844655081621907,1549.931508641736,2153.766666666667,14.253115674916623,1475.4415570291533,979.3666666666667,9.980691592065998,1024.9999610240757,1864.5,13.510619624363699,1403.130124930193,1951.2666666666667,13.484289977180973,1389.7238537507897
10,2473.2,15.020186062840093,1539.777339187445,2536.1,14.923644023170088,1559.8184813468563,2426.3333333333335,14.35316833421099,1490.6401374699874,1175.7666666666667,10.342285413375462,1063.4203584172483,2125.5333333333333,13.745831139196069,1427.426692504905,2207.133333333333,13.473758118307881,1375.4021735268834
11,2753.4,14.755134281200633,1520.6143936792905,2819.5666666666666,14.927154642794454,1554.3741715934725,2703.3333333333335,14.586624539231172,1511.4314943174838,1378.6,10.68106020712656,1092.9007613992499,2387.4666666666667,13.79322450412498,1428.3263205060616,2463.6,13.505353694927154,1391.7592870815524
12,3036.3,14.897314375987365,1531.0840418815542,3097.366666666667,14.62875197472354,1530.9402244253397,2980.2,14.579603299982448,1505.2531707670496,1588.1,11.03212216956293,1143.7642678211255,2645.0666666666666,13.565034228541334,1404.7777949713457,2725.8333333333335,13.809022292434612,1425.0373105514193
13,3307.6,14.28646656134808,1475.8561642813772,3381.4333333333334,14.95875021941373,1558.4513926564332,3257.366666666667,14.595401088292085,1506.4684542976054,1793.3666666666666,10.809197823415833,1107.4521859802503,2903.2,13.593119185536246,1403.6148629896209,2978.9333333333334,13.328067403896789,1380.707910272781
14,3584.4333333333334,14.577847990170262,1506.238981768825,3656.266666666667,14.47252940143935,1511.3552300889414,3531.266666666667,14.423380726698262,1492.0005373529125,2008.2666666666667,11.316482359136389,1160.7520769872467,3167.4,13.912585571353342,1418.2972345718683,3233.9333333333334,13.428120063191153,1378.9171111176972
15,3861.133333333333,14.570826750921535,1503.979784734933,3933.0333333333333,14.5743373705459,1525.061329183325,3810.4333333333334,14.700719677022992,1526.5319779941128,2223.366666666667,11.327014218009479,1161.0352704684449,3421.7,13.391258557135334,1379.9022178054634,3494.4,13.715990872388975,1397.8055350317832
16,4137.3,14.54274179392663,1497.4023946462632,4211.3,14.653326312094084,1526.2907405504172,4082.866666666667,14.346147094962264,1485.18439157982,2437.9,11.297173951202383,1157.1578373126847,3680.4333333333334,13.624714762155522,1400.9265944451276,3757.8,13.870458135860979,1427.0954153475934
