timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,40.24,19.92079207920792,207.92168035445945,32.44,16.059405940594058,175.05243874711272,35.24,17.44554455445544,206.0168020210759,6.8,3.3663366336633676,38.70754906648337,29.08,14.396039603960396,158.30150088101985,30.88,15.287128712871286,159.4952186319318
2,99.96,29.564356435643557,321.84828985718815,88.44,27.722772277227723,308.337123758218,89.6,26.910891089108908,321.72145507302366,20.24,6.653465346534652,71.16523083688047,81.68,26.03960396039604,283.3316233170938,83.48,26.03960396039604,286.21836594578383
3,166.92,33.14851485148515,359.5470696471743,154.4,32.65346534653465,351.5571136806,152.44,31.108910891089103,366.58845209150815,44.36,11.940594059405939,127.79429367391995,143.16,30.435643564356436,331.88014492658687,146.64,31.267326732673265,346.0546551206867
4,238.92,35.64356435643564,388.78755865050914,222.6,33.76237623762376,367.17440750096466,222.36,34.613861386138616,409.0122828583902,73.88,14.613861386138616,157.02820371691337,212.36,34.25742574257426,371.1911814764286,215.44,34.05940594059407,373.1993861946172
5,315.6,37.96039603960396,419.0307779638372,295.16,35.92079207920793,396.9263784150447,295.04,35.98019801980198,419.1929310247562,110.04,17.9009900990099,192.38927096008075,283.16,35.04950495049506,381.2817561487339,284.64,34.25742574257427,374.18929995730605
6,392.96,38.29702970297029,421.57850271693894,371.68,37.881188118811885,418.8482419851614,365.88,35.069306930693074,419.16646078996,153.56,21.544554455445546,237.2648106823333,355.04,35.584158415841586,388.58812332634216,359.64,37.12871287128713,410.2196101362422
7,470.08,38.17821782178217,419.43864561532627,447.2,37.386138613861384,405.218136491909,436.6,35.00990099009902,415.74258431965734,192.6,19.32673267326732,210.03869013141096,426.04,35.14851485148515,385.795397194802,435.0,37.306930693069305,412.288062235721
8,548.72,38.930693069306926,431.14070840723105,524.24,38.13861386138615,413.4909037415,512.6,37.62376237623762,439.0850107627786,238.2,22.574257425742573,243.69574499877285,498.0,35.62376237623762,391.0277107266527,507.8,36.03960396039603,396.25661677686696
9,624.76,37.64356435643565,414.89079166803845,602.16,38.57425742574257,419.3880732762738,589.04,37.841584158415834,448.71702627120095,282.32,21.841584158415845,233.133921696525,568.76,35.02970297029702,385.22432930409377,581.92,36.693069306930695,401.94633761855425
10,705.64,40.03960396039603,440.93679745702667,679.8,38.43564356435644,421.0344957791304,664.96,37.584158415841586,438.71776231942897,328.88,23.049504950495056,244.3656481706613,645.2,37.84158415841584,419.11566076840484,658.96,38.13861386138614,417.9790869596178
