timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,40.92,20.257425742574252,227.48098084939699,33.56,16.613861386138616,171.31656897533037,40.44,20.01980198019802,244.23914808050435,8.16,4.03960396039604,46.47363567132655,32.4,16.039603960396043,181.0078113100738,30.64,15.168316831683166,171.01004621301797
2,105.04,31.74257425742574,358.9779450668821,87.56,26.73267326732673,289.26449306361894,101.56,30.257425742574256,362.45493676435797,26.16,8.910891089108912,100.68945471998892,89.28,28.158415841584166,312.2134421084963,85.52,27.168316831683168,312.30513865024864
3,172.2,33.24752475247524,373.89981808835864,151.32,31.564356435643568,348.29402529523657,167.76,32.772277227722775,396.9058223108943,51.2,12.396039603960398,136.1228636259349,155.24,32.65346534653465,364.03246272775635,155.0,34.396039603960396,391.69738670680385
4,242.96,35.02970297029704,395.54482703247595,219.24,33.62376237623763,366.69423211884475,236.6,34.07920792079208,411.3395295280204,82.32,15.405940594059405,168.81124140115884,225.96,35.009900990099005,391.570083690795,229.08,36.67326732673267,416.29501168714216
5,318.32,37.306930693069305,422.9821935481491,293.84,36.93069306930694,402.14812059480903,306.76,34.73267326732674,418.4031943661275,120.52,18.91089108910891,211.95877177814052,297.4,35.366336633663366,395.209426413253,303.28,36.73267326732674,417.8582838228335
6,395.72,38.31683168316831,430.8069547987893,369.24,37.32673267326732,413.4034307434442,379.88,36.198019801980195,429.987164186872,163.52,21.287128712871286,237.51798602159244,368.0,34.95049504950495,390.9432680983334,379.8,37.88118811881187,435.25473024410087
7,473.0,38.25742574257426,428.7364664025941,440.28,35.168316831683164,390.41070696674205,456.0,37.68316831683168,449.7204010272312,209.76,22.89108910891089,260.7956189124211,438.84,35.06930693069307,390.9190676857537,459.24,39.32673267326734,442.533123295354
8,551.68,38.95049504950496,432.9487054161172,513.88,36.43564356435644,403.27242657065375,529.4,36.336633663366335,432.12273494930764,258.0,23.881188118811885,267.21336233009123,511.92,36.17821782178218,404.66444868632175,538.6,39.28712871287129,439.4061209865714
9,629.4,38.47524752475247,429.3606359767166,588.56,36.97029702970297,404.9717846504085,602.8,36.33663366336634,434.1591092548646,308.76,25.12871287128713,282.5259367099305,586.76,37.04950495049505,417.6581632523878,620.52,40.55445544554456,455.16538410646456
10,705.32,37.58415841584158,418.35461378341284,661.96,36.33663366336634,398.99210101160185,675.56,36.01980198019801,426.639132567067,360.92,25.821782178217816,290.891221968894,661.44,36.97029702970297,416.6592191661343,700.36,39.524752475247524,441.70658769133536
11,784.04,38.970297029702984,434.354404515757,738.56,37.92079207920792,421.05986700371903,750.84,37.267326732673276,442.6190843503758,416.72,27.623762376237618,309.68987265584275,733.28,35.56435643564356,402.19843421259264,780.08,39.465346534653456,445.80218690955354
12,860.2,37.70297029702971,419.4840805362037,813.52,37.10891089108911,406.67537207811046,824.04,36.237623762376245,429.19938521967856,471.6,27.168316831683168,306.50268352960586,811.76,38.851485148514854,432.3562591861916,859.92,39.52475247524753,445.4424642955798
13,935.68,37.36633663366337,417.5204327355758,890.08,37.9009900990099,422.8949714061617,900.6,37.9009900990099,447.9822947481073,528.44,28.138613861386137,313.4145877073438,886.24,36.87128712871287,412.9708090490479,936.48,37.9009900990099,426.3616780633112
14,1012.48,38.01980198019801,420.3597911664755,967.84,38.495049504950494,424.8935875844854,973.72,36.1980198019802,429.51697856626816,580.96,26.000000000000004,296.91202999907165,962.72,37.86138613861386,430.72738265361835,1016.8,39.762376237623755,453.0976127377874
15,1087.72,37.24752475247524,414.94996741398063,1043.12,37.26732673267327,411.9739388989768,1047.0,36.277227722772274,431.8944038770988,630.8,24.673267326732674,283.2728119263674,1036.96,36.75247524752476,414.0368626050569,1090.68,36.57425742574257,414.5219411543237
16,1163.88,37.7029702970297,425.00301699217846,1122.12,39.1089108910891,433.2489083512296,1122.8,37.52475247524753,445.01883136054727,684.96,26.81188118811881,303.5726584526035,1115.92,39.089108910891085,434.21819817406214,1164.24,36.41584158415841,411.0803859415901
17,1241.88,38.61386138613861,433.85802139371657,1199.4,38.25742574257426,426.9202571118612,1198.12,37.28712871287128,440.318811347225,734.8,24.67326732673267,284.1296013222592,1192.28,37.801980198019805,428.15525641630865,1233.68,34.37623762376238,391.029120773432
18,1318.92,38.13861386138614,431.09185063159225,1276.96,38.396039603960396,422.4698431180013,1273.96,37.54455445544555,445.6804380993908,779.96,22.356435643564364,252.5665379999994,1264.76,35.88118811881189,402.9444332756692,1305.04,35.32673267326732,398.5495333072392
19,1393.8,37.069306930693074,415.01509676688295,1354.0,38.13861386138614,420.1435074395792,1348.76,37.02970297029704,442.52296992128436,828.56,24.05940594059406,270.5623378758783,1337.44,35.98019801980198,400.69070112303893,1377.56,35.9009900990099,401.6033795245621
20,1469.4,37.42574257425742,417.27100091690386,1427.56,36.415841584158414,404.4225897066862,1422.16,36.336633663366335,436.3690691141178,878.12,24.534653465346537,270.75744663795194,1408.0,34.93069306930693,388.47570151131936,1450.6,36.15841584158416,407.053650462414
21,1547.28,38.55445544554456,433.0337887627912,1503.96,37.82178217821783,418.3676310430763,1497.72,37.40594059405941,451.41053969795325,930.6,25.98019801980198,291.61899928198505,1478.96,35.12871287128714,385.5633493372072,1526.48,37.56435643564356,427.41859506515664
22,1623.96,37.960396039603964,423.20623650097247,1584.12,39.68316831683169,444.27301862548694,1574.84,38.178217821782184,457.32334608244014,983.04,25.96039603960396,293.5697870371476,1549.92,35.12871287128713,392.5536146713846,1597.56,35.18811881188119,397.3671727326775
23,1701.76,38.514851485148505,428.31480394271534,1667.16,41.10891089108911,455.1558337466049,1651.68,38.03960396039604,455.9992866466327,1039.04,27.72277227722772,314.02526882949377,1622.64,35.99999999999999,399.4223455754391,1668.84,35.28712871287128,396.0896655693728
24,1779.52,38.4950495049505,433.9078659189899,1749.64,40.83168316831683,458.49653588569964,1728.08,37.82178217821783,447.62363765991836,1092.88,26.653465346534652,299.40472952689805,1697.36,36.99009900990099,409.38030148198317,1742.32,36.37623762376237,412.8985558825782
25,1860.44,40.059405940594054,453.04421605963995,1826.08,37.84158415841584,418.3921828040873,1802.72,36.95049504950496,432.3231124244939,1146.76,26.67326732673267,301.6789849577302,1767.88,34.91089108910891,387.5463307576203,1815.8,36.37623762376237,413.8171121548663
26,1941.96,40.35643564356436,448.6385291043196,1901.68,37.42574257425743,416.3840834855388,1879.48,38.00000000000001,449.53630964882933,1200.6,26.653465346534652,294.482912437869,1839.84,35.62376237623762,395.1401258414998,1891.6,37.524752475247524,433.25354459309995
27,2019.56,38.41584158415842,435.2286662749198,1979.52,38.53465346534653,427.7432712677885,1958.84,39.28712871287129,465.20835979590515,1255.32,27.089108910891092,301.5986364258174,1910.68,35.06930693069307,393.6939454647745,1967.6,37.62376237623763,433.19489789034344
28,2094.88,37.2871287128713,416.6100972758214,2053.96,36.85148514851485,408.1287558675572,2036.48,38.43564356435644,455.8347357471133,1309.12,26.633663366336627,299.11256793118986,1985.84,37.2079207920792,411.86802735494064,2045.64,38.633663366336634,436.04467555012207
29,2168.96,36.67326732673268,413.5185084921047,2130.4,37.84158415841584,421.31109506507624,2114.28,38.51485148514851,460.6753606200712,1364.68,27.504950495049506,310.0593737022353,2062.64,38.019801980198025,419.98946273737033,2118.04,35.84158415841584,403.2167003432927
30,2246.88,38.57425742574257,429.4197287236064,2207.0,37.92079207920793,409.23110662602,2189.0,36.990099009900995,443.72064242184626,1422.24,28.495049504950497,319.86000770661485,2140.64,38.61386138613863,431.57186949680755,2189.84,35.54455445544556,398.31175457622834
