timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,43.8,21.68316831683169,228.87104476482492,38.04,18.83168316831683,205.000560320676,39.0,19.306930693069308,231.66997572832358,7.96,3.940594059405941,39.94045437275492,32.6,16.13861386138614,174.04885774781175,34.32,16.990099009900987,191.4306605441362
2,108.32,31.94059405940594,344.19145699998757,98.6,29.98019801980199,315.56259782566906,96.92,28.67326732673268,342.6002242950677,29.44,10.633663366336634,115.44030326099647,82.76,24.831683168316832,268.27289810247305,89.56,27.34653465346534,297.73062460004695
3,180.16,35.56435643564357,381.95641954339794,168.92,34.81188118811881,372.22135177517725,162.92,32.67326732673267,378.2488363645079,59.96,15.108910891089108,163.87615430188532,145.84,31.227722772277225,338.34628925990523,156.64,33.2079207920792,358.7881344938022
4,250.88,35.009900990099005,374.03849053664874,243.6,36.97029702970298,390.7777164397741,235.64,36.0,413.87752329425876,94.72,17.20792079207921,181.27498386087566,215.28,34.37623762376238,365.29263494964675,228.04,35.34653465346535,383.9473722126553
5,324.0,36.1980198019802,390.23126393709225,316.52,36.099009900990104,384.6711250826122,310.84,37.22772277227723,428.96536493399816,132.8,18.851485148514854,199.24263389852393,288.0,36.00000000000001,389.50534624796967,302.04,36.633663366336634,395.7921430265591
6,395.92,35.603960396039604,382.76895370102596,391.76,37.24752475247525,398.1569949805061,389.04,38.71287128712871,444.7349869691604,171.36,19.089108910891085,205.7397347974278,356.56,33.940594059405946,362.8101588463164,377.32,37.26732673267327,405.2918777804896
7,470.04,36.693069306930695,400.46427471200093,465.84,36.67326732673268,391.1679486400636,463.48,36.851485148514854,425.5887946654584,218.2,23.188118811881186,249.80450594984293,431.64,37.16831683168318,396.9980717214656,449.72,35.84158415841584,391.22383027862537
8,547.2,38.198019801980195,410.98899786887074,539.28,36.35643564356435,388.13374223722946,540.72,38.23762376237623,441.2771450550058,269.64,25.465346534653463,273.85599120618383,503.56,35.60396039603959,386.4145802775327,526.84,38.178217821782184,417.1136223742487
9,624.52,38.277227722772274,412.09787616461455,614.6,37.287128712871294,400.7521432072528,617.64,38.07920792079208,438.27699892417144,322.68,26.257425742574252,279.87752928098877,578.8,37.24752475247524,402.70461755974424,602.24,37.32673267326732,410.9334959256741
10,699.48,37.10891089108911,402.64506408970766,689.0,36.83168316831683,397.2003396895863,695.6,38.5940594059406,444.0853580792763,382.68,29.702970297029704,323.02059540489836,656.16,38.29702970297029,407.9247007802247,677.6,37.306930693069305,410.7004035965139
