timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,39.84,19.722772277227726,233.69829838750954,36.6,18.118811881188115,222.52622000559666,38.36,18.990099009900984,241.22113201886023,6.24,3.0891089108910887,37.159388275967,30.8,15.247524752475249,183.20952263347144,32.72,16.198019801980195,179.22735178625294
2,101.92,30.732673267326735,360.44291627457244,92.08,27.465346534653467,323.5640169555749,93.48,27.287128712871286,348.37398123252876,22.04,7.8217821782178225,94.66842494003821,86.0,27.32673267326733,323.09650006468405,81.16,23.980198019801982,259.59463137838793
3,175.0,36.178217821782184,423.91693096306966,157.44,32.35643564356436,376.57312812822505,164.08,34.95049504950496,438.2346885131833,44.88,11.306930693069308,129.31416332705973,150.92,32.13861386138614,377.7446650353911,140.12,29.188118811881186,327.10968546783704
4,251.48,37.861386138613874,443.1321146056858,230.96,36.396039603960396,426.26826243830396,238.84,37.009900990099005,462.00612015292177,73.32,14.07920792079208,166.40097476202158,222.72,35.54455445544554,419.19722863104994,204.0,31.62376237623762,350.93931255271366
5,327.2,37.48514851485149,440.40283788087936,308.12,38.198019801980195,447.95484628436367,311.88,36.15841584158416,449.1606646471884,109.04,17.68316831683168,210.80073545122303,296.24,36.396039603960396,428.5440606699698,272.24,33.78217821782178,380.918563141801
6,403.64,37.841584158415834,452.2649624888374,387.04,39.06930693069307,463.5115977100622,389.6,38.47524752475247,476.63031541823483,150.72,20.63366336633663,241.38105854839,367.72,35.386138613861384,419.56850022789774,343.92,35.48514851485149,392.85854037349554
7,482.96,39.26732673267327,467.17832329621143,465.0,38.5940594059406,454.0561521645039,462.52,36.0990099009901,450.52319749431035,197.52,23.168316831683168,274.6174093719177,438.8,35.18811881188119,413.58674701426185,417.72,36.534653465346544,417.1769317685578
8,561.32,38.79207920792079,461.053883420082,543.6,38.910891089108915,453.8678372788008,535.16,35.96039603960397,448.5364222816945,241.56,21.801980198019802,261.68501169495227,507.8,34.15841584158416,404.7633332511568,492.8,37.16831683168317,422.6957724665352
9,640.2,39.04950495049504,462.24255289119276,617.16,36.41584158415841,428.9731157035501,611.12,37.603960396039604,470.17886605615763,291.32,24.633663366336627,290.6183387028626,576.12,33.82178217821784,400.1680700048396,570.88,38.65346534653465,442.44132796902335
10,718.36,38.693069306930695,458.8515405836222,691.88,36.990099009900995,442.4308976983866,686.52,37.32673267326733,461.8675151916421,342.44,25.306930693069308,302.3482101425792,644.24,33.722772277227726,397.0086467014423,652.76,40.53465346534653,461.32098091191676
11,794.52,37.702970297029715,447.68046125016485,767.6,37.48514851485149,443.0774882385979,765.52,39.10891089108911,486.3715982647252,391.84,24.455445544554458,289.9402663839409,714.8,34.93069306930693,406.538138279577,732.72,39.58415841584158,449.16200281988444
12,868.56,36.65346534653465,429.5584945302562,843.8,37.722772277227726,442.5181517245835,846.12,39.90099009900991,495.39924806088413,443.4,25.524752475247528,304.05025897069095,784.88,34.693069306930695,401.9329553944932,807.28,36.910891089108915,419.5868994209952
13,948.84,39.742574257425744,463.3484196879515,923.92,39.66336633663367,461.2672852041119,922.8,37.960396039603964,472.6895957138243,499.2,27.62376237623763,325.99138533640996,855.92,35.16831683168317,410.4299343232825,881.84,36.91089108910892,421.59540612037296
14,1028.68,39.52475247524753,462.28261294551623,1001.04,38.178217821782184,446.38458756521226,995.88,36.178217821782184,454.16270198372825,551.84,26.05940594059406,304.11643718861194,929.04,36.1980198019802,421.9747508846069,958.48,37.94059405940594,434.4515200503871
15,1107.68,39.10891089108911,456.9584171234183,1075.68,36.95049504950495,439.06378338714444,1068.68,36.039603960396036,451.82398719858264,604.08,25.861386138613863,305.08716649444074,1002.52,36.37623762376237,427.5745840163691,1034.12,37.44554455445544,420.8430974621853
16,1183.96,37.76237623762377,444.6993269418424,1153.96,38.75247524752475,458.90764883444734,1146.64,38.5940594059406,483.54580062791166,655.92,25.66336633663367,298.35835427198634,1075.48,36.11881188118814,424.29018866743723,1103.76,34.47524752475248,395.04276005055294
