timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,99.34,49.178217821782184,145.72267640797799,102.6,50.79207920792081,149.63214040166034,100.54,49.77227722772278,146.52824349594582,97.28,48.158415841584166,141.91931939104865,99.98,49.49504950495049,145.58623700954948,98.24,48.63366336633664,143.28528815926904
2,230.04,64.70297029702972,190.88082821924888,235.9,65.990099009901,194.4469818396635,231.98,65.06930693069307,192.30394061680042,223.98,62.72277227722774,184.63963115675443,231.24,64.980198019802,191.35728212689685,227.96,64.21782178217822,189.37954407009667
3,376.2,72.35643564356437,213.8374684938636,382.74,72.69306930693068,214.66270528869572,377.2,71.89108910891088,212.77740691020682,363.48,69.05940594059408,203.20583686568582,374.54,70.94059405940592,209.50680427904172,373.34,71.97029702970298,212.12824646477398
4,528.66,75.47524752475248,222.78445691915186,536.04,75.89108910891089,224.49009470579765,528.04,74.67326732673267,220.75203597802795,508.42,71.75247524752474,211.31395499984225,522.28,73.13861386138613,215.6645177941309,522.96,74.06930693069306,219.00878969614018
5,683.28,76.54455445544554,225.7423935054141,693.46,77.93069306930694,230.07868167122913,681.96,76.1980198019802,225.71807344686295,657.26,73.68316831683168,217.41518670188728,673.52,74.87128712871288,220.6080017233865,677.46,76.4851485148515,226.36956726881112
6,839.12,77.14851485148516,227.83503966484798,850.64,77.81188118811879,229.33071337209327,837.42,76.96039603960395,228.23028613997872,808.46,74.85148514851485,220.70317307938862,826.68,75.82178217821782,223.61814525523073,834.98,77.98019801980195,230.57965262682256
7,996.2,77.76237623762377,229.53301547372823,1009.0,78.3960396039604,231.54065878094806,994.34,77.68316831683168,230.00777653468137,961.22,75.62376237623762,222.60707461509614,982.42,77.09900990099011,227.6915125187696,993.3,78.37623762376238,231.40131423766886
8,1154.26,78.24752475247521,231.22680215243108,1166.68,78.05940594059408,230.40512093745502,1152.4,78.24752475247527,231.53974687744682,1114.16,75.71287128712873,223.09172617037132,1139.54,77.78217821782178,229.89761399155634,1150.74,77.94059405940594,230.14332122380463
9,1312.28,78.22772277227723,231.12799889291688,1324.04,77.9009900990099,229.87253888057552,1309.7,77.87128712871288,230.54822960014047,1266.28,75.30693069306928,221.8642725885637,1297.42,78.15841584158414,230.77389015378859,1308.92,78.30693069306932,231.25357784175333
10,1470.64,78.3960396039604,231.6514243069668,1482.38,78.3861386138614,231.4489544470437,1467.76,78.24752475247524,231.57144294927994,1417.84,75.02970297029702,220.95906053095416,1453.6,77.31683168316832,227.94284256616524,1466.8,78.15841584158419,230.85118439112958
