timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,98.5,48.762376237623755,146.10551029299563,99.22,49.11881188118812,147.32943685506663,99.0,49.009900990099005,147.102971931307,97.36,48.198019801980216,144.69339124378848,100.68,49.841584158415856,149.66289231481696,98.26,48.64356435643563,146.41426239178207
2,226.8,63.51485148514851,191.24497493024225,231.96,65.7128712871287,197.6212056917733,224.8,62.27722772277227,187.81517543600847,224.26,62.821782178217816,188.9772138501274,228.6,63.32673267326734,190.29654820386176,229.58,65.00990099009901,196.14114300458957
3,369.96,70.87128712871286,213.7314676121761,378.5,72.54455445544555,219.0133240517854,366.0,69.90099009900989,211.58225006820157,361.4,67.89108910891089,204.31502523799765,369.1,69.55445544554456,209.63622732713634,372.58,70.79207920792078,213.78834494233945
4,519.82,74.18811881188117,223.9454895907415,530.34,75.16831683168316,227.26784237399946,511.7,72.12871287128712,218.40357683384417,506.3,71.73267326732675,216.34779248333155,514.4,71.93069306930694,217.37310169960818,522.9,74.41584158415843,224.27693439724962
5,672.58,75.62376237623762,228.48454565925468,685.22,76.67326732673267,231.77861617868876,660.78,73.80198019801979,223.3980931027159,653.76,73.0,220.40514810365934,664.02,74.06930693069307,223.61386047190734,676.78,76.17821782178217,230.13525682475006
6,827.68,76.78217821782178,231.51109507993505,841.6,77.41584158415843,233.51290911902092,813.42,75.56435643564356,228.97757963341684,802.42,73.59405940594058,222.20920787562318,815.96,75.21782178217819,227.35654634221584,832.88,77.27722772277225,233.56201671777023
7,985.06,77.91089108910892,235.29942525305754,999.82,78.32673267326733,236.6927405981192,968.38,76.7128712871287,232.42338271918524,953.2,74.64356435643563,225.88835588591817,969.48,76.0,229.5793353142848,989.98,77.77227722772278,234.9994782752192
8,1143.92,78.64356435643565,237.6621510125059,1157.28,77.95049504950497,236.1065513490902,1124.12,77.0990099009901,234.06688895468372,1105.74,75.51485148514854,228.49936395154717,1123.36,76.17821782178217,230.08330873650456,1147.76,78.10891089108911,235.8290073746024
9,1301.5,78.00990099009903,235.5365862822049,1315.58,78.36633663366337,237.02198846210788,1280.52,77.42574257425741,234.80260308054002,1257.9,75.32673267326729,228.02874849690588,1278.3,76.7029702970297,231.811084005033,1304.7,77.69306930693068,234.7534400902988
10,1460.94,78.93069306930694,238.04670374543602,1474.08,78.46534653465345,237.05239477716142,1437.46,77.69306930693071,236.14335980932918,1409.88,75.23762376237623,227.4410951665938,1432.22,76.1980198019802,230.1019381184072,1463.82,78.77227722772278,237.86375631454837
11,1619.22,78.35643564356437,236.41800053046163,1632.82,78.5841584158416,237.78055558044474,1594.18,77.58415841584157,235.73869139228785,1561.4,75.009900990099,226.84806959114488,1586.66,76.45544554455446,230.7728861251198,1622.24,78.42574257425741,236.82910400101005
