timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,97.24,48.13861386138615,143.77026807227577,93.6,46.33663366336635,139.00635659138572,95.36,47.2079207920792,141.45052879400268,89.78,44.44554455445545,133.17363016819317,96.62,47.83168316831682,143.1150037168161,94.88,46.97029702970298,140.76789112717822
2,227.58,64.52475247524755,192.43726313384744,223.96,64.53465346534652,193.07736581365512,224.0,63.68316831683168,190.32115264955425,213.98,61.48514851485146,184.31777301730065,225.36,63.73267326732674,190.26248738385218,223.66,63.75247524752474,190.1835467253833
3,373.2,72.08910891089111,215.3441758012851,369.96,72.27722772277225,215.75012529879987,367.72,71.14851485148516,213.05480617290976,350.82,67.74257425742574,202.55982326052256,367.4,70.31683168316832,209.91734490524985,367.92,71.41584158415841,213.3553328828065
4,525.4,75.34653465346534,225.16685819930376,524.36,76.43564356435644,228.7241188761445,517.92,74.35643564356435,222.94150443412462,495.18,71.46534653465346,213.18490810902063,516.62,73.87128712871288,221.00617145261782,520.18,75.37623762376236,224.99101132514224
5,680.48,76.77227722772278,229.92748933573392,681.04,77.56435643564357,231.87402273388463,670.96,75.76237623762374,227.19341567732533,643.64,73.4950495049505,219.27715075140085,668.4,75.13861386138612,224.38688453905417,675.98,77.1287128712871,230.55295432107883
6,837.36,77.66336633663369,232.3326735913755,838.38,77.89108910891089,232.44794503820637,826.16,76.83168316831684,230.1637583995593,792.7,73.79207920792082,220.4393643111554,821.76,75.92079207920794,227.32757805665196,830.82,76.65346534653465,228.72561111799715
7,995.08,78.07920792079209,233.90515646584805,994.84,77.45544554455446,231.22739858607417,982.46,77.37623762376238,231.83740810697338,941.98,73.90099009900987,220.54976074167337,975.42,76.06930693069307,227.2487365321018,987.22,77.4257425742574,231.3277308125413
8,1154.48,78.91089108910889,236.15247125585566,1152.9,78.24752475247524,234.364907860059,1139.8,77.89108910891088,233.74231987665473,1091.32,73.93069306930694,221.18398788230454,1130.36,76.70297029702972,229.1692286215142,1143.32,77.27722772277228,231.41237593993625
9,1313.14,78.54455445544552,234.90290204233642,1309.72,77.63366336633663,232.29763699528485,1297.4,78.019801980198,233.68136292599323,1242.04,74.61386138613862,223.26345679126499,1285.12,76.61386138613861,229.19012273145145,1301.8,78.45544554455445,235.1376974231134
10,1470.92,78.1089108910891,233.4977317440284,1467.68,78.19801980198021,233.87245873558953,1455.72,78.37623762376238,234.77334556361248,1392.38,74.42574257425744,222.83361014110483,1439.18,76.26732673267325,228.01952628412633,1459.24,77.94059405940595,232.94353806157883
11,1629.44,78.47524752475248,234.39112208487117,1626.5,78.6237623762376,235.37329584551009,1614.52,78.61386138613858,235.59095378901097,1544.36,75.23762376237622,224.9697297996072,1594.0,76.64356435643566,228.66543473220077,1616.7,77.95049504950498,233.022212630632
12,1790.46,79.7128712871287,238.34802867002097,1784.4,78.16831683168319,233.6466668718591,1771.66,77.79207920792078,233.31049148556696,1695.1,74.62376237623762,223.17666835611908,1750.44,77.44554455445545,232.30371832914568,1774.94,78.33663366336634,234.0539348819026
