timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,98.56,48.792079207920786,149.68644479367214,98.36,48.693069306930695,149.08707080267934,97.48,48.25742574257427,147.83163906904102,98.26,48.643564356435625,149.01093028943274,97.8,48.415841584158414,148.62651002155235,100.72,49.861386138613845,152.63531405496838
2,228.78,64.46534653465348,198.02344777212846,229.6,64.97029702970298,199.4445958578469,228.34,64.78217821782178,198.54886502588545,224.78,62.63366336633664,191.7106888824233,226.88,63.900990099009896,195.7662160936782,234.28,66.11881188118814,202.29657342915363
3,373.26,71.52475247524754,219.4472190206122,373.12,71.04950495049508,217.81484396242888,371.72,70.98019801980196,217.6380618056319,363.42,68.63366336633663,210.2869720790478,369.04,70.37623762376238,215.49138894115418,380.08,72.17821782178216,220.93666236022528
4,524.32,74.78217821782178,228.96946729529165,523.52,74.45544554455446,228.58228980677748,520.74,73.77227722772277,226.59013439320725,508.4,71.77227722772275,219.21493435533347,517.04,73.26732673267327,224.4525072256965,532.54,75.47524752475246,230.67726528486762
5,678.16,76.15841584158417,233.19870960112038,676.76,75.86138613861385,232.36013695038918,673.78,75.76237623762374,232.72105664038634,656.54,73.33663366336634,223.8367061921578,668.0,74.73267326732675,228.787159205152,689.28,77.5940594059406,236.92679760656694
6,831.18,75.75247524752476,231.8396068236018,831.42,76.56435643564355,234.54911946460098,828.28,76.48514851485147,234.49200673397792,805.34,73.66336633663366,225.17158472098293,819.92,75.20792079207921,229.8736919460556,845.76,77.46534653465348,236.5810217365146
7,986.12,76.70297029702971,234.63311173773417,988.0,77.51485148514853,237.2014896342959,983.64,76.9108910891089,235.99873826168965,955.64,74.40594059405939,227.74034638176323,973.52,76.03960396039605,232.61723825532223,1002.34,77.5148514851485,236.73038020647238
8,1142.92,77.62376237623761,237.21237876172455,1144.02,77.23762376237623,236.32263978704424,1138.86,76.84158415841584,235.4094270355637,1106.02,74.44554455445542,227.89172859549745,1127.98,76.46534653465348,234.1981866031145,1160.04,78.06930693069306,238.72006349730862
9,1299.32,77.42574257425741,237.2938362133304,1301.36,77.8910891089109,238.51790490524525,1295.2,77.39603960396038,237.44398032322144,1256.96,74.7227722772277,228.69813249702642,1281.64,76.06930693069307,232.75607977630327,1317.7,78.04950495049506,238.53286734846628
10,1455.24,77.18811881188118,236.02684469981807,1457.88,77.48514851485147,237.19480739504698,1450.9,77.07920792079209,236.2724592795717,1409.08,75.3069306930693,230.1572277117966,1435.12,75.98019801980196,232.63105092039862,1475.3,78.01980198019804,238.35600136428963
