timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,99.34,49.17821782178219,148.0595346623653,100.12,49.564356435643575,149.21633563648288,99.1,49.05940594059406,147.23521684783032,98.96,48.990099009900995,147.61384293503025,101.42,50.20792079207922,151.14499884182433,100.88,49.940594059405946,149.81716876647963
2,229.74,64.55445544554458,193.83965281996993,233.12,65.84158415841584,197.73895194124125,229.32,64.46534653465345,194.0644309787088,227.64,63.702970297029715,191.8161975337721,232.02,64.65346534653465,193.95849694388414,231.0,64.41584158415843,193.75891440749763
3,373.36,71.09900990099011,213.55405871877466,378.38,71.91089108910892,215.7038011417665,372.7,70.980198019802,213.2247500483805,368.42,69.6930693069307,209.35648960283805,374.3,70.43564356435644,211.41918526588182,373.18,70.38613861386138,211.4153536415713
4,522.3,73.73267326732676,221.3666166438175,530.52,75.31683168316832,226.42807386560386,522.5,74.15841584158414,222.75391885134897,514.54,72.33663366336633,217.42254815192388,522.94,73.58415841584157,220.64350848908455,523.52,74.42574257425743,223.0432306393046
5,675.84,76.009900990099,228.37110560292473,684.74,76.34653465346537,229.02673017959742,675.08,75.53465346534652,226.77452286087265,662.48,73.23762376237627,219.87213005854687,674.0,74.7821782178218,224.1860348728397,677.16,76.05940594059405,228.29529778041996
6,830.94,76.78217821782178,230.53071792606053,839.96,76.84158415841587,230.403297065472,829.5,76.44554455445545,229.60663210051288,811.5,73.77227722772277,221.02453999134798,826.96,75.72277227722775,227.27933312695316,832.86,77.07920792079209,230.90743908356427
7,987.06,77.28712871287128,232.14296228153842,997.26,77.87128712871286,232.9986411651667,984.42,76.6930693069307,230.69384958757357,962.06,74.53465346534654,223.35886158906087,982.02,76.76237623762377,230.18776493650296,988.52,77.05940594059405,230.95229738094216
8,1144.86,78.11881188118811,234.44319458643656,1155.42,78.2970297029703,234.36606649101913,1139.08,76.56435643564357,230.22435586790084,1114.32,75.37623762376238,225.72195583035443,1135.76,76.10891089108912,227.97036087908901,1145.76,77.84158415841584,233.09719950744756
9,1302.52,78.04950495049506,233.653819798474,1312.98,77.99999999999999,233.59896524645558,1294.46,76.92079207920793,231.29205330160457,1266.86,75.51485148514851,226.15141733385562,1289.58,76.14851485148515,228.28605378574906,1302.08,77.38613861386139,231.73183225772533
10,1461.0,78.45544554455446,235.02587356706158,1471.42,78.43564356435644,234.86418051396168,1450.24,77.11881188118811,231.7626129700654,1418.66,75.14851485148515,225.09474280474015,1443.9,76.39603960396039,228.69662773273242,1460.52,78.43564356435644,234.98366148087953
