timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,109.9,5.787256450763558,561.9097325421873,120.56666666666666,6.348955590661752,669.5956160478379,140.1,7.377567140600315,757.4626261605159,13.9,0.7319641916798315,75.67983386881347,51.2,2.696155871511322,275.5852152478339,74.7,3.933649289099528,408.9564386506406
2,300.1333333333333,10.017553098121821,985.779107361177,314.26666666666665,10.200105318588731,1054.5312347972251,345.8666666666667,10.835527470598558,1113.6726156386378,56.06666666666667,2.22046691241004,224.9917248708725,165.1,5.997893628225381,616.5008436964778,212.13333333333333,7.237142355625766,756.583318055614
3,529.7333333333333,12.090573986308586,1199.6067095145202,538.9,11.829032824293488,1213.6285293305589,589.3,12.819027558364049,1322.5115875414726,126.6,3.7142355625767944,379.69573670764396,330.0,8.683517640863611,893.4027601212368,404.46666666666664,10.128137616289276,1051.4495676221745
4,776.3,12.984026680709148,1292.6082633803126,785.1333333333333,12.966473582587323,1329.0967381165133,845.1333333333333,13.472002808495704,1388.500381217403,231.2,5.5081621906266465,563.1275749949455,525.9333333333333,10.317711076004915,1059.8223357652546,624.9,11.607863787958573,1199.5858547566097
5,1037.5333333333333,13.756362998069159,1381.830616609495,1036.9666666666667,13.261365631033879,1363.5761151546317,1109.6666666666667,13.930138669475157,1429.8345684310636,370.7,7.345971563981043,759.6798869407198,753.4,11.978234158328945,1239.0782401430668,854.7333333333333,12.102861154993859,1258.906092249993
6,1306.9,14.184658592241531,1425.495149117386,1300.6,13.882745304546253,1429.5126580221831,1373.8333333333333,13.910830261541163,1428.3669780735977,528.2333333333333,8.295594172371423,852.0183484989251,990.9333333333333,12.508337721607864,1286.7110246212371,1093.2,12.557486396348954,1296.8102292355495
7,1573.3,14.028436018957347,1406.4436353915864,1567.6,14.060031595576616,1453.0007788751361,1638.6333333333334,13.944181147972618,1421.746106321612,695.6,8.81341056696507,901.7656165657113,1230.1666666666667,12.597858522029137,1285.8342707954887,1343.3,13.17008952080042,1356.3210552977355
8,1849.7666666666667,14.558539582236266,1466.1564243166497,1830.6333333333334,13.85114972792698,1426.3921302872716,1902.2333333333333,13.880989994734069,1426.3829456511558,874.7666666666667,9.434790240477446,966.1504875754653,1471.9333333333334,12.731262067754956,1307.7632919547525,1598.8333333333333,13.456205020186065,1399.8358910844177
9,2125.233333333333,14.505880287870811,1467.3397311709086,2095.2,13.931893979287347,1432.0243026288085,2166.0666666666666,13.893277163419343,1432.6893471014146,1067.5,10.149201334035455,1034.5988122713138,1715.3,12.815516938739686,1317.661829651105,1846.0333333333333,13.017377567140597,1345.9834188605357
10,2396.0333333333333,14.26013691416535,1423.5821554947063,2364.2,14.165350184307531,1455.269865688398,2432.6666666666665,14.038967877830434,1433.8170013224947,1263.0333333333333,10.296647358258731,1050.3540821084396,1956.6,12.70668773038441,1299.0080727740572,2105.0333333333333,13.638757240652978,1417.831233776974
11,2667.1,14.274179392662807,1435.3242367874507,2629.8,13.98630858346498,1436.598268175808,2694.4666666666667,13.786203264876253,1420.0774414593413,1467.3666666666666,10.760049148674744,1109.6379159499595,2195.8,12.596103212216958,1297.0817439251289,2355.5,13.189397928734422,1367.627689761132
12,2937.8,14.254870984728807,1423.3025353365983,2894.7,13.949447077409165,1427.443724637814,2958.266666666667,13.891521853607161,1425.757564265074,1663.0333333333333,10.303668597507459,1066.835722543664,2437.233333333333,12.71370896963314,1294.3656799255505,2605.4666666666667,13.163068281551697,1363.9653010102286
13,3208.6,14.260136914165347,1429.520477443148,3160.0666666666666,13.974021414779706,1434.6682570308772,3219.3,13.745831139196069,1413.1948275227378,1864.7333333333333,10.621379673512374,1093.797940411658,2676.733333333333,12.611901000526593,1292.9402400494387,2856.6,13.22450412497806,1352.3095623766276
14,3477.0333333333333,14.135509917500444,1406.96810806047,3431.4333333333334,14.289977180972441,1468.048846155284,3484.766666666667,13.979287344216253,1436.6250107570936,2071.233333333333,10.87414428646656,1116.5445245661344,2928.0666666666666,13.235035983851152,1361.5174983316133,3111.9666666666667,13.447428471125157,1391.8384655891361
