timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,133.9,7.051079515534492,737.0499591385421,133.8,7.045813586097944,734.8225639378011,136.43333333333334,7.1844830612603126,756.0023929282529,15.233333333333333,0.8021765841671057,81.25597479682742,61.4,3.233280674038968,334.07339990646136,85.46666666666667,4.500614358434263,464.50194367601307
2,334.9,10.584518167456558,1081.3625864084715,328.23333333333335,10.238722134456733,1065.5349089026465,338.76666666666665,10.65473055994383,1117.0215785468356,55.666666666666664,2.129190802176584,217.4844307280842,186.0,6.561348077935757,680.6565684206691,239.03333333333333,8.086712304721784,854.8486876357035
3,577.9,12.796208530805691,1309.0496709850918,562.2333333333333,12.322274881516588,1271.4161063227368,577.3,12.560997015973319,1313.7311442356224,122.83333333333333,3.536949271546428,365.4645249956684,356.56666666666666,8.981920308934528,919.5555938885107,438.43333333333334,10.500263296471823,1083.7429352197075
4,834.9333333333333,13.535193961734247,1390.4014820538825,811.1666666666666,13.108653677374058,1362.2168582903707,832.4666666666667,13.436896612252065,1398.1105122775373,210.4,4.61119887660172,477.06440552292963,559.4666666666667,10.684570826750923,1110.265495561828,662.7,11.809724416359485,1221.5101424126888
5,1102.6666666666667,14.098648411444618,1441.4000763942631,1071.5,13.70896963314025,1438.1009068272274,1095.0333333333333,13.826575390556433,1447.1000905329345,319.3333333333333,5.7363524662102865,595.0943126239625,786.3333333333334,11.94663858170967,1238.9649142716614,902.7333333333333,12.6399859575215,1309.3408633448028
6,1371.4333333333334,14.153063015622257,1450.3547206030278,1335.4666666666667,13.900298402668069,1449.9093600064095,1361.1333333333334,14.012638230647708,1461.2531787903076,454.0,7.091451641214674,733.9636126002607,1011.8333333333334,11.874670879410216,1244.3422882648576,1159.1333333333334,13.501843075302785,1402.5025547439016
7,1641.8333333333333,14.239073196419168,1450.7272041617155,1601.9,14.030191328769524,1453.5898420248789,1624.8333333333333,13.886255924170618,1449.7683071837314,605.6,7.983149025803055,834.1887827005766,1243.4333333333334,12.195892575039496,1267.384179677759,1419.8666666666666,13.730033350886432,1417.0011608257807
8,1914.7333333333333,14.37072143233281,1464.6520619560763,1870.3333333333333,14.135509917500437,1475.2407694747733,1895.1666666666667,14.235562576794802,1478.997259659651,784.4666666666667,9.418992452167805,987.2322232851496,1489.1666666666667,12.940143935404599,1346.1301247190709,1681.4,13.772160786378796,1433.8511706743213
9,2189.1666666666665,14.45146568369317,1473.6220370057692,2134.766666666667,13.924872740038614,1452.2036784426753,2164.266666666667,14.170616113744078,1473.2534569500858,964.9,9.50149201334035,988.0593470042259,1732.0333333333333,12.789187291556955,1328.5666174266066,1940.0666666666666,13.621204142531155,1410.5336296262062
10,2472.4666666666667,14.918378093733542,1528.2046115034284,2400.6666666666665,14.00210637177462,1450.3051198320804,2434.4666666666667,14.228541337546078,1487.9926961540707,1157.5333333333333,10.143935404598912,1063.270652473212,1989.5333333333333,13.559768299104787,1414.823096974447,2203.6666666666665,13.88098999473407,1433.1931743297093
11,2754.0333333333333,14.827101983500087,1528.2642069427056,2669.0666666666666,14.133754607688257,1458.9992825682195,2697.7,13.86168158680007,1443.402075336421,1347.5666666666666,10.007021239248727,1050.7182582794471,2253.4333333333334,13.89678778304371,1436.631131924671,2463.0666666666666,13.659820958399157,1417.3702880491214
12,3026.8,14.36370019308408,1494.4696049107845,2932.7,13.882745304546251,1452.4135570983465,2964.766666666667,14.063542215200982,1463.1756670272182,1536.5666666666666,9.952606635071094,1039.340660805418,2513.5333333333333,13.696682464454977,1422.6902351173355,2723.4,13.708969633140248,1421.5207921471444
13,3296.6,14.207477619799896,1460.1605109912634,3199.7,14.060031595576623,1461.0157120402903,3234.0,14.177637352992805,1474.8623835419176,1731.2333333333333,10.251009303142006,1066.6396011104205,2763.9333333333334,13.185887309110058,1365.1280661896485,2976.8333333333335,13.345620502018607,1370.919857131571
14,3563.6666666666665,14.06354221520098,1436.9854381979696,3463.5,13.891521853607157,1440.4957508521043,3502.633333333333,14.14604177637353,1483.7127101033525,1939.9333333333334,10.989994734070564,1139.794087553314,3005.766666666667,12.734772687379326,1308.681250432154,3230.733333333333,13.370194839389152,1382.2779562480168
15,3833.9,14.230296647358255,1466.8913091092177,3725.5666666666666,13.80024574337371,1439.0692105150497,3766.0333333333333,13.87045813586098,1440.4170222293494,2152.6,11.198876601720203,1174.881062450823,3251.9,12.961207653150778,1340.9318257815778,3482.866666666667,13.277163419343518,1379.7992069030413
16,4099.466666666666,13.9845532736528,1444.132722452168,3994.3333333333335,14.153063015622259,1475.3455995108545,4034.4666666666667,14.135509917500436,1462.6100256745417,2361.633333333333,11.007547832192381,1149.0773472961557,3504.0666666666666,13.278918729155697,1372.744003628736,3736.6,13.361418290328242,1383.3769854242767
17,4368.3,14.156573635246623,1442.1963354041006,4259.766666666666,13.977532034404076,1453.9192371793963,4296.3,13.787958574688433,1436.5187817257724,2573.9,11.17781288397402,1168.1505339691423,3763.5,13.661576268211341,1410.5125666368413,3992.1,13.454449710373883,1398.1686800070377
18,4631.733333333334,13.872213445673161,1419.654503333513,4528.933333333333,14.174126733368439,1471.434073590202,4565.633333333333,14.182903282429349,1475.8919490406001,2797.0666666666666,11.751799192557487,1234.1305250231246,4015.5666666666666,13.27365279971915,1374.990422082629,4247.166666666667,13.431630682815518,1397.878733886965
19,4907.533333333334,14.523433385992629,1485.037093708435,4804.166666666667,14.493593119185535,1506.3467130988051,4829.933333333333,13.917851500789888,1453.2445816981722,3023.233333333333,11.909777075653853,1239.288342944101,4267.733333333334,13.278918729155697,1366.3474364178817,4501.933333333333,13.415832894505881,1398.5413432248813
20,5180.0,14.34790240477444,1476.5449597023035,5076.7,14.351413024398806,1492.9061338372974,5096.866666666667,14.056520975952255,1463.5308726161034,3243.0,11.572757591714936,1209.10771504583,4515.2,13.031420045638052,1358.7746352255897,4756.333333333333,13.396524486571883,1392.188273311902
21,5455.3,14.497103738809901,1494.5159821885743,5347.333333333333,14.251360365104444,1487.7853605832145,5366.733333333334,14.210988239424259,1473.912819379424,3462.366666666667,11.551693873968755,1205.424579216629,4766.0,13.20695102685624,1357.3541350076207,5015.033333333334,13.622959452343338,1413.635198245492
22,5733.9,14.670879410215905,1502.2593768056072,5619.666666666667,14.340881165525719,1504.8401484132714,5626.066666666667,13.656310338774793,1409.9092601818443,3687.4333333333334,11.851851851851857,1238.511727217648,5012.4,12.975250131648236,1346.411241987116,5279.8,13.942425838160437,1439.9743371224379
23,6001.366666666667,14.084605932947166,1441.5062417421022,5882.366666666667,13.83359662980516,1441.0555593877873,5898.166666666667,14.328593996840443,1498.7129884835406,3914.5666666666666,11.960681060207131,1239.4385230483329,5264.866666666667,13.294716517465336,1380.544614513172,5540.266666666666,13.715990872388977,1416.3922905254733
24,6267.433333333333,14.010882920835531,1425.7047821424974,6145.8,13.872213445673161,1440.7734825249584,6168.566666666667,14.239073196419168,1484.34969852397,4135.9,11.655257152887483,1209.083275037347,5525.266666666666,13.712480252764609,1418.423544002927,5799.933333333333,13.673863436896609,1411.1012624108914
25,6534.633333333333,14.07056345444971,1437.717834353498,6408.533333333334,13.835351939617341,1436.689155511541,6439.666666666667,14.275934702474988,1490.1130655825002,4359.666666666667,11.78339476917676,1231.159296509722,5785.666666666667,13.712480252764614,1419.7407501547902,6061.0,13.747586449008251,1418.9556719194486
26,6800.3,13.989819203089345,1428.5862320552567,6668.066666666667,13.666842197647888,1423.117316442903,6707.4,14.09864841144462,1469.6084645253043,4568.033333333334,10.972441635948746,1143.0255990902056,6046.566666666667,13.738809899947338,1423.8513902517104,6324.466666666666,13.873968755485341,1443.7918850695185
