timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,33.04,16.35643564356436,189.9794330316473,34.64,17.148514851485146,206.60048690546003,38.06,18.84158415841584,235.612619899476,6.36,3.1485148514851486,35.7765644079647,34.28,16.97029702970297,186.43047246527874,29.1,14.405940594059402,171.54346739850632
2,86.98,26.70297029702971,302.66377699729185,89.78,27.297029702970296,316.1074881621922,94.28,27.831683168316843,339.2168964922042,16.7,5.118811881188119,58.09068350969555,87.8,26.49504950495049,294.935069860113,76.7,23.564356435643564,256.0593477663423
3,148.34,30.376237623762382,346.26916646392306,154.14,31.861386138613867,364.20314541515194,160.16,32.61386138613861,389.55248416959324,35.08,9.0990099009901,100.78857791025763,151.38,31.475247524752486,350.75570313640196,135.64,29.17821782178219,329.2240802541977
4,219.44,35.198019801980195,394.1694626330079,221.28,33.23762376237623,377.4928977275598,229.56,34.35643564356436,410.40125636995765,61.06,12.861386138613867,142.70284702254733,217.24,32.60396039603962,360.1593906777825,202.34,33.01980198019802,366.11048278504546
5,291.48,35.663366336633665,402.3184491565579,292.5,35.25742574257426,399.51846269222784,302.92,36.31683168316831,429.0261303451903,94.84,16.722772277227726,185.14127225920697,283.3,32.70297029702971,358.1565364782406,272.5,34.732673267326746,384.4063853486196
6,360.66,34.24752475247524,383.9498251071234,363.26,35.02970297029704,401.1688796262616,377.44,36.891089108910904,439.3084177003057,132.4,18.594059405940587,205.01791504024658,353.66,34.83168316831685,382.55157901660345,345.6,36.18811881188119,396.8931638313934
7,433.3,35.96039603960397,403.1467538398346,437.64,36.82178217821782,423.655762794623,450.28,36.059405940594054,428.4196998274493,175.22,21.198019801980198,232.9630753281121,423.96,34.80198019801981,388.01472923607895,421.34,37.4950495049505,412.33678554811513
8,508.34,37.148514851485146,415.26392877665444,512.62,37.11881188118813,423.97519332863055,524.56,36.772277227722775,437.22924036599693,219.76,22.04950495049505,241.44736989824412,495.72,35.52475247524753,391.52740666065495,494.04,35.990099009901,394.85690126869764
9,578.84,34.9009900990099,387.3911244337793,586.36,36.5049504950495,416.12187404343604,596.64,35.68316831683169,429.6622475331097,268.06,23.910891089108915,263.6733914521757,569.06,36.3069306930693,404.4778288383531,566.86,36.04950495049506,395.2065524061417
10,649.0,34.732673267326746,384.49911467788945,657.32,35.12871287128714,399.4041276128405,669.4,36.019801980198025,429.9834956922683,318.38,24.910891089108908,275.18140076774586,639.16,34.702970297029694,384.92804407482055,639.64,36.02970297029704,393.11519101942133
11,720.02,35.15841584158416,389.61818313095455,728.1,35.03960396039605,397.23990755211236,742.16,36.01980198019803,431.6451069260805,366.16,23.653465346534663,262.75273890447954,710.16,35.148514851485146,392.8252944148823,710.76,35.20792079207921,388.8661006634912
12,797.22,38.21782178217822,426.8120308306975,802.14,36.65346534653465,417.34447707890445,816.68,36.891089108910904,439.3201422843716,415.78,24.564356435643557,271.5831024541783,781.04,35.0891089108911,392.33322073841765,782.96,35.742574257425744,395.95780061513085
13,873.54,37.78217821782178,423.0322924338205,876.22,36.67326732673267,412.91991194470836,891.26,36.92079207920793,440.60887195940154,465.78,24.752475247524757,271.5664216195468,852.44,35.346534653465355,393.78865456911524,852.82,34.584158415841586,385.44951911763246
14,950.02,37.861386138613874,423.4231424263146,950.82,36.93069306930694,418.01605663741225,966.26,37.12871287128714,444.2644529352472,513.52,23.63366336633663,262.5832657654062,925.66,36.24752475247526,403.3662783309142,925.6,36.02970297029704,396.14625047997686
15,1023.74,36.49504950495051,408.39763765700025,1024.3,36.376237623762385,406.72335361126153,1041.6,37.29702970297029,446.1387161145702,565.46,25.71287128712872,283.8769818042681,1001.04,37.31683168316832,415.1041925002735,998.38,36.02970297029703,398.3402528522664
16,1098.04,36.78217821782179,411.44238798263615,1095.9,35.44554455445544,400.4657111630791,1113.32,35.50495049504951,424.8428670347563,617.78,25.9009900990099,287.91306180430564,1073.26,35.75247524752476,396.59937421814385,1071.98,36.435643564356425,400.5780914049239
17,1171.12,36.178217821782184,410.22453967278534,1169.48,36.425742574257434,412.77993615317814,1185.2,35.584158415841586,424.5537308655657,672.24,26.960396039603964,297.2643948379277,1144.3,35.16831683168317,389.46647088225296,1143.4,35.35643564356436,390.00478199499616
18,1242.92,35.54455445544556,398.86107907435905,1245.22,37.4950495049505,427.393684015706,1260.18,37.118811881188115,443.7215016295627,722.44,24.851485148514847,274.3675218516766,1215.5,35.24752475247524,392.2112989567051,1209.28,32.61386138613861,362.46461421465216
19,1314.9,35.633663366336634,401.58655416931765,1321.36,37.6930693069307,426.53882727232946,1332.72,35.91089108910891,429.5871250270172,775.4,26.217821782178227,290.9056033725674,1287.82,35.801980198019805,397.07805959771844,1278.66,34.34653465346535,380.6811362929513
20,1387.16,35.77227722772277,402.89179308259406,1394.44,36.17821782178218,408.9470376488285,1405.7,36.128712871287135,434.52353656940795,825.96,25.029702970297027,276.2136525134599,1362.72,37.07920792079208,416.2580759324096,1348.2,34.425742574257434,382.55802377307555
21,1461.94,37.019801980198025,414.41544371474004,1471.04,37.920792079207914,433.3559050837194,1481.06,37.306930693069305,443.3911356149737,877.32,25.425742574257434,278.5638408191495,1435.98,36.267326732673276,405.06673571511465,1420.16,35.62376237623762,393.7270791196329
22,1536.82,37.06930693069307,419.49027045695743,1548.58,38.38613861386139,436.62858301357454,1559.12,38.64356435643563,459.5193281339535,927.7,24.940594059405953,271.3898109701687,1508.0,35.65346534653467,396.39088455665524,1491.42,35.277227722772274,392.1537481365769
23,1610.78,36.61386138613862,411.0842535064271,1625.2,37.93069306930693,431.2952631541058,1636.5,38.306930693069305,453.87123654235336,979.98,25.881188118811885,286.4767388057416,1578.9,35.099009900990104,386.49385526441745,1562.5,35.188118811881196,393.0322037805136
24,1686.08,37.277227722772274,418.62318703049067,1702.3,38.16831683168317,428.6536523230373,1712.48,37.613861386138616,446.8504975418834,1034.1,26.792079207920793,296.7429873283841,1653.56,36.96039603960395,412.643822680712,1631.76,34.287128712871294,382.4398200458012
25,1758.78,35.990099009900995,405.69701073850825,1780.7,38.81188118811881,438.5199698611208,1787.32,37.04950495049505,440.80424671237597,1088.6,26.98019801980198,300.07060460323095,1724.48,35.10891089108911,393.3030760110565,1700.5,34.02970297029703,375.33580102353875
26,1830.22,35.36633663366338,395.174973070616,1855.84,37.19801980198021,424.6284067754968,1865.1,38.504950495049506,454.7007205859799,1141.5,26.18811881188119,291.86267799460774,1799.76,37.26732673267327,408.45009880202747,1770.12,34.46534653465346,381.14409028983385
27,1905.02,37.02970297029704,413.1196573514376,1931.36,37.38613861386139,423.8999868650629,1939.84,37.0,437.05869655660854,1194.82,26.3960396039604,294.33300158437453,1874.48,36.990099009901,410.18300063854406,1837.48,33.34653465346535,369.8084628892331
28,1981.06,37.64356435643565,419.876870756412,2007.28,37.584158415841586,423.24777647068834,2013.8,36.61386138613862,437.4551909831546,1245.4,25.039603960396043,276.20449041839515,1948.2,36.49504950495049,402.937416197794,1908.06,34.940594059405946,387.1702667181134
29,2055.2,36.702970297029715,412.6815546366369,2081.62,36.801980198019805,417.59678307064894,2085.72,35.60396039603961,427.2614707090711,1297.54,25.811881188118814,287.50565077991354,2022.16,36.61386138613861,405.2798587753799,1981.66,36.43564356435645,401.8172056090316
30,2129.14,36.6039603960396,415.6070580754492,2154.2,35.93069306930693,409.05813160284094,2159.7,36.623762376237636,439.82537360377455,1347.46,24.712871287128714,275.3967627384649,2096.14,36.623762376237636,403.8108262719793,2054.64,36.12871287128714,396.3733030130937
