timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,128.43333333333334,6.763208706336669,688.9586349513294,124.7,6.5666140073723,686.3105235622855,133.33333333333334,7.0212392487274,739.5818766873251,13.5,0.7109004739336492,75.01011687947582,56.266666666666666,2.9629629629629632,307.44959405062883,87.13333333333334,4.588379849043355,470.967649365042
2,335.2,10.888186764964017,1127.7225069262133,318.6333333333333,10.212392487274004,1089.1179775909393,341.06666666666666,10.93909074951729,1139.5469483637683,40.833333333333336,1.439354045989117,152.57225711367943,176.16666666666666,6.313849394418115,663.2934031451347,239.43333333333334,8.02001053185887,841.1503795952714
3,581.0666666666667,12.947165174653328,1349.1267133546555,548.8,12.120414253115676,1295.0298161276237,582.5,12.71370896963314,1338.310502260504,98.33333333333333,3.0279094260136916,319.865526786611,346.1333333333333,8.950324732315254,956.5356746359115,435.1333333333333,10.305423907319641,1073.837945327033
4,846.5,13.977532034404076,1449.6257909879237,791.3,12.769878883622962,1360.5130924546515,841.3333333333334,13.629980691592069,1439.3412951241162,187.33333333333334,4.6866771985255395,495.43899998803704,559.7666666666667,11.249780586273477,1187.8058591160932,657.0666666666667,11.68685272950676,1223.8198509935796
5,1120.4333333333334,14.425136036510443,1508.112412769755,1044.4,13.328067403896789,1408.6132515964887,1107.0666666666666,13.993329822713708,1492.1405003133666,303.2,6.10145690714411,645.0555277033575,791.6,12.208179743724772,1288.357181433643,894.2333333333333,12.489029313673864,1308.4217490939366
6,1397.5,14.590135158855537,1524.7528850900574,1305.9333333333334,13.772160786378794,1457.2572302428218,1378.8,14.309285588906441,1517.1277756693282,430.1666666666667,6.685975074600669,702.1727918827297,1030.3333333333333,12.571528874846406,1329.2962393107193,1138.2,12.84711251535896,1353.1136175726956
7,1667.9,14.239073196419165,1492.643092481004,1570.1333333333334,13.912585571353343,1482.138051565499,1648.4,14.196945760926807,1507.2298219275228,582.4666666666667,8.020010531858874,849.8608410289514,1278.5666666666666,13.071792171318236,1378.8238172270633,1392.0,13.364928909952608,1399.8098508772205
8,1937.1,14.175882043180621,1489.4406571008162,1838.4,14.126733368439528,1503.424946809663,1916.9,14.139020537124802,1491.653532856849,748.2333333333333,8.72915569598034,934.4317641252292,1526.3,13.045462524135509,1375.7039425751557,1642.6,13.196419167983152,1393.6060389204692
9,2207.4333333333334,14.235562576794807,1491.2846807490382,2105.5333333333333,14.06705283482535,1487.9340067231383,2191.366666666667,14.45322099350535,1529.2628221139455,927.6,9.445322099350536,999.703168606931,1783.0,13.51764086361243,1425.2164869602823,1905.8,13.859926276987888,1452.6343050388389
10,2486.3,14.68492188871336,1543.5969238216705,2378.5333333333333,14.375987361769353,1528.1970521192732,2466.0,14.461997542566262,1524.0486073964182,1119.9333333333334,10.128137616289273,1067.1978468412253,2039.3,13.49657714586625,1429.4450247597204,2164.866666666667,13.642267860277341,1437.7592265795674
11,2761.266666666667,14.47955064068808,1523.7310935021576,2650.133333333333,14.302264349657715,1522.4557972770042,2739.266666666667,14.390029840266807,1527.2645145242268,1322.8666666666666,10.686326136563103,1129.6022798627791,2292.3,13.322801474460244,1416.1074368427012,2428.5666666666666,13.886255924170616,1454.6323397868537
