timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,136.56666666666666,7.191504300509042,756.07822386016,124.03333333333333,6.531507811128666,694.7212217147896,134.8,7.098472880463403,741.3245519670546,15.266666666666667,0.8039318939792872,83.4740962971889,57.86666666666667,3.0472178339476925,326.0589534628054,68.3,3.5966298051606107,383.7481629209003
2,346.3666666666667,11.047919957872564,1161.1950795453895,309.3333333333333,9.757767245918904,1051.6375861115023,339.0,10.753027909426013,1148.968211660921,49.0,1.7763735299280325,189.81696256992183,176.03333333333333,6.222573284184659,662.5683834548903,206.7,7.288046340179043,775.4871042897805
3,585.9666666666667,12.617166929963137,1314.1118654650984,541.5333333333333,12.227488151658768,1298.4059824205526,572.6666666666666,12.304721783394768,1313.136125084901,111.93333333333334,3.3140249253993326,356.61269930040754,347.6,9.034579603299983,969.4465092076367,401.6666666666667,10.266807091451646,1094.8054950044177
4,848.6,13.830086010180798,1457.1985464938732,800.1333333333333,13.617693522906789,1441.5653194755532,830.2,13.561523608916975,1454.6244824390205,202.73333333333332,4.781463928383359,508.7845508303752,550.1666666666666,10.667017728629101,1136.1205609503052,631.5666666666667,12.106371774618223,1286.6336305984782
5,1127.1666666666667,14.669124100403723,1554.204834473479,1067.3333333333333,14.070563454449712,1502.3295906000346,1091.1,13.73880989994734,1476.2632922109758,312.0,5.753905564332105,611.8285002421036,769.9333333333333,11.572757591714938,1230.7678606929396,878.7666666666667,13.017377567140601,1390.3789436223208
6,1403.4666666666667,14.549763033175356,1519.9068890515637,1328.5,13.752852378444796,1463.6457675001507,1353.5,13.817798841495518,1476.2781548421165,448.6,7.193259610321221,764.3642223055824,1000.4666666666667,12.13972266104967,1286.2533138531335,1131.2666666666667,13.296471827277514,1419.7758024378415
7,1678.6,14.48832718974899,1519.9553296803729,1592.1,13.880989994734072,1484.8920732170259,1623.2666666666667,14.205722309987713,1507.7013873917897,603.3666666666667,8.149903457960328,863.7992082610469,1234.5333333333333,12.32578550114095,1312.4359552065532,1387.7,13.503598385114977,1446.3476425816418
8,1951.7,14.3812532912059,1504.8747923564674,1855.7666666666667,13.884500614358435,1477.5568947890504,1892.9666666666667,14.20221169036335,1517.840194661679,776.1,9.096015446726348,966.6475166345782,1480.1666666666667,12.93487800596805,1368.6507708559848,1644.4333333333334,13.519396173424614,1441.7571649753254
9,2221.766666666667,14.22152009829735,1479.310020827347,2118.6,13.840617869053888,1473.5274602427603,2157.8333333333335,13.947691767596979,1487.4086033609071,969.6333333333333,10.19132876952782,1077.089691114739,1731.5,13.235035983851152,1412.4310777087405,1898.6,13.384237317886605,1429.2296161657039
10,2486.133333333333,13.921362120414253,1458.5811737627596,2385.9,14.075829383886258,1495.1501296891086,2421.1666666666665,13.866947516236614,1479.39532742136,1168.9333333333334,10.49499736703528,1119.1358055846176,1988.3666666666666,13.526417412673338,1447.9719571094936,2159.4666666666667,13.73705459013516,1454.8287446759707
11,2757.0,14.263647533789712,1487.6805466143403,2646.366666666667,13.715990872388979,1459.715930566393,2683.5666666666666,13.817798841495524,1458.9804999637083,1369.1,10.54063542215201,1127.5063180413017,2245.4,13.535193961734244,1430.0198881045803,2413.633333333333,13.384237317886605,1429.508742172459
12,3029.6666666666665,14.358434263647535,1503.5362122840568,2907.733333333333,13.763384237317887,1462.4110175646135,2947.3,13.888011233982796,1468.9812975208283,1577.0666666666666,10.951377918202562,1157.5319811859615,2503.0,13.565034228541338,1446.6606745272534,2677.0333333333333,13.870458135860982,1484.8816111113551
13,3297.0666666666666,14.0810953133228,1473.830449561602,3174.5666666666666,14.05125504651571,1501.8252233531055,3215.4333333333334,14.1197121291908,1506.924527051262,1791.9333333333334,11.314727049324206,1206.2288251792593,2759.9666666666667,13.53168334210988,1438.0360047725496,2946.633333333333,14.196945760926807,1516.5022277473695
14,3575.6,14.667368790591537,1546.3137635457795,3435.3333333333335,13.73178866069862,1460.9817265805452,3481.1,13.989819203089347,1493.5141050358563,2000.6,10.988239424258381,1169.088452880899,3018.8333333333335,13.63173600140425,1457.8247470217536,3203.0333333333333,13.50184307530279,1431.1546032713668
15,3860.8,15.018430753027909,1578.8360639480466,3694.9,13.668597507460069,1459.2691432728502,3745.2,13.907319641916798,1472.1762043236533,2217.0333333333333,11.397226610496752,1208.9059423030517,3282.366666666667,13.877479375109708,1486.770555487682,3455.266666666667,13.282429348780061,1418.0647120856718
