timestep,cumulative_active_nodes,percent_activated,reward,algorithm,trial
2,224,63.366336633663366,192.42670808254792,whittle,6
3,374,74.25742574257426,224.8188699236329,whittle,6
4,531,77.72277227722772,236.07244555597865,whittle,6
5,691,79.20792079207921,239.99171033514418,whittle,6
6,846,76.73267326732673,231.56528482974423,whittle,6
7,1009,80.6930693069307,243.8896263548373,whittle,6
8,1171,80.19801980198021,243.03795319480756,whittle,6
9,1327,77.22772277227723,235.71170398738403,whittle,6
10,1487,79.20792079207921,240.41664775475434,whittle,6
11,1642,76.73267326732673,235.18179378060577,whittle,6
12,1800,78.21782178217822,241.78817360404324,whittle,6
13,1953,75.74257425742574,231.92141776901175,whittle,6
14,2111,78.21782178217822,238.0318353413505,whittle,6
15,2261,74.25742574257426,225.63662614620284,whittle,6
16,2418,77.72277227722772,238.51712974548244,whittle,6
17,2572,76.23762376237624,232.03805838546876,whittle,6
18,2728,77.22772277227723,233.24185879530816,whittle,6
19,2882,76.23762376237624,230.05948681666618,whittle,6
20,3027,71.78217821782178,217.6180496850686,whittle,6
1,103,50.99009900990099,156.6469030537102,random,6
2,235,65.34653465346535,200.45202785077382,random,6
3,369,66.33663366336634,202.83676300043848,random,6
4,508,68.8118811881188,209.25552884349395,random,6
5,656,73.26732673267327,223.16682505368496,random,6
6,803,72.77227722772277,221.71698208917192,random,6
7,960,77.72277227722772,237.33005258588716,random,6
8,1114,76.23762376237624,231.1671250704941,random,6
9,1261,72.77227722772277,219.10139496555647,random,6
10,1417,77.22772277227723,230.53880808680722,random,6
11,1564,72.77227722772277,219.29282766010573,random,6
12,1715,74.75247524752476,224.30167030600123,random,6
13,1864,73.76237623762376,222.88163385780376,random,6
14,2013,73.76237623762376,223.6070465434203,random,6
15,2169,77.22772277227723,234.2939077042534,random,6
16,2328,78.71287128712872,242.0892517440776,random,6
17,2487,78.71287128712872,236.4256390170257,random,6
18,2646,78.71287128712872,241.340216494608,random,6
19,2807,79.70297029702971,244.1182723367536,random,6
20,2956,73.76237623762376,223.47599282817768,random,6
1,112,55.44554455445545,171.9991040474843,dqn,7
2,243,64.85148514851485,197.38202395249525,dqn,7
3,383,69.3069306930693,212.42162587704786,dqn,7
4,544,79.70297029702971,241.1064244330218,dqn,7
5,704,79.20792079207921,237.6952354614054,dqn,7
6,861,77.72277227722772,236.71971841890104,dqn,7
7,1019,78.21782178217822,237.94383241852668,dqn,7
8,1175,77.22772277227723,235.97282468728474,dqn,7
9,1333,78.21782178217822,238.41474957017738,dqn,7
10,1486,75.74257425742574,229.72997318267105,dqn,7
11,1645,78.71287128712872,238.7592973332988,dqn,7
12,1805,79.20792079207921,241.3361485366406,dqn,7
13,1961,77.22772277227723,233.33842473417673,dqn,7
14,2122,79.70297029702971,241.95385799851775,dqn,7
15,2275,75.74257425742574,230.61854221654983,dqn,7
16,2445,84.15841584158416,256.93199151044087,dqn,7
17,2616,84.65346534653465,256.45003059217987,dqn,7
18,2788,85.14851485148515,257.6635453484752,dqn,7
19,2957,83.66336633663366,253.42998112532172,dqn,7
20,3120,80.6930693069307,245.3565233479853,dqn,7
1,100,49.504950495049506,152.6600589514145,cdsqn,7
2,226,62.37623762376238,189.6853407088689,cdsqn,7
3,359,65.84158415841584,201.10045572971208,cdsqn,7
4,492,65.84158415841584,199.22145770180262,cdsqn,7
5,644,75.24752475247524,227.20787047873353,cdsqn,7
6,797,75.74257425742574,229.43122925350013,cdsqn,7
7,948,74.75247524752476,228.60221862127307,cdsqn,7
8,1095,72.77227722772277,220.40302059855514,cdsqn,7
9,1250,76.73267326732673,232.01234468660869,cdsqn,7
10,1406,77.22772277227723,234.8534067849147,cdsqn,7
11,1561,76.73267326732673,236.1217371119386,cdsqn,7
12,1723,80.19801980198021,243.72222008574843,cdsqn,7
13,1877,76.23762376237624,234.81746739640897,cdsqn,7
14,2032,76.73267326732673,232.12601174159934,cdsqn,7
15,2177,71.78217821782178,218.55723853733434,cdsqn,7
16,2325,73.26732673267327,221.86376795121848,cdsqn,7
17,2477,75.24752475247524,228.9890444271545,cdsqn,7
18,2622,71.78217821782178,218.04221014479214,cdsqn,7
19,2770,73.26732673267327,221.96696421792007,cdsqn,7
20,2916,72.27722772277228,217.15882719847792,cdsqn,7
1,111,54.95049504950495,167.57320167147049,whittle,7
2,243,65.34653465346535,200.40782225580134,whittle,7
3,391,73.26732673267327,224.07956975073853,whittle,7
4,540,73.76237623762376,226.09605669235356,whittle,7
5,684,71.28712871287128,220.98182223481936,whittle,7
6,819,66.83168316831683,207.3673720153315,whittle,7
7,961,70.29702970297029,216.0644955593694,whittle,7
8,1110,73.76237623762376,225.1823962264102,whittle,7
9,1275,81.68316831683168,247.54658000311707,whittle,7
10,1428,75.74257425742574,231.0000945916888,whittle,7
11,1582,76.23762376237624,231.28447083909074,whittle,7
12,1731,73.76237623762376,222.5211682764251,whittle,7
13,1883,75.24752475247524,229.12950561349788,whittle,7
14,2041,78.21782178217822,239.14451470816417,whittle,7
15,2200,78.71287128712872,239.6205015663916,whittle,7
16,2362,80.19801980198021,243.17596159176145,whittle,7
17,2524,80.19801980198021,241.9730152075232,whittle,7
18,2682,78.21782178217822,238.42250383050052,whittle,7
19,2837,76.73267326732673,232.661779539719,whittle,7
20,2995,78.21782178217822,237.5461898629631,whittle,7
1,89,44.05940594059406,135.36408426842033,random,7
2,222,65.84158415841584,199.31200628406415,random,7
3,362,69.3069306930693,209.9293894923284,random,7
4,507,71.78217821782178,214.72971486454773,random,7
5,653,72.27722772277228,217.00855113322714,random,7
6,805,75.24752475247524,229.31738721228908,random,7
7,953,73.26732673267327,222.2429635348018,random,7
8,1104,74.75247524752476,225.83105246204263,random,7
9,1266,80.19801980198021,245.43897027719981,random,7
10,1435,83.66336633663366,255.23429789383863,random,7
11,1584,73.76237623762376,227.46902887761388,random,7
12,1734,74.25742574257426,225.11950967513704,random,7
13,1891,77.72277227722772,236.0950285877356,random,7
14,2039,73.26732673267327,220.48091333749392,random,7
15,2187,73.26732673267327,218.874339805936,random,7
16,2339,75.24752475247524,231.09885783301473,random,7
17,2489,74.25742574257426,224.91292064982446,random,7
18,2644,76.73267326732673,232.95886054950958,random,7
19,2804,79.20792079207921,240.83571935921833,random,7
20,2971,82.67326732673267,250.87228744963545,random,7
1,96,47.524752475247524,144.83747536229424,dqn,8
2,233,67.82178217821783,205.544912764806,dqn,8
3,381,73.26732673267327,222.03436877129295,dqn,8
4,534,75.74257425742574,231.86329887771805,dqn,8
5,702,83.16831683168317,252.06090293692415,dqn,8
6,872,84.15841584158416,253.1062831629133,dqn,8
7,1039,82.67326732673267,251.14129723674668,dqn,8
8,1202,80.6930693069307,246.45990364106774,dqn,8
9,1358,77.22772277227723,232.26187122366514,dqn,8
10,1510,75.24752475247524,229.05278548012072,dqn,8
11,1663,75.74257425742574,231.5630923772992,dqn,8
12,1824,79.70297029702971,244.5801447908968,dqn,8
13,1978,76.23762376237624,232.97582228258892,dqn,8
14,2136,78.21782178217822,240.29684521998493,dqn,8
15,2295,78.71287128712872,240.1574607425654,dqn,8
16,2460,81.68316831683168,249.54975736405996,dqn,8
17,2624,81.1881188118812,245.8681075930797,dqn,8
18,2781,77.72277227722772,236.10215866329446,dqn,8
19,2938,77.72277227722772,237.68266927960826,dqn,8
20,3090,75.24752475247524,232.79258163300173,dqn,8
1,103,50.99009900990099,154.36913432714266,cdsqn,8
2,238,66.83168316831683,202.86755472496978,cdsqn,8
3,390,75.24752475247524,229.81992194975092,cdsqn,8
4,544,76.23762376237624,234.43622292360826,cdsqn,8
5,701,77.72277227722772,235.69849495282074,cdsqn,8
6,854,75.74257425742574,230.46126398309968,cdsqn,8
7,1003,73.76237623762376,224.41167400809587,cdsqn,8
8,1153,74.25742574257426,227.00960747191806,cdsqn,8
9,1309,77.22772277227723,238.11638589321734,cdsqn,8
10,1462,75.74257425742574,230.53058490334735,cdsqn,8
11,1618,77.22772277227723,235.02174443872065,cdsqn,8
12,1771,75.74257425742574,233.00106472715237,cdsqn,8
13,1919,73.26732673267327,222.57211719414315,cdsqn,8
14,2070,74.75247524752476,228.93950670441004,cdsqn,8
15,2224,76.23762376237624,233.2858469748363,cdsqn,8
16,2373,73.76237623762376,224.34653926081978,cdsqn,8
17,2526,75.74257425742574,231.49265664253747,cdsqn,8
18,2663,67.82178217821783,210.2569753124943,cdsqn,8
19,2807,71.28712871287128,220.73924053275766,cdsqn,8
20,2960,75.74257425742574,233.19770327865396,cdsqn,8
1,99,49.00990099009901,147.21960173214762,whittle,8
2,230,64.85148514851485,197.91407433960114,whittle,8
3,378,73.26732673267327,222.54090890598744,whittle,8
4,527,73.76237623762376,226.39909489823464,whittle,8
5,691,81.1881188118812,248.1607451278848,whittle,8
6,849,78.21782178217822,237.21440139026748,whittle,8
7,1020,84.65346534653465,256.5953931563504,whittle,8
8,1192,85.14851485148515,260.6129615752636,whittle,8
9,1358,82.17821782178217,252.1995415734174,whittle,8
10,1523,81.68316831683168,248.36744082182108,whittle,8
11,1674,74.75247524752476,226.21965571817864,whittle,8
12,1818,71.28712871287128,216.0591317325195,whittle,8
13,1972,76.23762376237624,231.23580747053407,whittle,8
14,2126,76.23762376237624,229.77540528673617,whittle,8
15,2289,80.6930693069307,246.70179086355344,whittle,8
16,2446,77.72277227722772,234.98239064808303,whittle,8
17,2606,79.20792079207921,242.36642641771186,whittle,8
18,2766,79.20792079207921,240.98140398362756,whittle,8
19,2925,78.71287128712872,240.79991325710304,whittle,8
20,3094,83.66336633663366,256.2149763439595,whittle,8
1,101,50.0,152.48129123947598,random,8
2,228,62.87128712871287,191.35641527152652,random,8
3,360,65.34653465346535,197.13382303240422,random,8
4,509,73.76237623762376,221.4549443534194,random,8
5,667,78.21782178217822,236.0794153268498,random,8
6,821,76.23762376237624,229.54011076926952,random,8
7,966,71.78217821782178,212.83183695387018,random,8
8,1118,75.24752475247524,228.9496932052311,random,8
9,1267,73.76237623762376,224.8594716204176,random,8
10,1421,76.23762376237624,230.58926254002353,random,8
11,1582,79.70297029702971,244.6167309607679,random,8
12,1738,77.22772277227723,234.63118486583613,random,8
13,1900,80.19801980198021,243.85996728798696,random,8
14,2058,78.21782178217822,238.3655721881977,random,8
15,2206,73.26732673267327,223.4529999273636,random,8
16,2363,77.72277227722772,234.64181761203767,random,8
17,2520,77.72277227722772,234.83273908570595,random,8
18,2676,77.22772277227723,235.84795631931198,random,8
19,2830,76.23762376237624,233.03123839737108,random,8
20,2990,79.20792079207921,241.75805095903007,random,8
1,87,43.06930693069307,130.19787305361913,dqn,9
2,216,63.86138613861386,193.28508693231194,dqn,9
3,363,72.77227722772277,221.28712229872613,dqn,9
4,519,77.22772277227723,231.3451225120443,dqn,9
5,675,77.22772277227723,231.82221072837146,dqn,9
6,826,74.75247524752476,224.35686000850956,dqn,9
7,980,76.23762376237624,230.81475558296182,dqn,9
8,1139,78.71287128712872,240.043853653891,dqn,9
9,1297,78.21782178217822,236.78366602023104,dqn,9
10,1460,80.6930693069307,245.60204343218,dqn,9
11,1617,77.72277227722772,235.9074848378833,dqn,9
12,1774,77.72277227722772,234.98976915760207,dqn,9
13,1921,72.77227722772277,221.3129789224123,dqn,9
14,2076,76.73267326732673,230.19374921764594,dqn,9
15,2233,77.72277227722772,236.18058636528258,dqn,9
16,2384,74.75247524752476,225.58295017302234,dqn,9
17,2544,79.20792079207921,240.0929789536845,dqn,9
18,2702,78.21782178217822,238.88601716249048,dqn,9
19,2861,78.71287128712872,240.73902522972497,dqn,9
20,3026,81.68316831683168,250.4125942467894,dqn,9
1,101,50.0,150.69286981545127,cdsqn,9
2,227,62.37623762376238,189.0989995838093,cdsqn,9
3,378,74.75247524752476,226.0071934788934,cdsqn,9
4,520,70.29702970297029,212.9096441586092,cdsqn,9
5,666,72.27722772277228,219.97437908924098,cdsqn,9
6,815,73.76237623762376,224.92694472842945,cdsqn,9
7,968,75.74257425742574,230.0861060476834,cdsqn,9
8,1124,77.22772277227723,235.6185802235264,cdsqn,9
9,1280,77.22772277227723,233.75434519962562,cdsqn,9
10,1438,78.21782178217822,237.72872429163064,cdsqn,9
11,1589,74.75247524752476,227.6662978787258,cdsqn,9
12,1748,78.71287128712872,240.86237703895543,cdsqn,9
13,1902,76.23762376237624,228.65494930903986,cdsqn,9
14,2058,77.22772277227723,233.27113197424126,cdsqn,9
15,2215,77.72277227722772,235.34360675780945,cdsqn,9
16,2380,81.68316831683168,247.90829990636598,cdsqn,9
17,2542,80.19801980198021,241.82170660533515,cdsqn,9
18,2695,75.74257425742574,230.74965715780618,cdsqn,9
19,2843,73.26732673267327,220.05348963688667,cdsqn,9
20,2991,73.26732673267327,221.91383289504788,cdsqn,9
1,93,46.03960396039604,141.97884351049808,whittle,9
2,223,64.35643564356435,196.70744385319105,whittle,9
3,375,75.24752475247524,226.87107973668262,whittle,9
4,528,75.74257425742574,229.82590072623046,whittle,9
5,679,74.75247524752476,222.75456734088806,whittle,9
6,831,75.24752475247524,226.83843220584154,whittle,9
7,982,74.75247524752476,227.4017795502088,whittle,9
8,1136,76.23762376237624,230.48554656534003,whittle,9
9,1280,71.28712871287128,218.35979529077997,whittle,9
10,1433,75.74257425742574,229.17846435885883,whittle,9
11,1588,76.73267326732673,232.47374034026777,whittle,9
12,1742,76.23762376237624,230.85976597210603,whittle,9
13,1900,78.21782178217822,239.09041933915697,whittle,9
14,2052,75.24752475247524,227.92954415695405,whittle,9
15,2214,80.19801980198021,241.01804460844255,whittle,9
16,2375,79.70297029702971,240.82101449594478,whittle,9
17,2520,71.78217821782178,220.5551454178248,whittle,9
18,2673,75.74257425742574,232.50431599828207,whittle,9
19,2830,77.72277227722772,235.7948727833688,whittle,9
20,2987,77.72277227722772,236.95016736477885,whittle,9
1,92,45.54455445544555,141.40794946500637,random,9
2,221,63.86138613861386,196.172304044139,random,9
3,360,68.8118811881188,210.81492778729626,random,9
4,506,72.27722772277228,218.57481341481974,random,9
5,656,74.25742574257426,225.22007864908417,random,9
6,818,80.19801980198021,239.67934729732178,random,9
7,981,80.6930693069307,244.70510973469553,random,9
8,1134,75.74257425742574,230.80539358636156,random,9
9,1284,74.25742574257426,228.108763249342,random,9
10,1447,80.6930693069307,246.65171943178228,random,9
11,1603,77.22772277227723,232.87124455455097,random,9
12,1767,81.1881188118812,246.5743221181643,random,9
13,1923,77.22772277227723,236.3436888317936,random,9
14,2073,74.25742574257426,222.9595353551423,random,9
15,2220,72.77227722772277,220.52486347647155,random,9
16,2381,79.70297029702971,243.49795111981587,random,9
17,2535,76.23762376237624,232.5409307537844,random,9
18,2695,79.20792079207921,239.23783850819973,random,9
19,2855,79.20792079207921,242.67970818149456,random,9
20,3016,79.70297029702971,245.86026902235486,random,9
1,106,52.475247524752476,160.3308153838614,dqn,10
2,227,59.900990099009896,175.01347620168514,dqn,10
3,378,74.75247524752476,227.16172463616337,dqn,10
4,535,77.72277227722772,235.0775951180643,dqn,10
5,686,74.75247524752476,228.67779618825298,dqn,10
6,835,73.76237623762376,222.2851280356741,dqn,10
7,991,77.22772277227723,234.96649448206372,dqn,10
8,1153,80.19801980198021,244.29632273489162,dqn,10
9,1308,76.73267326732673,235.52077524018767,dqn,10
10,1462,76.23762376237624,228.3832670453966,dqn,10
11,1616,76.23762376237624,231.22535539444664,dqn,10
12,1778,80.19801980198021,244.92179009534127,dqn,10
13,1930,75.24752475247524,229.2230695099967,dqn,10
14,2080,74.25742574257426,226.78657090686278,dqn,10
15,2241,79.70297029702971,242.40232308774276,dqn,10
16,2405,81.1881188118812,245.61775219552675,dqn,10
17,2556,74.75247524752476,223.7901445627633,dqn,10
18,2717,79.70297029702971,240.53499321796772,dqn,10
19,2878,79.70297029702971,244.0177221792898,dqn,10
20,3034,77.22772277227723,237.04214104677453,dqn,10
1,103,50.99009900990099,156.40693966681343,cdsqn,10
2,233,64.35643564356435,198.2818157785659,cdsqn,10
3,377,71.28712871287128,218.4642403452693,cdsqn,10
4,525,73.26732673267327,221.25264290377817,cdsqn,10
5,677,75.24752475247524,229.87051793856105,cdsqn,10
6,832,76.73267326732673,233.59586936126396,cdsqn,10
7,993,79.70297029702971,242.47192829239174,cdsqn,10
8,1151,78.21782178217822,237.78601761594612,cdsqn,10
9,1310,78.71287128712872,237.334997250866,cdsqn,10
10,1465,76.73267326732673,234.36080318693791,cdsqn,10
11,1612,72.77227722772277,220.98625894581014,cdsqn,10
12,1770,78.21782178217822,239.0978667759135,cdsqn,10
13,1916,72.27722772277228,218.84148213599624,cdsqn,10
14,2067,74.75247524752476,227.95231110474734,cdsqn,10
15,2221,76.23762376237624,232.49424027559246,cdsqn,10
16,2378,77.72277227722772,236.84432412402495,cdsqn,10
17,2534,77.22772277227723,236.52130936042704,cdsqn,10
18,2677,70.79207920792079,213.54781025879956,cdsqn,10
19,2831,76.23762376237624,231.5221879035225,cdsqn,10
20,2983,75.24752475247524,229.61817750761537,cdsqn,10
1,94,46.53465346534654,145.08136298702493,whittle,10
2,218,61.386138613861384,186.95395704873667,whittle,10
3,366,73.26732673267327,217.81425787693632,whittle,10
4,514,73.26732673267327,220.93444368181045,whittle,10
5,669,76.73267326732673,233.8672937003458,whittle,10
6,817,73.26732673267327,224.15713049518712,whittle,10
7,963,72.27722772277228,217.49934040131683,whittle,10
8,1108,71.78217821782178,217.40914813980072,whittle,10
9,1244,67.32673267326733,203.14001793154955,whittle,10
10,1401,77.72277227722772,236.47386193052148,whittle,10
11,1564,80.6930693069307,248.77428880414536,whittle,10
12,1723,78.71287128712872,242.88685151798927,whittle,10
13,1881,78.21782178217822,238.86889394548578,whittle,10
14,2032,74.75247524752476,230.9726860623728,whittle,10
15,2184,75.24752475247524,232.1361486899985,whittle,10
16,2345,79.70297029702971,243.64923936365363,whittle,10
17,2513,83.16831683168317,253.99050607373232,whittle,10
18,2678,81.68316831683168,248.20712902169552,whittle,10
19,2842,81.1881188118812,245.7064783942933,whittle,10
20,3006,81.1881188118812,246.18523379556362,whittle,10
1,96,47.524752475247524,144.00323592385033,random,10
2,223,62.87128712871287,191.40322456713875,random,10
3,374,74.75247524752476,228.89154287589116,random,10
4,531,77.72277227722772,238.93122318565986,random,10
5,681,74.25742574257426,226.7672449124454,random,10
6,838,77.72277227722772,238.35127334771659,random,10
7,998,79.20792079207921,243.6204270663912,random,10
8,1153,76.73267326732673,235.90120751246977,random,10
9,1311,78.21782178217822,236.9250012619097,random,10
10,1461,74.25742574257426,224.26921531078827,random,10
11,1617,77.22772277227723,234.9940677720596,random,10
12,1774,77.72277227722772,235.31337129512576,random,10
13,1909,66.83168316831683,201.3432090425977,random,10
14,2052,70.79207920792079,214.48934823227341,random,10
15,2184,65.34653465346535,197.87881179771946,random,10
16,2332,73.26732673267327,221.72549088458123,random,10
17,2475,70.79207920792079,217.5894934707034,random,10
18,2630,76.73267326732673,234.7470744926444,random,10
19,2782,75.24752475247524,227.69900901082428,random,10
20,2929,72.77227722772277,221.13677053214573,random,10
1,103,50.99009900990099,156.67389940918252,dqn,11
2,237,66.33663366336634,201.86043806253767,dqn,11
3,391,76.23762376237624,231.61292590230758,dqn,11
4,545,76.23762376237624,231.45788016336672,dqn,11
5,705,79.20792079207921,240.54109295335428,dqn,11
6,866,79.70297029702971,243.4609997927151,dqn,11
7,1028,80.19801980198021,242.29014815511277,dqn,11
8,1183,76.73267326732673,234.46875782600227,dqn,11
9,1338,76.73267326732673,233.36059130357617,dqn,11
10,1490,75.24752475247524,231.06970437654937,dqn,11
11,1647,77.72277227722772,236.37447552756313,dqn,11
12,1801,76.23762376237624,233.0619468593393,dqn,11
13,1960,78.71287128712872,241.80418529538318,dqn,11
14,2121,79.70297029702971,245.20254093925914,dqn,11
15,2282,79.70297029702971,243.0299555796973,dqn,11
16,2435,75.74257425742574,230.90813490137882,dqn,11
17,2598,80.6930693069307,244.96381067089766,dqn,11
18,2756,78.21782178217822,237.83705673153156,dqn,11
19,2913,77.72277227722772,236.13702272449225,dqn,11
20,3063,74.25742574257426,225.83560032560834,dqn,11
1,93,46.03960396039604,139.51678400050034,cdsqn,11
2,220,62.87128712871287,187.34486952938087,cdsqn,11
3,356,67.32673267326733,202.40683769511708,cdsqn,11
4,498,70.29702970297029,213.41530135135437,cdsqn,11
5,650,75.24752475247524,223.85600919886582,cdsqn,11
6,797,72.77227722772277,221.74470436715868,cdsqn,11
7,949,75.24752475247524,229.0485259124128,cdsqn,11
8,1106,77.72277227722772,235.2321320115956,cdsqn,11
9,1260,76.23762376237624,230.1121241970686,cdsqn,11
10,1414,76.23762376237624,229.74393096993262,cdsqn,11
11,1564,74.25742574257426,226.54271314642372,cdsqn,11
12,1722,78.21782178217822,236.69391053470844,cdsqn,11
13,1877,76.73267326732673,232.67770518682156,cdsqn,11
14,2034,77.72277227722772,235.05271132276638,cdsqn,11
15,2185,74.75247524752476,228.5706425958099,cdsqn,11
16,2334,73.76237623762376,224.3426537335854,cdsqn,11
17,2490,77.22772277227723,233.6826854275075,cdsqn,11
18,2652,80.19801980198021,242.81892636411692,cdsqn,11
19,2810,78.21782178217822,236.4342933625491,cdsqn,11
20,2974,81.1881188118812,245.26026849865417,cdsqn,11
1,89,44.05940594059406,134.43804976160504,whittle,11
2,210,59.900990099009896,181.20115573621842,whittle,11
3,356,72.27722772277228,220.40634328655403,whittle,11
4,512,77.22772277227723,233.23463733547294,whittle,11
5,671,78.71287128712872,240.4039572658782,whittle,11
6,826,76.73267326732673,231.49480619491965,whittle,11
7,990,81.1881188118812,246.2670125412053,whittle,11
8,1153,80.6930693069307,244.3622378098921,whittle,11
9,1306,75.74257425742574,231.96579518851797,whittle,11
10,1456,74.25742574257426,224.91844895527032,whittle,11
11,1599,70.79207920792079,216.31723475136928,whittle,11
12,1749,74.25742574257426,228.72442173985291,whittle,11
13,1903,76.23762376237624,231.23174914147555,whittle,11
14,2056,75.74257425742574,230.74086441743722,whittle,11
15,2216,79.20792079207921,243.26121165553542,whittle,11
16,2373,77.72277227722772,237.4549372886888,whittle,11
17,2530,77.72277227722772,236.44766447368062,whittle,11
18,2690,79.20792079207921,241.9594061072564,whittle,11
19,2852,80.19801980198021,244.77130217957884,whittle,11
20,3018,82.17821782178217,250.78541765194998,whittle,11
1,102,50.495049504950494,152.86177668057186,random,11
2,221,58.91089108910891,183.2082351044195,random,11
3,358,67.82178217821783,208.07895771341566,random,11
4,513,76.73267326732673,233.73241880028812,random,11
5,662,73.76237623762376,226.00326291454067,random,11
6,811,73.76237623762376,228.87518344085964,random,11
7,963,75.24752475247524,231.58427691777052,random,11
8,1112,73.76237623762376,227.2145505130975,random,11
9,1264,75.24752475247524,229.13294310566872,random,11
10,1423,78.71287128712872,238.6079245343325,random,11
11,1582,78.71287128712872,238.35784652930175,random,11
12,1736,76.23762376237624,231.82337878373968,random,11
13,1895,78.71287128712872,240.36959217952997,random,11
14,2049,76.23762376237624,232.90993781025966,random,11
15,2205,77.22772277227723,235.39400811108058,random,11
16,2350,71.78217821782178,217.3221967942043,random,11
17,2504,76.23762376237624,230.68810036000275,random,11
18,2646,70.29702970297029,212.68260960500703,random,11
19,2799,75.74257425742574,229.76129824640935,random,11
20,2954,76.73267326732673,231.77383860521695,random,11
1,98,48.51485148514851,148.32895905697288,dqn,12
2,237,68.8118811881188,208.84941524993363,dqn,12
3,382,71.78217821782178,219.1477368131385,dqn,12
4,530,73.26732673267327,224.62294097474805,dqn,12
5,677,72.77227722772277,221.3437479899886,dqn,12
6,837,79.20792079207921,237.94111512726622,dqn,12
7,986,73.76237623762376,224.07228168686808,dqn,12
8,1145,78.71287128712872,242.09555607531942,dqn,12
9,1316,84.65346534653465,258.5043965374009,dqn,12
10,1472,77.22772277227723,233.752198570562,dqn,12
11,1618,72.27722772277228,219.735460225069,dqn,12
12,1772,76.23762376237624,232.28984639909152,dqn,12
13,1926,76.23762376237624,230.5998927263489,dqn,12
14,2082,77.22772277227723,232.59669912223313,dqn,12
15,2247,81.68316831683168,248.93216100601177,dqn,12
16,2405,78.21782178217822,238.04731500879174,dqn,12
17,2559,76.23762376237624,230.34110264684358,dqn,12
18,2719,79.20792079207921,242.85482436087426,dqn,12
19,2876,77.72277227722772,237.90816726751854,dqn,12
20,3033,77.72277227722772,235.6611076318971,dqn,12
1,91,45.04950495049505,139.5885315871548,cdsqn,12
2,224,65.84158415841584,202.06831555134542,cdsqn,12
3,355,64.85148514851485,197.47875762453543,cdsqn,12
4,489,66.33663366336634,201.73470837407206,cdsqn,12
5,639,74.25742574257426,226.02461030331102,cdsqn,12
6,784,71.78217821782178,218.3518747514359,cdsqn,12
7,938,76.23762376237624,232.97491936942208,cdsqn,12
8,1090,75.24752475247524,227.8931143169884,cdsqn,12
9,1239,73.76237623762376,223.375287774981,cdsqn,12
10,1387,73.26732673267327,221.8487947215076,cdsqn,12
11,1539,75.24752475247524,226.32138026487416,cdsqn,12
12,1676,67.82178217821783,202.56199559835443,cdsqn,12
13,1830,76.23762376237624,230.9945563928428,cdsqn,12
14,1976,72.27722772277228,218.25233171123,cdsqn,12
15,2131,76.73267326732673,232.4049247554442,cdsqn,12
16,2282,74.75247524752476,228.60455965795498,cdsqn,12
17,2429,72.77227722772277,223.0486306681286,cdsqn,12
18,2573,71.28712871287128,217.60989083710558,cdsqn,12
19,2727,76.23762376237624,229.95935338428222,cdsqn,12
20,2882,76.73267326732673,233.85562499562394,cdsqn,12
1,98,48.51485148514851,151.53348464521684,whittle,12
2,226,63.366336633663366,193.66202136847426,whittle,12
3,358,65.34653465346535,199.82383399980893,whittle,12
4,499,69.80198019801979,214.3189733835286,whittle,12
5,648,73.76237623762376,225.7019467577692,whittle,12
6,804,77.22772277227723,235.4029467180162,whittle,12
7,963,78.71287128712872,237.5543706242996,whittle,12
8,1114,74.75247524752476,226.96003227381053,whittle,12
9,1268,76.23762376237624,230.96146462249482,whittle,12
10,1434,82.17821782178217,248.05645363357996,whittle,12
11,1594,79.20792079207921,239.5384429129699,whittle,12
12,1750,77.22772277227723,236.32363938668004,whittle,12
13,1910,79.20792079207921,240.74512332784866,whittle,12
14,2066,77.22772277227723,233.4187401522849,whittle,12
15,2216,74.25742574257426,222.60466532782104,whittle,12
16,2381,81.68316831683168,249.01961081318763,whittle,12
17,2547,82.17821782178217,249.45650653208398,whittle,12
18,2714,82.67326732673267,250.54120134714807,whittle,12
19,2860,72.27722772277228,218.82318959032744,whittle,12
20,3010,74.25742574257426,225.4870407325823,whittle,12
1,110,54.45544554455446,165.23885183326553,random,12
2,251,69.80198019801979,213.36405303778307,random,12
3,394,70.79207920792079,217.1509677022668,random,12
4,543,73.76237623762376,223.85873170559879,random,12
5,701,78.21782178217822,239.27021742768494,random,12
6,852,74.75247524752476,227.1497788593359,random,12
7,1009,77.72277227722772,235.25344133603872,random,12
8,1170,79.70297029702971,240.4341810879917,random,12
9,1326,77.22772277227723,233.65806156641023,random,12
10,1484,78.21782178217822,237.13471749525903,random,12
11,1632,73.26732673267327,221.58609564452536,random,12
12,1787,76.73267326732673,229.98687761828856,random,12
13,1947,79.20792079207921,239.25396188157833,random,12
14,2095,73.26732673267327,219.91476712413998,random,12
15,2257,80.19801980198021,240.9931949730906,random,12
16,2410,75.74257425742574,227.482228101534,random,12
17,2567,77.72277227722772,234.56304438556276,random,12
18,2726,78.71287128712872,237.69289898064594,random,12
19,2881,76.73267326732673,229.70913052666137,random,12
20,3039,78.21782178217822,237.07628507983569,random,12
1,112,55.44554455445545,169.12184895422718,dqn,13
2,247,66.83168316831683,204.04191837481565,dqn,13
3,391,71.28712871287128,216.87392419584447,dqn,13
4,530,68.8118811881188,207.62737482396804,dqn,13
5,689,78.71287128712872,239.19747389566302,dqn,13
6,849,79.20792079207921,240.03578818237287,dqn,13
7,1012,80.6930693069307,244.94069315814386,dqn,13
