timestep,cumulative_active_nodes,percent_activated,reward,algorithm,trial
26,4000,78.21782178217822,236.14776227364737,cdsqn,12
27,4161,79.70297029702971,239.9031906757998,cdsqn,12
28,4327,82.17821782178217,247.46875536379338,cdsqn,12
29,4490,80.6930693069307,243.8835138517122,cdsqn,12
30,4662,85.14851485148515,254.12207881055497,cdsqn,12
1,99,49.00990099009901,144.23633799933083,whittle,12
2,238,68.8118811881188,201.9143141523628,whittle,12
3,387,73.76237623762376,223.23397826201233,whittle,12
4,544,77.72277227722772,233.18515707533928,whittle,12
5,703,78.71287128712872,238.21596285354886,whittle,12
6,869,82.17821782178217,249.53871390515454,whittle,12
7,1029,79.20792079207921,237.48054893768966,whittle,12
8,1187,78.21782178217822,232.5953838177718,whittle,12
9,1350,80.6930693069307,243.6559447111349,whittle,12
10,1518,83.16831683168317,247.78434502421064,whittle,12
11,1679,79.70297029702971,242.21887947854893,whittle,12
12,1844,81.68316831683168,246.39366011399187,whittle,12
13,2001,77.72277227722772,235.2831637676441,whittle,12
14,2160,78.71287128712872,234.45581947005076,whittle,12
15,2318,78.21782178217822,236.49928122742222,whittle,12
16,2489,84.65346534653465,256.2200538807272,whittle,12
17,2649,79.20792079207921,239.7589719616662,whittle,12
18,2807,78.21782178217822,240.76917021278516,whittle,12
19,2967,79.20792079207921,238.97474060775045,whittle,12
20,3128,79.70297029702971,238.3810147675211,whittle,12
21,3285,77.72277227722772,232.4511897099925,whittle,12
22,3449,81.1881188118812,241.8012166369644,whittle,12
23,3609,79.20792079207921,239.0424305980075,whittle,12
24,3767,78.21782178217822,237.2133260947636,whittle,12
25,3920,75.74257425742574,229.79813686990596,whittle,12
26,4081,79.70297029702971,240.60221952612795,whittle,12
27,4251,84.15841584158416,253.48138811786154,whittle,12
28,4416,81.68316831683168,243.99162938076557,whittle,12
29,4567,74.75247524752476,223.49903285121115,whittle,12
30,4725,78.21782178217822,233.92376796489208,whittle,12
1,98,48.51485148514851,144.2395085028311,random,12
2,231,65.84158415841584,199.0354867328874,random,12
3,379,73.26732673267327,220.4127071972661,random,12
4,534,76.73267326732673,228.20383699134183,random,12
5,690,77.22772277227723,234.08961815625293,random,12
6,844,76.23762376237624,229.2425754209906,random,12
7,1001,77.72277227722772,236.48031024659667,random,12
8,1160,78.71287128712872,239.02840394611022,random,12
9,1312,75.24752475247524,223.32813208279813,random,12
10,1468,77.22772277227723,231.20481888382997,random,12
11,1625,77.72277227722772,232.54752142098812,random,12
12,1783,78.21782178217822,234.33410988752874,random,12
13,1932,73.76237623762376,218.73852213777425,random,12
14,2082,74.25742574257426,222.87854472572843,random,12
15,2234,75.24752475247524,225.41379905665195,random,12
16,2388,76.23762376237624,225.67151624953763,random,12
17,2545,77.72277227722772,232.53637066868075,random,12
18,2695,74.25742574257426,220.93010171379004,random,12
19,2856,79.70297029702971,239.35232812062353,random,12
20,3016,79.20792079207921,237.98751533160524,random,12
21,3175,78.71287128712872,233.94236151776389,random,12
22,3335,79.20792079207921,237.90721936568315,random,12
23,3494,78.71287128712872,237.86329611287584,random,12
24,3653,78.71287128712872,236.18040502022808,random,12
25,3802,73.76237623762376,220.02491089707567,random,12
26,3952,74.25742574257426,221.95403674490342,random,12
27,4098,72.27722772277228,215.8342313529656,random,12
28,4254,77.22772277227723,229.58337045758103,random,12
29,4419,81.68316831683168,243.81803743935606,random,12
30,4571,75.24752475247524,227.446989784104,random,12
1,102,50.495049504950494,147.9370157971503,dqn,13
2,227,61.88118811881188,186.88287823593225,dqn,13
3,366,68.8118811881188,206.06590982212302,dqn,13
4,511,71.78217821782178,214.13225792378384,dqn,13
5,660,73.76237623762376,220.56665325909867,dqn,13
6,823,80.6930693069307,245.67483320747093,dqn,13
7,984,79.70297029702971,238.8267803172127,dqn,13
8,1147,80.6930693069307,242.33038838584744,dqn,13
9,1306,78.71287128712872,234.46720906442516,dqn,13
10,1465,78.71287128712872,236.3960247846925,dqn,13
11,1627,80.19801980198021,240.06036000743694,dqn,13
12,1786,78.71287128712872,238.0907521035601,dqn,13
13,1953,82.67326732673267,250.68735567250226,dqn,13
14,2110,77.72277227722772,234.97176536189102,dqn,13
15,2271,79.70297029702971,240.76096833070196,dqn,13
16,2430,78.71287128712872,238.6871799344378,dqn,13
17,2583,75.74257425742574,227.27268858134073,dqn,13
18,2733,74.25742574257426,220.5391275593802,dqn,13
19,2881,73.26732673267327,218.63298057767233,dqn,13
20,3032,74.75247524752476,222.96445953621952,dqn,13
21,3181,73.76237623762376,219.80689860057944,dqn,13
22,3330,73.76237623762376,224.5074627002022,dqn,13
23,3488,78.21782178217822,238.57181571591477,dqn,13
24,3639,74.75247524752476,228.1052580410252,dqn,13
25,3806,82.67326732673267,247.7237978155736,dqn,13
26,3963,77.72277227722772,231.43459327704684,dqn,13
27,4127,81.1881188118812,246.68645621735175,dqn,13
28,4295,83.16831683168317,250.57148892357452,dqn,13
29,4459,81.1881188118812,244.77497189675128,dqn,13
30,4624,81.68316831683168,245.69552704410162,dqn,13
1,99,49.00990099009901,146.25228248684198,cdsqn,13
2,227,63.366336633663366,188.61704663630263,cdsqn,13
3,368,69.80198019801979,211.550967213234,cdsqn,13
4,523,76.73267326732673,232.29942510641223,cdsqn,13
5,679,77.22772277227723,233.44433405046863,cdsqn,13
6,841,80.19801980198021,241.72611092483078,cdsqn,13
7,997,77.22772277227723,235.04766858900902,cdsqn,13
8,1158,79.70297029702971,240.45630024385466,cdsqn,13
9,1315,77.72277227722772,234.58289455186141,cdsqn,13
10,1469,76.23762376237624,228.40131823110625,cdsqn,13
11,1617,73.26732673267327,220.51902440353302,cdsqn,13
12,1764,72.77227722772277,217.4903218171994,cdsqn,13
13,1916,75.24752475247524,224.91110126194874,cdsqn,13
14,2066,74.25742574257426,223.8954941736006,cdsqn,13
15,2222,77.22772277227723,234.23430368928692,cdsqn,13
16,2385,80.6930693069307,243.176627642581,cdsqn,13
17,2543,78.21782178217822,237.294280858895,cdsqn,13
18,2701,78.21782178217822,231.25903088313012,cdsqn,13
19,2857,77.22772277227723,230.88010242639996,cdsqn,13
20,3007,74.25742574257426,225.32765214683243,cdsqn,13
21,3166,78.71287128712872,239.472110523685,cdsqn,13
22,3326,79.20792079207921,239.18199860205422,cdsqn,13
23,3486,79.20792079207921,237.19735025099652,cdsqn,13
24,3644,78.21782178217822,235.30095134800465,cdsqn,13
25,3808,81.1881188118812,243.17997864742327,cdsqn,13
26,3972,81.1881188118812,245.30505355981938,cdsqn,13
27,4130,78.21782178217822,234.14422636582313,cdsqn,13
28,4291,79.70297029702971,239.05833240757235,cdsqn,13
29,4449,78.21782178217822,235.4432740840658,cdsqn,13
30,4605,77.22772277227723,231.09366885361032,cdsqn,13
1,96,47.524752475247524,140.66415942293324,whittle,13
2,238,70.29702970297029,209.48461755797797,whittle,13
3,387,73.76237623762376,220.61099843950404,whittle,13
4,542,76.73267326732673,229.12094241266345,whittle,13
5,685,70.79207920792079,211.06230810728226,whittle,13
6,835,74.25742574257426,224.60701999929452,whittle,13
7,980,71.78217821782178,217.00351003106638,whittle,13
8,1127,72.77227722772277,219.87353296407687,whittle,13
9,1291,81.1881188118812,246.0927686121718,whittle,13
10,1456,81.68316831683168,247.79367139028315,whittle,13
11,1626,84.15841584158416,253.44374167002098,whittle,13
12,1791,81.68316831683168,244.91028708611984,whittle,13
13,1954,80.6930693069307,242.75673351823548,whittle,13
14,2117,80.6930693069307,241.75745183856463,whittle,13
15,2278,79.70297029702971,240.08969608963784,whittle,13
16,2436,78.21782178217822,237.49281419337393,whittle,13
17,2598,80.19801980198021,242.21143167245913,whittle,13
18,2761,80.6930693069307,244.43902339773,whittle,13
19,2922,79.70297029702971,240.97987198239403,whittle,13
20,3092,84.15841584158416,251.69022281050246,whittle,13
21,3263,84.65346534653465,255.03714074835386,whittle,13
22,3424,79.70297029702971,241.64774982049775,whittle,13
23,3590,82.17821782178217,246.8592590784504,whittle,13
24,3748,78.21782178217822,234.8144275759821,whittle,13
25,3916,83.16831683168317,252.4569327944978,whittle,13
26,4077,79.70297029702971,239.51762584233225,whittle,13
27,4239,80.19801980198021,242.60501422693093,whittle,13
28,4405,82.17821782178217,246.1798669662162,whittle,13
29,4564,78.71287128712872,235.56417003651785,whittle,13
30,4727,80.6930693069307,241.2105757479232,whittle,13
1,103,50.99009900990099,151.55878137618396,random,13
2,238,66.83168316831683,200.65102549468818,random,13
3,375,67.82178217821783,205.0847228301039,random,13
4,523,73.26732673267327,220.21928341568727,random,13
5,675,75.24752475247524,223.98537173777038,random,13
6,831,77.22772277227723,232.0318875788621,random,13
7,991,79.20792079207921,237.68040091014498,random,13
8,1160,83.66336633663366,252.32826918174305,random,13
9,1315,76.73267326732673,233.59201116024633,random,13
10,1470,76.73267326732673,229.79469337701005,random,13
11,1633,80.6930693069307,242.25780923043607,random,13
12,1787,76.23762376237624,227.81338848536404,random,13
13,1956,83.66336633663366,251.6344043160521,random,13
14,2113,77.72277227722772,237.46742672531653,random,13
15,2266,75.74257425742574,229.85157034172192,random,13
16,2425,78.71287128712872,238.88785632732234,random,13
17,2579,76.23762376237624,227.62261511609617,random,13
18,2731,75.24752475247524,226.17725960861347,random,13
19,2887,77.22772277227723,231.2822838184679,random,13
20,3044,77.72277227722772,234.07889796999075,random,13
21,3194,74.25742574257426,220.97453288321142,random,13
22,3364,84.15841584158416,251.21108426117226,random,13
23,3533,83.66336633663366,252.49365654219895,random,13
24,3696,80.6930693069307,243.89277730957838,random,13
25,3861,81.68316831683168,245.83502817141007,random,13
26,4014,75.74257425742574,226.31982889251407,random,13
27,4174,79.20792079207921,235.08144686462114,random,13
28,4327,75.74257425742574,225.97351725187914,random,13
29,4482,76.73267326732673,231.3700818218052,random,13
30,4631,73.76237623762376,222.11543064299133,random,13
1,100,49.504950495049506,146.6240202641516,dqn,14
2,233,65.84158415841584,198.31116463377404,dqn,14
3,376,70.79207920792079,214.09440248552767,dqn,14
4,533,77.72277227722772,236.07803423126208,dqn,14
5,689,77.22772277227723,234.1790028644472,dqn,14
6,846,77.72277227722772,234.46548935366135,dqn,14
7,992,72.27722772277228,219.5445903525373,dqn,14
8,1142,74.25742574257426,225.53965945967263,dqn,14
9,1296,76.23762376237624,230.17388778696784,dqn,14
10,1455,78.71287128712872,239.46137386712297,dqn,14
11,1611,77.22772277227723,234.11416795377426,dqn,14
12,1776,81.68316831683168,243.46060703371606,dqn,14
13,1933,77.72277227722772,233.9567979190183,dqn,14
14,2089,77.22772277227723,234.75960972252653,dqn,14
15,2249,79.20792079207921,239.8851829434691,dqn,14
16,2404,76.73267326732673,232.99287835524,dqn,14
17,2560,77.22772277227723,233.33618437614535,dqn,14
18,2712,75.24752475247524,226.73256745116802,dqn,14
19,2874,80.19801980198021,240.85656917285348,dqn,14
20,3033,78.71287128712872,233.75981954724793,dqn,14
21,3183,74.25742574257426,221.78553957654046,dqn,14
22,3345,80.19801980198021,241.21893568038212,dqn,14
23,3512,82.67326732673267,248.78976003738813,dqn,14
24,3663,74.75247524752476,226.68263053204473,dqn,14
25,3820,77.72277227722772,236.58925721942046,dqn,14
26,3977,77.72277227722772,235.61355928003846,dqn,14
27,4142,81.68316831683168,248.47668897385765,dqn,14
28,4295,75.74257425742574,225.43928920114118,dqn,14
29,4454,78.71287128712872,238.01466555931336,dqn,14
30,4616,80.19801980198021,239.50744720824875,dqn,14
1,101,50.0,149.21075559600396,cdsqn,14
2,243,70.29702970297029,210.05835514491224,cdsqn,14
3,388,71.78217821782178,217.116753064694,cdsqn,14
4,541,75.74257425742574,231.24754372787214,cdsqn,14
5,700,78.71287128712872,236.58283648162322,cdsqn,14
6,855,76.73267326732673,233.02386495894112,cdsqn,14
7,1013,78.21782178217822,235.22865308910525,cdsqn,14
8,1173,79.20792079207921,239.7259062787153,cdsqn,14
9,1336,80.6930693069307,244.80869392359955,cdsqn,14
10,1501,81.68316831683168,249.46491715108857,cdsqn,14
11,1662,79.70297029702971,244.48876452765884,cdsqn,14
12,1824,80.19801980198021,243.39600084556668,cdsqn,14
13,1983,78.71287128712872,238.29251321802138,cdsqn,14
14,2145,80.19801980198021,243.974434452913,cdsqn,14
15,2308,80.6930693069307,244.89861611545786,cdsqn,14
16,2475,82.67326732673267,250.81424133441286,cdsqn,14
17,2634,78.71287128712872,239.04087265993385,cdsqn,14
18,2792,78.21782178217822,235.05582069401083,cdsqn,14
19,2956,81.1881188118812,243.76717259428096,cdsqn,14
20,3111,76.73267326732673,230.7432521747685,cdsqn,14
21,3264,75.74257425742574,230.64742757347008,cdsqn,14
22,3422,78.21782178217822,238.4915294751394,cdsqn,14
23,3579,77.72277227722772,235.0228902027425,cdsqn,14
24,3745,82.17821782178217,249.49904875132924,cdsqn,14
25,3908,80.6930693069307,243.46901118192417,cdsqn,14
26,4076,83.16831683168317,251.9563060843886,cdsqn,14
27,4229,75.74257425742574,230.52130143233532,cdsqn,14
28,4389,79.20792079207921,240.27584521321032,cdsqn,14
29,4554,81.68316831683168,246.56673907320607,cdsqn,14
30,4716,80.19801980198021,240.03134323061772,cdsqn,14
1,106,52.475247524752476,159.75770493072758,whittle,14
2,242,67.32673267326733,202.14475681605543,whittle,14
3,382,69.3069306930693,209.71369026716104,whittle,14
4,534,75.24752475247524,228.26637753482441,whittle,14
5,688,76.23762376237624,230.16624929730625,whittle,14
6,855,82.67326732673267,244.94048275311488,whittle,14
7,1004,73.76237623762376,219.43087103384997,whittle,14
8,1150,72.27722772277228,216.2963795989652,whittle,14
9,1295,71.78217821782178,215.48091553633554,whittle,14
10,1452,77.72277227722772,235.08153596582963,whittle,14
11,1612,79.20792079207921,237.15631133044477,whittle,14
12,1767,76.73267326732673,228.97973964389064,whittle,14
13,1925,78.21782178217822,234.75785993421326,whittle,14
14,2078,75.74257425742574,230.68376545958978,whittle,14
15,2228,74.25742574257426,227.53402392834485,whittle,14
16,2388,79.20792079207921,239.82870403127393,whittle,14
17,2541,75.74257425742574,226.95572105856,whittle,14
18,2696,76.73267326732673,232.31019622979238,whittle,14
19,2853,77.72277227722772,234.22672473492415,whittle,14
20,3020,82.67326732673267,249.83492335451695,whittle,14
21,3174,76.23762376237624,227.29737433803794,whittle,14
22,3334,79.20792079207921,238.65360581130378,whittle,14
23,3487,75.74257425742574,228.87107776733873,whittle,14
24,3643,77.22772277227723,234.8263105176084,whittle,14
25,3811,83.16831683168317,253.7135223919133,whittle,14
26,3975,81.1881188118812,244.49425512249718,whittle,14
27,4131,77.22772277227723,230.22278860027194,whittle,14
28,4287,77.22772277227723,230.67659470507996,whittle,14
29,4453,82.17821782178217,247.54532877998787,whittle,14
30,4620,82.67326732673267,248.75885597107276,whittle,14
1,87,43.06930693069307,129.9885621712257,random,14
2,214,62.87128712871287,188.5238319987208,random,14
3,355,69.80198019801979,209.61859853282218,random,14
4,507,75.24752475247524,226.77687495598187,random,14
5,653,72.27722772277228,217.41191730470103,random,14
6,795,70.29702970297029,213.06097403152748,random,14
7,955,79.20792079207921,237.29973026117366,random,14
8,1113,78.21782178217822,236.2170032076875,random,14
9,1270,77.72277227722772,235.0234003908457,random,14
10,1424,76.23762376237624,229.20498427981795,random,14
11,1577,75.74257425742574,227.86119117264923,random,14
12,1730,75.74257425742574,228.04230956945543,random,14
13,1880,74.25742574257426,225.67903248258338,random,14
14,2037,77.72277227722772,237.6876137219074,random,14
15,2196,78.71287128712872,239.0039211015437,random,14
16,2356,79.20792079207921,239.2739948678115,random,14
17,2513,77.72277227722772,237.2564286725317,random,14
18,2684,84.65346534653465,254.94967531992359,random,14
19,2834,74.25742574257426,223.7825560974784,random,14
20,2981,72.77227722772277,217.49924030755994,random,14
21,3138,77.72277227722772,235.88862599890575,random,14
22,3308,84.15841584158416,254.90879424870545,random,14
23,3468,79.20792079207921,238.50149623306098,random,14
24,3625,77.72277227722772,233.6507734964808,random,14
25,3791,82.17821782178217,246.8060738870814,random,14
26,3943,75.24752475247524,224.59854091911458,random,14
27,4102,78.71287128712872,237.3290690349518,random,14
28,4254,75.24752475247524,226.31145712347123,random,14
29,4408,76.23762376237624,230.83712548015433,random,14
30,4564,77.22772277227723,233.70186779423875,random,14
1,92,45.54455445544555,133.45615671059488,dqn,15
2,221,63.86138613861386,188.85435165862876,dqn,15
3,368,72.77227722772277,218.78178463961794,dqn,15
4,520,75.24752475247524,225.236809470998,dqn,15
5,672,75.24752475247524,225.47819532566487,dqn,15
6,829,77.72277227722772,233.21467482003172,dqn,15
7,996,82.67326732673267,251.23665804615928,dqn,15
8,1156,79.20792079207921,237.72759135902393,dqn,15
9,1306,74.25742574257426,219.42192393367134,dqn,15
10,1459,75.74257425742574,226.23984339497503,dqn,15
11,1615,77.22772277227723,230.57801021275517,dqn,15
12,1768,75.74257425742574,228.53627113126566,dqn,15
13,1922,76.23762376237624,227.16821395256594,dqn,15
14,2078,77.22772277227723,231.17819117809935,dqn,15
15,2236,78.21782178217822,235.7239459435439,dqn,15
16,2395,78.71287128712872,237.10464150176824,dqn,15
17,2554,78.71287128712872,236.09525360426895,dqn,15
18,2711,77.72277227722772,233.58230823090219,dqn,15
19,2868,77.72277227722772,233.71430873842075,dqn,15
20,3023,76.73267326732673,231.58152481598339,dqn,15
21,3180,77.72277227722772,232.61587329024294,dqn,15
22,3344,81.1881188118812,246.22848329849066,dqn,15
23,3513,83.66336633663366,251.69714879849468,dqn,15
24,3678,81.68316831683168,248.12317404704248,dqn,15
25,3844,82.17821782178217,248.87169717926884,dqn,15
26,4012,83.16831683168317,248.7350977518347,dqn,15
27,4176,81.1881188118812,245.21112423815575,dqn,15
28,4333,77.72277227722772,234.17547839634756,dqn,15
29,4489,77.22772277227723,229.98599367214865,dqn,15
30,4652,80.6930693069307,241.55772990207186,dqn,15
1,91,45.04950495049505,136.23999791709963,cdsqn,15
2,224,65.84158415841584,196.5776692606701,cdsqn,15
3,358,66.33663366336634,200.56171858231434,cdsqn,15
4,502,71.28712871287128,217.28267715338902,cdsqn,15
5,656,76.23762376237624,232.43704716734533,cdsqn,15
6,815,78.71287128712872,237.99990899463072,cdsqn,15
7,972,77.72277227722772,234.6546602533824,cdsqn,15
8,1132,79.20792079207921,240.73059241341787,cdsqn,15
9,1286,76.23762376237624,230.3804508571386,cdsqn,15
10,1445,78.71287128712872,233.57966923327922,cdsqn,15
11,1606,79.70297029702971,236.35437290135707,cdsqn,15
12,1758,75.24752475247524,224.36619555638097,cdsqn,15
13,1907,73.76237623762376,220.90316325121876,cdsqn,15
14,2063,77.22772277227723,232.14737125968747,cdsqn,15
15,2212,73.76237623762376,221.25759395483175,cdsqn,15
16,2363,74.75247524752476,227.8454497775557,cdsqn,15
17,2518,76.73267326732673,231.43479390277741,cdsqn,15
18,2671,75.74257425742574,231.48832658949428,cdsqn,15
19,2835,81.1881188118812,245.27203244132647,cdsqn,15
20,2995,79.20792079207921,239.89834650467103,cdsqn,15
21,3163,83.16831683168317,251.87535395395926,cdsqn,15
22,3324,79.70297029702971,240.2137380562721,cdsqn,15
23,3473,73.76237623762376,222.6901161826659,cdsqn,15
24,3629,77.22772277227723,234.80014320397223,cdsqn,15
25,3780,74.75247524752476,224.17123903429618,cdsqn,15
26,3931,74.75247524752476,226.59309161405073,cdsqn,15
27,4089,78.21782178217822,236.22397017683915,cdsqn,15
28,4258,83.66336633663366,253.75251865609306,cdsqn,15
29,4418,79.20792079207921,238.99946957959006,cdsqn,15
30,4572,76.23762376237624,232.7877206705723,cdsqn,15
1,97,48.01980198019802,143.74516307579822,whittle,15
2,234,67.82178217821783,202.17266430096902,whittle,15
3,379,71.78217821782178,214.8561947609509,whittle,15
4,529,74.25742574257426,223.33460161525568,whittle,15
5,666,67.82178217821783,205.9601672695372,whittle,15
6,823,77.72277227722772,236.34333364642256,whittle,15
7,977,76.23762376237624,231.19555867480423,whittle,15
8,1129,75.24752475247524,224.8804127313313,whittle,15
9,1288,78.71287128712872,234.61343413581866,whittle,15
10,1447,78.71287128712872,235.8655082199544,whittle,15
11,1607,79.20792079207921,241.261425148645,whittle,15
12,1766,78.71287128712872,240.74022674779832,whittle,15
13,1925,78.71287128712872,238.18756681457415,whittle,15
14,2088,80.6930693069307,240.1075422340103,whittle,15
15,2260,85.14851485148515,256.98485221640254,whittle,15
16,2419,78.71287128712872,238.56209441045368,whittle,15
17,2577,78.21782178217822,234.45632414990845,whittle,15
18,2726,73.76237623762376,225.36485151637302,whittle,15
19,2883,77.72277227722772,235.14041519373606,whittle,15
20,3043,79.20792079207921,238.56663881551884,whittle,15
21,3191,73.26732673267327,220.7240441940583,whittle,15
22,3348,77.72277227722772,231.35099270683855,whittle,15
23,3506,78.21782178217822,235.41485614942508,whittle,15
24,3666,79.20792079207921,235.6865135703116,whittle,15
25,3829,80.6930693069307,245.79507578175236,whittle,15
26,3990,79.70297029702971,240.04645929623456,whittle,15
27,4144,76.23762376237624,229.09235747675183,whittle,15
28,4303,78.71287128712872,239.27308603802234,whittle,15
29,4458,76.73267326732673,230.92051652692447,whittle,15
30,4619,79.70297029702971,237.97981231776365,whittle,15
1,100,49.504950495049506,148.55603897450862,random,15
2,231,64.85148514851485,196.23365469618446,random,15
3,371,69.3069306930693,207.25586348848722,random,15
4,520,73.76237623762376,218.3236698790376,random,15
5,667,72.77227722772277,219.37262748580685,random,15
6,822,76.73267326732673,233.94151065485923,random,15
7,977,76.73267326732673,232.95443500059838,random,15
8,1139,80.19801980198021,243.3626768064996,random,15
9,1291,75.24752475247524,227.74990043580382,random,15
10,1451,79.20792079207921,237.86927196811902,random,15
11,1603,75.24752475247524,227.96456495419446,random,15
12,1747,71.28712871287128,213.72836055437105,random,15
13,1890,70.79207920792079,210.60830136580316,random,15
14,2028,68.31683168316832,203.3166087237182,random,15
15,2175,72.77227722772277,218.9774210124503,random,15
16,2330,76.73267326732673,233.18456582692323,random,15
17,2479,73.76237623762376,221.93884026165804,random,15
18,2640,79.70297029702971,240.09240566040393,random,15
19,2798,78.21782178217822,232.66030707713773,random,15
20,2959,79.70297029702971,238.62954516178553,random,15
21,3109,74.25742574257426,223.47913467642888,random,15
22,3268,78.71287128712872,236.04942375134019,random,15
23,3424,77.22772277227723,231.791665748695,random,15
24,3580,77.22772277227723,229.75303744316557,random,15
25,3738,78.21782178217822,233.3853711886761,random,15
26,3903,81.68316831683168,245.34599679488926,random,15
27,4063,79.20792079207921,236.97258514101748,random,15
28,4222,78.71287128712872,237.1727339716942,random,15
29,4371,73.76237623762376,222.60108886668377,random,15
30,4521,74.25742574257426,221.16727763275557,random,15
1,97,48.01980198019802,146.2369815927388,dqn,16
2,233,67.32673267326733,203.0978686758448,dqn,16
3,374,69.80198019801979,212.00754931455953,dqn,16
4,510,67.32673267326733,203.5503023185352,dqn,16
5,660,74.25742574257426,224.1660210946922,dqn,16
6,819,78.71287128712872,239.5193761092956,dqn,16
7,976,77.72277227722772,235.3705961318732,dqn,16
8,1127,74.75247524752476,226.25012967956167,dqn,16
9,1293,82.17821782178217,245.43152577776297,dqn,16
10,1461,83.16831683168317,251.52055007754177,dqn,16
11,1632,84.65346534653465,255.1626996383498,dqn,16
12,1794,80.19801980198021,242.34912738795708,dqn,16
13,1966,85.14851485148515,254.8511514889472,dqn,16
14,2121,76.73267326732673,227.9729662951168,dqn,16
15,2278,77.72277227722772,231.51914995717712,dqn,16
16,2434,77.22772277227723,235.16601094551402,dqn,16
17,2587,75.74257425742574,228.9651497447161,dqn,16
18,2748,79.70297029702971,240.54126130947176,dqn,16
19,2906,78.21782178217822,233.70951669039044,dqn,16
20,3065,78.71287128712872,236.23078175946688,dqn,16
21,3227,80.19801980198021,241.11738760349849,dqn,16
22,3386,78.71287128712872,238.57882483271237,dqn,16
23,3550,81.1881188118812,242.85546526956983,dqn,16
24,3712,80.19801980198021,241.51264662929444,dqn,16
25,3875,80.6930693069307,242.8176681098032,dqn,16
26,4034,78.71287128712872,238.83749677675996,dqn,16
27,4191,77.72277227722772,237.61397235526766,dqn,16
28,4355,81.1881188118812,247.8572116398767,dqn,16
29,4509,76.23762376237624,228.04017169344425,dqn,16
30,4682,85.64356435643565,257.9103701476033,dqn,16
1,102,50.495049504950494,154.89426631368812,cdsqn,16
2,222,59.4059405940594,179.15021688894052,cdsqn,16
3,352,64.35643564356435,194.5714778524676,cdsqn,16
4,500,73.26732673267327,222.198965530372,cdsqn,16
5,647,72.77227722772277,222.53888861607723,cdsqn,16
6,794,72.77227722772277,221.54302427878432,cdsqn,16
7,937,70.79207920792079,216.09823521744738,cdsqn,16
8,1090,75.74257425742574,229.0445291225598,cdsqn,16
9,1245,76.73267326732673,231.29028782470138,cdsqn,16
10,1395,74.25742574257426,221.58655224832813,cdsqn,16
11,1556,79.70297029702971,237.720435206225,cdsqn,16
12,1718,80.19801980198021,240.30755733589527,cdsqn,16
13,1873,76.73267326732673,229.48305552615116,cdsqn,16
14,2022,73.76237623762376,221.86867673503218,cdsqn,16
15,2178,77.22772277227723,232.40983589120646,cdsqn,16
16,2341,80.6930693069307,244.88955979052741,cdsqn,16
17,2502,79.70297029702971,240.48165114327892,cdsqn,16
18,2656,76.23762376237624,229.95895187228717,cdsqn,16
19,2816,79.20792079207921,239.64217092635062,cdsqn,16
20,2969,75.74257425742574,230.03992257735712,cdsqn,16
21,3127,78.21782178217822,236.72840539604766,cdsqn,16
22,3286,78.71287128712872,236.70088591115754,cdsqn,16
23,3437,74.75247524752476,226.59408437874163,cdsqn,16
24,3597,79.20792079207921,239.54729585499416,cdsqn,16
25,3760,80.6930693069307,242.42088149070582,cdsqn,16
26,3926,82.17821782178217,247.25993577057488,cdsqn,16
27,4088,80.19801980198021,240.88501038485774,cdsqn,16
28,4244,77.22772277227723,232.4874305774895,cdsqn,16
29,4388,71.28712871287128,216.02841605216562,cdsqn,16
30,4547,78.71287128712872,238.41899315573656,cdsqn,16
1,106,52.475247524752476,155.89014075828038,whittle,16
2,240,66.33663366336634,196.272356071358,whittle,16
3,390,74.25742574257426,221.8457741168558,whittle,16
4,546,77.22772277227723,229.7833687505242,whittle,16
5,709,80.6930693069307,241.50603896631836,whittle,16
6,869,79.20792079207921,238.32088663841935,whittle,16
7,1030,79.70297029702971,241.41456141417441,whittle,16
8,1194,81.1881188118812,242.40374089573172,whittle,16
9,1361,82.67326732673267,247.32409374663655,whittle,16
10,1521,79.20792079207921,235.1449259793268,whittle,16
11,1676,76.73267326732673,228.5475066887796,whittle,16
12,1841,81.68316831683168,245.85149441631452,whittle,16
13,2004,80.6930693069307,244.43099254440094,whittle,16
14,2160,77.22772277227723,229.7078525461965,whittle,16
15,2324,81.1881188118812,243.5621652086848,whittle,16
16,2478,76.23762376237624,229.96999818855653,whittle,16
17,2627,73.76237623762376,222.97399906883822,whittle,16
18,2770,70.79207920792079,210.43203362834555,whittle,16
19,2928,78.21782178217822,234.88040467552588,whittle,16
20,3083,76.73267326732673,228.6348869825574,whittle,16
21,3240,77.72277227722772,231.4613234879029,whittle,16
22,3405,81.68316831683168,244.3917062679714,whittle,16
23,3571,82.17821782178217,249.15490609228544,whittle,16
24,3731,79.20792079207921,238.58081282285724,whittle,16
25,3887,77.22772277227723,233.66657656644628,whittle,16
26,4035,73.26732673267327,220.34811869517006,whittle,16
27,4195,79.20792079207921,235.4830903906906,whittle,16
28,4365,84.15841584158416,251.46260277740484,whittle,16
29,4530,81.68316831683168,247.42445560914697,whittle,16
30,4705,86.63366336633663,261.0857775267748,whittle,16
1,118,58.415841584158414,176.89373260201802,random,16
2,264,72.27722772277228,220.9140235946568,random,16
3,418,76.23762376237624,232.34333334147928,random,16
4,575,77.72277227722772,234.2691802935154,random,16
5,726,74.75247524752476,227.4347228566443,random,16
6,884,78.21782178217822,236.6655412974203,random,16
7,1041,77.72277227722772,233.34376382431645,random,16
