timestep,cumulative_active_nodes,percent_activated,reward,algorithm,trial
4,507,75.74257425742574,229.5524797306882,dqn,2
5,668,79.70297029702971,243.4861316593363,dqn,2
6,828,79.20792079207921,239.5374329122458,dqn,2
7,987,78.71287128712872,238.3507368511686,dqn,2
8,1149,80.19801980198021,243.52396936147306,dqn,2
9,1304,76.73267326732673,231.8368046809853,dqn,2
10,1464,79.20792079207921,241.65811938665283,dqn,2
11,1620,77.22772277227723,234.97515731067318,dqn,2
12,1784,81.1881188118812,247.72146948024817,dqn,2
13,1945,79.70297029702971,244.24926289499257,dqn,2
14,2114,83.66336633663366,256.0753664586719,dqn,2
15,2274,79.20792079207921,240.87302740699633,dqn,2
16,2431,77.72277227722772,233.7629184470739,dqn,2
17,2594,80.6930693069307,243.10367274308325,dqn,2
18,2752,78.21782178217822,236.88694682401126,dqn,2
19,2915,80.6930693069307,242.20011182429053,dqn,2
20,3074,78.71287128712872,239.09697543793322,dqn,2
1,89,44.05940594059406,138.1001192992359,cdsqn,2
2,212,60.89108910891089,185.10915688500347,cdsqn,2
3,362,74.25742574257426,226.45654220289603,cdsqn,2
4,524,80.19801980198021,240.3214047219092,cdsqn,2
5,680,77.22772277227723,235.49052005087404,cdsqn,2
6,844,81.1881188118812,247.39981074231707,cdsqn,2
7,999,76.73267326732673,232.68640055001197,cdsqn,2
8,1155,77.22772277227723,236.39397280433673,cdsqn,2
9,1317,80.19801980198021,246.94672952898713,cdsqn,2
10,1473,77.22772277227723,233.99707969678403,cdsqn,2
11,1626,75.74257425742574,227.6101022892334,cdsqn,2
12,1779,75.74257425742574,229.7445353811288,cdsqn,2
13,1935,77.22772277227723,232.08982409241403,cdsqn,2
14,2090,76.73267326732673,232.40388593251294,cdsqn,2
15,2252,80.19801980198021,241.5787796324229,cdsqn,2
16,2405,75.74257425742574,231.4550809637767,cdsqn,2
17,2562,77.72277227722772,238.1711222255117,cdsqn,2
18,2712,74.25742574257426,226.53468340632125,cdsqn,2
19,2873,79.70297029702971,239.93093760609327,cdsqn,2
20,3033,79.20792079207921,237.49271296134145,cdsqn,2
1,89,44.05940594059406,136.479667626635,dqn,3
2,211,60.396039603960396,184.30315487622093,dqn,3
3,355,71.28712871287128,218.55931403351985,dqn,3
4,504,73.76237623762376,221.88818469512034,dqn,3
5,649,71.78217821782178,217.785498480383,dqn,3
6,804,76.73267326732673,236.57947967689736,dqn,3
7,959,76.73267326732673,233.93872717375177,dqn,3
8,1110,74.75247524752476,225.1133817251481,dqn,3
9,1259,73.76237623762376,221.27485059137538,dqn,3
10,1419,79.20792079207921,239.50913518752526,dqn,3
11,1573,76.23762376237624,229.52324914362626,dqn,3
12,1724,74.75247524752476,226.14578479542521,dqn,3
13,1879,76.73267326732673,234.2671789960102,dqn,3
14,2040,79.70297029702971,242.6216034983833,dqn,3
15,2204,81.1881188118812,249.9438973828245,dqn,3
16,2365,79.70297029702971,246.63477359293427,dqn,3
17,2525,79.20792079207921,240.11319030431721,dqn,3
18,2689,81.1881188118812,246.7294995914219,dqn,3
19,2850,79.70297029702971,241.34224122898337,dqn,3
20,3015,81.68316831683168,249.70761905680754,dqn,3
1,114,56.43564356435643,169.75259359898575,cdsqn,3
2,259,71.78217821782178,217.19657584901555,cdsqn,3
3,417,78.21782178217822,237.59672202403982,cdsqn,3
4,571,76.23762376237624,233.3463605809626,cdsqn,3
5,723,75.24752475247524,230.37708892491392,cdsqn,3
6,872,73.76237623762376,225.69339722085883,cdsqn,3
7,1022,74.25742574257426,229.98800035688058,cdsqn,3
8,1174,75.24752475247524,230.744978449013,cdsqn,3
9,1315,69.80198019801979,212.6787997841833,cdsqn,3
10,1475,79.20792079207921,239.76493640092085,cdsqn,3
11,1639,81.1881188118812,246.9996999023593,cdsqn,3
12,1801,80.19801980198021,245.21057109261284,cdsqn,3
13,1965,81.1881188118812,247.11416197988467,cdsqn,3
14,2121,77.22772277227723,237.7946133658343,cdsqn,3
15,2277,77.22772277227723,233.51006471408633,cdsqn,3
16,2432,76.73267326732673,232.22092122990506,cdsqn,3
17,2587,76.73267326732673,234.81970701444564,cdsqn,3
18,2748,79.70297029702971,239.8539633120112,cdsqn,3
19,2892,71.28712871287128,218.4575697644555,cdsqn,3
20,3043,74.75247524752476,228.67370661488428,cdsqn,3
1,90,44.554455445544555,138.29748407027714,dqn,4
2,211,59.900990099009896,186.50392744595112,dqn,4
3,347,67.32673267326733,205.63595901647568,dqn,4
4,495,73.26732673267327,221.3767366779184,dqn,4
5,646,74.75247524752476,225.82680334081869,dqn,4
6,795,73.76237623762376,223.6639324168231,dqn,4
7,956,79.70297029702971,241.89131297899965,dqn,4
8,1104,73.26732673267327,222.34961813090493,dqn,4
9,1258,76.23762376237624,233.673177977719,dqn,4
10,1410,75.24752475247524,228.94082272503002,dqn,4
11,1562,75.24752475247524,229.78943219747606,dqn,4
12,1724,80.19801980198021,241.3828541104511,dqn,4
13,1886,80.19801980198021,240.97864568429736,dqn,4
14,2042,77.22772277227723,232.72556228074808,dqn,4
15,2197,76.73267326732673,231.76634945173006,dqn,4
16,2346,73.76237623762376,223.37914688668852,dqn,4
17,2506,79.20792079207921,240.66616342894864,dqn,4
18,2663,77.72277227722772,237.47403138887645,dqn,4
19,2825,80.19801980198021,244.51500851828786,dqn,4
20,2993,83.16831683168317,252.36700797772957,dqn,4
1,100,49.504950495049506,151.61293341279494,cdsqn,4
2,251,74.75247524752476,224.6340620703498,cdsqn,4
3,412,79.70297029702971,239.88973961454366,cdsqn,4
4,569,77.72277227722772,233.91046728241324,cdsqn,4
5,731,80.19801980198021,241.3213083888368,cdsqn,4
6,890,78.71287128712872,235.03034480938763,cdsqn,4
7,1047,77.72277227722772,236.04355047203893,cdsqn,4
8,1203,77.22772277227723,233.3264973249781,cdsqn,4
9,1364,79.70297029702971,242.17102997321413,cdsqn,4
10,1533,83.66336633663366,252.20223514641654,cdsqn,4
11,1702,83.66336633663366,254.5092340816491,cdsqn,4
12,1863,79.70297029702971,241.74006058906127,cdsqn,4
13,2024,79.70297029702971,241.62578166335544,cdsqn,4
14,2184,79.20792079207921,242.2498171979915,cdsqn,4
15,2341,77.72277227722772,238.63710683330686,cdsqn,4
16,2492,74.75247524752476,226.63042130211795,cdsqn,4
17,2650,78.21782178217822,236.43371643261602,cdsqn,4
18,2806,77.22772277227723,234.90583928273594,cdsqn,4
19,2959,75.74257425742574,226.03700306764557,cdsqn,4
20,3105,72.27722772277228,219.29387239820844,cdsqn,4
1,96,47.524752475247524,146.3420716345236,dqn,5
2,216,59.4059405940594,180.53582625073633,dqn,5
3,360,71.28712871287128,221.3101222355082,dqn,5
4,514,76.23762376237624,232.296114524581,dqn,5
5,662,73.26732673267327,223.3599555012154,dqn,5
6,801,68.8118811881188,208.5583307789649,dqn,5
7,947,72.27722772277228,220.58256104963175,dqn,5
8,1094,72.77227722772277,221.97718100434446,dqn,5
9,1241,72.77227722772277,219.69135650775718,dqn,5
10,1402,79.70297029702971,241.7817100536593,dqn,5
11,1567,81.68316831683168,248.87354093164095,dqn,5
12,1719,75.24752475247524,232.35520170126537,dqn,5
13,1878,78.71287128712872,240.8838233918575,dqn,5
14,2043,81.68316831683168,248.46590090913168,dqn,5
15,2209,82.17821782178217,251.49006359742305,dqn,5
16,2369,79.20792079207921,242.75654807612818,dqn,5
17,2532,80.6930693069307,242.90164899956,dqn,5
18,2707,86.63366336633663,263.0426781723024,dqn,5
19,2873,82.17821782178217,250.67974064376997,dqn,5
20,3036,80.6930693069307,244.2657117018075,dqn,5
1,97,48.01980198019802,149.5562146130401,cdsqn,5
2,227,64.35643564356435,198.21245555818317,cdsqn,5
3,363,67.32673267326733,203.2945550631444,cdsqn,5
4,508,71.78217821782178,214.3925094965929,cdsqn,5
5,657,73.76237623762376,225.0097349791288,cdsqn,5
6,816,78.71287128712872,240.4135646233933,cdsqn,5
7,978,80.19801980198021,243.41286897368914,cdsqn,5
8,1132,76.23762376237624,229.35880683684258,cdsqn,5
9,1288,77.22772277227723,234.00581813582727,cdsqn,5
10,1441,75.74257425742574,231.33078906346805,cdsqn,5
11,1603,80.19801980198021,241.28110834403697,cdsqn,5
12,1754,74.75247524752476,226.25924232249318,cdsqn,5
13,1908,76.23762376237624,231.6265736479677,cdsqn,5
14,2056,73.26732673267327,220.7080670134138,cdsqn,5
15,2213,77.72277227722772,236.11411507648313,cdsqn,5
16,2377,81.1881188118812,247.38729989047314,cdsqn,5
17,2526,73.76237623762376,224.89591716814726,cdsqn,5
18,2682,77.22772277227723,232.94313365517436,cdsqn,5
19,2829,72.77227722772277,221.98331963368392,cdsqn,5
20,2991,80.19801980198021,244.45409967422853,cdsqn,5
1,91,45.04950495049505,136.07768330343785,dqn,6
2,221,64.35643564356435,197.57397514076158,dqn,6
3,361,69.3069306930693,209.35551129047948,dqn,6
4,506,71.78217821782178,219.4246511858915,dqn,6
5,654,73.26732673267327,221.3024282904549,dqn,6
6,814,79.20792079207921,239.87601689184083,dqn,6
7,976,80.19801980198021,243.7578908792495,dqn,6
8,1133,77.72277227722772,234.7287874196102,dqn,6
9,1293,79.20792079207921,241.84297407581374,dqn,6
10,1456,80.6930693069307,246.0796364219346,dqn,6
11,1616,79.20792079207921,240.96370311086486,dqn,6
12,1780,81.1881188118812,250.52361048792883,dqn,6
13,1947,82.67326732673267,252.75914351794745,dqn,6
14,2106,78.71287128712872,240.55772700978693,dqn,6
15,2267,79.70297029702971,242.14981487679725,dqn,6
16,2431,81.1881188118812,249.17810906520458,dqn,6
17,2588,77.72277227722772,236.85130460483705,dqn,6
18,2742,76.23762376237624,233.70834661423578,dqn,6
19,2902,79.20792079207921,242.2523680665305,dqn,6
20,3059,77.72277227722772,236.44480330352374,dqn,6
1,99,49.00990099009901,151.1215878676719,cdsqn,6
2,229,64.35643564356435,196.66357560592678,cdsqn,6
3,380,74.75247524752476,226.93052247029277,cdsqn,6
4,532,75.24752475247524,228.60453776460147,cdsqn,6
5,699,82.67326732673267,250.22677132491313,cdsqn,6
6,855,77.22772277227723,231.15998065132877,cdsqn,6
7,1023,83.16831683168317,251.70773582498097,cdsqn,6
8,1185,80.19801980198021,245.4192013456094,cdsqn,6
9,1348,80.6930693069307,244.49865202993354,cdsqn,6
10,1514,82.17821782178217,252.39753095951738,cdsqn,6
11,1674,79.20792079207921,241.03536456102367,cdsqn,6
12,1839,81.68316831683168,249.7403855259862,cdsqn,6
13,2001,80.19801980198021,243.3415645067213,cdsqn,6
14,2162,79.70297029702971,239.70264298965617,cdsqn,6
15,2320,78.21782178217822,239.5810559208965,cdsqn,6
16,2467,72.77227722772277,218.43123024820287,cdsqn,6
17,2627,79.20792079207921,242.0974578507938,cdsqn,6
18,2782,76.73267326732673,235.10182614158106,cdsqn,6
19,2934,75.24752475247524,225.44013580615356,cdsqn,6
20,3090,77.22772277227723,236.1210273962776,cdsqn,6
1,96,47.524752475247524,144.77903777075394,dqn,7
2,224,63.366336633663366,191.76001369241948,dqn,7
3,372,73.26732673267327,220.88991033990607,dqn,7
4,516,71.28712871287128,219.40717115209873,dqn,7
5,676,79.20792079207921,243.16057364270745,dqn,7
6,840,81.1881188118812,248.5604198848975,dqn,7
7,1008,83.16831683168317,250.85182135621895,dqn,7
8,1178,84.15841584158416,254.75147529369104,dqn,7
9,1341,80.6930693069307,243.8492072107096,dqn,7
10,1498,77.72277227722772,235.66635864128367,dqn,7
11,1654,77.22772277227723,232.60111172874355,dqn,7
12,1817,80.6930693069307,244.03089755399685,dqn,7
13,1976,78.71287128712872,239.63970965203924,dqn,7
14,2133,77.72277227722772,236.3845707432692,dqn,7
15,2291,78.21782178217822,238.7002178563343,dqn,7
16,2443,75.24752475247524,229.65407451357487,dqn,7
17,2591,73.26732673267327,222.7397581635481,dqn,7
18,2746,76.73267326732673,235.16315265724785,dqn,7
19,2897,74.75247524752476,227.0541312858589,dqn,7
20,3056,78.71287128712872,238.5644916000462,dqn,7
1,90,44.554455445544555,132.79569563513218,cdsqn,7
2,225,66.83168316831683,204.78548724759574,cdsqn,7
3,372,72.77227722772277,221.139001670568,cdsqn,7
4,533,79.70297029702971,240.4238581526299,cdsqn,7
5,687,76.23762376237624,232.14124400232828,cdsqn,7
6,837,74.25742574257426,225.47042907047063,cdsqn,7
7,1001,81.1881188118812,244.58822242951334,cdsqn,7
8,1161,79.20792079207921,240.75577746973053,cdsqn,7
9,1322,79.70297029702971,238.06562783275172,cdsqn,7
10,1481,78.71287128712872,240.40504053899292,cdsqn,7
11,1644,80.6930693069307,245.73883780409278,cdsqn,7
12,1814,84.15841584158416,256.2847304191241,cdsqn,7
13,1983,83.66336633663366,252.80473843044837,cdsqn,7
14,2149,82.17821782178217,247.35626501706167,cdsqn,7
15,2313,81.1881188118812,244.12166552012934,cdsqn,7
16,2482,83.66336633663366,251.6040696149854,cdsqn,7
17,2646,81.1881188118812,243.11553134928678,cdsqn,7
18,2808,80.19801980198021,243.30819275230837,cdsqn,7
19,2969,79.70297029702971,240.69607306389312,cdsqn,7
20,3133,81.1881188118812,245.59218917400344,cdsqn,7
1,103,50.99009900990099,153.40075300255012,dqn,8
2,234,64.85148514851485,198.1974856584522,dqn,8
3,389,76.73267326732673,234.7851431965182,dqn,8
4,542,75.74257425742574,230.42320064022798,dqn,8
5,703,79.70297029702971,241.30253978556283,dqn,8
6,861,78.21782178217822,235.27468412602835,dqn,8
7,1018,77.72277227722772,236.89277955194146,dqn,8
8,1180,80.19801980198021,247.33778492253222,dqn,8
9,1346,82.17821782178217,251.8116915837291,dqn,8
10,1503,77.72277227722772,237.09972214237263,dqn,8
11,1666,80.6930693069307,247.2067285898977,dqn,8
12,1823,77.72277227722772,233.15539777078652,dqn,8
13,1985,80.19801980198021,240.53119076269405,dqn,8
14,2146,79.70297029702971,243.29479932690123,dqn,8
15,2311,81.68316831683168,245.9616558875825,dqn,8
16,2478,82.67326732673267,250.9964902179777,dqn,8
17,2637,78.71287128712872,240.60962209497316,dqn,8
18,2796,78.71287128712872,239.96813285266302,dqn,8
19,2950,76.23762376237624,234.05969219075536,dqn,8
20,3099,73.76237623762376,225.80939001918154,dqn,8
1,98,48.51485148514851,149.6796647248876,cdsqn,8
2,235,67.82178217821783,206.63462485722198,cdsqn,8
3,385,74.25742574257426,222.30018932108663,cdsqn,8
4,542,77.72277227722772,234.39873541600522,cdsqn,8
5,699,77.72277227722772,234.1839643404164,cdsqn,8
6,857,78.21782178217822,234.30918200065517,cdsqn,8
7,1018,79.70297029702971,239.09579919334806,cdsqn,8
8,1176,78.21782178217822,236.3852701043076,cdsqn,8
9,1336,79.20792079207921,239.54441616044357,cdsqn,8
10,1496,79.20792079207921,243.48376183500088,cdsqn,8
11,1641,71.78217821782178,218.99412458422273,cdsqn,8
12,1790,73.76237623762376,226.09981592750094,cdsqn,8
13,1941,74.75247524752476,228.86299714171759,cdsqn,8
14,2100,78.71287128712872,238.553131485313,cdsqn,8
15,2263,80.6930693069307,242.71223898133772,cdsqn,8
16,2415,75.24752475247524,226.62623565882868,cdsqn,8
17,2569,76.23762376237624,227.07903649276045,cdsqn,8
18,2733,81.1881188118812,245.48435985195118,cdsqn,8
19,2892,78.71287128712872,238.56215877980674,cdsqn,8
20,3054,80.19801980198021,242.80417442214895,cdsqn,8
1,85,42.07920792079208,128.0692464330254,dqn,9
2,211,62.37623762376238,189.0557818602207,dqn,9
3,353,70.29702970297029,215.52688109236564,dqn,9
4,500,72.77227722772277,224.15970483242083,dqn,9
5,646,72.27722772277228,223.287390052492,dqn,9
6,801,76.73267326732673,234.1125355593377,dqn,9
7,948,72.77227722772277,223.16088326155176,dqn,9
8,1107,78.71287128712872,239.47661354854878,dqn,9
9,1261,76.23762376237624,232.57055147243096,dqn,9
10,1422,79.70297029702971,241.13194490170346,dqn,9
11,1585,80.6930693069307,247.1824629391847,dqn,9
12,1741,77.22772277227723,230.51815358532144,dqn,9
13,1895,76.23762376237624,232.95182790407253,dqn,9
14,2038,70.79207920792079,212.52672350770024,dqn,9
15,2192,76.23762376237624,233.08879757248067,dqn,9
16,2342,74.25742574257426,220.71667974555007,dqn,9
17,2493,74.75247524752476,224.97802154385832,dqn,9
18,2645,75.24752475247524,227.87794912793055,dqn,9
19,2799,76.23762376237624,234.93037579598888,dqn,9
20,2958,78.71287128712872,240.16435577973076,dqn,9
1,89,44.05940594059406,135.92782255052782,cdsqn,9
2,211,60.396039603960396,185.65138003489554,cdsqn,9
3,352,69.80198019801979,212.96099715535124,cdsqn,9
4,510,78.21782178217822,238.4815815738218,cdsqn,9
5,666,77.22772277227723,237.30525736309062,cdsqn,9
6,830,81.1881188118812,248.72809861192567,cdsqn,9
7,986,77.22772277227723,234.9045437118596,cdsqn,9
8,1144,78.21782178217822,237.7848716846858,cdsqn,9
9,1306,80.19801980198021,245.9360670800594,cdsqn,9
10,1463,77.72277227722772,238.88213892783705,cdsqn,9
11,1617,76.23762376237624,231.94793569661368,cdsqn,9
12,1783,82.17821782178217,249.3510166585043,cdsqn,9
13,1941,78.21782178217822,237.17622010446522,cdsqn,9
14,2108,82.67326732673267,250.1356226940741,cdsqn,9
15,2279,84.65346534653465,256.19307091239034,cdsqn,9
16,2443,81.1881188118812,245.36600898845225,cdsqn,9
17,2595,75.24752475247524,226.16006959998214,cdsqn,9
18,2757,80.19801980198021,240.83233582336598,cdsqn,9
19,2910,75.74257425742574,229.42697332514027,cdsqn,9
20,3062,75.24752475247524,227.82898435158492,cdsqn,9
1,103,50.99009900990099,153.26286281675587,dqn,10
2,238,66.83168316831683,203.85905029013685,dqn,10
3,388,74.25742574257426,226.83334281625233,dqn,10
4,535,72.77227722772277,221.913691641541,dqn,10
5,691,77.22772277227723,235.11768316360244,dqn,10
6,846,76.73267326732673,232.55805777974155,dqn,10
7,996,74.25742574257426,224.7160304251055,dqn,10
8,1154,78.21782178217822,238.17555591846963,dqn,10
9,1324,84.15841584158416,255.27402654457208,dqn,10
10,1495,84.65346534653465,256.56371882093697,dqn,10
11,1658,80.6930693069307,245.58684219118973,dqn,10
12,1816,78.21782178217822,237.14348230027588,dqn,10
13,1975,78.71287128712872,238.9608196470686,dqn,10
14,2128,75.74257425742574,228.8508348013454,dqn,10
15,2287,78.71287128712872,237.70191969420935,dqn,10
16,2448,79.70297029702971,242.47025607023033,dqn,10
17,2611,80.6930693069307,247.7237112746617,dqn,10
18,2774,80.6930693069307,245.44976146822202,dqn,10
19,2942,83.16831683168317,250.5347581716053,dqn,10
20,3103,79.70297029702971,240.30770033763497,dqn,10
1,92,45.54455445544555,138.7326415447182,cdsqn,10
2,227,66.83168316831683,202.545879817603,cdsqn,10
3,362,66.83168316831683,204.68304208344443,cdsqn,10
4,511,73.76237623762376,225.98090277673128,cdsqn,10
5,668,77.72277227722772,236.52501510047333,cdsqn,10
6,825,77.72277227722772,234.63069961523806,cdsqn,10
7,984,78.71287128712872,237.19857855693002,cdsqn,10
8,1139,76.73267326732673,232.37282259539714,cdsqn,10
9,1287,73.26732673267327,221.1405201733392,cdsqn,10
10,1442,76.73267326732673,235.28568956731638,cdsqn,10
11,1597,76.73267326732673,235.03273057132068,cdsqn,10
12,1760,80.6930693069307,243.67987048052498,cdsqn,10
13,1916,77.22772277227723,233.82861693943704,cdsqn,10
14,2068,75.24752475247524,226.0047608246684,cdsqn,10
15,2231,80.6930693069307,244.74863773318998,cdsqn,10
16,2395,81.1881188118812,245.9976220754463,cdsqn,10
17,2553,78.21782178217822,237.72310358164367,cdsqn,10
18,2709,77.22772277227723,231.8984520121624,cdsqn,10
19,2877,83.16831683168317,254.38094395782102,cdsqn,10
20,3047,84.15841584158416,259.1498310431911,cdsqn,10
1,107,52.97029702970298,165.17299743901287,dqn,11
2,239,65.34653465346535,196.33834862497721,dqn,11
3,381,70.29702970297029,212.3628122699811,dqn,11
4,530,73.76237623762376,226.7191750814041,dqn,11
5,682,75.24752475247524,225.22389617131924,dqn,11
6,832,74.25742574257426,226.2150472890809,dqn,11
7,988,77.22772277227723,233.45351408705605,dqn,11
8,1139,74.75247524752476,225.07066729859363,dqn,11
9,1302,80.6930693069307,244.04672062098774,dqn,11
10,1461,78.71287128712872,236.81509146576366,dqn,11
11,1612,74.75247524752476,225.7271624023739,dqn,11
12,1769,77.72277227722772,236.5067151736108,dqn,11
13,1924,76.73267326732673,233.44827887844693,dqn,11
14,2085,79.70297029702971,242.9759096648427,dqn,11
15,2242,77.72277227722772,237.21609440621026,dqn,11
16,2402,79.20792079207921,241.10426400462026,dqn,11
17,2569,82.67326732673267,249.90718827422435,dqn,11
18,2737,83.16831683168317,253.556440440936,dqn,11
19,2899,80.19801980198021,245.11293465174117,dqn,11
20,3065,82.17821782178217,247.64225284931896,dqn,11
1,89,44.05940594059406,130.16406770217068,cdsqn,11
2,221,65.34653465346535,198.55407249625995,cdsqn,11
3,372,74.75247524752476,227.59034230743944,cdsqn,11
4,519,72.77227722772277,221.25081793117195,cdsqn,11
5,677,78.21782178217822,237.51332353579275,cdsqn,11
6,846,83.66336633663366,254.79591614913863,cdsqn,11
7,1008,80.19801980198021,242.14704517646044,cdsqn,11
8,1160,75.24752475247524,230.08725759544748,cdsqn,11
9,1316,77.22772277227723,234.67981775718454,cdsqn,11
10,1476,79.20792079207921,240.46694500895916,cdsqn,11
11,1637,79.70297029702971,239.62067808859948,cdsqn,11
12,1784,72.77227722772277,219.8617800868779,cdsqn,11
13,1931,72.77227722772277,218.9374605720403,cdsqn,11
14,2091,79.20792079207921,239.92716779909762,cdsqn,11
15,2250,78.71287128712872,236.8764933504188,cdsqn,11
16,2402,75.24752475247524,225.7282870111241,cdsqn,11
17,2562,79.20792079207921,241.538959196964,cdsqn,11
18,2710,73.26732673267327,222.35850528872783,cdsqn,11
19,2868,78.21782178217822,237.82853408402337,cdsqn,11
20,3031,80.6930693069307,245.37424363095056,cdsqn,11
1,86,42.57425742574257,134.216913253318,dqn,12
2,209,60.89108910891089,182.99147826497514,dqn,12
3,349,69.3069306930693,208.18237775155467,dqn,12
4,495,72.27722772277228,219.2947659990433,dqn,12
5,648,75.74257425742574,227.74375758340534,dqn,12
6,800,75.24752475247524,229.79871297306326,dqn,12
7,954,76.23762376237624,232.01630143269057,dqn,12
8,1111,77.72277227722772,238.3382337127866,dqn,12
9,1269,78.21782178217822,239.57411745593637,dqn,12
10,1420,74.75247524752476,227.48800187295376,dqn,12
11,1575,76.73267326732673,233.41112151494272,dqn,12
12,1741,82.17821782178217,249.35508921149344,dqn,12
13,1908,82.67326732673267,250.00627099701705,dqn,12
14,2072,81.1881188118812,247.1030273850791,dqn,12
15,2228,77.22772277227723,232.88315096394226,dqn,12
16,2381,75.74257425742574,227.9987431447676,dqn,12
17,2541,79.20792079207921,240.9402785623289,dqn,12
18,2699,78.21782178217822,237.81604573202551,dqn,12
19,2867,83.16831683168317,253.4168607669448,dqn,12
20,3036,83.66336633663366,253.40586088183503,dqn,12
1,89,44.05940594059406,134.40989437774024,cdsqn,12
2,219,64.35643564356435,197.54365306475867,cdsqn,12
3,369,74.25742574257426,225.9533131438049,cdsqn,12
4,532,80.6930693069307,243.26689100566162,cdsqn,12
5,693,79.70297029702971,240.96791838985354,cdsqn,12
