timestep,cumulative_active_nodes,percent_activated,reward,algorithm,trial
9,1322,77.22772277227723,234.92206017692828,random,0
10,1485,80.6930693069307,244.25877003145152,random,0
11,1645,79.20792079207921,240.31874613875559,random,0
12,1795,74.25742574257426,227.04563298888715,random,0
13,1955,79.20792079207921,243.75116248810448,random,0
14,2107,75.24752475247524,228.7440684031683,random,0
15,2262,76.73267326732673,234.74134127504576,random,0
16,2424,80.19801980198021,243.42602057564787,random,0
17,2583,78.71287128712872,237.6206271461868,random,0
18,2732,73.76237623762376,225.03705168319337,random,0
19,2883,74.75247524752476,228.61341059043062,random,0
20,3037,76.23762376237624,231.93616086944803,random,0
1,94,46.53465346534654,142.4558787890163,dqn,1
2,228,66.33663366336634,202.19863438045047,dqn,1
3,378,74.25742574257426,227.1749408371679,dqn,1
4,525,72.77227722772277,220.09288921004526,dqn,1
5,680,76.73267326732673,233.86233402738043,dqn,1
6,843,80.6930693069307,245.72251034691377,dqn,1
7,1000,77.72277227722772,238.8669222587071,dqn,1
8,1161,79.70297029702971,244.52959047911494,dqn,1
9,1331,84.15841584158416,253.4014689011527,dqn,1
10,1500,83.66336633663366,253.8237384163778,dqn,1
11,1670,84.15841584158416,256.3575317631567,dqn,1
12,1835,81.68316831683168,247.67742710614436,dqn,1
13,1997,80.19801980198021,245.5067650331356,dqn,1
14,2162,81.68316831683168,249.1520254135576,dqn,1
15,2336,86.13861386138613,264.29907962441166,dqn,1
16,2495,78.71287128712872,238.87286817969002,dqn,1
17,2650,76.73267326732673,231.75696418182943,dqn,1
18,2812,80.19801980198021,242.49375231734,dqn,1
19,2979,82.67326732673267,250.7406796907507,dqn,1
20,3151,85.14851485148515,260.47833894078633,dqn,1
1,116,57.42574257425742,171.88273998629876,cdsqn,1
2,250,66.33663366336634,201.0326556566179,cdsqn,1
3,395,71.78217821782178,218.5279875567637,cdsqn,1
4,546,74.75247524752476,228.36472483202326,cdsqn,1
5,706,79.20792079207921,239.78301259748676,cdsqn,1
6,871,81.68316831683168,248.3962410302745,cdsqn,1
7,1034,80.6930693069307,244.96835637963082,cdsqn,1
8,1198,81.1881188118812,246.71970939983157,cdsqn,1
9,1355,77.72277227722772,235.86127320649138,cdsqn,1
10,1509,76.23762376237624,230.46331783174804,cdsqn,1
11,1666,77.72277227722772,235.91840558999212,cdsqn,1
12,1829,80.6930693069307,245.09763553849015,cdsqn,1
13,1984,76.73267326732673,236.02801031258852,cdsqn,1
14,2151,82.67326732673267,252.78776295655646,cdsqn,1
15,2318,82.67326732673267,252.32859023096293,cdsqn,1
16,2481,80.6930693069307,243.6475150101411,cdsqn,1
17,2646,81.68316831683168,245.834218531373,cdsqn,1
18,2814,83.16831683168317,254.1570868195075,cdsqn,1
19,2981,82.67326732673267,253.57975709260035,cdsqn,1
20,3149,83.16831683168317,252.70320852853493,cdsqn,1
1,116,57.42574257425742,176.06767035490213,whittle,1
2,248,65.34653465346535,199.0385899506433,whittle,1
3,393,71.78217821782178,217.31127889710933,whittle,1
4,556,80.6930693069307,245.28780016242146,whittle,1
5,714,78.21782178217822,237.6126381572807,whittle,1
6,878,81.1881188118812,246.00878668316125,whittle,1
7,1040,80.19801980198021,244.09753376400408,whittle,1
8,1206,82.17821782178217,249.7598385024677,whittle,1
9,1365,78.71287128712872,241.4753448721174,whittle,1
10,1516,74.75247524752476,229.08925908192015,whittle,1
11,1682,82.17821782178217,251.35881363782144,whittle,1
12,1846,81.1881188118812,247.10345113722684,whittle,1
13,2000,76.23762376237624,232.03524232119005,whittle,1
14,2150,74.25742574257426,224.2867588930903,whittle,1
15,2309,78.71287128712872,237.74678448305795,whittle,1
16,2467,78.21782178217822,238.1127828532696,whittle,1
17,2631,81.1881188118812,244.97961889670822,whittle,1
18,2794,80.6930693069307,241.47773442716266,whittle,1
19,2949,76.73267326732673,229.3701785706345,whittle,1
20,3101,75.24752475247524,230.23670006359595,whittle,1
1,109,53.960396039603964,163.91627191224615,random,1
2,241,65.34653465346535,199.34006539072408,random,1
3,389,73.26732673267327,223.98512573318737,random,1
4,537,73.26732673267327,221.44031842765645,random,1
5,692,76.73267326732673,231.96268136964835,random,1
6,853,79.70297029702971,241.3225380006721,random,1
7,1012,78.71287128712872,239.09769037041812,random,1
8,1169,77.72277227722772,239.6285550455365,random,1
9,1315,72.27722772277228,217.8949773623656,random,1
10,1470,76.73267326732673,234.22401468613995,random,1
11,1633,80.6930693069307,245.85569324098,random,1
12,1787,76.23762376237624,231.33754416436292,random,1
13,1939,75.24752475247524,227.61266873426317,random,1
14,2092,75.74257425742574,230.79259434680267,random,1
15,2249,77.72277227722772,234.96395481010558,random,1
16,2413,81.1881188118812,248.09688657897752,random,1
17,2578,81.68316831683168,247.6496031743206,random,1
18,2733,76.73267326732673,232.0939196881542,random,1
19,2889,77.22772277227723,231.93891596084822,random,1
20,3048,78.71287128712872,237.4585823402775,random,1
1,108,53.46534653465347,163.9021320817565,dqn,2
2,246,68.31683168316832,207.74627692978942,dqn,2
3,391,71.78217821782178,218.05194750356125,dqn,2
4,543,75.24752475247524,228.9797814896191,dqn,2
5,696,75.74257425742574,232.56424383922538,dqn,2
6,849,75.74257425742574,230.21888210454952,dqn,2
7,1012,80.6930693069307,244.8312213149327,dqn,2
8,1179,82.67326732673267,249.4547004082791,dqn,2
9,1339,79.20792079207921,241.17537613974272,dqn,2
10,1496,77.72277227722772,235.4984146815164,dqn,2
11,1664,83.16831683168317,251.98134517715863,dqn,2
12,1826,80.19801980198021,241.09006632884666,dqn,2
13,1985,78.71287128712872,240.8704612849136,dqn,2
14,2138,75.74257425742574,232.69109205006103,dqn,2
15,2297,78.71287128712872,238.3735860257306,dqn,2
16,2448,74.75247524752476,227.51345687206668,dqn,2
17,2608,79.20792079207921,237.2631785198447,dqn,2
18,2769,79.70297029702971,240.14264030090104,dqn,2
19,2937,83.16831683168317,253.34625362912197,dqn,2
20,3100,80.6930693069307,244.23182200531576,dqn,2
1,109,53.960396039603964,163.21172030607883,cdsqn,2
2,246,67.82178217821783,206.130590662833,cdsqn,2
3,389,70.79207920792079,212.24518492332373,cdsqn,2
4,536,72.77227722772277,221.7836422074141,cdsqn,2
5,690,76.23762376237624,229.27297749437162,cdsqn,2
6,850,79.20792079207921,239.7895264329871,cdsqn,2
7,1015,81.68316831683168,246.8582439362159,cdsqn,2
8,1174,78.71287128712872,238.41282720356014,cdsqn,2
9,1326,75.24752475247524,227.46588945771325,cdsqn,2
10,1490,81.1881188118812,243.90136201714543,cdsqn,2
11,1649,78.71287128712872,237.68706780900533,cdsqn,2
12,1802,75.74257425742574,229.52480832908864,cdsqn,2
13,1954,75.24752475247524,231.3774608630423,cdsqn,2
14,2114,79.20792079207921,242.41503950834712,cdsqn,2
15,2272,78.21782178217822,237.23501025308548,cdsqn,2
16,2433,79.70297029702971,240.04079765648783,cdsqn,2
17,2595,80.19801980198021,243.12556407693737,cdsqn,2
18,2767,85.14851485148515,258.42461993537955,cdsqn,2
19,2932,81.68316831683168,250.08853461955817,cdsqn,2
20,3093,79.70297029702971,241.3427258254114,cdsqn,2
1,102,50.495049504950494,153.88635408412657,whittle,2
2,241,68.8118811881188,208.60296765503756,whittle,2
3,384,70.79207920792079,215.46160868479612,whittle,2
4,545,79.70297029702971,239.78504128553058,whittle,2
5,712,82.67326732673267,249.01918651128366,whittle,2
6,880,83.16831683168317,252.94526708810565,whittle,2
7,1050,84.15841584158416,255.9312256583335,whittle,2
8,1210,79.20792079207921,239.19138789070252,whittle,2
9,1364,76.23762376237624,232.03045335261973,whittle,2
10,1523,78.71287128712872,239.4247774924494,whittle,2
11,1681,78.21782178217822,237.60432290250014,whittle,2
12,1833,75.24752475247524,229.10532702440744,whittle,2
13,1988,76.73267326732673,236.61090801379774,whittle,2
14,2151,80.6930693069307,246.52201939235957,whittle,2
15,2317,82.17821782178217,249.56141511311398,whittle,2
16,2475,78.21782178217822,238.97748015926473,whittle,2
17,2640,81.68316831683168,249.40042625129752,whittle,2
18,2810,84.15841584158416,256.75039263391113,whittle,2
19,2965,76.73267326732673,234.18812197046438,whittle,2
20,3124,78.71287128712872,240.0847809660315,whittle,2
1,114,56.43564356435643,175.6261172343017,random,2
2,258,71.28712871287128,217.67424101860135,random,2
3,416,78.21782178217822,238.30858397591922,random,2
4,571,76.73267326732673,235.4479902781153,random,2
5,727,77.22772277227723,234.85959595770797,random,2
6,881,76.23762376237624,230.87062621199917,random,2
7,1033,75.24752475247524,224.6873941558406,random,2
8,1185,75.24752475247524,225.961474943755,random,2
9,1342,77.72277227722772,235.3792293143816,random,2
10,1508,82.17821782178217,251.85684324757474,random,2
11,1665,77.72277227722772,235.87502645654956,random,2
12,1829,81.1881188118812,247.3020897425824,random,2
13,1985,77.22772277227723,237.68074401217427,random,2
14,2134,73.76237623762376,226.25790599334715,random,2
15,2285,74.75247524752476,227.23967018789435,random,2
16,2442,77.72277227722772,235.97269637576215,random,2
17,2601,78.71287128712872,240.891518171135,random,2
18,2766,81.68316831683168,248.75681508517746,random,2
19,2927,79.70297029702971,242.77607892332054,random,2
20,3092,81.68316831683168,249.1817403790467,random,2
1,107,52.97029702970298,159.0562911211244,dqn,3
2,244,67.82178217821783,208.73365378513424,dqn,3
3,393,73.76237623762376,224.45127388739385,dqn,3
4,549,77.22772277227723,236.80552641080246,dqn,3
5,712,80.6930693069307,245.80937720197053,dqn,3
6,880,83.16831683168317,254.19236172282845,dqn,3
7,1046,82.17821782178217,251.40639472276808,dqn,3
8,1206,79.20792079207921,240.0192149933352,dqn,3
9,1355,73.76237623762376,224.71401500096113,dqn,3
10,1508,75.74257425742574,228.6972489984068,dqn,3
11,1669,79.70297029702971,242.21305747727789,dqn,3
12,1835,82.17821782178217,252.33439214475555,dqn,3
13,1994,78.71287128712872,239.86822821509747,dqn,3
14,2150,77.22772277227723,236.73382263909525,dqn,3
15,2317,82.67326732673267,251.38474387702846,dqn,3
16,2484,82.67326732673267,252.02843211124798,dqn,3
17,2644,79.20792079207921,238.7547985494456,dqn,3
18,2801,77.72277227722772,233.058001241016,dqn,3
19,2969,83.16831683168317,253.36369687170543,dqn,3
20,3136,82.67326732673267,250.59669384841428,dqn,3
1,101,50.0,154.11077419197312,cdsqn,3
2,234,65.84158415841584,198.7001957637915,cdsqn,3
3,375,69.80198019801979,210.104182990221,cdsqn,3
4,525,74.25742574257426,225.41345919795023,cdsqn,3
5,676,74.75247524752476,226.87619535834526,cdsqn,3
6,826,74.25742574257426,221.93425918878867,cdsqn,3
7,987,79.70297029702971,242.99839595362425,cdsqn,3
8,1146,78.71287128712872,238.18125738031767,cdsqn,3
9,1296,74.25742574257426,230.6811702647605,cdsqn,3
10,1459,80.6930693069307,247.81370647323212,cdsqn,3
11,1622,80.6930693069307,249.2772483939647,cdsqn,3
12,1785,80.6930693069307,248.00379338819778,cdsqn,3
13,1947,80.19801980198021,247.1375534914498,cdsqn,3
14,2112,81.68316831683168,247.255714309819,cdsqn,3
15,2271,78.71287128712872,240.36744247089118,cdsqn,3
16,2431,79.20792079207921,241.73590742125867,cdsqn,3
17,2590,78.71287128712872,238.06747963800265,cdsqn,3
18,2752,80.19801980198021,244.255208317599,cdsqn,3
19,2911,78.71287128712872,239.91113748722353,cdsqn,3
20,3072,79.70297029702971,242.48384418494868,cdsqn,3
1,112,55.44554455445545,167.5334223415277,whittle,3
2,246,66.33663366336634,199.83712896444618,whittle,3
3,404,78.21782178217822,235.94285030316428,whittle,3
4,571,82.67326732673267,250.41015936153917,whittle,3
5,739,83.16831683168317,253.3977625230926,whittle,3
6,903,81.1881188118812,246.46658794383603,whittle,3
7,1063,79.20792079207921,242.7746827613314,whittle,3
8,1219,77.22772277227723,233.9105753607115,whittle,3
9,1375,77.22772277227723,237.57165420459157,whittle,3
10,1531,77.22772277227723,234.71875788778064,whittle,3
11,1698,82.67326732673267,253.03116343105114,whittle,3
12,1846,73.26732673267327,224.08101674654415,whittle,3
13,2012,82.17821782178217,251.81004015533975,whittle,3
14,2184,85.14851485148515,258.2774387153732,whittle,3
15,2356,85.14851485148515,256.9380596806323,whittle,3
16,2526,84.15841584158416,255.6377699408243,whittle,3
17,2699,85.64356435643565,261.64445274313687,whittle,3
18,2861,80.19801980198021,244.5378601885311,whittle,3
19,3022,79.70297029702971,246.80496644281928,whittle,3
20,3183,79.70297029702971,244.18507322625112,whittle,3
1,103,50.99009900990099,152.25955214174365,random,3
2,250,72.77227722772277,218.32982155007443,random,3
3,397,72.77227722772277,218.0257785095537,random,3
4,543,72.27722772277228,219.25398430822128,random,3
5,688,71.78217821782178,219.54645084485134,random,3
6,838,74.25742574257426,226.54813609674702,random,3
7,995,77.72277227722772,238.41366996649498,random,3
8,1156,79.70297029702971,242.1718354775481,random,3
9,1321,81.68316831683168,248.46916679929421,random,3
10,1475,76.23762376237624,232.21515984633672,random,3
11,1623,73.26732673267327,223.1333357887409,random,3
12,1774,74.75247524752476,228.35780591337823,random,3
13,1926,75.24752475247524,228.9557786121053,random,3
14,2075,73.76237623762376,224.75052539025543,random,3
15,2244,83.66336633663366,255.03682427492285,random,3
16,2411,82.67326732673267,252.14424107039616,random,3
17,2579,83.16831683168317,254.54440465623517,random,3
18,2740,79.70297029702971,240.54722347473074,random,3
19,2909,83.66336633663366,253.7842569117303,random,3
20,3072,80.6930693069307,244.55621325922598,random,3
1,102,50.495049504950494,153.5529999274486,dqn,4
2,229,62.87128712871287,191.792916607438,dqn,4
3,376,72.77227722772277,221.50184459658797,dqn,4
4,525,73.76237623762376,224.60828339797587,dqn,4
5,687,80.19801980198021,243.67168511483254,dqn,4
6,846,78.71287128712872,237.96652002751836,dqn,4
7,1016,84.15841584158416,256.2705687802979,dqn,4
8,1184,83.16831683168317,250.8615688253777,dqn,4
9,1351,82.67326732673267,250.79087039326996,dqn,4
10,1511,79.20792079207921,241.61214485247518,dqn,4
11,1672,79.70297029702971,244.0378163041009,dqn,4
12,1829,77.72277227722772,238.11609492028145,dqn,4
13,1999,84.15841584158416,257.585768429371,dqn,4
14,2174,86.63366336633663,263.11406746330925,dqn,4
15,2335,79.70297029702971,241.38513051497895,dqn,4
16,2490,76.73267326732673,231.9313423243197,dqn,4
17,2642,75.24752475247524,230.11685857461302,dqn,4
18,2803,79.70297029702971,242.17848604615227,dqn,4
19,2956,75.74257425742574,231.91210661974355,dqn,4
20,3117,79.70297029702971,243.2025980593516,dqn,4
1,109,53.960396039603964,164.0546592174581,cdsqn,4
2,252,70.79207920792079,216.27927665656114,cdsqn,4
3,412,79.20792079207921,242.05121818286813,cdsqn,4
4,564,75.24752475247524,226.82693851173855,cdsqn,4
5,731,82.67326732673267,251.29306016420475,cdsqn,4
6,902,84.65346534653465,257.90255521234076,cdsqn,4
7,1076,86.13861386138613,263.02071933374623,cdsqn,4
8,1239,80.6930693069307,244.54673133186046,cdsqn,4
9,1402,80.6930693069307,246.24404927812384,cdsqn,4
10,1558,77.22772277227723,236.09878850329147,cdsqn,4
11,1721,80.6930693069307,243.6592519010148,cdsqn,4
12,1879,78.21782178217822,235.31892448609838,cdsqn,4
13,2048,83.66336633663366,254.01717347762525,cdsqn,4
14,2201,75.74257425742574,230.73120392731892,cdsqn,4
15,2363,80.19801980198021,240.38130897491726,cdsqn,4
16,2526,80.6930693069307,244.38326910321166,cdsqn,4
17,2672,72.27722772277228,221.0373959390022,cdsqn,4
18,2823,74.75247524752476,228.8295758231836,cdsqn,4
19,2979,77.22772277227723,234.450340979259,cdsqn,4
20,3139,79.20792079207921,243.2357843288331,cdsqn,4
1,103,50.99009900990099,152.64332513964678,whittle,4
2,231,63.366336633663366,190.2251833405631,whittle,4
3,373,70.29702970297029,212.1133852003017,whittle,4
4,535,80.19801980198021,244.8469289062016,whittle,4
5,696,79.70297029702971,243.03839228693425,whittle,4
6,863,82.67326732673267,250.95410498071706,whittle,4
7,1025,80.19801980198021,245.01903284159582,whittle,4
8,1186,79.70297029702971,242.64246052156594,whittle,4
9,1332,72.27722772277228,222.72333743256684,whittle,4
10,1487,76.73267326732673,236.6397976055152,whittle,4
11,1654,82.67326732673267,250.695120303441,whittle,4
12,1816,80.19801980198021,245.66338176825826,whittle,4
13,1981,81.68316831683168,250.22348927260657,whittle,4
14,2150,83.66336633663366,252.2180284270131,whittle,4
15,2316,82.17821782178217,247.25526600520487,whittle,4
16,2479,80.6930693069307,243.42874565936233,whittle,4
17,2640,79.70297029702971,240.64063478125726,whittle,4
18,2798,78.21782178217822,236.8540145813468,whittle,4
19,2958,79.20792079207921,239.9843139049159,whittle,4
20,3121,80.6930693069307,243.1539381061294,whittle,4
1,103,50.99009900990099,153.6338412243895,random,4
2,234,64.85148514851485,196.04112282121892,random,4
3,375,69.80198019801979,212.6710576953824,random,4
4,518,70.79207920792079,213.75628157922625,random,4
5,663,71.78217821782178,217.83258225077665,random,4
6,812,73.76237623762376,224.81523187655426,random,4
7,968,77.22772277227723,233.65415338799022,random,4
8,1129,79.70297029702971,239.26743133848635,random,4
9,1278,73.76237623762376,226.1651661083191,random,4
10,1434,77.22772277227723,234.25387176481232,random,4
11,1591,77.72277227722772,238.40048365252977,random,4
12,1752,79.70297029702971,242.35567053631104,random,4
13,1907,76.73267326732673,233.56869778335974,random,4
14,2057,74.25742574257426,225.80729785484013,random,4
15,2219,80.19801980198021,244.05905186458384,random,4
16,2373,76.23762376237624,232.3751963384591,random,4
17,2533,79.20792079207921,240.59633709565617,random,4
18,2694,79.70297029702971,241.52238825530773,random,4
19,2846,75.24752475247524,226.73989483106635,random,4
20,2993,72.77227722772277,218.28403777552128,random,4
1,107,52.97029702970298,164.47529130766168,dqn,5
2,245,68.31683168316832,207.19223204592942,dqn,5
3,401,77.22772277227723,233.59578560534786,dqn,5
4,558,77.72277227722772,235.2489350181718,dqn,5
5,719,79.70297029702971,241.27126091943438,dqn,5
6,882,80.6930693069307,245.110780484295,dqn,5
7,1051,83.66336633663366,255.95932181763214,dqn,5
8,1210,78.71287128712872,238.575760462128,dqn,5
9,1373,80.6930693069307,247.03639809465562,dqn,5
10,1540,82.67326732673267,249.2980271391251,dqn,5
11,1700,79.20792079207921,240.4984981255912,dqn,5
12,1858,78.21782178217822,237.91615107950193,dqn,5
13,2016,78.21782178217822,237.89205459945862,dqn,5
14,2166,74.25742574257426,223.23764954895913,dqn,5
15,2332,82.17821782178217,247.8910532583012,dqn,5
16,2492,79.20792079207921,242.73120951798947,dqn,5
17,2655,80.6930693069307,247.13226148058928,dqn,5
18,2818,80.6930693069307,247.75464194251174,dqn,5
19,2989,84.65346534653465,256.98015433404083,dqn,5
20,3148,78.71287128712872,237.73455163904376,dqn,5
1,116,57.42574257425742,175.38453286299537,cdsqn,5
2,249,65.84158415841584,203.77919272476132,cdsqn,5
3,400,74.75247524752476,228.11733819384017,cdsqn,5
4,561,79.70297029702971,242.43270936295784,cdsqn,5
5,727,82.17821782178217,250.7251705238638,cdsqn,5
6,891,81.1881188118812,246.5200235939331,cdsqn,5
7,1055,81.1881188118812,246.4978513655954,cdsqn,5
8,1214,78.71287128712872,240.46251939008542,cdsqn,5
9,1377,80.6930693069307,245.75974486628084,cdsqn,5
10,1543,82.17821782178217,253.0753511321999,cdsqn,5
11,1705,80.19801980198021,245.3262332644897,cdsqn,5
12,1871,82.17821782178217,252.35618331477352,cdsqn,5
13,2038,82.67326732673267,252.57768073079427,cdsqn,5
14,2192,76.23762376237624,234.11703202291358,cdsqn,5
15,2352,79.20792079207921,240.5722828634832,cdsqn,5
16,2518,82.17821782178217,249.52970807373782,cdsqn,5
17,2679,79.70297029702971,242.1717027455706,cdsqn,5
18,2830,74.75247524752476,225.08496525344995,cdsqn,5
19,2984,76.23762376237624,229.84159419258097,cdsqn,5
20,3142,78.21782178217822,236.27350149825736,cdsqn,5
1,102,50.495049504950494,154.86438743319698,whittle,5
2,243,69.80198019801979,212.6082710633066,whittle,5
3,409,82.17821782178217,247.37843103030846,whittle,5
4,576,82.67326732673267,250.5849082226797,whittle,5
5,734,78.21782178217822,236.56658835344453,whittle,5
6,897,80.6930693069307,244.5769337044779,whittle,5
7,1057,79.20792079207921,241.49681898583952,whittle,5
8,1215,78.21782178217822,235.74684942064127,whittle,5
9,1386,84.65346534653465,257.359476156626,whittle,5
10,1550,81.1881188118812,246.20189032292345,whittle,5
11,1712,80.19801980198021,243.0579227910695,whittle,5
12,1884,85.14851485148515,257.0225029396285,whittle,5
13,2050,82.17821782178217,249.32598260239305,whittle,5
14,2210,79.20792079207921,240.0057475923524,whittle,5
15,2373,80.6930693069307,243.73352875709307,whittle,5
16,2528,76.73267326732673,236.48363815619985,whittle,5
17,2691,80.6930693069307,247.17476174591425,whittle,5
18,2844,75.74257425742574,232.1807750175574,whittle,5
19,3000,77.22772277227723,236.38676659854008,whittle,5
20,3167,82.67326732673267,250.39226793764007,whittle,5
1,109,53.960396039603964,162.5365309709272,random,5
2,251,70.29702970297029,213.02311524941663,random,5
3,403,75.24752475247524,228.80582564732765,random,5
4,558,76.73267326732673,230.57637128648673,random,5
5,715,77.72277227722772,235.25876936750177,random,5
6,862,72.77227722772277,221.12326245222357,random,5
7,1004,70.29702970297029,213.51166035901576,random,5
8,1159,76.73267326732673,233.02389443884445,random,5
9,1307,73.26732673267327,222.4450324138948,random,5
10,1451,71.28712871287128,215.12667788510052,random,5
11,1601,74.25742574257426,228.85785299744083,random,5
12,1764,80.6930693069307,244.84454029550704,random,5
13,1917,75.74257425742574,230.4391518969292,random,5
14,2070,75.74257425742574,230.83601699457682,random,5
15,2224,76.23762376237624,231.5291440520539,random,5
16,2385,79.70297029702971,243.99276926101894,random,5
17,2547,80.19801980198021,245.610075204624,random,5
18,2709,80.19801980198021,243.22636873446066,random,5
19,2869,79.20792079207921,239.3890766491659,random,5
20,3030,79.70297029702971,240.95898300355398,random,5
1,99,49.00990099009901,147.5420552115648,dqn,6
2,235,67.32673267326733,204.31433208841358,dqn,6
3,376,69.80198019801979,209.48192888765067,dqn,6
4,517,69.80198019801979,210.4125476110614,dqn,6
5,670,75.74257425742574,229.85973353430586,dqn,6
6,833,80.6930693069307,246.81602455768103,dqn,6
7,996,80.6930693069307,244.99665986273865,dqn,6
8,1157,79.70297029702971,241.5421727329894,dqn,6
9,1318,79.70297029702971,246.91166092560022,dqn,6
10,1484,82.17821782178217,251.3738548734499,dqn,6
11,1641,77.72277227722772,237.5452797862931,dqn,6
12,1800,78.71287128712872,238.47050056141438,dqn,6
13,1967,82.67326732673267,252.9842690360286,dqn,6
14,2134,82.67326732673267,252.42166905579217,dqn,6
15,2300,82.17821782178217,248.79657934621335,dqn,6
16,2462,80.19801980198021,243.1757917974815,dqn,6
17,2623,79.70297029702971,241.42983991255994,dqn,6
18,2787,81.1881188118812,244.85142552532523,dqn,6
19,2954,82.67326732673267,249.57231256559928,dqn,6
20,3113,78.71287128712872,238.4044288860317,dqn,6
1,102,50.495049504950494,152.95534001939464,cdsqn,6
2,236,66.33663366336634,200.65795482133083,cdsqn,6
3,384,73.26732673267327,223.31546525886685,cdsqn,6
4,538,76.23762376237624,230.9004230250052,cdsqn,6
5,687,73.76237623762376,224.6009018284241,cdsqn,6
6,851,81.1881188118812,246.8349188157924,cdsqn,6
7,1015,81.1881188118812,248.16783031730077,cdsqn,6
8,1172,77.72277227722772,237.74309113994926,cdsqn,6
9,1332,79.20792079207921,240.4185880829984,cdsqn,6
10,1497,81.68316831683168,250.65705780410883,cdsqn,6
11,1665,83.16831683168317,253.8538424320008,cdsqn,6
12,1823,78.21782178217822,235.7959726679909,cdsqn,6
13,1974,74.75247524752476,227.4311421012467,cdsqn,6
14,2126,75.24752475247524,228.55081088530284,cdsqn,6
15,2276,74.25742574257426,225.92458500732954,cdsqn,6
16,2436,79.20792079207921,238.3943584322411,cdsqn,6
17,2602,82.17821782178217,249.0492172860444,cdsqn,6
18,2765,80.6930693069307,244.25597167729597,cdsqn,6
19,2916,74.75247524752476,227.63430387174748,cdsqn,6
20,3078,80.19801980198021,242.81104230715434,cdsqn,6
1,110,54.45544554455446,167.7477331157057,whittle,6
