timestep,cumulative_active_nodes,percent_activated,reward,algorithm,trial
3,384,69.80198019801979,206.0236722692215,whittle,6
4,542,78.21782178217822,231.33023369800662,whittle,6
5,693,74.75247524752476,221.2483080114581,whittle,6
6,851,78.21782178217822,232.44951030338433,whittle,6
7,1000,73.76237623762376,214.7476208200327,whittle,6
8,1152,75.24752475247524,222.77025206430852,whittle,6
9,1311,78.71287128712872,233.8490333370541,whittle,6
10,1483,85.14851485148515,254.70595640417946,whittle,6
11,1640,77.72277227722772,229.64575858030713,whittle,6
12,1798,78.21782178217822,230.92879115272402,whittle,6
13,1952,76.23762376237624,227.27320981660995,whittle,6
14,2104,75.24752475247524,226.33804223808545,whittle,6
15,2253,73.76237623762376,221.97999793121392,whittle,6
16,2418,81.68316831683168,245.08901699063202,whittle,6
17,2572,76.23762376237624,228.5919362214913,whittle,6
18,2723,74.75247524752476,223.93260044032604,whittle,6
19,2890,82.67326732673267,246.782363689183,whittle,6
20,3052,80.19801980198021,236.58129494148542,whittle,6
1,105,51.98019801980198,153.31462510556443,random,6
2,245,69.3069306930693,205.3288858968384,random,6
3,396,74.75247524752476,223.12484115170315,random,6
4,556,79.20792079207921,236.7454128405903,random,6
5,708,75.24752475247524,222.49770337421893,random,6
6,861,75.74257425742574,224.64281322763648,random,6
7,1011,74.25742574257426,220.24094972544717,random,6
8,1161,74.25742574257426,220.39189840746485,random,6
9,1318,77.72277227722772,228.63546573131228,random,6
10,1473,76.73267326732673,225.74852743344573,random,6
11,1618,71.78217821782178,215.40199557675103,random,6
12,1759,69.80198019801979,208.41133873761717,random,6
13,1912,75.74257425742574,227.9449034313941,random,6
14,2058,72.27722772277228,216.30879863445114,random,6
15,2209,74.75247524752476,225.00146732033832,random,6
16,2354,71.78217821782178,216.8660201742944,random,6
17,2510,77.22772277227723,232.3063491059982,random,6
18,2664,76.23762376237624,227.02540943689425,random,6
19,2804,69.3069306930693,205.0747310237491,random,6
20,2950,72.27722772277228,212.0350299509917,random,6
1,91,45.04950495049505,133.26700571698365,dqn,7
2,211,59.4059405940594,178.31720285499884,dqn,7
3,357,72.27722772277228,214.11185485772413,dqn,7
4,506,73.76237623762376,219.63740493043318,dqn,7
5,659,75.74257425742574,224.2993555346774,dqn,7
6,815,77.22772277227723,226.3407212073893,dqn,7
7,972,77.72277227722772,230.29061688221185,dqn,7
8,1129,77.72277227722772,231.49566640437567,dqn,7
9,1281,75.24752475247524,220.7065842617296,dqn,7
10,1436,76.73267326732673,226.95043272491912,dqn,7
11,1598,80.19801980198021,236.9700329908068,dqn,7
12,1762,81.1881188118812,239.30410756693334,dqn,7
13,1925,80.6930693069307,237.48918890915158,dqn,7
14,2074,73.76237623762376,219.91803464695428,dqn,7
15,2219,71.78217821782178,213.19228953433696,dqn,7
16,2365,72.27722772277228,211.96877839426128,dqn,7
17,2515,74.25742574257426,218.73105188268255,dqn,7
18,2673,78.21782178217822,229.64768538223345,dqn,7
19,2828,76.73267326732673,228.99036938098675,dqn,7
20,2984,77.22772277227723,228.51868980277004,dqn,7
1,96,47.524752475247524,143.72243426679563,cdsqn,7
2,230,66.33663366336634,195.84571359679012,cdsqn,7
3,377,72.77227722772277,217.39526764020016,cdsqn,7
4,514,67.82178217821783,201.95527189699507,cdsqn,7
5,659,71.78217821782178,215.26724909276936,cdsqn,7
6,813,76.23762376237624,230.03261698245385,cdsqn,7
7,961,73.26732673267327,219.98054064122292,cdsqn,7
8,1118,77.72277227722772,229.57606260893482,cdsqn,7
9,1272,76.23762376237624,226.15588063221955,cdsqn,7
10,1432,79.20792079207921,234.2642370619602,cdsqn,7
11,1579,72.77227722772277,215.87588676242214,cdsqn,7
12,1741,80.19801980198021,237.01879126551688,cdsqn,7
13,1904,80.6930693069307,239.1835126863005,cdsqn,7
14,2063,78.71287128712872,235.06813327592394,cdsqn,7
15,2225,80.19801980198021,238.5822967281686,cdsqn,7
16,2388,80.6930693069307,240.61769789917477,cdsqn,7
17,2543,76.73267326732673,227.51382416650713,cdsqn,7
18,2706,80.6930693069307,239.38246932308132,cdsqn,7
19,2875,83.66336633663366,246.88363158696774,cdsqn,7
20,3042,82.67326732673267,247.24776845068567,cdsqn,7
1,108,53.46534653465347,158.31036927639886,whittle,7
2,244,67.32673267326733,196.78787963438953,whittle,7
3,393,73.76237623762376,219.0907222696918,whittle,7
4,544,74.75247524752476,222.3114879811794,whittle,7
5,700,77.22772277227723,229.8705744871135,whittle,7
6,854,76.23762376237624,227.09447087663048,whittle,7
7,1005,74.75247524752476,221.91847081484886,whittle,7
8,1161,77.22772277227723,229.98155924663308,whittle,7
9,1314,75.74257425742574,224.35457323224793,whittle,7
10,1478,81.1881188118812,239.6872050367941,whittle,7
11,1623,71.78217821782178,212.97388429908568,whittle,7
12,1771,73.26732673267327,216.05413738106157,whittle,7
13,1933,80.19801980198021,235.91637642978694,whittle,7
14,2096,80.6930693069307,237.90351173354202,whittle,7
15,2254,78.21782178217822,233.6237329191018,whittle,7
16,2406,75.24752475247524,224.73681400174146,whittle,7
17,2545,68.8118811881188,203.29455565360476,whittle,7
18,2703,78.21782178217822,232.22667171429563,whittle,7
19,2857,76.23762376237624,226.39562374332175,whittle,7
20,3017,79.20792079207921,237.2181795992973,whittle,7
1,99,49.00990099009901,145.74814665514447,random,7
2,239,69.3069306930693,207.43255714834388,random,7
3,385,72.27722772277228,214.6868048334519,random,7
4,534,73.76237623762376,219.35783488142704,random,7
5,691,77.72277227722772,230.6435922792302,random,7
6,846,76.73267326732673,229.01868993162614,random,7
7,1003,77.72277227722772,234.78008051938326,random,7
8,1170,82.67326732673267,246.24731851213707,random,7
9,1325,76.73267326732673,226.78462095385007,random,7
10,1469,71.28712871287128,212.34576830791917,random,7
11,1629,79.20792079207921,235.33273195216702,random,7
12,1785,77.22772277227723,225.88698542130257,random,7
13,1934,73.76237623762376,217.4792778854999,random,7
14,2091,77.72277227722772,231.60536322584997,random,7
15,2247,77.22772277227723,227.37621243356736,random,7
16,2400,75.74257425742574,225.58898662611418,random,7
17,2555,76.73267326732673,227.38014665973245,random,7
18,2711,77.22772277227723,229.56844768991704,random,7
19,2867,77.22772277227723,229.03622389651161,random,7
20,3028,79.70297029702971,234.23644256442674,random,7
1,88,43.56435643564357,126.65234536970998,dqn,8
2,205,57.920792079207914,169.85094604836033,dqn,8
3,328,60.89108910891089,178.738636179567,dqn,8
4,466,68.31683168316832,200.22906767843742,dqn,8
5,617,74.75247524752476,221.82494391325253,dqn,8
6,760,70.79207920792079,209.5819288577698,dqn,8
7,907,72.77227722772277,214.07692268022544,dqn,8
8,1061,76.23762376237624,226.50085633287907,dqn,8
9,1210,73.76237623762376,218.7446423043393,dqn,8
10,1361,74.75247524752476,223.41678960058513,dqn,8
11,1517,77.22772277227723,228.35724007208128,dqn,8
12,1677,79.20792079207921,234.73205948154794,dqn,8
13,1850,85.64356435643565,253.27802242656963,dqn,8
14,2008,78.21782178217822,228.4796268559391,dqn,8
15,2166,78.21782178217822,233.08552141054295,dqn,8
16,2334,83.16831683168317,245.8007287255548,dqn,8
17,2499,81.68316831683168,242.542986016743,dqn,8
18,2656,77.72277227722772,228.95979876085062,dqn,8
19,2817,79.70297029702971,239.4940428273522,dqn,8
20,2971,76.23762376237624,224.23162322027667,dqn,8
1,100,49.504950495049506,147.8245230894809,cdsqn,8
2,239,68.8118811881188,203.9910535206512,cdsqn,8
3,378,68.8118811881188,203.68197421049894,cdsqn,8
4,528,74.25742574257426,220.78996145211855,cdsqn,8
5,686,78.21782178217822,232.4423589245223,cdsqn,8
6,837,74.75247524752476,222.45599330386648,cdsqn,8
7,995,78.21782178217822,229.8291782300058,cdsqn,8
8,1157,80.19801980198021,237.06452205132686,cdsqn,8
9,1317,79.20792079207921,234.02538446551725,cdsqn,8
10,1480,80.6930693069307,241.65866374167825,cdsqn,8
11,1644,81.1881188118812,243.10228335711776,cdsqn,8
12,1796,75.24752475247524,223.2525435565171,cdsqn,8
13,1955,78.71287128712872,231.84582701625303,cdsqn,8
14,2115,79.20792079207921,234.853008848684,cdsqn,8
15,2275,79.20792079207921,235.29799350039434,cdsqn,8
16,2437,80.19801980198021,236.33387710966306,cdsqn,8
17,2599,80.19801980198021,238.115328325877,cdsqn,8
18,2765,82.17821782178217,244.4922579133668,cdsqn,8
19,2920,76.73267326732673,226.53747435141102,cdsqn,8
20,3081,79.70297029702971,237.6145023476928,cdsqn,8
1,102,50.495049504950494,149.01568899839893,whittle,8
2,230,63.366336633663366,191.08174184298187,whittle,8
3,368,68.31683168316832,202.84342091789742,whittle,8
4,516,73.26732673267327,217.03810519513718,whittle,8
5,667,74.75247524752476,222.35264369324838,whittle,8
6,823,77.22772277227723,227.91244088435803,whittle,8
7,977,76.23762376237624,226.762038234982,whittle,8
8,1125,73.26732673267327,218.32115430823035,whittle,8
9,1272,72.77227722772277,216.03988986800223,whittle,8
10,1426,76.23762376237624,226.2690200904117,whittle,8
11,1591,81.68316831683168,243.9628977477733,whittle,8
12,1746,76.73267326732673,230.10745206679317,whittle,8
13,1897,74.75247524752476,223.76922770960573,whittle,8
14,2048,74.75247524752476,220.27181565627612,whittle,8
15,2198,74.25742574257426,220.37244688452319,whittle,8
16,2359,79.70297029702971,238.25054247506878,whittle,8
17,2519,79.20792079207921,238.62277956548093,whittle,8
18,2671,75.24752475247524,224.96237176585973,whittle,8
19,2825,76.23762376237624,228.60713824663512,whittle,8
20,2991,82.17821782178217,245.44198789602927,whittle,8
1,99,49.00990099009901,145.14326340850792,random,8
2,225,62.37623762376238,185.2635593363537,random,8
3,359,66.33663366336634,196.8103251560598,random,8
4,504,71.78217821782178,215.5841712397751,random,8
5,659,76.73267326732673,227.40751990986718,random,8
6,815,77.22772277227723,229.25411278860003,random,8
7,965,74.25742574257426,220.02243012611402,random,8
8,1124,78.71287128712872,231.61690982267262,random,8
9,1280,77.22772277227723,230.07228825312396,random,8
10,1431,74.75247524752476,223.84080500179846,random,8
11,1594,80.6930693069307,239.72561508002485,random,8
12,1749,76.73267326732673,228.75936185343386,random,8
13,1900,74.75247524752476,224.2646322007877,random,8
14,2042,70.29702970297029,210.44033104938143,random,8
15,2188,72.27722772277228,215.949584697821,random,8
16,2336,73.26732673267327,216.8644375665628,random,8
17,2481,71.78217821782178,210.38124384997465,random,8
18,2634,75.74257425742574,224.52620542505477,random,8
19,2789,76.73267326732673,228.192269386969,random,8
20,2937,73.26732673267327,217.7584521483047,random,8
1,100,49.504950495049506,150.03592747883476,dqn,9
2,237,67.82178217821783,200.16815975430086,dqn,9
3,381,71.28712871287128,210.9294215737658,dqn,9
4,540,78.71287128712872,236.45094962361284,dqn,9
5,697,77.72277227722772,234.68366213182298,dqn,9
6,855,78.21782178217822,233.60747082508001,dqn,9
7,1014,78.71287128712872,235.51196619504535,dqn,9
8,1177,80.6930693069307,242.85612404488435,dqn,9
9,1343,82.17821782178217,244.49669713122336,dqn,9
10,1505,80.19801980198021,240.3761149703269,dqn,9
11,1660,76.73267326732673,229.6435827933335,dqn,9
12,1821,79.70297029702971,234.5021645512859,dqn,9
13,1981,79.20792079207921,234.4297311441187,dqn,9
14,2147,82.17821782178217,244.651345392165,dqn,9
15,2315,83.16831683168317,246.33712266068022,dqn,9
16,2474,78.71287128712872,235.00433286988482,dqn,9
17,2632,78.21782178217822,232.69595881876324,dqn,9
18,2796,81.1881188118812,241.29334779154254,dqn,9
19,2970,86.13861386138613,255.34547574754126,dqn,9
20,3124,76.23762376237624,226.4880257674282,dqn,9
1,96,47.524752475247524,140.4403737765116,cdsqn,9
2,236,69.3069306930693,204.95728178497274,cdsqn,9
3,394,78.21782178217822,232.33869666456715,cdsqn,9
4,551,77.72277227722772,231.30419691105243,cdsqn,9
5,705,76.23762376237624,227.95925886905232,cdsqn,9
6,854,73.76237623762376,220.5714025800658,cdsqn,9
7,1004,74.25742574257426,223.10613394631028,cdsqn,9
8,1168,81.1881188118812,238.5928401436396,cdsqn,9
9,1330,80.19801980198021,236.68087448351483,cdsqn,9
10,1493,80.6930693069307,238.50080391617422,cdsqn,9
11,1654,79.70297029702971,231.81259525587072,cdsqn,9
12,1816,80.19801980198021,234.61579210583713,cdsqn,9
13,1976,79.20792079207921,232.65208892256777,cdsqn,9
14,2136,79.20792079207921,236.84883200816554,cdsqn,9
15,2290,76.23762376237624,227.79844583351434,cdsqn,9
16,2459,83.66336633663366,249.89868972135932,cdsqn,9
17,2632,85.64356435643565,254.0012421711254,cdsqn,9
18,2803,84.65346534653465,253.33411960557902,cdsqn,9
19,2970,82.67326732673267,246.65402982197057,cdsqn,9
20,3127,77.72277227722772,230.73311188434246,cdsqn,9
1,101,50.0,146.323486156035,whittle,9
2,239,68.31683168316832,205.02373642817915,whittle,9
3,383,71.28712871287128,212.89476360112562,whittle,9
4,530,72.77227722772277,220.0420521866159,whittle,9
5,684,76.23762376237624,227.07871498881053,whittle,9
6,846,80.19801980198021,239.12870846846843,whittle,9
7,998,75.24752475247524,222.91349977081336,whittle,9
8,1149,74.75247524752476,222.5974013045967,whittle,9
9,1298,73.76237623762376,219.3014152400428,whittle,9
10,1460,80.19801980198021,238.9616820490806,whittle,9
11,1617,77.72277227722772,232.80672701240312,whittle,9
12,1774,77.72277227722772,232.00892239306543,whittle,9
13,1938,81.1881188118812,242.2424468291445,whittle,9
14,2105,82.67326732673267,248.75477853117692,whittle,9
15,2264,78.71287128712872,237.33537139188496,whittle,9
16,2421,77.72277227722772,231.9922270647772,whittle,9
17,2576,76.73267326732673,231.43380501874853,whittle,9
18,2727,74.75247524752476,223.33619962179273,whittle,9
19,2892,81.68316831683168,244.7972755067375,whittle,9
20,3052,79.20792079207921,235.63183691873698,whittle,9
1,103,50.99009900990099,148.3385590269361,random,9
2,226,60.89108910891089,180.15434030959963,random,9
3,374,73.26732673267327,219.7910631009657,random,9
4,537,80.6930693069307,238.33161839009566,random,9
5,692,76.73267326732673,227.19220343780958,random,9
6,847,76.73267326732673,228.73213412155724,random,9
7,996,73.76237623762376,220.4941467973739,random,9
8,1141,71.78217821782178,213.70324344472257,random,9
9,1296,76.73267326732673,229.4149719834702,random,9
10,1444,73.26732673267327,216.14719313635862,random,9
11,1597,75.74257425742574,225.52896463977586,random,9
12,1756,78.71287128712872,234.02457748574662,random,9
13,1916,79.20792079207921,236.64189854072177,random,9
14,2076,79.20792079207921,232.47732798671066,random,9
15,2244,83.16831683168317,246.46732648991474,random,9
16,2396,75.24752475247524,222.3188436812284,random,9
17,2561,81.68316831683168,243.28689102077226,random,9
18,2715,76.23762376237624,227.67716773985128,random,9
19,2867,75.24752475247524,224.88435266579282,random,9
20,3018,74.75247524752476,223.9678389421335,random,9
1,94,46.53465346534654,137.56329865076705,dqn,10
2,218,61.386138613861384,180.51609324954956,dqn,10
3,358,69.3069306930693,207.0824354968026,dqn,10
4,501,70.79207920792079,209.84501942500023,dqn,10
5,646,71.78217821782178,215.71028252221353,dqn,10
6,788,70.29702970297029,208.6664516378486,dqn,10
7,932,71.28712871287128,210.7185724302144,dqn,10
8,1098,82.17821782178217,245.16777068243385,dqn,10
9,1262,81.1881188118812,241.7451400123718,dqn,10
10,1418,77.22772277227723,229.53420931903136,dqn,10
11,1581,80.6930693069307,238.95754605350703,dqn,10
12,1742,79.70297029702971,236.84823758106728,dqn,10
13,1899,77.72277227722772,231.16851696791042,dqn,10
14,2056,77.72277227722772,230.22377022464187,dqn,10
15,2202,72.27722772277228,213.40516161518593,dqn,10
16,2361,78.71287128712872,234.0321191965397,dqn,10
17,2518,77.72277227722772,229.0354596200023,dqn,10
18,2667,73.76237623762376,219.41558765792178,dqn,10
19,2821,76.23762376237624,226.58671559587685,dqn,10
20,2970,73.76237623762376,218.9810104381606,dqn,10
1,93,46.03960396039604,136.56428958843122,cdsqn,10
2,224,64.85148514851485,193.807488673405,cdsqn,10
3,371,72.77227722772277,217.33239199394023,cdsqn,10
4,521,74.25742574257426,220.55142082612872,cdsqn,10
5,660,68.8118811881188,204.67478102551513,cdsqn,10
6,808,73.26732673267327,218.76853351716633,cdsqn,10
7,959,74.75247524752476,220.65981539138608,cdsqn,10
8,1114,76.73267326732673,225.7760411421586,cdsqn,10
9,1269,76.73267326732673,225.87201424566626,cdsqn,10
10,1435,82.17821782178217,244.76950186009907,cdsqn,10
11,1592,77.72277227722772,231.8545195021132,cdsqn,10
12,1748,77.22772277227723,231.70454761948562,cdsqn,10
13,1907,78.71287128712872,235.08808531019923,cdsqn,10
14,2062,76.73267326732673,227.85822918599968,cdsqn,10
15,2217,76.73267326732673,226.97055281111523,cdsqn,10
16,2367,74.25742574257426,218.8760257514877,cdsqn,10
17,2521,76.23762376237624,227.66991113571856,cdsqn,10
18,2685,81.1881188118812,239.45318211803303,cdsqn,10
19,2850,81.68316831683168,241.98224971030444,cdsqn,10
20,3015,81.68316831683168,242.84566186147467,cdsqn,10
1,103,50.99009900990099,149.11520135959074,whittle,10
2,231,63.366336633663366,183.91164964055434,whittle,10
3,376,71.78217821782178,211.6136515174307,whittle,10
4,524,73.26732673267327,218.75844440882582,whittle,10
5,674,74.25742574257426,224.07468168636282,whittle,10
6,829,76.73267326732673,229.0332003707066,whittle,10
7,972,70.79207920792079,211.98722952826844,whittle,10
8,1130,78.21782178217822,235.91458879243496,whittle,10
9,1285,76.73267326732673,228.082520274333,whittle,10
10,1440,76.73267326732673,231.36499756209298,whittle,10
11,1596,77.22772277227723,231.02866069237322,whittle,10
12,1760,81.1881188118812,239.98062044276364,whittle,10
13,1916,77.22772277227723,230.64634187717124,whittle,10
14,2069,75.74257425742574,225.47441643081103,whittle,10
15,2228,78.71287128712872,233.75184042892823,whittle,10
16,2381,75.74257425742574,225.53364522441413,whittle,10
17,2538,77.72277227722772,230.28066581558,whittle,10
18,2693,76.73267326732673,228.60009926479776,whittle,10
19,2846,75.74257425742574,226.99890299919932,whittle,10
20,3005,78.71287128712872,236.5516479864964,whittle,10
1,98,48.51485148514851,145.1177056812594,random,10
2,226,63.366336633663366,191.36672844900642,random,10
3,363,67.82178217821783,201.76905091592226,random,10
4,497,66.33663366336634,194.12189390171062,random,10
5,635,68.31683168316832,196.6030096800602,random,10
6,780,71.78217821782178,209.36877309756036,random,10
7,929,73.76237623762376,216.7581148077332,random,10
8,1081,75.24752475247524,223.22491934425398,random,10
9,1235,76.23762376237624,228.19157973078623,random,10
10,1386,74.75247524752476,225.06600143584794,random,10
11,1543,77.72277227722772,233.74225057219817,random,10
12,1690,72.77227722772277,218.58146460077958,random,10
13,1841,74.75247524752476,221.11904810048668,random,10
14,1995,76.23762376237624,226.17994426716436,random,10
15,2158,80.6930693069307,238.34441456160974,random,10
16,2312,76.23762376237624,226.81084115576178,random,10
17,2471,78.71287128712872,233.47118819792956,random,10
18,2624,75.74257425742574,222.59231180315103,random,10
19,2782,78.21782178217822,231.2053610158663,random,10
20,2945,80.6930693069307,238.67518549137662,random,10
1,98,48.51485148514851,146.09268440549724,dqn,11
2,235,67.82178217821783,201.26498710920887,dqn,11
3,383,73.26732673267327,218.73287624030692,dqn,11
4,541,78.21782178217822,233.68840666830746,dqn,11
5,696,76.73267326732673,225.57214637865357,dqn,11
6,862,82.17821782178217,241.48597291648446,dqn,11
7,1021,78.71287128712872,235.4619997617534,dqn,11
8,1175,76.23762376237624,227.24515650688846,dqn,11
9,1314,68.8118811881188,202.46682652923448,dqn,11
10,1464,74.25742574257426,220.63087355814292,dqn,11
11,1613,73.76237623762376,219.42441660487236,dqn,11
12,1766,75.74257425742574,223.7178487910405,dqn,11
13,1927,79.70297029702971,234.69274943426868,dqn,11
14,2080,75.74257425742574,226.6335533748441,dqn,11
15,2228,73.26732673267327,217.74903976849816,dqn,11
16,2386,78.21782178217822,231.56406928069987,dqn,11
17,2545,78.71287128712872,233.59284155445167,dqn,11
18,2709,81.1881188118812,240.14555947890597,dqn,11
19,2862,75.74257425742574,222.4160521246462,dqn,11
20,3025,80.6930693069307,239.1703666576929,dqn,11
1,107,52.97029702970298,158.56296757074375,cdsqn,11
2,232,61.88118811881188,184.61984883141474,cdsqn,11
3,370,68.31683168316832,200.06525583236882,cdsqn,11
4,519,73.76237623762376,218.83607714849643,cdsqn,11
5,666,72.77227722772277,215.63236430901944,cdsqn,11
6,831,81.68316831683168,242.45950618234156,cdsqn,11
7,986,76.73267326732673,228.46190294529018,cdsqn,11
8,1152,82.17821782178217,243.69175258544044,cdsqn,11
9,1316,81.1881188118812,241.4564648984708,cdsqn,11
10,1480,81.1881188118812,243.11239677265618,cdsqn,11
11,1647,82.67326732673267,246.20697242123182,cdsqn,11
12,1813,82.17821782178217,244.97471879267417,cdsqn,11
13,1976,80.6930693069307,240.55127007773066,cdsqn,11
14,2138,80.19801980198021,236.37737683578104,cdsqn,11
15,2285,72.77227722772277,219.19118630270373,cdsqn,11
16,2437,75.24752475247524,225.58513594401916,cdsqn,11
17,2600,80.6930693069307,241.22731648265375,cdsqn,11
18,2765,81.68316831683168,242.04856629752976,cdsqn,11
19,2913,73.26732673267327,219.2794576197049,cdsqn,11
20,3067,76.23762376237624,227.52890251696624,cdsqn,11
1,93,46.03960396039604,135.57469547466326,whittle,11
2,221,63.366336633663366,187.1334751050205,whittle,11
3,374,75.74257425742574,223.79330329346664,whittle,11
4,533,78.71287128712872,234.1823092334612,whittle,11
5,682,73.76237623762376,219.23031152680213,whittle,11
6,840,78.21782178217822,232.85525110861522,whittle,11
7,990,74.25742574257426,219.1662396955418,whittle,11
8,1147,77.72277227722772,231.29848824850077,whittle,11
9,1308,79.70297029702971,236.3106304622301,whittle,11
10,1466,78.21782178217822,232.0066609252233,whittle,11
11,1620,76.23762376237624,225.73301487901347,whittle,11
12,1776,77.22772277227723,230.19552299143638,whittle,11
13,1934,78.21782178217822,232.49480328257687,whittle,11
14,2099,81.68316831683168,242.24863565865132,whittle,11
15,2258,78.71287128712872,233.71443940285064,whittle,11
16,2409,74.75247524752476,222.47697249038671,whittle,11
17,2564,76.73267326732673,231.3597745143587,whittle,11
18,2717,75.74257425742574,228.61183593002553,whittle,11
19,2861,71.28712871287128,215.86789222857155,whittle,11
20,3008,72.77227722772277,217.02287641246852,whittle,11
1,88,43.56435643564357,127.6210674443584,random,11
2,220,65.34653465346535,191.24645879505016,random,11
3,365,71.78217821782178,209.69357343884468,random,11
4,514,73.76237623762376,216.891436826923,random,11
5,671,77.72277227722772,225.00768412931407,random,11
6,818,72.77227722772277,214.2569359196558,random,11
7,969,74.75247524752476,220.8286576539031,random,11
8,1124,76.73267326732673,229.58005683537382,random,11
9,1268,71.28712871287128,212.09024591011774,random,11
10,1404,67.32673267326733,199.13325886805697,random,11
11,1549,71.78217821782178,212.61260430335602,random,11
12,1693,71.28712871287128,211.79651662005614,random,11
13,1834,69.80198019801979,205.99956484537387,random,11
14,1987,75.74257425742574,224.7595199695101,random,11
15,2144,77.72277227722772,231.33745396728796,random,11
16,2301,77.72277227722772,230.32101603551777,random,11
17,2455,76.23762376237624,225.702605194364,random,11
18,2623,83.16831683168317,248.53754214329487,random,11
19,2783,79.20792079207921,236.36651766093587,random,11
20,2933,74.25742574257426,219.53438757818583,random,11
1,117,57.920792079207914,170.80412175225464,dqn,12
2,257,69.3069306930693,204.36160160102312,dqn,12
3,415,78.21782178217822,227.466689180377,dqn,12
4,582,82.67326732673267,243.65940254521195,dqn,12
5,752,84.15841584158416,250.95137256195977,dqn,12
6,921,83.66336633663366,250.73916592137118,dqn,12
7,1084,80.6930693069307,237.91380580869446,dqn,12
8,1247,80.6930693069307,237.213225244903,dqn,12
9,1400,75.74257425742574,224.63360684823607,dqn,12
10,1564,81.1881188118812,240.5271612015045,dqn,12
11,1719,76.73267326732673,224.65775486807294,dqn,12
12,1868,73.76237623762376,220.38064076668536,dqn,12
13,2013,71.78217821782178,215.84209957026954,dqn,12
14,2167,76.23762376237624,228.71063032851976,dqn,12
15,2322,76.73267326732673,227.60999445547364,dqn,12
16,2478,77.22772277227723,229.58403273293038,dqn,12
17,2642,81.1881188118812,240.309558681339,dqn,12
18,2799,77.72277227722772,230.36970955554003,dqn,12
19,2946,72.77227722772277,217.50576564238617,dqn,12
20,3096,74.25742574257426,219.93139628877483,dqn,12
1,105,51.98019801980198,154.66833330114423,cdsqn,12
2,235,64.35643564356435,191.71429526381695,cdsqn,12
3,381,72.27722772277228,216.8419954717045,cdsqn,12
4,533,75.24752475247524,226.69383395273871,cdsqn,12
5,696,80.6930693069307,240.60248993114854,cdsqn,12
6,849,75.74257425742574,226.69040602229524,cdsqn,12
7,1011,80.19801980198021,240.11388505727615,cdsqn,12
8,1166,76.73267326732673,229.41755700636634,cdsqn,12
9,1328,80.19801980198021,237.2705521699174,cdsqn,12
10,1480,75.24752475247524,223.3747309244419,cdsqn,12
11,1644,81.1881188118812,241.4124932391889,cdsqn,12
12,1809,81.68316831683168,241.26581890768713,cdsqn,12
13,1975,82.17821782178217,243.48127471482456,cdsqn,12
14,2128,75.74257425742574,224.58738658638148,cdsqn,12
15,2282,76.23762376237624,227.68498785041766,cdsqn,12
16,2443,79.70297029702971,239.52391248101176,cdsqn,12
17,2611,83.16831683168317,247.53840654142078,cdsqn,12
18,2779,83.16831683168317,248.05226224961564,cdsqn,12
19,2941,80.19801980198021,238.57703138914258,cdsqn,12
20,3114,85.64356435643565,254.02742292837317,cdsqn,12
1,101,50.0,147.97935758394775,whittle,12
2,232,64.85148514851485,195.6324913034232,whittle,12
3,372,69.3069306930693,207.54692342374085,whittle,12
4,524,75.24752475247524,225.52834188376912,whittle,12
5,674,74.25742574257426,220.23933886166526,whittle,12
6,834,79.20792079207921,233.92985708466105,whittle,12
7,994,79.20792079207921,232.42521695229226,whittle,12
8,1157,80.6930693069307,238.3681808267459,whittle,12
9,1322,81.68316831683168,241.4876255806587,whittle,12
10,1497,86.63366336633663,256.58758052375646,whittle,12
11,1659,80.19801980198021,234.58341312281917,whittle,12
12,1818,78.71287128712872,232.39419884558842,whittle,12
13,1972,76.23762376237624,226.2207531933218,whittle,12
14,2121,73.76237623762376,217.3209549044415,whittle,12
15,2280,78.71287128712872,232.85559456113253,whittle,12
16,2441,79.70297029702971,235.92728121320357,whittle,12
17,2597,77.22772277227723,230.43666796822455,whittle,12
18,2756,78.71287128712872,236.13417657879532,whittle,12
19,2917,79.70297029702971,236.04523138409053,whittle,12
20,3079,80.19801980198021,238.17101898643986,whittle,12
1,105,51.98019801980198,152.96618142541635,random,12
2,238,65.84158415841584,193.73787185489894,random,12
3,383,71.78217821782178,211.9271016158412,random,12
4,525,70.29702970297029,206.729365756523,random,12
5,682,77.72277227722772,230.72954167507746,random,12
6,843,79.70297029702971,239.62192864623648,random,12
7,1006,80.6930693069307,241.7420793011656,random,12
8,1168,80.19801980198021,238.2670351983351,random,12
9,1328,79.20792079207921,236.51260889700748,random,12
10,1479,74.75247524752476,222.814049959576,random,12
11,1631,75.24752475247524,224.3031154578059,random,12
12,1786,76.73267326732673,227.0174648391998,random,12
13,1931,71.78217821782178,213.78677259827322,random,12
14,2078,72.77227722772277,215.06319804927588,random,12
15,2244,82.17821782178217,243.57333160871733,random,12
16,2402,78.21782178217822,228.7339676642865,random,12
17,2568,82.17821782178217,244.48518803605083,random,12
18,2727,78.71287128712872,231.9896605872313,random,12
19,2884,77.72277227722772,229.4228434359923,random,12
20,3046,80.19801980198021,237.1129972363743,random,12
1,95,47.02970297029702,140.11123716909736,dqn,13
2,209,56.43564356435643,168.0648912344684,dqn,13
3,342,65.84158415841584,197.4666985279879,dqn,13
4,488,72.27722772277228,217.78916035961208,dqn,13
5,642,76.23762376237624,228.29479070978164,dqn,13
6,791,73.76237623762376,221.7793273413999,dqn,13
7,937,72.27722772277228,215.2754735120816,dqn,13
8,1093,77.22772277227723,230.5232336982485,dqn,13
