timestep,cumulative_active_nodes,percent_activated,reward,algorithm,trial
3,345,67.82178217821783,206.48986611776863,whittle,6
4,486,69.80198019801979,215.5124597395019,whittle,6
5,630,71.28712871287128,220.2796365975319,whittle,6
6,784,76.23762376237624,233.49371668791747,whittle,6
7,931,72.77227722772277,222.51418502783326,whittle,6
8,1082,74.75247524752476,230.68127559378632,whittle,6
9,1237,76.73267326732673,234.47143496070294,whittle,6
10,1395,78.21782178217822,238.7106488440561,whittle,6
11,1545,74.25742574257426,228.77713072621702,whittle,6
12,1702,77.72277227722772,237.41225693523427,whittle,6
13,1856,76.23762376237624,232.72300554960577,whittle,6
14,2005,73.76237623762376,226.85316856756106,whittle,6
15,2154,73.76237623762376,225.87184407464417,whittle,6
16,2299,71.78217821782178,219.56075900546145,whittle,6
17,2444,71.78217821782178,220.17700281013884,whittle,6
18,2608,81.1881188118812,248.55828242475565,whittle,6
19,2773,81.68316831683168,250.6453086276222,whittle,6
20,2930,77.72277227722772,238.91342196968694,whittle,6
1,97,48.01980198019802,143.45301839450315,random,6
2,222,61.88118811881188,188.98745171595422,random,6
3,356,66.33663366336634,203.74925929229047,random,6
4,501,71.78217821782178,221.16349933688952,random,6
5,639,68.31683168316832,211.6288516233538,random,6
6,789,74.25742574257426,228.03710136756928,random,6
7,938,73.76237623762376,228.8244572204982,random,6
8,1079,69.80198019801979,216.35250441025465,random,6
9,1221,70.29702970297029,216.34616956107493,random,6
10,1371,74.25742574257426,229.82861854407793,random,6
11,1523,75.24752475247524,233.0192665539492,random,6
12,1671,73.26732673267327,226.9659106578076,random,6
13,1830,78.71287128712872,241.2108547193083,random,6
14,1981,74.75247524752476,232.84306602873934,random,6
15,2118,67.82178217821783,210.79349792944024,random,6
16,2254,67.32673267326733,207.54015517341912,random,6
17,2402,73.26732673267327,226.23011965366527,random,6
18,2554,75.24752475247524,230.47993563501316,random,6
19,2705,74.75247524752476,228.92579771954203,random,6
20,2862,77.72277227722772,240.82724842940425,random,6
1,93,46.03960396039604,140.80284586381794,dqn,7
2,198,51.98019801980198,159.87679018194413,dqn,7
3,343,71.78217821782178,219.01426369065243,dqn,7
4,507,81.1881188118812,250.720502338711,dqn,7
5,666,78.71287128712872,240.23740719133204,dqn,7
6,824,78.21782178217822,242.07363088150925,dqn,7
7,974,74.25742574257426,229.3025992223019,dqn,7
8,1139,81.68316831683168,255.90477788170645,dqn,7
9,1300,79.70297029702971,249.15345198116836,dqn,7
10,1458,78.21782178217822,241.50793509079446,dqn,7
11,1608,74.25742574257426,226.6183658733295,dqn,7
12,1772,81.1881188118812,248.94578040289295,dqn,7
13,1942,84.15841584158416,261.66933576802404,dqn,7
14,2097,76.73267326732673,238.29447175984726,dqn,7
15,2255,78.21782178217822,241.59649742079523,dqn,7
16,2417,80.19801980198021,245.00145474727694,dqn,7
17,2578,79.70297029702971,244.92674434756916,dqn,7
18,2732,76.23762376237624,236.39756829047684,dqn,7
19,2885,75.74257425742574,233.9666899835272,dqn,7
20,3029,71.28712871287128,216.95349314071828,dqn,7
1,85,42.07920792079208,128.80664209230284,cdsqn,7
2,209,61.386138613861384,190.3527453801046,cdsqn,7
3,348,68.8118811881188,211.40590994887893,cdsqn,7
4,498,74.25742574257426,228.32529426869476,cdsqn,7
5,641,70.79207920792079,217.21304469422032,cdsqn,7
6,799,78.21782178217822,242.16405626950439,cdsqn,7
7,961,80.19801980198021,243.40126614901732,cdsqn,7
8,1112,74.75247524752476,228.74069280234383,cdsqn,7
9,1269,77.72277227722772,237.82437744965782,cdsqn,7
10,1426,77.72277227722772,235.89938395549567,cdsqn,7
11,1582,77.22772277227723,235.68147944974774,cdsqn,7
12,1742,79.20792079207921,246.22355502466695,cdsqn,7
13,1906,81.1881188118812,248.0310568876786,cdsqn,7
14,2070,81.1881188118812,253.1681257117829,cdsqn,7
15,2235,81.68316831683168,251.05709922252547,cdsqn,7
16,2400,81.68316831683168,253.45385761099482,cdsqn,7
17,2553,75.74257425742574,232.7764278965426,cdsqn,7
18,2706,75.74257425742574,234.4559124513036,cdsqn,7
19,2851,71.78217821782178,220.51889701490134,cdsqn,7
20,3004,75.74257425742574,232.05151068993487,cdsqn,7
1,87,43.06930693069307,134.34617907928026,whittle,7
2,211,61.386138613861384,191.86878050512982,whittle,7
3,356,71.78217821782178,223.59876218487463,whittle,7
4,509,75.74257425742574,232.47338355008083,whittle,7
5,665,77.22772277227723,234.30682189460254,whittle,7
6,823,78.21782178217822,238.20996370876588,whittle,7
7,982,78.71287128712872,242.7273630408978,whittle,7
8,1133,74.75247524752476,229.0565254160274,whittle,7
9,1282,73.76237623762376,225.3300743859196,whittle,7
10,1431,73.76237623762376,227.10703433721966,whittle,7
11,1578,72.77227722772277,223.93117533889586,whittle,7
12,1716,68.31683168316832,207.7578840471993,whittle,7
13,1864,73.26732673267327,224.0465843713745,whittle,7
14,2006,70.29702970297029,215.33463082480205,whittle,7
15,2145,68.8118811881188,209.9766461244373,whittle,7
16,2294,73.76237623762376,223.1582858298686,whittle,7
17,2453,78.71287128712872,241.8187827388401,whittle,7
18,2612,78.71287128712872,241.03367931683243,whittle,7
19,2783,84.65346534653465,260.3601169586271,whittle,7
20,2939,77.22772277227723,236.28445281476587,whittle,7
1,105,51.98019801980198,159.27999233424492,random,7
2,240,66.83168316831683,206.00129448381477,random,7
3,388,73.26732673267327,223.48083378188124,random,7
4,534,72.27722772277228,221.40382413817255,random,7
5,686,75.24752475247524,231.1516036707838,random,7
6,839,75.74257425742574,233.56160973790816,random,7
7,997,78.21782178217822,240.5445309573896,random,7
8,1140,70.79207920792079,215.83144188461242,random,7
9,1287,72.77227722772277,224.0496736633181,random,7
10,1425,68.31683168316832,212.6389046099491,random,7
11,1578,75.74257425742574,233.85261757688585,random,7
12,1720,70.29702970297029,216.95633699376003,random,7
13,1880,79.20792079207921,244.852435439988,random,7
14,2031,74.75247524752476,229.93076309022098,random,7
15,2181,74.25742574257426,229.97439335969764,random,7
16,2338,77.72277227722772,238.12178012175093,random,7
17,2486,73.26732673267327,226.58548762787515,random,7
18,2638,75.24752475247524,230.31045523860348,random,7
19,2792,76.23762376237624,233.07951138596502,random,7
20,2945,75.74257425742574,233.04592666367347,random,7
1,104,51.48514851485149,159.64554469932526,dqn,8
2,233,63.86138613861386,197.18723829293913,dqn,8
3,376,70.79207920792079,216.49809588370687,dqn,8
4,532,77.22772277227723,239.28157857158723,dqn,8
5,697,81.68316831683168,250.71864528914884,dqn,8
6,856,78.71287128712872,239.77791229477953,dqn,8
7,1014,78.21782178217822,238.92571968278742,dqn,8
8,1166,75.24752475247524,233.15132515854762,dqn,8
9,1313,72.77227722772277,223.3770808549722,dqn,8
10,1472,78.71287128712872,241.17205290072968,dqn,8
11,1621,73.76237623762376,228.89325295994334,dqn,8
12,1778,77.72277227722772,239.941054555296,dqn,8
13,1923,71.78217821782178,220.13653823348727,dqn,8
14,2067,71.28712871287128,220.07644026805718,dqn,8
15,2224,77.72277227722772,239.78328366805607,dqn,8
16,2378,76.23762376237624,236.54446327290958,dqn,8
17,2532,76.23762376237624,235.4954418035644,dqn,8
18,2679,72.77227722772277,223.96493061012913,dqn,8
19,2840,79.70297029702971,245.65049637185376,dqn,8
20,2995,76.73267326732673,233.97743180262893,dqn,8
1,97,48.01980198019802,148.00499068472334,cdsqn,8
2,219,60.396039603960396,186.80521712498808,cdsqn,8
3,363,71.28712871287128,218.3939319276166,cdsqn,8
4,512,73.76237623762376,226.33916503707155,cdsqn,8
5,666,76.23762376237624,235.43285689301283,cdsqn,8
6,821,76.73267326732673,234.83077920493673,cdsqn,8
7,982,79.70297029702971,244.6640045366949,cdsqn,8
8,1140,78.21782178217822,239.0468152084085,cdsqn,8
9,1302,80.19801980198021,246.2839148559648,cdsqn,8
10,1467,81.68316831683168,250.19724690542068,cdsqn,8
11,1612,71.78217821782178,218.46941500348242,cdsqn,8
12,1762,74.25742574257426,229.46444698271736,cdsqn,8
13,1912,74.25742574257426,229.66335534483648,cdsqn,8
14,2072,79.20792079207921,245.5895102153892,cdsqn,8
15,2233,79.70297029702971,242.48743563220407,cdsqn,8
16,2390,77.72277227722772,239.77206203848257,cdsqn,8
17,2543,75.74257425742574,233.87326276646974,cdsqn,8
18,2700,77.72277227722772,239.30552549061915,cdsqn,8
19,2860,79.20792079207921,242.72616748089118,cdsqn,8
20,3015,76.73267326732673,233.3999546123665,cdsqn,8
1,96,47.524752475247524,143.29838658114355,whittle,8
2,223,62.87128712871287,192.44497968128533,whittle,8
3,361,68.31683168316832,211.47479281613758,whittle,8
4,508,72.77227722772277,223.49711099722285,whittle,8
5,658,74.25742574257426,227.3403132327282,whittle,8
6,810,75.24752475247524,230.7558951315006,whittle,8
7,969,78.71287128712872,243.29232159310737,whittle,8
8,1125,77.22772277227723,238.05951947012528,whittle,8
9,1280,76.73267326732673,236.75055774030466,whittle,8
10,1440,79.20792079207921,241.11028968797115,whittle,8
11,1589,73.76237623762376,224.49476499729775,whittle,8
12,1749,79.20792079207921,242.25228710183495,whittle,8
13,1900,74.75247524752476,229.76157305093338,whittle,8
14,2054,76.23762376237624,231.81464216452758,whittle,8
15,2204,74.25742574257426,227.26456472214429,whittle,8
16,2366,80.19801980198021,244.15725392657654,whittle,8
17,2521,76.73267326732673,234.81234573044054,whittle,8
18,2669,73.26732673267327,224.94336429276814,whittle,8
19,2823,76.23762376237624,235.3664020021637,whittle,8
20,2976,75.74257425742574,233.63118613169914,whittle,8
1,110,54.45544554455446,168.42509161825114,random,8
2,247,67.82178217821783,207.99753892527352,random,8
3,394,72.77227722772277,223.9862942049028,random,8
4,544,74.25742574257426,227.2599293048433,random,8
5,688,71.28712871287128,217.61601590197728,random,8
6,829,69.80198019801979,214.65007075352545,random,8
7,976,72.77227722772277,223.22825558706072,random,8
8,1125,73.76237623762376,224.7249587038608,random,8
9,1279,76.23762376237624,232.70354155637142,random,8
10,1435,77.22772277227723,235.8420111318928,random,8
11,1592,77.72277227722772,238.534829274365,random,8
12,1747,76.73267326732673,235.4693055171004,random,8
13,1897,74.25742574257426,226.32578227929972,random,8
14,2047,74.25742574257426,228.153425270856,random,8
15,2198,74.75247524752476,232.87543311519562,random,8
16,2333,66.83168316831683,205.85779610009465,random,8
17,2479,72.27722772277228,222.36488900382074,random,8
18,2626,72.77227722772277,225.67959050999337,random,8
19,2783,77.72277227722772,241.29512275032263,random,8
20,2942,78.71287128712872,240.1453152509081,random,8
1,100,49.504950495049506,152.71111202123353,dqn,9
2,233,65.84158415841584,200.89221761535887,dqn,9
3,377,71.28712871287128,218.5303498357411,dqn,9
4,524,72.77227722772277,222.56707464985269,dqn,9
5,687,80.6930693069307,249.33282693326143,dqn,9
6,848,79.70297029702971,243.9437604394919,dqn,9
7,1013,81.68316831683168,248.39540262731845,dqn,9
8,1172,78.71287128712872,240.21908402951615,dqn,9
9,1338,82.17821782178217,252.09745578981034,dqn,9
10,1496,78.21782178217822,240.42233590001607,dqn,9
11,1647,74.75247524752476,228.72078333773143,dqn,9
12,1796,73.76237623762376,226.5573922626557,dqn,9
13,1956,79.20792079207921,244.74698046064816,dqn,9
14,2108,75.24752475247524,234.00137376756035,dqn,9
15,2255,72.77227722772277,227.63631636657013,dqn,9
16,2398,70.79207920792079,223.15996527578943,dqn,9
17,2538,69.3069306930693,217.80079412443254,dqn,9
18,2683,71.78217821782178,221.5379312051799,dqn,9
19,2831,73.26732673267327,227.89171546023627,dqn,9
20,2982,74.75247524752476,229.14401169357927,dqn,9
1,100,49.504950495049506,151.12676245918092,cdsqn,9
2,233,65.84158415841584,200.4022502422941,cdsqn,9
3,384,74.75247524752476,230.6179269634488,cdsqn,9
4,544,79.20792079207921,243.21332570966348,cdsqn,9
5,696,75.24752475247524,230.5907562180878,cdsqn,9
6,855,78.71287128712872,239.837567623068,cdsqn,9
7,1005,74.25742574257426,226.45749310601434,cdsqn,9
8,1171,82.17821782178217,252.0602966631659,cdsqn,9
9,1334,80.6930693069307,248.74059360908444,cdsqn,9
10,1493,78.71287128712872,244.1813306602714,cdsqn,9
11,1646,75.74257425742574,231.17638950583182,cdsqn,9
12,1803,77.72277227722772,238.99495948305142,cdsqn,9
13,1963,79.20792079207921,241.78736413503475,cdsqn,9
14,2117,76.23762376237624,236.21565684484557,cdsqn,9
15,2277,79.20792079207921,244.8539900644031,cdsqn,9
16,2430,75.74257425742574,235.52978364563504,cdsqn,9
17,2592,80.19801980198021,247.73442489332723,cdsqn,9
18,2743,74.75247524752476,230.7743500341047,cdsqn,9
19,2897,76.23762376237624,233.41184327699173,cdsqn,9
20,3048,74.75247524752476,228.6486277024487,cdsqn,9
1,97,48.01980198019802,146.85361666197923,whittle,9
2,231,66.33663366336634,204.37369203633682,whittle,9
3,374,70.79207920792079,220.1939608249986,whittle,9
4,521,72.77227722772277,224.09050005769478,whittle,9
5,674,75.74257425742574,233.51246222421622,whittle,9
6,834,79.20792079207921,246.04206740747307,whittle,9
7,992,78.21782178217822,241.07018529002173,whittle,9
8,1150,78.21782178217822,240.78290820845064,whittle,9
9,1301,74.75247524752476,225.86854465217957,whittle,9
10,1453,75.24752475247524,229.31255916464173,whittle,9
11,1610,77.72277227722772,241.0913925832188,whittle,9
12,1770,79.20792079207921,246.54116258216078,whittle,9
13,1936,82.17821782178217,252.3036991223523,whittle,9
14,2098,80.19801980198021,245.6150737291489,whittle,9
15,2255,77.72277227722772,239.32161607969914,whittle,9
16,2416,79.70297029702971,244.24691108756824,whittle,9
17,2566,74.25742574257426,225.17053277362226,whittle,9
18,2723,77.72277227722772,238.00335615726019,whittle,9
19,2874,74.75247524752476,227.11960580719247,whittle,9
20,3024,74.25742574257426,226.47379753008647,whittle,9
1,114,56.43564356435643,174.4231259861194,random,9
2,246,65.34653465346535,202.14188837526046,random,9
3,391,71.78217821782178,223.05110250189716,random,9
4,540,73.76237623762376,226.87598149087256,random,9
5,694,76.23762376237624,237.07631802185665,random,9
6,852,78.21782178217822,241.4327775659552,random,9
7,1008,77.22772277227723,237.33588920561118,random,9
8,1163,76.73267326732673,234.3943403635803,random,9
9,1314,74.75247524752476,228.43576561352916,random,9
10,1477,80.6930693069307,245.41587203427204,random,9
11,1626,73.76237623762376,224.615619523821,random,9
12,1783,77.72277227722772,236.44187781750622,random,9
13,1936,75.74257425742574,230.2372063501911,random,9
14,2090,76.23762376237624,231.77078365339167,random,9
15,2240,74.25742574257426,223.4502793546225,random,9
16,2388,73.26732673267327,223.53138944639363,random,9
17,2541,75.74257425742574,230.6173842849721,random,9
18,2698,77.72277227722772,239.63923960294167,random,9
19,2853,76.73267326732673,234.69344465093235,random,9
20,2999,72.27722772277228,220.68426646533356,random,9
1,99,49.00990099009901,149.60598413628776,dqn,10
2,229,64.35643564356435,196.03966621752457,dqn,10
3,378,73.76237623762376,227.77429818534853,dqn,10
4,528,74.25742574257426,229.4578981959347,dqn,10
5,684,77.22772277227723,236.7434157255184,dqn,10
6,837,75.74257425742574,236.02216058437708,dqn,10
7,1003,82.17821782178217,256.97899634478745,dqn,10
8,1165,80.19801980198021,246.98728555970445,dqn,10
9,1321,77.22772277227723,238.5641095083853,dqn,10
10,1476,76.73267326732673,238.0759967357313,dqn,10
11,1637,79.70297029702971,246.47474730539636,dqn,10
12,1790,75.74257425742574,235.97709548399527,dqn,10
13,1945,76.73267326732673,234.78686975338678,dqn,10
14,2105,79.20792079207921,242.02104438093605,dqn,10
15,2255,74.25742574257426,229.3392299892769,dqn,10
16,2408,75.74257425742574,232.74721411391576,dqn,10
17,2552,71.28712871287128,220.0545281580758,dqn,10
18,2706,76.23762376237624,236.3798462781775,dqn,10
19,2854,73.26732673267327,228.1578866823537,dqn,10
20,3015,79.70297029702971,248.22866904553914,dqn,10
1,100,49.504950495049506,150.1426849477367,cdsqn,10
2,228,63.366336633663366,190.99183495563918,cdsqn,10
3,369,69.80198019801979,212.28431072475175,cdsqn,10
4,518,73.76237623762376,228.05920630311658,cdsqn,10
5,675,77.72277227722772,240.93777681939667,cdsqn,10
6,822,72.77227722772277,224.53257307029534,cdsqn,10
7,973,74.75247524752476,229.3656527085784,cdsqn,10
8,1127,76.23762376237624,232.32320584064786,cdsqn,10
9,1277,74.25742574257426,226.8574788118885,cdsqn,10
10,1435,78.21782178217822,240.0693157419334,cdsqn,10
11,1598,80.6930693069307,249.29519512888805,cdsqn,10
12,1752,76.23762376237624,229.74792731041035,cdsqn,10
13,1911,78.71287128712872,239.83150494101093,cdsqn,10
14,2073,80.19801980198021,245.5225225357245,cdsqn,10
15,2234,79.70297029702971,243.8912793863568,cdsqn,10
16,2398,81.1881188118812,249.96688840392673,cdsqn,10
17,2561,80.6930693069307,246.99720210204674,cdsqn,10
18,2723,80.19801980198021,246.63155128106092,cdsqn,10
19,2883,79.20792079207921,245.67464571982273,cdsqn,10
20,3041,78.21782178217822,239.68660810169436,cdsqn,10
1,94,46.53465346534654,143.66142060566557,whittle,10
2,207,55.940594059405946,170.099832806407,whittle,10
3,354,72.77227722772277,221.1538235095146,whittle,10
4,499,71.78217821782178,220.47463347107762,whittle,10
5,643,71.28712871287128,218.0431885049782,whittle,10
6,789,72.27722772277228,225.0169381358159,whittle,10
7,947,78.21782178217822,241.78616117715785,whittle,10
8,1106,78.71287128712872,242.53627454534197,whittle,10
9,1261,76.73267326732673,235.9549055563036,whittle,10
10,1422,79.70297029702971,245.09671996386888,whittle,10
11,1573,74.75247524752476,229.65956108237827,whittle,10
12,1733,79.20792079207921,243.8556461037419,whittle,10
13,1882,73.76237623762376,224.2534660410724,whittle,10
14,2047,81.68316831683168,249.74404974638847,whittle,10
15,2213,82.17821782178217,252.37684982040793,whittle,10
16,2369,77.22772277227723,239.14757889825177,whittle,10
17,2521,75.24752475247524,230.82494694369447,whittle,10
18,2686,81.68316831683168,250.14944118598774,whittle,10
19,2850,81.1881188118812,250.18326470763392,whittle,10
20,3002,75.24752475247524,230.54263696787598,whittle,10
1,107,52.97029702970298,160.60810496459,random,10
2,241,66.33663366336634,202.01137299849188,random,10
3,383,70.29702970297029,215.01640549540343,random,10
4,529,72.27722772277228,222.51566602186236,random,10
5,679,74.25742574257426,226.44051273918032,random,10
6,832,75.74257425742574,232.37519697317327,random,10
7,982,74.25742574257426,227.46504030640915,random,10
8,1138,77.22772277227723,235.75248890081875,random,10
9,1295,77.72277227722772,237.87527194597192,random,10
10,1458,80.6930693069307,248.78735620011136,random,10
11,1612,76.23762376237624,233.63654623806008,random,10
12,1764,75.24752475247524,229.19854127302654,random,10
13,1912,73.26732673267327,223.71867492149954,random,10
14,2077,81.68316831683168,249.53887799828038,random,10
15,2225,73.26732673267327,223.70138932332077,random,10
16,2378,75.74257425742574,232.74848771387158,random,10
17,2537,78.71287128712872,242.6601668600505,random,10
18,2682,71.78217821782178,220.98761337446388,random,10
19,2822,69.3069306930693,212.69189830140778,random,10
20,2964,70.29702970297029,213.03394776245662,random,10
1,99,49.00990099009901,150.41797692644496,dqn,11
2,226,62.87128712871287,195.5425208711128,dqn,11
3,367,69.80198019801979,213.79074512491874,dqn,11
4,518,74.75247524752476,229.3018026733537,dqn,11
5,679,79.70297029702971,243.89194966706776,dqn,11
6,843,81.1881188118812,248.5114273459518,dqn,11
7,1002,78.71287128712872,241.1305540553156,dqn,11
8,1154,75.24752475247524,233.10362783181347,dqn,11
9,1307,75.74257425742574,234.63619791522106,dqn,11
10,1449,70.29702970297029,217.86345977207054,dqn,11
11,1594,71.78217821782178,222.45896896141286,dqn,11
12,1742,73.26732673267327,225.38921696744535,dqn,11
13,1888,72.27722772277228,223.47975571894224,dqn,11
14,2048,79.20792079207921,245.23639023120336,dqn,11
15,2197,73.76237623762376,226.63611425207486,dqn,11
16,2359,80.19801980198021,247.9496322195063,dqn,11
17,2504,71.78217821782178,217.8761830445959,dqn,11
18,2654,74.25742574257426,225.75664801304472,dqn,11
19,2801,72.77227722772277,224.77158190817815,dqn,11
20,2950,73.76237623762376,225.7626698576937,dqn,11
1,90,44.554455445544555,133.68857188474928,cdsqn,11
2,209,58.91089108910891,182.1612764959165,cdsqn,11
3,354,71.78217821782178,222.47116700024046,cdsqn,11
4,499,71.78217821782178,220.384775667643,cdsqn,11
5,656,77.72277227722772,241.11398263595754,cdsqn,11
6,810,76.23762376237624,234.60652409072293,cdsqn,11
7,964,76.23762376237624,232.00759066084666,cdsqn,11
8,1116,75.24752475247524,229.83049466968072,cdsqn,11
9,1272,77.22772277227723,235.48406574221156,cdsqn,11
10,1433,79.70297029702971,244.69131349500577,cdsqn,11
11,1592,78.71287128712872,244.22586143892988,cdsqn,11
12,1750,78.21782178217822,238.2065589307818,cdsqn,11
13,1905,76.73267326732673,234.10885962532834,cdsqn,11
14,2063,78.21782178217822,239.1027748246444,cdsqn,11
15,2221,78.21782178217822,239.35718692167245,cdsqn,11
16,2374,75.74257425742574,227.8643326750118,cdsqn,11
17,2528,76.23762376237624,232.18273437352065,cdsqn,11
18,2672,71.28712871287128,217.55976195242934,cdsqn,11
19,2827,76.73267326732673,233.1802746636174,cdsqn,11
20,2986,78.71287128712872,241.06496245108107,cdsqn,11
1,121,59.900990099009896,182.58504783897118,whittle,11
2,257,67.32673267326733,207.6190437404835,whittle,11
3,408,74.75247524752476,229.17960666169816,whittle,11
4,564,77.22772277227723,239.29600479534722,whittle,11
5,706,70.29702970297029,216.1688910688847,whittle,11
6,862,77.22772277227723,235.91113220775938,whittle,11
7,1008,72.27722772277228,224.54524118347769,whittle,11
8,1168,79.20792079207921,244.60283753288934,whittle,11
9,1315,72.77227722772277,223.22767443936425,whittle,11
10,1469,76.23762376237624,234.65819995083524,whittle,11
11,1620,74.75247524752476,229.9355941898586,whittle,11
12,1770,74.25742574257426,225.62554299556237,whittle,11
13,1917,72.77227722772277,219.93115746515338,whittle,11
14,2063,72.27722772277228,222.9930893071124,whittle,11
15,2207,71.28712871287128,217.47896421049003,whittle,11
16,2364,77.72277227722772,239.17601027247727,whittle,11
17,2511,72.77227722772277,222.01133880147663,whittle,11
18,2667,77.22772277227723,238.17568869333564,whittle,11
19,2834,82.67326732673267,256.3966707005948,whittle,11
20,2996,80.19801980198021,243.03342510815318,whittle,11
1,100,49.504950495049506,148.6695585463141,random,11
2,223,60.89108910891089,184.08145227683156,random,11
3,356,65.84158415841584,199.95773936550316,random,11
4,500,71.28712871287128,216.35417571938692,random,11
5,654,76.23762376237624,234.02228484320906,random,11
6,816,80.19801980198021,246.53625093878577,random,11
7,968,75.24752475247524,230.14809789711703,random,11
8,1117,73.76237623762376,225.53079509824215,random,11
9,1256,68.8118811881188,212.01952871259928,random,11
10,1412,77.22772277227723,236.5152901575222,random,11
11,1563,74.75247524752476,229.38536661223196,random,11
12,1702,68.8118811881188,209.75252071700055,random,11
13,1858,77.22772277227723,237.6170512044113,random,11
14,2008,74.25742574257426,229.84837856333263,random,11
15,2157,73.76237623762376,227.5048045995051,random,11
16,2314,77.72277227722772,241.37419739768924,random,11
17,2480,82.17821782178217,253.113655697638,random,11
18,2643,80.6930693069307,247.26485275318998,random,11
19,2801,78.21782178217822,239.22030320034926,random,11
20,2950,73.76237623762376,226.88735478904456,random,11
1,95,47.02970297029702,144.85392984944576,dqn,12
2,229,66.33663366336634,202.19344358243316,dqn,12
3,369,69.3069306930693,210.42096963085362,dqn,12
4,518,73.76237623762376,223.7385713497289,dqn,12
5,667,73.76237623762376,222.8174291667587,dqn,12
6,817,74.25742574257426,228.06133463935464,dqn,12
7,972,76.73267326732673,236.73500975003532,dqn,12
8,1117,71.78217821782178,222.90923110258086,dqn,12
9,1265,73.26732673267327,224.20027592253228,dqn,12
10,1419,76.23762376237624,234.35484636096862,dqn,12
11,1577,78.21782178217822,241.75352100956863,dqn,12
12,1729,75.24752475247524,230.24358971565871,dqn,12
13,1882,75.74257425742574,231.10463486600057,dqn,12
14,2031,73.76237623762376,225.21742334553824,dqn,12
15,2195,81.1881188118812,250.93555181197092,dqn,12
16,2345,74.25742574257426,227.2292180949608,dqn,12
17,2493,73.26732673267327,226.0952562559283,dqn,12
18,2643,74.25742574257426,226.89651480011048,dqn,12
19,2797,76.23762376237624,232.99987065133018,dqn,12
20,2954,77.72277227722772,238.5363329082678,dqn,12
1,110,54.45544554455446,169.2568335285751,cdsqn,12
2,239,63.86138613861386,194.0367956874833,cdsqn,12
3,387,73.26732673267327,225.52455876074217,cdsqn,12
4,535,73.26732673267327,228.27430156668242,cdsqn,12
5,691,77.22772277227723,239.08541918340023,cdsqn,12
6,856,81.68316831683168,250.87625729743164,cdsqn,12
7,1016,79.20792079207921,244.17960023797474,cdsqn,12
8,1173,77.72277227722772,239.5299168790123,cdsqn,12
9,1339,82.17821782178217,251.66801463745267,cdsqn,12
10,1494,76.73267326732673,235.59570099468476,cdsqn,12
11,1657,80.6930693069307,248.35065399471932,cdsqn,12
12,1820,80.6930693069307,248.00140487891187,cdsqn,12
13,1977,77.72277227722772,237.05176934550016,cdsqn,12
14,2135,78.21782178217822,240.70228474210802,cdsqn,12
15,2291,77.22772277227723,232.29161023267986,cdsqn,12
16,2437,72.27722772277228,221.52684492897347,cdsqn,12
17,2597,79.20792079207921,245.5932688856513,cdsqn,12
18,2757,79.20792079207921,244.29761231832012,cdsqn,12
19,2925,83.16831683168317,254.6128650392749,cdsqn,12
20,3091,82.17821782178217,251.6811393361734,cdsqn,12
1,98,48.51485148514851,150.5836610613826,whittle,12
2,234,67.32673267326733,207.44218668035188,whittle,12
3,375,69.80198019801979,214.09289930141156,whittle,12
4,517,70.29702970297029,213.5120366104459,whittle,12
5,670,75.74257425742574,229.3125605182373,whittle,12
6,821,74.75247524752476,228.05321464081726,whittle,12
7,978,77.72277227722772,237.8366515425539,whittle,12
8,1132,76.23762376237624,232.88807026614967,whittle,12
9,1291,78.71287128712872,239.65370945646868,whittle,12
10,1447,77.22772277227723,235.99824457239552,whittle,12
11,1597,74.25742574257426,228.49666096140334,whittle,12
12,1753,77.22772277227723,235.56131686751866,whittle,12
13,1910,77.72277227722772,239.18885947051467,whittle,12
14,2065,76.73267326732673,235.530878128574,whittle,12
15,2225,79.20792079207921,245.09058798537404,whittle,12
16,2380,76.73267326732673,235.8967223714997,whittle,12
17,2537,77.72277227722772,237.39859802492182,whittle,12
18,2695,78.21782178217822,238.97691860488675,whittle,12
19,2856,79.70297029702971,243.47121364094076,whittle,12
20,3014,78.21782178217822,236.56128859919338,whittle,12
1,93,46.03960396039604,142.74938082280192,random,12
2,219,62.37623762376238,189.22716985756125,random,12
3,345,62.37623762376238,186.94003332290865,random,12
4,488,70.79207920792079,214.4316073972899,random,12
5,629,69.80198019801979,211.63904327596782,random,12
6,768,68.8118811881188,211.16935281325905,random,12
7,919,74.75247524752476,231.0703618411277,random,12
8,1075,77.22772277227723,239.29395943584166,random,12
9,1228,75.74257425742574,232.28742534241422,random,12
10,1379,74.75247524752476,230.14943295768302,random,12
11,1538,78.71287128712872,242.52467306512165,random,12
12,1689,74.75247524752476,228.9267255538784,random,12
13,1844,76.73267326732673,233.81443855442177,random,12
14,1993,73.76237623762376,225.25556944233287,random,12
15,2152,78.71287128712872,242.83206639930324,random,12
16,2299,72.77227722772277,222.48323189845962,random,12
17,2469,84.15841584158416,259.4966444151411,random,12
18,2633,81.1881188118812,249.42545328560684,random,12
19,2789,77.22772277227723,237.97452282318187,random,12
20,2946,77.72277227722772,239.95844832170928,random,12
1,88,43.56435643564357,136.2230386618732,dqn,13
2,216,63.366336633663366,195.57988756446323,dqn,13
3,349,65.84158415841584,203.06243831067465,dqn,13
4,504,76.73267326732673,235.90841397792087,dqn,13
5,659,76.73267326732673,234.41609042910187,dqn,13
6,814,76.73267326732673,235.71351534259864,dqn,13
7,974,79.20792079207921,239.8007734569549,dqn,13
