timestep,cumulative_active_nodes,percent_activated,reward,algorithm,trial
2,231,62.37623762376238,191.64494545395587,cdsqn,10
3,378,72.77227722772277,224.50703026541623,cdsqn,10
4,535,77.72277227722772,239.44753310771367,cdsqn,10
5,692,77.72277227722772,237.10405873024868,cdsqn,10
6,850,78.21782178217822,238.96722372107172,cdsqn,10
7,1004,76.23762376237624,234.72607249665612,cdsqn,10
8,1152,73.26732673267327,225.4685802856864,cdsqn,10
9,1304,75.24752475247524,231.996450830547,cdsqn,10
10,1447,70.79207920792079,218.4423941594421,cdsqn,10
11,1597,74.25742574257426,229.5457290767316,cdsqn,10
12,1760,80.6930693069307,245.94973492948253,cdsqn,10
13,1924,81.1881188118812,251.07405764166379,cdsqn,10
14,2090,82.17821782178217,254.40071662794,cdsqn,10
15,2247,77.72277227722772,240.53576260415875,cdsqn,10
16,2405,78.21782178217822,243.07130169799282,cdsqn,10
17,2566,79.70297029702971,244.44911246724362,cdsqn,10
18,2732,82.17821782178217,252.4377844036089,cdsqn,10
19,2894,80.19801980198021,245.648156039814,cdsqn,10
20,3050,77.22772277227723,235.86195030475596,cdsqn,10
1,87,43.06930693069307,134.73036483492535,whittle,10
2,220,65.84158415841584,204.1800459831536,whittle,10
3,372,75.24752475247524,230.4031284145618,whittle,10
4,522,74.25742574257426,231.35450658602682,whittle,10
5,678,77.22772277227723,237.53607640579096,whittle,10
6,839,79.70297029702971,246.14896260133492,whittle,10
7,996,77.72277227722772,241.3133198123378,whittle,10
8,1145,73.76237623762376,228.838588335443,whittle,10
9,1301,77.22772277227723,239.68826733563895,whittle,10
10,1468,82.67326732673267,255.7611692837667,whittle,10
11,1626,78.21782178217822,240.9527150006991,whittle,10
12,1791,81.68316831683168,250.73865556136025,whittle,10
13,1957,82.17821782178217,252.54251844009318,whittle,10
14,2121,81.1881188118812,249.30955706960034,whittle,10
15,2290,83.66336633663366,259.3971838702395,whittle,10
16,2454,81.1881188118812,251.8518449067029,whittle,10
17,2621,82.67326732673267,254.85307949981083,whittle,10
18,2789,83.16831683168317,254.72236356603727,whittle,10
19,2948,78.71287128712872,243.58268040880543,whittle,10
20,3100,75.24752475247524,229.89149627306531,whittle,10
1,99,49.00990099009901,152.1470100328737,random,10
2,228,63.86138613861386,196.09133436615255,random,10
3,364,67.32673267326733,204.92511898351253,random,10
4,518,76.23762376237624,232.98837259418357,random,10
5,674,77.22772277227723,236.80928324396277,random,10
6,827,75.74257425742574,232.32159235096614,random,10
7,994,82.67326732673267,254.6367260924498,random,10
8,1153,78.71287128712872,241.88931851097374,random,10
9,1306,75.74257425742574,234.36207182827414,random,10
10,1467,79.70297029702971,245.92654576899997,random,10
11,1623,77.22772277227723,238.67005801964874,random,10
12,1789,82.17821782178217,255.0324238890491,random,10
13,1953,81.1881188118812,252.40824943246358,random,10
14,2108,76.73267326732673,237.5872767231833,random,10
15,2258,74.25742574257426,230.3639002365355,random,10
16,2421,80.6930693069307,246.41690277559243,random,10
17,2591,84.15841584158416,261.533878691681,random,10
18,2748,77.72277227722772,238.50493012759839,random,10
19,2896,73.26732673267327,225.95709899904548,random,10
20,3042,72.27722772277228,220.75667231181885,random,10
1,107,52.97029702970298,162.23527916304567,dqn,11
2,240,65.84158415841584,203.09265450237652,dqn,11
3,391,74.75247524752476,227.74657770342208,dqn,11
4,532,69.80198019801979,214.86474466757633,dqn,11
5,697,81.68316831683168,250.5798553579679,dqn,11
6,853,77.22772277227723,239.16925648543074,dqn,11
7,1017,81.1881188118812,249.2272446371547,dqn,11
8,1180,80.6930693069307,247.78212790974115,dqn,11
9,1350,84.15841584158416,258.5022814894538,dqn,11
10,1515,81.68316831683168,250.21973927248072,dqn,11
11,1680,81.68316831683168,249.19245507580402,dqn,11
12,1844,81.1881188118812,250.6625086919447,dqn,11
13,2003,78.71287128712872,241.96231342772484,dqn,11
14,2157,76.23762376237624,233.52188249090005,dqn,11
15,2319,80.19801980198021,246.27782994666052,dqn,11
16,2483,81.1881188118812,248.2564933963058,dqn,11
17,2640,77.72277227722772,239.53371482844994,dqn,11
18,2802,80.19801980198021,247.4625539012766,dqn,11
19,2963,79.70297029702971,246.63739303411867,dqn,11
20,3128,81.68316831683168,250.51657210030046,dqn,11
1,98,48.51485148514851,150.97309001059935,cdsqn,11
2,236,68.31683168316832,211.86201029740502,cdsqn,11
3,378,70.29702970297029,216.7945434966816,cdsqn,11
4,518,69.3069306930693,212.44355438663135,cdsqn,11
5,664,72.27722772277228,223.8884400053718,cdsqn,11
6,821,77.72277227722772,237.36026995866763,cdsqn,11
7,985,81.1881188118812,251.21298413267806,cdsqn,11
8,1141,77.22772277227723,238.722113078501,cdsqn,11
9,1292,74.75247524752476,229.52716555053016,cdsqn,11
10,1461,83.66336633663366,254.76284653120575,cdsqn,11
11,1625,81.1881188118812,250.78344640339472,cdsqn,11
12,1787,80.19801980198021,246.27666069296257,cdsqn,11
13,1951,81.1881188118812,250.5468587623162,cdsqn,11
14,2120,83.66336633663366,257.4350464940768,cdsqn,11
15,2287,82.67326732673267,253.88980979901902,cdsqn,11
16,2441,76.23762376237624,233.27313626575645,cdsqn,11
17,2602,79.70297029702971,246.06974537752663,cdsqn,11
18,2762,79.20792079207921,242.71194117033934,cdsqn,11
19,2915,75.74257425742574,232.1110285258877,cdsqn,11
20,3073,78.21782178217822,240.26158742494792,cdsqn,11
1,123,60.89108910891089,188.95078387830074,whittle,11
2,271,73.26732673267327,227.13475323869778,whittle,11
3,428,77.72277227722772,237.96975607820198,whittle,11
4,586,78.21782178217822,239.64564237985672,whittle,11
5,747,79.70297029702971,244.40455752060276,whittle,11
6,899,75.24752475247524,229.64978467749123,whittle,11
7,1055,77.22772277227723,237.57824433394245,whittle,11
8,1213,78.21782178217822,242.25147191229385,whittle,11
9,1371,78.21782178217822,240.87396923484297,whittle,11
10,1521,74.25742574257426,226.94331657362252,whittle,11
11,1679,78.21782178217822,241.29661877817475,whittle,11
12,1838,78.71287128712872,241.42568374739568,whittle,11
13,1995,77.72277227722772,238.11620778854927,whittle,11
14,2157,80.19801980198021,247.49909802028841,whittle,11
15,2312,76.73267326732673,235.2323836588853,whittle,11
16,2469,77.72277227722772,238.6530106661965,whittle,11
17,2615,72.27722772277228,221.4297396184995,whittle,11
18,2778,80.6930693069307,250.70767997568765,whittle,11
19,2943,81.68316831683168,251.2047007712461,whittle,11
20,3115,85.14851485148515,262.1777196619264,whittle,11
1,98,48.51485148514851,151.02267802767807,random,11
2,232,66.33663366336634,202.54928576369545,random,11
3,380,73.26732673267327,222.54200383461585,random,11
4,537,77.72277227722772,237.11893748663397,random,11
5,691,76.23762376237624,234.53412424292642,random,11
6,846,76.73267326732673,236.50759416784274,random,11
7,1014,83.16831683168317,255.18917486790735,random,11
8,1175,79.70297029702971,242.9319954935426,random,11
9,1328,75.74257425742574,231.55478293639632,random,11
10,1485,77.72277227722772,238.30246088377575,random,11
11,1648,80.6930693069307,247.6749572095724,random,11
12,1797,73.76237623762376,225.8188512061245,random,11
13,1943,72.27722772277228,222.99233209570787,random,11
14,2090,72.77227722772277,224.5531594372674,random,11
15,2241,74.75247524752476,230.4763252633865,random,11
16,2400,78.71287128712872,243.28817117283165,random,11
17,2563,80.6930693069307,245.59014135147854,random,11
18,2717,76.23762376237624,231.71078481058788,random,11
19,2877,79.20792079207921,241.11879198400356,random,11
20,3034,77.72277227722772,237.63755397555607,random,11
1,95,47.02970297029702,144.1778558221438,dqn,12
2,232,67.82178217821783,207.42174405253198,dqn,12
3,388,77.22772277227723,237.6879790005995,dqn,12
4,545,77.72277227722772,239.42695305281623,dqn,12
5,708,80.6930693069307,248.44747228217793,dqn,12
6,871,80.6930693069307,247.85930600329718,dqn,12
7,1026,76.73267326732673,237.2939240563958,dqn,12
8,1181,76.73267326732673,235.36970232880367,dqn,12
9,1339,78.21782178217822,236.07398220744798,dqn,12
10,1497,78.21782178217822,239.80250996412846,dqn,12
11,1651,76.23762376237624,233.14906355094908,dqn,12
12,1808,77.72277227722772,238.499685433657,dqn,12
13,1962,76.23762376237624,235.46727652128058,dqn,12
14,2114,75.24752475247524,233.00608374971938,dqn,12
15,2251,67.82178217821783,211.14439053637432,dqn,12
16,2398,72.77227722772277,222.94224621428236,dqn,12
17,2550,75.24752475247524,230.10964856518478,dqn,12
18,2714,81.1881188118812,252.01258919404293,dqn,12
19,2876,80.19801980198021,247.40984813112425,dqn,12
20,3042,82.17821782178217,253.60067874529082,dqn,12
1,105,51.98019801980198,160.35927971563524,cdsqn,12
2,243,68.31683168316832,208.02333468066087,cdsqn,12
3,397,76.23762376237624,233.61198337277156,cdsqn,12
4,556,78.71287128712872,240.9802878936148,cdsqn,12
5,706,74.25742574257426,228.16867612914706,cdsqn,12
6,860,76.23762376237624,236.7117354613027,cdsqn,12
7,1026,82.17821782178217,254.65330368047847,cdsqn,12
8,1192,82.17821782178217,254.66158991960938,cdsqn,12
9,1356,81.1881188118812,252.77658731453977,cdsqn,12
10,1520,81.1881188118812,248.30863599381217,cdsqn,12
11,1668,73.26732673267327,226.80126910329736,cdsqn,12
12,1832,81.1881188118812,248.50981089310213,cdsqn,12
13,1993,79.70297029702971,246.8364953061632,cdsqn,12
14,2145,75.24752475247524,233.10387937418957,cdsqn,12
15,2302,77.72277227722772,241.1574484737922,cdsqn,12
16,2456,76.23762376237624,233.79871163358467,cdsqn,12
17,2620,81.1881188118812,252.62134194655385,cdsqn,12
18,2775,76.73267326732673,238.38536900494915,cdsqn,12
19,2935,79.20792079207921,243.6561539597896,cdsqn,12
20,3093,78.21782178217822,239.14408951350947,cdsqn,12
1,98,48.51485148514851,153.7010910677243,whittle,12
2,227,63.86138613861386,196.19022816079422,whittle,12
3,378,74.75247524752476,230.10314310543203,whittle,12
4,532,76.23762376237624,236.54139719251037,whittle,12
5,691,78.71287128712872,242.9918417416073,whittle,12
6,861,84.15841584158416,261.14430186178276,whittle,12
7,1026,81.68316831683168,252.43841394015908,whittle,12
8,1188,80.19801980198021,243.08812517154507,whittle,12
9,1338,74.25742574257426,226.58505211656396,whittle,12
10,1501,80.6930693069307,246.70846122842858,whittle,12
11,1662,79.70297029702971,242.3746667137013,whittle,12
12,1824,80.19801980198021,246.55720670424643,whittle,12
13,1981,77.72277227722772,239.91650746062558,whittle,12
14,2137,77.22772277227723,235.82361168901195,whittle,12
15,2294,77.72277227722772,238.8719048035813,whittle,12
16,2452,78.21782178217822,240.99378999573787,whittle,12
17,2615,80.6930693069307,248.9605572378107,whittle,12
18,2782,82.67326732673267,257.3232979991001,whittle,12
19,2947,81.68316831683168,254.21083386936905,whittle,12
20,3105,78.21782178217822,241.62775287261698,whittle,12
1,108,53.46534653465347,164.78430573422455,random,12
2,243,66.83168316831683,206.09807289126118,random,12
3,389,72.27722772277228,221.42648473354907,random,12
4,543,76.23762376237624,234.68127826361206,random,12
5,688,71.78217821782178,218.01505074643742,random,12
6,834,72.27722772277228,221.92300338651694,random,12
7,969,66.83168316831683,202.40366531281887,random,12
8,1114,71.78217821782178,219.2040394410985,random,12
9,1262,73.26732673267327,223.04930773743223,random,12
10,1424,80.19801980198021,245.83217771050175,random,12
11,1585,79.70297029702971,245.0314625403264,random,12
12,1745,79.20792079207921,243.5680293580919,random,12
13,1906,79.70297029702971,243.4732966481107,random,12
14,2065,78.71287128712872,242.39247219008985,random,12
15,2217,75.24752475247524,231.90980196307325,random,12
16,2374,77.72277227722772,241.4364321812568,random,12
17,2528,76.23762376237624,235.52955282678886,random,12
18,2690,80.19801980198021,248.07732502183978,random,12
19,2850,79.20792079207921,244.04075789304744,random,12
20,2998,73.26732673267327,223.7817909559215,random,12
1,116,57.42574257425742,175.28005791125275,dqn,13
2,246,64.35643564356435,196.61243729786543,dqn,13
3,387,69.80198019801979,210.8578924180131,dqn,13
4,539,75.24752475247524,229.44180636357424,dqn,13
5,695,77.22772277227723,236.1652488485357,dqn,13
6,848,75.74257425742574,232.96351499283836,dqn,13
7,999,74.75247524752476,228.54554397270604,dqn,13
8,1167,83.16831683168317,255.7565716626854,dqn,13
9,1327,79.20792079207921,242.51598633710492,dqn,13
10,1487,79.20792079207921,246.7312034333947,dqn,13
11,1644,77.72277227722772,240.84126859886757,dqn,13
12,1796,75.24752475247524,233.3442242179565,dqn,13
13,1953,77.72277227722772,242.98465798882117,dqn,13
14,2107,76.23762376237624,235.72859665873676,dqn,13
15,2258,74.75247524752476,231.21224375826057,dqn,13
16,2415,77.72277227722772,240.20311875736107,dqn,13
17,2569,76.23762376237624,233.11590749304452,dqn,13
18,2718,73.76237623762376,228.3602590001766,dqn,13
19,2870,75.24752475247524,231.02198480511245,dqn,13
20,3029,78.71287128712872,241.35047640259646,dqn,13
1,104,51.48514851485149,160.5973991392549,cdsqn,13
2,235,64.85148514851485,201.09473781625334,cdsqn,13
3,383,73.26732673267327,225.31473091580997,cdsqn,13
4,541,78.21782178217822,240.07597255912668,cdsqn,13
5,692,74.75247524752476,229.58083754657198,cdsqn,13
6,853,79.70297029702971,245.77378107935417,cdsqn,13
7,1007,76.23762376237624,234.88576767788325,cdsqn,13
8,1173,82.17821782178217,254.54311228889176,cdsqn,13
9,1338,81.68316831683168,250.4124619220619,cdsqn,13
10,1504,82.17821782178217,250.87207202386705,cdsqn,13
11,1665,79.70297029702971,245.3595809278319,cdsqn,13
12,1829,81.1881188118812,250.2319930389709,cdsqn,13
13,1990,79.70297029702971,247.493968280845,cdsqn,13
14,2146,77.22772277227723,238.06252214494324,cdsqn,13
15,2298,75.24752475247524,230.91461585821142,cdsqn,13
16,2450,75.24752475247524,228.59414390839973,cdsqn,13
17,2606,77.22772277227723,236.16080970168272,cdsqn,13
18,2768,80.19801980198021,245.86538962614733,cdsqn,13
19,2938,84.15841584158416,256.7137248929798,cdsqn,13
20,3090,75.24752475247524,230.22487783510618,cdsqn,13
1,108,53.46534653465347,167.00906338898585,whittle,13
2,233,61.88118811881188,190.2056402946194,whittle,13
3,385,75.24752475247524,232.8012526664301,whittle,13
4,540,76.73267326732673,235.75233098030364,whittle,13
5,703,80.6930693069307,249.62069522061807,whittle,13
6,869,82.17821782178217,254.29598216150748,whittle,13
7,1025,77.22772277227723,236.9932405970338,whittle,13
8,1180,76.73267326732673,236.83932723169434,whittle,13
9,1338,78.21782178217822,242.0854337060898,whittle,13
10,1496,78.21782178217822,242.71417541886643,whittle,13
11,1656,79.20792079207921,245.3136592618435,whittle,13
12,1816,79.20792079207921,246.00630032132153,whittle,13
13,1982,82.17821782178217,252.2795293374633,whittle,13
14,2143,79.70297029702971,244.12895302797673,whittle,13
15,2312,83.66336633663366,258.6427599126918,whittle,13
16,2478,82.17821782178217,253.60373243448407,whittle,13
17,2639,79.70297029702971,244.91632898048985,whittle,13
18,2806,82.67326732673267,254.15556974477678,whittle,13
19,2964,78.21782178217822,241.21025904272608,whittle,13
20,3121,77.72277227722772,238.38611977367955,whittle,13
1,99,49.00990099009901,151.43205826469358,random,13
2,225,62.37623762376238,190.94885513946957,random,13
3,374,73.76237623762376,225.47513597094263,random,13
4,514,69.3069306930693,213.45216561045436,random,13
5,663,73.76237623762376,228.33082101181014,random,13
6,816,75.74257425742574,231.8727091372461,random,13
7,978,80.19801980198021,246.72981322859806,random,13
8,1133,76.73267326732673,234.50518844433714,random,13
9,1286,75.74257425742574,229.69792410714646,random,13
10,1442,77.22772277227723,237.41593102734922,random,13
11,1602,79.20792079207921,244.4466460771679,random,13
12,1763,79.70297029702971,244.2779762188918,random,13
13,1922,78.71287128712872,239.3765813425243,random,13
14,2080,78.21782178217822,240.2023545836224,random,13
15,2241,79.70297029702971,246.0891858388885,random,13
16,2393,75.24752475247524,231.5022006450643,random,13
17,2543,74.25742574257426,229.55655883415264,random,13
18,2703,79.20792079207921,244.43460253654877,random,13
19,2854,74.75247524752476,228.1084963339485,random,13
20,3010,77.22772277227723,237.88221596153318,random,13
1,105,51.98019801980198,158.96747414864302,dqn,14
2,232,62.87128712871287,190.20054269542737,dqn,14
3,374,70.29702970297029,214.59996189153338,dqn,14
4,524,74.25742574257426,226.33253436609812,dqn,14
5,691,82.67326732673267,255.5947855795382,dqn,14
6,846,76.73267326732673,236.89240392397207,dqn,14
7,999,75.74257425742574,232.06334812656254,dqn,14
8,1166,82.67326732673267,255.39833277507242,dqn,14
9,1332,82.17821782178217,252.681605926612,dqn,14
10,1498,82.17821782178217,252.93759480961137,dqn,14
11,1652,76.23762376237624,237.01028880241617,dqn,14
12,1815,80.6930693069307,249.86950881402043,dqn,14
13,1978,80.6930693069307,251.80582698720417,dqn,14
14,2135,77.72277227722772,237.97866785919263,dqn,14
15,2293,78.21782178217822,242.1882054896614,dqn,14
16,2448,76.73267326732673,232.81987165431133,dqn,14
17,2598,74.25742574257426,227.09793620006042,dqn,14
18,2756,78.21782178217822,238.56161586885847,dqn,14
19,2915,78.71287128712872,243.4933230820663,dqn,14
20,3071,77.22772277227723,238.17198785525022,dqn,14
1,101,50.0,154.8030529645801,cdsqn,14
2,238,67.82178217821783,209.64174351299687,cdsqn,14
3,395,77.72277227722772,238.86132991826912,cdsqn,14
4,550,76.73267326732673,236.26706830962667,cdsqn,14
5,704,76.23762376237624,236.27511782080006,cdsqn,14
6,858,76.23762376237624,234.2407511908268,cdsqn,14
7,1016,78.21782178217822,242.5099953036017,cdsqn,14
8,1154,68.31683168316832,211.8143702911758,cdsqn,14
9,1295,69.80198019801979,215.65720730442956,cdsqn,14
10,1447,75.24752475247524,233.407985013331,cdsqn,14
11,1604,77.72277227722772,238.26605974034686,cdsqn,14
12,1759,76.73267326732673,234.2061994182393,cdsqn,14
13,1906,72.77227722772277,222.77676834733285,cdsqn,14
14,2057,74.75247524752476,230.74981310660894,cdsqn,14
15,2222,81.68316831683168,251.01601590586878,cdsqn,14
16,2390,83.16831683168317,254.41886345017366,cdsqn,14
17,2545,76.73267326732673,234.76852808874693,cdsqn,14
18,2696,74.75247524752476,230.24429042361896,cdsqn,14
19,2849,75.74257425742574,234.76252996041526,cdsqn,14
20,3005,77.22772277227723,239.38299273427393,cdsqn,14
1,122,60.396039603960396,189.55652952112422,whittle,14
2,265,70.79207920792079,216.9356712585191,whittle,14
3,415,74.25742574257426,230.6457553524925,whittle,14
4,574,78.71287128712872,241.39719578846038,whittle,14
5,735,79.70297029702971,244.90177518708637,whittle,14
6,899,81.1881188118812,250.56986444786276,whittle,14
7,1049,74.25742574257426,228.89113708820807,whittle,14
8,1199,74.25742574257426,229.5111688518843,whittle,14
9,1353,76.23762376237624,239.4421936872544,whittle,14
10,1512,78.71287128712872,240.6741483591969,whittle,14
11,1668,77.22772277227723,239.4623803057257,whittle,14
12,1827,78.71287128712872,242.1560375303983,whittle,14
13,1990,80.6930693069307,247.63403883794635,whittle,14
14,2152,80.19801980198021,250.58644200060024,whittle,14
15,2325,85.64356435643565,264.4524520474089,whittle,14
16,2492,82.67326732673267,256.14368565514377,whittle,14
17,2648,77.22772277227723,235.86646450402483,whittle,14
18,2807,78.71287128712872,241.78121612243467,whittle,14
19,2966,78.71287128712872,244.99969122572415,whittle,14
20,3128,80.19801980198021,249.59610736511289,whittle,14
1,109,53.960396039603964,165.13817237530395,random,14
2,256,72.77227722772277,227.25307507238142,random,14
3,405,73.76237623762376,228.0578518430222,random,14
4,552,72.77227722772277,224.60608828958954,random,14
5,705,75.74257425742574,233.23966466693875,random,14
6,861,77.22772277227723,237.4875623144346,random,14
7,1020,78.71287128712872,244.09787325750685,random,14
8,1182,80.19801980198021,247.37081372317206,random,14
9,1339,77.72277227722772,239.0599504591845,random,14
10,1488,73.76237623762376,226.94680308889954,random,14
11,1640,75.24752475247524,232.1853210587745,random,14
12,1784,71.28712871287128,218.52437102357834,random,14
13,1938,76.23762376237624,236.6192688397404,random,14
14,2083,71.78217821782178,223.86260484226835,random,14
15,2242,78.71287128712872,245.4919142191526,random,14
16,2400,78.21782178217822,244.2872838115463,random,14
17,2563,80.6930693069307,249.91744644772098,random,14
18,2732,83.66336633663366,259.25342859749435,random,14
19,2893,79.70297029702971,244.3075668040089,random,14
20,3046,75.74257425742574,232.24209136212866,random,14
1,102,50.495049504950494,154.93546773715656,dqn,15
2,232,64.35643564356435,195.72494780343033,dqn,15
3,373,69.80198019801979,215.333788904691,dqn,15
4,525,75.24752475247524,232.400804471226,dqn,15
5,682,77.72277227722772,238.506682456984,dqn,15
6,839,77.72277227722772,240.90873808044947,dqn,15
7,991,75.24752475247524,230.56805645002186,dqn,15
8,1142,74.75247524752476,230.22907653795863,dqn,15
9,1301,78.71287128712872,243.6554893962985,dqn,15
10,1464,80.6930693069307,249.7271100686588,dqn,15
11,1630,82.17821782178217,252.02359349405017,dqn,15
12,1791,79.70297029702971,239.91417166884455,dqn,15
13,1950,78.71287128712872,241.5564829412255,dqn,15
14,2121,84.65346534653465,261.39797595155335,dqn,15
15,2278,77.72277227722772,240.5712309805175,dqn,15
16,2433,76.73267326732673,239.5376970485553,dqn,15
17,2591,78.21782178217822,240.9004439701476,dqn,15
18,2762,84.65346534653465,260.04237421559674,dqn,15
19,2924,80.19801980198021,247.4710651282948,dqn,15
20,3084,79.20792079207921,244.89395222222964,dqn,15
1,113,55.940594059405946,171.0477167595823,cdsqn,15
2,243,64.35643564356435,199.20172791678107,cdsqn,15
3,386,70.79207920792079,216.906580245486,cdsqn,15
4,532,72.27722772277228,221.60925598051892,cdsqn,15
5,678,72.27722772277228,221.71094985942133,cdsqn,15
6,825,72.77227722772277,223.18365852458717,cdsqn,15
7,970,71.78217821782178,220.9163420583971,cdsqn,15
8,1118,73.26732673267327,225.61623953259328,cdsqn,15
9,1261,70.79207920792079,218.2797991008257,cdsqn,15
10,1414,75.74257425742574,233.3381578777375,cdsqn,15
11,1576,80.19801980198021,247.2834997302935,cdsqn,15
12,1741,81.68316831683168,254.72853070392802,cdsqn,15
13,1913,85.14851485148515,262.9708514420792,cdsqn,15
14,2075,80.19801980198021,246.81257045340465,cdsqn,15
15,2231,77.22772277227723,234.83205757744133,cdsqn,15
16,2380,73.76237623762376,224.63639282848845,cdsqn,15
17,2534,76.23762376237624,231.09626589883817,cdsqn,15
18,2695,79.70297029702971,245.86887479685356,cdsqn,15
19,2854,78.71287128712872,239.53695908966392,cdsqn,15
20,3010,77.22772277227723,237.07626634023495,cdsqn,15
1,118,58.415841584158414,182.21687617534684,whittle,15
2,254,67.32673267326733,211.72246791873013,whittle,15
3,398,71.28712871287128,218.72754898347605,whittle,15
4,552,76.23762376237624,235.4163515175037,whittle,15
5,709,77.72277227722772,238.75070680033863,whittle,15
6,862,75.74257425742574,233.74093563025775,whittle,15
7,1016,76.23762376237624,234.72909680903143,whittle,15
8,1184,83.16831683168317,254.2612407324844,whittle,15
9,1348,81.1881188118812,248.6820046241835,whittle,15
10,1508,79.20792079207921,243.09112661338037,whittle,15
11,1665,77.72277227722772,238.51049969112768,whittle,15
12,1819,76.23762376237624,237.39767183278025,whittle,15
13,1973,76.23762376237624,236.89184373130135,whittle,15
14,2140,82.67326732673267,252.79449158754238,whittle,15
15,2303,80.6930693069307,249.09964647700968,whittle,15
16,2465,80.19801980198021,247.91025533999107,whittle,15
17,2617,75.24752475247524,231.34300783959839,whittle,15
18,2774,77.72277227722772,238.7534013017173,whittle,15
19,2941,82.67326732673267,255.7326098274817,whittle,15
20,3105,81.1881188118812,249.6935735187699,whittle,15
1,114,56.43564356435643,172.41433848624658,random,15
2,248,66.33663366336634,205.95347806664964,random,15
3,388,69.3069306930693,217.1244737513598,random,15
4,532,71.28712871287128,220.62804626089195,random,15
5,678,72.27722772277228,220.64121239177805,random,15
6,838,79.20792079207921,242.46796632627905,random,15
7,1003,81.68316831683168,252.7319181320004,random,15
8,1165,80.19801980198021,247.79964083294533,random,15
9,1316,74.75247524752476,228.53459143095662,random,15
10,1467,74.75247524752476,230.18580264987705,random,15
11,1624,77.72277227722772,240.28476503151492,random,15
12,1780,77.22772277227723,237.45506045624236,random,15
13,1943,80.6930693069307,248.72791366104687,random,15
14,2098,76.73267326732673,234.44857854361078,random,15
15,2253,76.73267326732673,235.72897343020753,random,15
16,2409,77.22772277227723,238.52913408202105,random,15
17,2573,81.1881188118812,252.13956114063214,random,15
18,2736,80.6930693069307,248.97695373086773,random,15
19,2880,71.28712871287128,218.11909954070225,random,15
20,3028,73.26732673267327,223.81963310129507,random,15
1,103,50.99009900990099,158.0712403859805,dqn,16
2,229,62.37623762376238,190.55890109522835,dqn,16
3,373,71.28712871287128,217.12818997303444,dqn,16
4,517,71.28712871287128,219.34528492576453,dqn,16
5,665,73.26732673267327,222.8408051374381,dqn,16
6,829,81.1881188118812,249.4130482707768,dqn,16
7,995,82.17821782178217,252.51480014410885,dqn,16
8,1157,80.19801980198021,249.23793651480798,dqn,16
9,1319,80.19801980198021,246.41129435789315,dqn,16
10,1485,82.17821782178217,253.64060779152507,dqn,16
11,1651,82.17821782178217,251.58638873807467,dqn,16
12,1821,84.15841584158416,260.0143145139198,dqn,16
13,1981,79.20792079207921,243.63560385607008,dqn,16
14,2150,83.66336633663366,260.1464405962759,dqn,16
15,2316,82.17821782178217,252.66417889847708,dqn,16
16,2476,79.20792079207921,243.79842406541437,dqn,16
17,2640,81.1881188118812,248.10716676386195,dqn,16
18,2808,83.16831683168317,256.00375030999373,dqn,16
19,2970,80.19801980198021,248.30390098765653,dqn,16
20,3124,76.23762376237624,234.6101634853425,dqn,16
1,97,48.01980198019802,149.38097672724513,cdsqn,16
2,227,64.35643564356435,200.35829082924096,cdsqn,16
3,373,72.27722772277228,222.62686985018317,cdsqn,16
4,519,72.27722772277228,221.41979524093367,cdsqn,16
5,677,78.21782178217822,239.64924666839903,cdsqn,16
6,823,72.27722772277228,223.73075493656492,cdsqn,16
7,967,71.28712871287128,219.49902545207607,cdsqn,16
8,1110,70.79207920792079,219.98827053681555,cdsqn,16
9,1256,72.27722772277228,224.57518511738482,cdsqn,16
10,1408,75.24752475247524,229.530149713661,cdsqn,16
11,1556,73.26732673267327,225.63173321973704,cdsqn,16
12,1724,83.16831683168317,256.4659476849483,cdsqn,16
13,1885,79.70297029702971,244.28186488210804,cdsqn,16
14,2041,77.22772277227723,236.59031733606588,cdsqn,16
15,2189,73.26732673267327,225.6330159247621,cdsqn,16
16,2344,76.73267326732673,237.17190001566408,cdsqn,16
17,2496,75.24752475247524,231.1691156814021,cdsqn,16
18,2653,77.72277227722772,240.43772108887032,cdsqn,16
19,2816,80.6930693069307,251.98214100333587,cdsqn,16
20,2974,78.21782178217822,240.02462460560466,cdsqn,16
1,110,54.45544554455446,169.46401514537615,whittle,16
2,256,72.27722772277228,224.38547050388738,whittle,16
3,410,76.23762376237624,236.20369843637266,whittle,16
4,569,78.71287128712872,241.27195992102946,whittle,16
5,723,76.23762376237624,236.33578946995686,whittle,16
6,887,81.1881188118812,251.3002041940013,whittle,16
7,1048,79.70297029702971,247.45577648961384,whittle,16
8,1209,79.70297029702971,246.75505740549,whittle,16
9,1364,76.73267326732673,237.78269377280566,whittle,16
10,1527,80.6930693069307,250.2733753504377,whittle,16
11,1683,77.22772277227723,241.15839975830227,whittle,16
12,1840,77.72277227722772,241.23551911186408,whittle,16
13,1994,76.23762376237624,237.29567768181377,whittle,16
14,2149,76.73267326732673,236.35945156483658,whittle,16
15,2307,78.21782178217822,244.3389357808018,whittle,16
16,2477,84.15841584158416,260.22910288239956,whittle,16
17,2641,81.1881188118812,250.36608476502903,whittle,16
18,2808,82.67326732673267,256.09363923122174,whittle,16
19,2966,78.21782178217822,242.45873258849764,whittle,16
20,3127,79.70297029702971,245.38755065525834,whittle,16
1,112,55.44554455445545,169.88935165133262,random,16
2,250,68.31683168316832,210.39771302353938,random,16
3,399,73.76237623762376,227.3138310885928,random,16
4,551,75.24752475247524,232.4710957208975,random,16
