timestep,cumulative_active_nodes,percent_activated,reward,algorithm,trial
16,2460,81.1881188118812,244.45747292944205,dqn,5
17,2626,82.17821782178217,246.8687508353907,dqn,5
18,2780,76.23762376237624,227.51901981734744,dqn,5
19,2944,81.1881188118812,244.83805946967058,dqn,5
20,3104,79.20792079207921,240.65974464943204,dqn,5
1,116,57.42574257425742,172.65403036649445,cdsqn,5
2,251,66.83168316831683,203.9619499413858,cdsqn,5
3,403,75.24752475247524,224.37572256664555,cdsqn,5
4,559,77.22772277227723,230.9431768991513,cdsqn,5
5,712,75.74257425742574,227.54056014399876,cdsqn,5
6,857,71.78217821782178,217.32970713801194,cdsqn,5
7,1018,79.70297029702971,238.81653946530804,cdsqn,5
8,1173,76.73267326732673,230.30284296086097,cdsqn,5
9,1333,79.20792079207921,235.33672084369388,cdsqn,5
10,1499,82.17821782178217,248.76814923861082,cdsqn,5
11,1655,77.22772277227723,230.23429039715012,cdsqn,5
12,1817,80.19801980198021,240.8948314838789,cdsqn,5
13,1985,83.16831683168317,250.984424954514,cdsqn,5
14,2131,72.27722772277228,219.4870817106529,cdsqn,5
15,2290,78.71287128712872,236.01480028561986,cdsqn,5
16,2452,80.19801980198021,242.1172714163807,cdsqn,5
17,2618,82.17821782178217,246.02106367329878,cdsqn,5
18,2779,79.70297029702971,238.0842215980398,cdsqn,5
19,2938,78.71287128712872,235.6774760123335,cdsqn,5
20,3102,81.1881188118812,242.95746791159362,cdsqn,5
1,91,45.04950495049505,136.7256481048877,whittle,5
2,224,65.84158415841584,196.16932455204724,whittle,5
3,369,71.78217821782178,215.01972800636256,whittle,5
4,512,70.79207920792079,212.20721688420113,whittle,5
5,663,74.75247524752476,223.20009129517769,whittle,5
6,828,81.68316831683168,244.89774135582934,whittle,5
7,992,81.1881188118812,243.38429817319673,whittle,5
8,1153,79.70297029702971,239.58949338596142,whittle,5
9,1297,71.28712871287128,211.8057515351032,whittle,5
10,1460,80.6930693069307,241.09985444938383,whittle,5
11,1628,83.16831683168317,246.78901673018353,whittle,5
12,1790,80.19801980198021,242.42378824908823,whittle,5
13,1948,78.21782178217822,234.55804193058032,whittle,5
14,2115,82.67326732673267,247.94090615999198,whittle,5
15,2279,81.1881188118812,246.1650184468759,whittle,5
16,2446,82.67326732673267,249.36535791514342,whittle,5
17,2608,80.19801980198021,241.87505462635227,whittle,5
18,2772,81.1881188118812,247.1602364640715,whittle,5
19,2930,78.21782178217822,238.61271897668806,whittle,5
20,3075,71.78217821782178,217.17465778234177,whittle,5
1,95,47.02970297029702,140.44668082225195,random,5
2,225,64.35643564356435,194.9132707664406,random,5
3,365,69.3069306930693,211.21344145626665,random,5
4,506,69.80198019801979,209.6523561449243,random,5
5,654,73.26732673267327,222.9217792563706,random,5
6,805,74.75247524752476,226.46070123172544,random,5
7,966,79.70297029702971,241.46041298735966,random,5
8,1121,76.73267326732673,230.62847190808344,random,5
9,1280,78.71287128712872,235.4152394168939,random,5
10,1442,80.19801980198021,239.1291173018493,random,5
11,1606,81.1881188118812,241.96480546130329,random,5
12,1774,83.16831683168317,249.88419407010738,random,5
13,1935,79.70297029702971,237.03074003547698,random,5
14,2102,82.67326732673267,246.06193103828778,random,5
15,2263,79.70297029702971,241.8147901437963,random,5
16,2413,74.25742574257426,224.16990958307505,random,5
17,2574,79.70297029702971,241.00837661184713,random,5
18,2733,78.71287128712872,235.61108423126296,random,5
19,2890,77.72277227722772,233.30499997580097,random,5
20,3038,73.26732673267327,219.17215228670185,random,5
1,100,49.504950495049506,145.72174171172014,hillclimb,5
2,234,66.33663366336634,197.72406784691165,hillclimb,5
3,380,72.27722772277228,217.97563286936727,hillclimb,5
4,531,74.75247524752476,227.4475000886279,hillclimb,5
5,681,74.25742574257426,224.47522925449726,hillclimb,5
6,834,75.74257425742574,228.6920256154369,hillclimb,5
7,988,76.23762376237624,229.00893696631618,hillclimb,5
8,1139,74.75247524752476,224.75768496247449,hillclimb,5
9,1300,79.70297029702971,237.8069583845497,hillclimb,5
10,1457,77.72277227722772,234.37495588232142,hillclimb,5
11,1620,80.6930693069307,242.38156404486602,hillclimb,5
12,1782,80.19801980198021,244.08057886461427,hillclimb,5
13,1935,75.74257425742574,225.47899607724787,hillclimb,5
14,2090,76.73267326732673,229.79603459971997,hillclimb,5
15,2248,78.21782178217822,236.6992939215236,hillclimb,5
16,2410,80.19801980198021,239.97048402665462,hillclimb,5
17,2567,77.72277227722772,234.26788463279294,hillclimb,5
18,2731,81.1881188118812,245.82743907949364,hillclimb,5
19,2894,80.6930693069307,244.3907748147325,hillclimb,5
20,3050,77.22772277227723,232.63634274848766,hillclimb,5
1,108,53.46534653465347,164.2275110197933,dqn,6
2,248,69.3069306930693,208.09857245853541,dqn,6
3,405,77.72277227722772,233.81419916881916,dqn,6
4,569,81.1881188118812,243.0672833688774,dqn,6
5,728,78.71287128712872,232.92123807000922,dqn,6
6,877,73.76237623762376,222.50170174433705,dqn,6
7,1023,72.27722772277228,215.94744082058833,dqn,6
8,1177,76.23762376237624,228.64537914798015,dqn,6
9,1334,77.72277227722772,235.1620146846817,dqn,6
10,1500,82.17821782178217,246.6836890628508,dqn,6
11,1659,78.71287128712872,236.6119799008859,dqn,6
12,1821,80.19801980198021,240.12516504036,dqn,6
13,1992,84.65346534653465,255.4903524085975,dqn,6
14,2147,76.73267326732673,231.5853798383504,dqn,6
15,2302,76.73267326732673,229.99567984534127,dqn,6
16,2456,76.23762376237624,229.2163669848616,dqn,6
17,2612,77.22772277227723,231.28192907517354,dqn,6
18,2778,82.17821782178217,246.5259378889634,dqn,6
19,2948,84.15841584158416,253.15784606928113,dqn,6
20,3113,81.68316831683168,244.2347737849724,dqn,6
1,98,48.51485148514851,143.1550400679623,cdsqn,6
2,233,66.83168316831683,199.00402576429906,cdsqn,6
3,387,76.23762376237624,229.87702080020784,cdsqn,6
4,544,77.72277227722772,233.6442333398552,cdsqn,6
5,696,75.24752475247524,224.62156144087123,cdsqn,6
6,860,81.1881188118812,244.80174289768328,cdsqn,6
7,1027,82.67326732673267,248.61291134585954,cdsqn,6
8,1195,83.16831683168317,249.93318859439304,cdsqn,6
9,1359,81.1881188118812,242.89150836052804,cdsqn,6
10,1516,77.72277227722772,236.06433821608238,cdsqn,6
11,1676,79.20792079207921,237.0536211634627,cdsqn,6
12,1837,79.70297029702971,242.16479973288637,cdsqn,6
13,2000,80.6930693069307,244.10349482649858,cdsqn,6
14,2163,80.6930693069307,241.5293570913935,cdsqn,6
15,2315,75.24752475247524,226.65436334046217,cdsqn,6
16,2468,75.74257425742574,226.1479911232675,cdsqn,6
17,2628,79.20792079207921,238.0863357087063,cdsqn,6
18,2785,77.72277227722772,232.87917665487754,cdsqn,6
19,2944,78.71287128712872,237.65397408746708,cdsqn,6
20,3109,81.68316831683168,245.99413497095233,cdsqn,6
1,104,51.48514851485149,155.98773982656428,whittle,6
2,232,63.366336633663366,194.33180736361825,whittle,6
3,381,73.76237623762376,222.24311696235364,whittle,6
4,534,75.74257425742574,226.82815578267525,whittle,6
5,689,76.73267326732673,231.96292374585357,whittle,6
6,845,77.22772277227723,231.0689121731504,whittle,6
7,997,75.24752475247524,227.72699098986612,whittle,6
8,1149,75.24752475247524,228.70653264267133,whittle,6
9,1295,72.27722772277228,218.79367653344462,whittle,6
10,1444,73.76237623762376,221.43743546390226,whittle,6
11,1595,74.75247524752476,221.51342315202805,whittle,6
12,1748,75.74257425742574,226.06536769480775,whittle,6
13,1899,74.75247524752476,223.02204846770746,whittle,6
14,2059,79.20792079207921,235.31562877749838,whittle,6
15,2215,77.22772277227723,234.62474515562812,whittle,6
16,2377,80.19801980198021,241.01130834181959,whittle,6
17,2530,75.74257425742574,226.4742857033399,whittle,6
18,2696,82.17821782178217,245.54089314359942,whittle,6
19,2859,80.6930693069307,240.62587199173228,whittle,6
20,3021,80.19801980198021,240.6631767027159,whittle,6
1,86,42.57425742574257,126.73999986024535,random,6
2,212,62.37623762376238,188.14651648629675,random,6
3,352,69.3069306930693,209.65268285906006,random,6
4,493,69.80198019801979,208.88012100747545,random,6
5,637,71.28712871287128,216.8499178733503,random,6
6,776,68.8118811881188,207.709559172879,random,6
7,923,72.77227722772277,218.3056907071239,random,6
8,1063,69.3069306930693,207.4164811253559,random,6
9,1210,72.77227722772277,216.24106969342762,random,6
10,1360,74.25742574257426,219.90545308694777,random,6
11,1514,76.23762376237624,226.0894825008651,random,6
12,1667,75.74257425742574,227.94953815563812,random,6
13,1819,75.24752475247524,226.00641369715507,random,6
14,1974,76.73267326732673,231.55563475694862,random,6
15,2132,78.21782178217822,235.81080761170585,random,6
16,2289,77.72277227722772,233.02034527441762,random,6
17,2448,78.71287128712872,235.56672992494615,random,6
18,2594,72.27722772277228,216.4448562489975,random,6
19,2742,73.26732673267327,218.50602091743826,random,6
20,2892,74.25742574257426,224.82925903608526,random,6
1,91,45.04950495049505,134.62670011994726,hillclimb,6
2,212,59.900990099009896,179.72936021971424,hillclimb,6
3,348,67.32673267326733,201.61685048193215,hillclimb,6
4,501,75.74257425742574,224.0552008961532,hillclimb,6
5,656,76.73267326732673,231.41078400131104,hillclimb,6
6,817,79.70297029702971,238.71659402446886,hillclimb,6
7,978,79.70297029702971,239.08987405225926,hillclimb,6
8,1144,82.17821782178217,246.78148309038065,hillclimb,6
9,1299,76.73267326732673,229.81032679846572,hillclimb,6
10,1452,75.74257425742574,228.20802524754222,hillclimb,6
11,1600,73.26732673267327,221.93956560690475,hillclimb,6
12,1759,78.71287128712872,238.76906519609219,hillclimb,6
13,1914,76.73267326732673,230.41354271694513,hillclimb,6
14,2070,77.22772277227723,231.97930375649514,hillclimb,6
15,2230,79.20792079207921,239.7069559707393,hillclimb,6
16,2390,79.20792079207921,239.3170458283003,hillclimb,6
17,2550,79.20792079207921,237.93827839314545,hillclimb,6
18,2708,78.21782178217822,237.25318839292015,hillclimb,6
19,2868,79.20792079207921,239.84677499660657,hillclimb,6
20,3032,81.1881188118812,244.77315379097882,hillclimb,6
1,97,48.01980198019802,143.97325607589448,dqn,7
2,225,63.366336633663366,188.65068008401198,dqn,7
3,361,67.32673267326733,200.63641065455002,dqn,7
4,511,74.25742574257426,221.89510792453837,dqn,7
5,666,76.73267326732673,230.20950372351328,dqn,7
6,823,77.72277227722772,230.53648024439818,dqn,7
7,979,77.22772277227723,231.1499824328885,dqn,7
8,1137,78.21782178217822,234.49830963047216,dqn,7
9,1301,81.1881188118812,243.39186975459515,dqn,7
10,1468,82.67326732673267,245.8624303456301,dqn,7
11,1635,82.67326732673267,248.31495399656043,dqn,7
12,1798,80.6930693069307,244.90461172380748,dqn,7
13,1968,84.15841584158416,255.49685257501832,dqn,7
14,2114,72.27722772277228,218.56386730696892,dqn,7
15,2261,72.77227722772277,218.60264153010144,dqn,7
16,2422,79.70297029702971,238.81026367674224,dqn,7
17,2578,77.22772277227723,231.2046168535626,dqn,7
18,2748,84.15841584158416,252.36181302499617,dqn,7
19,2916,83.16831683168317,251.56744260254752,dqn,7
20,3079,80.6930693069307,243.47990317455097,dqn,7
1,107,52.97029702970298,160.95480377231777,cdsqn,7
2,241,66.33663366336634,196.396250622768,cdsqn,7
3,387,72.27722772277228,214.71032797793322,cdsqn,7
4,535,73.26732673267327,219.45920597538412,cdsqn,7
5,702,82.67326732673267,248.4777039544658,cdsqn,7
6,863,79.70297029702971,239.5605791435717,cdsqn,7
7,1025,80.19801980198021,240.75342926669987,cdsqn,7
8,1193,83.16831683168317,252.2748816294129,cdsqn,7
9,1355,80.19801980198021,239.48684364826877,cdsqn,7
10,1515,79.20792079207921,236.33200682320665,cdsqn,7
11,1677,80.19801980198021,241.18727171040777,cdsqn,7
12,1826,73.76237623762376,221.55288486483883,cdsqn,7
13,1974,73.26732673267327,218.75788797552838,cdsqn,7
14,2129,76.73267326732673,233.07704901628108,cdsqn,7
15,2281,75.24752475247524,227.1220882330201,cdsqn,7
16,2447,82.17821782178217,249.2693486265129,cdsqn,7
17,2613,82.17821782178217,248.35098438091964,cdsqn,7
18,2771,78.21782178217822,236.1962887974005,cdsqn,7
19,2934,80.6930693069307,242.91118118347234,cdsqn,7
20,3102,83.16831683168317,250.87668282588865,cdsqn,7
1,88,43.56435643564357,131.71401295324796,whittle,7
2,209,59.900990099009896,178.52189606390215,whittle,7
3,362,75.74257425742574,227.23437870565564,whittle,7
4,521,78.71287128712872,236.6878943260429,whittle,7
5,684,80.6930693069307,242.10273553824786,whittle,7
6,855,84.65346534653465,253.3228100232963,whittle,7
7,1016,79.70297029702971,239.56653437401886,whittle,7
8,1174,78.21782178217822,237.8282688513255,whittle,7
9,1340,82.17821782178217,245.50463580100683,whittle,7
10,1501,79.70297029702971,239.56511237091587,whittle,7
11,1656,76.73267326732673,227.27612490731218,whittle,7
12,1817,79.70297029702971,238.4255523952521,whittle,7
13,1980,80.6930693069307,238.46625144186774,whittle,7
14,2139,78.71287128712872,232.81442972617018,whittle,7
15,2313,86.13861386138613,261.8194114978027,whittle,7
16,2484,84.65346534653465,256.57571572200425,whittle,7
17,2655,84.65346534653465,253.5912353581536,whittle,7
18,2823,83.16831683168317,252.60602064944268,whittle,7
19,2989,82.17821782178217,246.69851791580442,whittle,7
20,3151,80.19801980198021,240.4824430660714,whittle,7
1,93,46.03960396039604,134.17152495928335,random,7
2,215,60.396039603960396,179.95181196633027,random,7
3,353,68.31683168316832,205.27746491495566,random,7
4,497,71.28712871287128,214.72586094153635,random,7
5,641,71.28712871287128,214.3800552178029,random,7
6,785,71.28712871287128,214.70967159949026,random,7
7,931,72.27722772277228,213.8417508036507,random,7
8,1087,77.22772277227723,228.98877113844995,random,7
9,1239,75.24752475247524,222.37842028972668,random,7
10,1394,76.73267326732673,225.35583717089656,random,7
11,1547,75.74257425742574,223.86423104752114,random,7
12,1696,73.76237623762376,219.09818266907712,random,7
13,1848,75.24752475247524,225.63781461201495,random,7
14,2014,82.17821782178217,246.54293291771933,random,7
15,2179,81.68316831683168,246.27889898239286,random,7
16,2342,80.6930693069307,243.90668437695047,random,7
17,2505,80.6930693069307,239.94983151147997,random,7
18,2665,79.20792079207921,236.09905488264837,random,7
19,2817,75.24752475247524,226.78747929692344,random,7
20,2971,76.23762376237624,230.17192022313316,random,7
1,97,48.01980198019802,141.7700021248487,hillclimb,7
2,226,63.86138613861386,191.18306469672504,hillclimb,7
3,366,69.3069306930693,208.78838061029484,hillclimb,7
4,517,74.75247524752476,223.76952222393555,hillclimb,7
5,671,76.23762376237624,228.57580986744213,hillclimb,7
6,829,78.21782178217822,237.45410109320463,hillclimb,7
7,987,78.21782178217822,236.70012635465272,hillclimb,7
8,1142,76.73267326732673,229.18210073091203,hillclimb,7
9,1298,77.22772277227723,231.23164088907086,hillclimb,7
10,1454,77.22772277227723,230.02380486769047,hillclimb,7
11,1615,79.70297029702971,237.60989726788063,hillclimb,7
12,1780,81.68316831683168,245.62019773719777,hillclimb,7
13,1936,77.22772277227723,233.4425944622272,hillclimb,7
14,2096,79.20792079207921,239.4881248050992,hillclimb,7
15,2256,79.20792079207921,240.8186199832292,hillclimb,7
16,2414,78.21782178217822,237.12207297412002,hillclimb,7
17,2566,75.24752475247524,224.5189233065553,hillclimb,7
18,2729,80.6930693069307,241.7678278317586,hillclimb,7
19,2889,79.20792079207921,236.5363715800677,hillclimb,7
20,3049,79.20792079207921,237.50783908291135,hillclimb,7
1,101,50.0,149.4526002752613,dqn,8
2,228,62.87128712871287,184.96160824746823,dqn,8
3,369,69.80198019801979,209.34627659100352,dqn,8
4,530,79.70297029702971,240.62452947275358,dqn,8
5,687,77.72277227722772,235.3485092042661,dqn,8
6,849,80.19801980198021,239.50777400241162,dqn,8
7,1006,77.72277227722772,230.78669849871537,dqn,8
8,1168,80.19801980198021,239.4602674523462,dqn,8
9,1327,78.71287128712872,236.6080292366363,dqn,8
10,1482,76.73267326732673,233.14022989951775,dqn,8
11,1632,74.25742574257426,224.4058842129498,dqn,8
12,1792,79.20792079207921,236.1068651608655,dqn,8
13,1955,80.6930693069307,242.9469169584756,dqn,8
14,2112,77.72277227722772,229.88768351886483,dqn,8
15,2263,74.75247524752476,222.02151991543096,dqn,8
16,2423,79.20792079207921,238.51878725578771,dqn,8
17,2579,77.22772277227723,229.368183762203,dqn,8
18,2738,78.71287128712872,235.68852496543985,dqn,8
19,2900,80.19801980198021,240.96605147240442,dqn,8
20,3061,79.70297029702971,241.1070812443339,dqn,8
1,77,38.11881188118812,112.80895860152532,cdsqn,8
2,205,63.366336633663366,191.19594159577423,cdsqn,8
3,348,70.79207920792079,213.97267635546282,cdsqn,8
4,502,76.23762376237624,228.29632428477873,cdsqn,8
5,660,78.21782178217822,236.54641824304184,cdsqn,8
6,824,81.1881188118812,245.97026131784645,cdsqn,8
7,987,80.6930693069307,244.03586824564576,cdsqn,8
8,1144,77.72277227722772,233.86153904844463,cdsqn,8
9,1302,78.21782178217822,236.89209346726017,cdsqn,8
10,1459,77.72277227722772,234.07101082574783,cdsqn,8
11,1624,81.68316831683168,248.15917511216034,cdsqn,8
12,1794,84.15841584158416,253.9826492243766,cdsqn,8
13,1937,70.79207920792079,216.20437910241753,cdsqn,8
14,2088,74.75247524752476,225.45902221531148,cdsqn,8
15,2243,76.73267326732673,229.90119739874334,cdsqn,8
16,2392,73.76237623762376,224.68086729955706,cdsqn,8
17,2544,75.24752475247524,225.5022360029506,cdsqn,8
18,2701,77.72277227722772,232.9254788982241,cdsqn,8
19,2863,80.19801980198021,238.27475555435106,cdsqn,8
20,3025,80.19801980198021,239.91179631223042,cdsqn,8
1,103,50.99009900990099,147.22412948924116,whittle,8
2,242,68.8118811881188,202.7648512100372,whittle,8
3,392,74.25742574257426,222.18594205295977,whittle,8
4,546,76.23762376237624,229.1770799290126,whittle,8
5,696,74.25742574257426,226.11080255726142,whittle,8
6,848,75.24752475247524,228.5155978607895,whittle,8
7,1000,75.24752475247524,224.0191328076707,whittle,8
8,1157,77.72277227722772,232.6414465219846,whittle,8
9,1317,79.20792079207921,237.39810438575174,whittle,8
10,1473,77.22772277227723,234.41243843468047,whittle,8
11,1637,81.1881188118812,243.34374703844156,whittle,8
12,1797,79.20792079207921,236.66797456904447,whittle,8
13,1961,81.1881188118812,244.6311479352993,whittle,8
14,2125,81.1881188118812,245.63544450021982,whittle,8
15,2291,82.17821782178217,247.22913309130308,whittle,8
16,2456,81.68316831683168,244.9318893152069,whittle,8
17,2620,81.1881188118812,242.26487131538659,whittle,8
18,2780,79.20792079207921,238.90888777488215,whittle,8
19,2950,84.15841584158416,252.8011367707965,whittle,8
20,3108,78.21782178217822,234.41577182600003,whittle,8
1,108,53.46534653465347,157.65715311512878,random,8
2,243,66.83168316831683,199.59819235250822,random,8
3,385,70.29702970297029,206.90560285894276,random,8
4,539,76.23762376237624,226.18186943863012,random,8
5,696,77.72277227722772,233.1472114169641,random,8
6,851,76.73267326732673,232.2280101929224,random,8
7,1014,80.6930693069307,243.85386123790045,random,8
8,1175,79.70297029702971,240.57506967978867,random,8
9,1326,74.75247524752476,224.84384639220164,random,8
10,1477,74.75247524752476,226.8269090241943,random,8
11,1631,76.23762376237624,228.33393005188847,random,8
12,1783,75.24752475247524,229.0008925156745,random,8
13,1935,75.24752475247524,223.88515897782364,random,8
14,2093,78.21782178217822,231.81117819110693,random,8
15,2254,79.70297029702971,237.05472611719992,random,8
16,2419,81.68316831683168,242.28241846722668,random,8
17,2588,83.66336633663366,250.575699434198,random,8
18,2738,74.25742574257426,222.06018954845635,random,8
19,2886,73.26732673267327,218.58270745502008,random,8
20,3036,74.25742574257426,227.6958916748606,random,8
1,102,50.495049504950494,151.60386036072742,hillclimb,8
2,234,65.34653465346535,193.89463921645867,hillclimb,8
3,384,74.25742574257426,219.92587573651912,hillclimb,8
4,544,79.20792079207921,235.1037865435727,hillclimb,8
5,697,75.74257425742574,227.81779135716118,hillclimb,8
6,855,78.21782178217822,237.20014694738433,hillclimb,8
7,1010,76.73267326732673,230.90191300395497,hillclimb,8
8,1167,77.72277227722772,232.21917788391917,hillclimb,8
9,1325,78.21782178217822,234.06984759820384,hillclimb,8
10,1474,73.76237623762376,220.89866636476802,hillclimb,8
11,1629,76.73267326732673,231.04800841431813,hillclimb,8
12,1790,79.70297029702971,242.46662384882148,hillclimb,8
13,1949,78.71287128712872,234.50149646567098,hillclimb,8
14,2113,81.1881188118812,244.42225544096772,hillclimb,8
15,2270,77.72277227722772,232.71175751650983,hillclimb,8
16,2425,76.73267326732673,227.91961196707686,hillclimb,8
17,2582,77.72277227722772,231.76983033653647,hillclimb,8
18,2721,68.8118811881188,205.1082920838645,hillclimb,8
19,2872,74.75247524752476,223.4938649455222,hillclimb,8
20,3033,79.70297029702971,239.25506161126438,hillclimb,8
1,92,45.54455445544555,135.69501720535106,dqn,9
2,215,60.89108910891089,184.6581243462767,dqn,9
3,354,68.8118811881188,205.70795756400994,dqn,9
4,495,69.80198019801979,208.34606951634245,dqn,9
5,654,78.71287128712872,235.7506339097992,dqn,9
6,815,79.70297029702971,240.80814149209172,dqn,9
7,975,79.20792079207921,240.95832434774312,dqn,9
8,1123,73.26732673267327,219.48903993564116,dqn,9
9,1291,83.16831683168317,249.18613095598144,dqn,9
10,1456,81.68316831683168,245.72930347555916,dqn,9
11,1629,85.64356435643565,256.63469957379414,dqn,9
12,1787,78.21782178217822,235.23987759043686,dqn,9
13,1947,79.20792079207921,237.85747891074269,dqn,9
14,2102,76.73267326732673,228.2786748479704,dqn,9
15,2258,77.22772277227723,232.68255946054782,dqn,9
16,2414,77.22772277227723,235.40736962241982,dqn,9
17,2568,76.23762376237624,228.5935501714767,dqn,9
18,2727,78.71287128712872,236.23759555353988,dqn,9
19,2880,75.74257425742574,230.0061228804678,dqn,9
20,3040,79.20792079207921,238.56796914499273,dqn,9
1,114,56.43564356435643,168.60834275122377,cdsqn,9
2,256,70.29702970297029,210.9822227348819,cdsqn,9
3,412,77.22772277227723,231.64963107368663,cdsqn,9
4,566,76.23762376237624,230.28703549611143,cdsqn,9
5,721,76.73267326732673,231.948578667908,cdsqn,9
6,885,81.1881188118812,243.49761396760474,cdsqn,9
7,1048,80.6930693069307,243.2361545717824,cdsqn,9
8,1213,81.68316831683168,244.7153875611572,cdsqn,9
9,1367,76.23762376237624,226.27429362909848,cdsqn,9
10,1524,77.72277227722772,235.88984644451054,cdsqn,9
11,1682,78.21782178217822,236.75228078317545,cdsqn,9
12,1842,79.20792079207921,237.31476041020832,cdsqn,9
13,2004,80.19801980198021,239.25228214890552,cdsqn,9
14,2161,77.72277227722772,236.20294644823514,cdsqn,9
15,2315,76.23762376237624,230.32630909719384,cdsqn,9
16,2470,76.73267326732673,230.19186703966395,cdsqn,9
17,2631,79.70297029702971,240.62648256526293,cdsqn,9
18,2795,81.1881188118812,244.69385909076618,cdsqn,9
19,2956,79.70297029702971,238.62695544238326,cdsqn,9
20,3122,82.17821782178217,246.56019893522344,cdsqn,9
1,90,44.554455445544555,132.26437602550206,whittle,9
2,223,65.84158415841584,198.09235894570304,whittle,9
3,365,70.29702970297029,208.05329463646282,whittle,9
4,514,73.76237623762376,222.89168682222788,whittle,9
5,662,73.26732673267327,222.96984364752026,whittle,9
6,819,77.72277227722772,233.51822561072703,whittle,9
7,981,80.19801980198021,242.2938610950476,whittle,9
8,1135,76.23762376237624,227.53608882750285,whittle,9
9,1287,75.24752475247524,225.81094159676346,whittle,9
10,1449,80.19801980198021,239.7118743763846,whittle,9
11,1612,80.6930693069307,242.2180212061896,whittle,9
12,1775,80.6930693069307,244.89336078338857,whittle,9
13,1931,77.22772277227723,234.22649449104435,whittle,9
14,2091,79.20792079207921,240.42859438826423,whittle,9
15,2254,80.6930693069307,244.1602822248319,whittle,9
16,2411,77.72277227722772,235.60817025536,whittle,9
17,2580,83.66336633663366,252.8764898224394,whittle,9
18,2740,79.20792079207921,236.90764518243648,whittle,9
19,2905,81.68316831683168,244.74936529873008,whittle,9
20,3079,86.13861386138613,262.1919722961726,whittle,9
1,97,48.01980198019802,142.95895959237365,random,9
2,231,66.33663366336634,199.77223236479776,random,9
3,361,64.35643564356435,193.44598109641205,random,9
4,501,69.3069306930693,208.7848099965103,random,9
5,640,68.8118811881188,206.07333871066714,random,9
6,786,72.27722772277228,214.2504586664123,random,9
7,942,77.22772277227723,228.8753061237133,random,9
8,1102,79.20792079207921,235.8751270058494,random,9
9,1252,74.25742574257426,223.36250551290073,random,9
10,1410,78.21782178217822,233.97235495555685,random,9
11,1578,83.16831683168317,248.27322201880128,random,9
12,1749,84.65346534653465,252.10535304565443,random,9
13,1911,80.19801980198021,241.6554707483949,random,9
14,2066,76.73267326732673,230.7706581197521,random,9
15,2224,78.21782178217822,238.3796158732949,random,9
16,2385,79.70297029702971,240.51372453462355,random,9
17,2535,74.25742574257426,221.3134624842167,random,9
18,2696,79.70297029702971,239.18747486533337,random,9
19,2847,74.75247524752476,223.92206909801237,random,9
20,3000,75.74257425742574,226.33147082152422,random,9
1,93,46.03960396039604,136.2698944989691,hillclimb,9
2,218,61.88118811881188,185.3506589590165,hillclimb,9
3,361,70.79207920792079,213.06411546923866,hillclimb,9
4,512,74.75247524752476,225.39880624260087,hillclimb,9
5,663,74.75247524752476,223.5616663856659,hillclimb,9
6,816,75.74257425742574,227.1435789324225,hillclimb,9
7,977,79.70297029702971,240.71321158113986,hillclimb,9
8,1143,82.17821782178217,247.12552422952737,hillclimb,9
9,1303,79.20792079207921,238.63231103923314,hillclimb,9
10,1477,86.13861386138613,259.1227201726663,hillclimb,9
11,1638,79.70297029702971,242.05848898767644,hillclimb,9
12,1794,77.22772277227723,232.98937519154836,hillclimb,9
13,1944,74.25742574257426,225.93434331006364,hillclimb,9
14,2103,78.71287128712872,237.68271196527627,hillclimb,9
15,2255,75.24752475247524,227.51863772802295,hillclimb,9
16,2404,73.76237623762376,222.11600246435663,hillclimb,9
17,2565,79.70297029702971,236.88082236895443,hillclimb,9
18,2712,72.77227722772277,216.81266955545792,hillclimb,9
19,2877,81.68316831683168,245.72995382109923,hillclimb,9
20,3030,75.74257425742574,227.2592749749183,hillclimb,9
1,98,48.51485148514851,145.3427456010657,dqn,10
2,229,64.85148514851485,195.0263945703993,dqn,10
3,384,76.73267326732673,230.96181042353984,dqn,10
4,546,80.19801980198021,241.32995193029151,dqn,10
5,692,72.27722772277228,216.07133685980247,dqn,10
6,849,77.72277227722772,233.87176584565123,dqn,10
7,1009,79.20792079207921,239.04353790406202,dqn,10
8,1162,75.74257425742574,229.30963174751062,dqn,10
9,1309,72.77227722772277,219.77387863280862,dqn,10
10,1464,76.73267326732673,232.99871471260005,dqn,10
11,1617,75.74257425742574,229.59594424592103,dqn,10
12,1773,77.22772277227723,233.61725595503825,dqn,10
13,1924,74.75247524752476,223.37753040513212,dqn,10
14,2081,77.72277227722772,230.86464690120744,dqn,10
15,2239,78.21782178217822,234.34620967703395,dqn,10
16,2396,77.72277227722772,236.68778833051672,dqn,10
17,2553,77.72277227722772,233.19538682699843,dqn,10
18,2712,78.71287128712872,236.79291703998322,dqn,10
19,2872,79.20792079207921,237.47224283004226,dqn,10
20,3033,79.70297029702971,239.67852711881383,dqn,10
1,104,51.48514851485149,155.7262339075574,cdsqn,10
2,241,67.82178217821783,199.04132394162667,cdsqn,10
3,397,77.22772277227723,233.25752561830396,cdsqn,10
4,556,78.71287128712872,239.23458146773302,cdsqn,10
5,705,73.76237623762376,222.79991255246756,cdsqn,10
6,856,74.75247524752476,227.18276218985758,cdsqn,10
7,1002,72.27722772277228,218.29359400138634,cdsqn,10
8,1155,75.74257425742574,229.9373042091553,cdsqn,10
9,1305,74.25742574257426,223.79535341637182,cdsqn,10
10,1462,77.72277227722772,235.69442619488126,cdsqn,10
