timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,34.4,1.8114797261716695,129.63010354880586,116.66666666666667,6.1435843426364745,638.7901644306298,137.73333333333332,7.2529401439354055,751.6750775171548,9.533333333333333,0.5020186062840091,53.191138495801546,48.833333333333336,2.5715288748464102,266.7092194291611,90.0,4.739336492890995,492.78057561086854
2,104.83333333333333,3.7089696331402493,305.7929604141122,308.3,10.091276110233455,1055.8469841031404,346.1,10.972441635948746,1136.755498703132,48.43333333333333,2.0484465508162195,216.71176620039972,151.8,5.422152009829735,568.1689601144859,250.46666666666667,8.450061435843427,879.1194292552526
3,224.16666666666666,6.284009127611024,562.6564356671417,535.3333333333334,11.95541513077058,1237.6070034914244,591.2333333333333,12.908548358785323,1344.3757749286385,110.96666666666667,3.2929612076531503,345.1867600384185,306.76666666666665,8.160435316833421,846.1414417936755,457.1,10.881165525715291,1123.7797005624086
4,387.2,8.585220291381429,799.4348982031421,777.0,12.725996138318415,1327.3532969746277,847.9666666666667,13.51939617342461,1391.3096376392082,199.83333333333334,4.679655959276813,483.3398557812605,506.1666666666667,10.500263296471827,1084.8689990256087,692.9666666666667,12.42057223099877,1274.7831217841992
5,579.0,10.100052659294366,952.0595341315087,1021.3666666666667,12.868176233105146,1327.159264301327,1121.9666666666667,14.428646656134811,1485.5606307955757,320.3,6.343689661225204,657.9730793123457,728.0333333333333,11.683342109882393,1206.687521913685,945.7,13.308758995962789,1359.5525276928172
6,795.3666666666667,11.39371599087239,1095.8158765999144,1273.6333333333334,13.28418465859224,1377.2458641584612,1388.3,14.024925399332984,1452.3170024112358,477.6666666666667,8.286817623310515,857.191897782691,960.2,12.225732841846586,1260.3758892753078,1201.3666666666666,13.463226259434787,1380.3939240566624
7,1026.2333333333333,12.157275759171494,1172.4912213899117,1534.1333333333334,13.717746182201159,1420.843664390891,1659.0,14.254870984728806,1473.7911892036975,652.3,9.196068106020713,940.340451953587,1195.7666666666667,12.404774442689135,1272.6867567903637,1457.4333333333334,13.484289977180971,1389.764025929791
8,1269.6,12.81551693873969,1246.7351444195272,1805.7,14.300509039845533,1478.5261687623529,1928.6,14.196945760926804,1478.0896545358262,835.7,9.65771458662454,999.3587742997811,1435.0333333333333,12.599613831841317,1301.4453543528684,1720.2666666666667,13.84061786905389,1425.4806184621605
9,1509.0333333333333,12.608390380902229,1226.0403104067868,2069.5666666666666,13.895032473231527,1442.5462824534295,2197.0333333333333,14.135509917500439,1455.3862188446817,1035.4666666666667,10.519571704405827,1079.673978919176,1672.6,12.510093031420045,1297.0696416095536,1973.5666666666666,13.33859926276988,1369.8128694870682
10,1756.2666666666667,13.019132876952787,1266.5696707549926,2338.9,14.182903282429349,1470.8416151011152,2462.266666666667,13.96700017553098,1444.1997379835268,1234.2333333333333,10.466912410040372,1083.8554843249935,1917.5,12.896261190100052,1322.411703719403,2232.1,13.614182903282426,1407.142727701376
