timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,101.32,50.158415841584166,154.281179697531,104.3,51.63366336633665,158.92509867435405,101.86,50.42574257425745,155.00040761355774,100.28,49.64356435643565,152.4922852238219,101.18,50.0891089108911,153.7811963142382,99.98,49.49504950495049,151.68960077362124
2,233.0,65.1881188118812,198.89424558218684,238.96,66.66336633663366,204.1863271316127,234.36,65.5940594059406,201.19583161073723,226.48,62.47524752475247,191.3182028683464,233.36,65.43564356435644,200.17990957264283,232.3,65.50495049504951,200.43532488613567
3,378.04,71.8019801980198,219.60019773664501,385.68,72.63366336633663,222.30841101826084,378.84,71.52475247524752,219.38954851344658,368.06,70.0891089108911,214.36246293549237,376.94,71.0792079207921,217.05553629434095,379.52,72.88118811881189,222.86660322878123
4,528.0,74.23762376237623,226.95637793399263,537.96,75.38613861386136,230.8349804310825,527.8,73.74257425742572,225.85953093479563,514.96,72.72277227722772,222.61046095350585,525.54,73.56435643564359,224.88553941748293,530.32,74.65346534653467,228.41034806671271
5,680.56,75.52475247524754,230.6919361213423,692.26,76.38613861386136,233.8212551806517,680.38,75.53465346534655,231.8835719605682,664.02,73.79207920792076,225.61632730573754,677.86,75.40594059405939,230.29082359213393,684.36,76.25742574257426,233.0174988032663
6,835.16,76.53465346534652,233.51798892159977,848.34,77.26732673267327,236.39061383758187,835.16,76.62376237623764,234.93416510640873,813.98,74.23762376237624,226.3200674967673,829.94,75.2871287128713,230.03577043708432,840.26,77.17821782178218,236.18627010668555
7,989.44,76.37623762376236,233.6259732379969,1004.5,77.30693069306928,236.47257789457166,989.84,76.5742574257426,234.12709811124924,965.38,74.95049504950495,229.20570870722116,983.42,75.980198019802,232.32970947799376,997.42,77.80198019801982,238.16809221145647
8,1143.42,76.22772277227723,232.83666886555164,1162.5,78.21782178217819,239.0542135688487,1144.2,76.4158415841584,233.57301609096737,1117.48,75.2970297029703,230.69159170876605,1136.32,75.6930693069307,231.52703013612884,1154.96,77.99009900990099,238.4047437454067
9,1297.84,76.44554455445545,233.68478938625023,1320.38,78.15841584158419,239.25491671869406,1298.32,76.29702970297029,233.92923895870726,1269.14,75.07920792079203,229.46006932112184,1290.28,76.21782178217823,233.00084697499943,1313.02,78.24752475247527,239.04847407757526
10,1452.8,76.7128712871287,234.78277020158524,1476.64,77.35643564356437,236.8372957547752,1453.68,76.9108910891089,235.89688971260964,1420.36,74.86138613861387,228.86509379993592,1443.98,76.08910891089108,232.6729285782953,1470.48,77.95049504950497,238.2662138842532
11,1608.38,77.01980198019803,235.2935391381977,1634.68,78.23762376237624,239.50643418451412,1609.54,77.15841584158416,236.75569038285383,1571.42,74.78217821782178,228.404082218952,1596.88,75.69306930693071,231.4997497659796,1629.56,78.75247524752474,240.84374331844742
12,1763.44,76.76237623762374,234.43357129677756,1791.74,77.75247524752476,237.60840936207646,1765.26,77.08910891089111,236.33421634704558,1722.22,74.65346534653466,228.1218605830584,1750.8,76.1980198019802,232.73653662930766,1785.56,77.22772277227722,235.89550997483218
13,1918.24,76.63366336633662,234.09701853237544,1948.88,77.7920792079208,238.0087034072527,1921.32,77.25742574257426,236.27625951475358,1873.36,74.82178217821783,228.9001353156466,1905.08,76.37623762376242,233.68369950522487,1942.92,77.9009900990099,238.2872577760312
14,2073.6,76.91089108910892,235.07375698646797,2107.54,78.54455445544552,240.16597786825213,2078.34,77.73267326732675,238.2948849207343,2024.88,75.00990099009901,229.35944816803698,2060.1,76.74257425742574,234.9064034730072,2102.04,78.77227722772278,240.99261849939805
15,2227.98,76.4257425742574,233.17233941945867,2265.58,78.23762376237623,239.54248013330675,2235.42,77.76237623762377,238.4892465591578,2176.4,75.009900990099,229.52019030694967,2214.22,76.2970297029703,233.51964143448578,2261.28,78.83168316831683,240.7516135116712
16,2383.64,77.05940594059405,235.24222699071044,2422.94,77.9009900990099,237.9196575305716,2391.0,77.01980198019801,236.02765900826785,2328.32,75.20792079207924,229.602559746004,2368.76,76.5049504950495,233.93361759913208,2420.08,78.61386138613861,240.15180902817832
17,2539.02,76.92079207920793,234.54700681834203,2579.64,77.57425742574259,237.24156141520962,2547.52,77.48514851485149,237.81121652581936,2480.56,75.36633663366337,230.21377796265125,2521.8,75.76237623762376,231.577992235551,2580.0,79.16831683168319,242.0422329634132
18,2694.66,77.04950495049506,235.33357821866065,2736.08,77.44554455445545,237.18040033233797,2704.08,77.50495049504953,237.33868501007285,2632.48,75.2079207920792,229.93702862671876,2674.92,75.80198019801979,231.95295676632404,2739.12,78.77227722772278,240.83517711966132
19,2850.82,77.30693069306926,236.23860414271132,2896.16,79.24752475247526,242.65016541068752,2859.6,76.99009900990103,235.99683103878803,2785.08,75.54455445544552,230.98732500740812,2828.58,76.06930693069307,232.61672693736665,2897.82,78.56435643564355,240.53389246308444
20,3006.16,76.9009900990099,235.11259984202124,3055.16,78.7128712871287,240.4163431777667,3015.84,77.34653465346534,236.7953443057757,2936.88,75.14851485148512,229.6377182790311,2983.46,76.67326732673267,234.26964045822507,3055.6,78.10891089108911,239.0102476565867
21,3161.24,76.77227722772278,234.64100662151267,3214.0,78.63366336633662,240.20271674649047,3173.86,78.22772277227723,239.20219364873444,3088.94,75.27722772277225,229.93283494365053,3138.12,76.56435643564355,234.030917052939,3212.6,77.72277227722775,237.7877513398559
22,3316.58,76.90099009900992,234.90797149162344,3371.76,78.0990099009901,238.84306540868022,3332.28,78.42574257425741,239.84432758681172,3240.88,75.21782178217819,229.6189260909514,3294.16,77.24752475247524,236.2479172512628,3370.12,77.98019801980196,238.2744259034419
23,3471.72,76.8019801980198,234.73262117356234,3530.5,78.58415841584157,240.06304629838624,3489.04,77.60396039603958,237.59840112883904,3392.14,74.88118811881185,229.001937583108,3448.36,76.33663366336633,233.30428785803338,3529.56,78.93069306930694,241.46418839219274
24,3627.3,77.01980198019803,235.29400931618014,3688.9,78.41584158415843,239.8281509095007,3647.32,78.35643564356437,239.8890634387712,3542.64,74.5049504950495,227.78981221297116,3602.78,76.44554455445548,233.71078791066998,3688.44,78.65346534653467,240.7679981507669
25,3783.36,77.25742574257427,236.37709535175475,3846.52,78.02970297029704,238.7774229383526,3804.02,77.57425742574259,237.265737728986,3693.54,74.70297029702968,227.9793701961952,3757.32,76.50495049504953,233.80425523307403,3847.12,78.55445544554453,240.1201770758033
26,3939.64,77.36633663366335,236.68074458436837,4005.46,78.6831683168317,240.63990762852046,3958.56,76.50495049504948,234.50646133310056,3844.2,74.5841584158416,227.7864648186122,3912.06,76.60396039603961,234.16004589122176,4005.64,78.47524752475249,239.62646120026992
27,4097.82,78.30693069306929,239.40443593344114,4164.28,78.62376237623764,240.36847899812324,4114.54,77.21782178217823,236.589103669558,3994.36,74.33663366336634,226.92416507508838,4067.34,76.8712871287129,235.08477013244155,4163.68,78.23762376237624,239.1363082369771
