timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,98.4,48.712871287128706,149.20333877496708,99.12,49.06930693069307,150.43926461639998,101.22,50.10891089108911,153.6532626229523,96.96,48.0,147.26617973613634,98.72,48.871287128712865,149.3324765869176,100.02,49.51485148514851,150.98095608717284
2,228.38,64.34653465346535,196.5345194602596,228.38,63.990099009900995,195.6867013104767,229.32,63.41584158415842,194.43109525353603,221.62,61.712871287128706,188.46886805028143,227.84,63.92079207920794,195.3646942244108,231.94,65.3069306930693,199.05866543481238
3,371.76,70.98019801980199,216.51667979857092,372.04,71.11881188118812,217.23466297751577,370.78,70.02970297029702,214.23886324363946,358.2,67.61386138613861,205.86029245743921,370.34,70.54455445544554,215.3626443535255,375.78,71.20792079207918,217.300933245291
4,521.56,74.15841584158416,226.19869187862642,520.84,73.66336633663366,225.0181184854243,518.66,73.20792079207922,224.12940812935238,502.0,71.18811881188118,217.18340781189124,517.5,72.85148514851485,222.10155118298212,526.94,74.83168316831684,228.67934992576025
5,673.02,74.98019801980197,228.98614564104196,673.68,75.66336633663364,231.54054639587514,669.52,74.68316831683168,228.51263471074105,648.14,72.34653465346535,220.9700188008896,667.5,74.25742574257428,226.5487821400493,681.1,76.31683168316833,233.13520612207103
6,828.36,76.9009900990099,235.16350232820346,828.78,76.78217821782175,234.6919858705205,823.0,75.98019801980199,232.51984334836442,796.32,73.35643564356437,223.55744966664585,818.7,74.85148514851484,228.58519972937617,834.98,76.17821782178217,232.8447539192706
7,984.08,77.08910891089107,235.31171060085785,985.26,77.46534653465345,236.83375130958154,978.78,77.11881188118811,236.78169541825534,945.26,73.73267326732675,224.31904546474655,971.08,75.43564356435641,230.1671210041024,988.96,76.22772277227725,232.8914965501515
8,1139.86,77.11881188118811,235.21351880196968,1142.2,77.6930693069307,237.4563781290235,1135.14,77.40594059405942,237.2870063607247,1096.24,74.74257425742574,227.8024074550253,1123.8,75.60396039603961,230.7594436913337,1143.4,76.45544554455444,233.65846393459262
9,1296.02,77.3069306930693,235.78022750805746,1299.6,77.92079207920793,238.2541873763941,1290.06,76.69306930693068,235.31715291603203,1246.5,74.38613861386142,227.16737568613445,1277.08,75.88118811881189,232.06373464679353,1298.7,76.88118811881186,234.80725942606318
10,1453.3,77.86138613861385,237.51738096988774,1456.72,77.78217821782178,237.4562479857268,1444.62,76.5148514851485,234.50787584418512,1396.42,74.21782178217822,226.56373219580703,1431.76,76.57425742574254,234.3023373775733,1456.52,78.12871287128715,238.2305416249996
11,1610.74,77.94059405940594,238.0576553707077,1613.38,77.55445544554455,236.94450488122132,1601.04,77.43564356435644,237.1459658363813,1547.0,74.54455445544558,227.41591215438476,1585.42,76.06930693069309,232.77791483001684,1613.7,77.81188118811879,237.30461357551226
12,1767.68,77.6930693069307,236.9811834174338,1769.94,77.5049504950495,236.40168786886846,1757.94,77.67326732673267,238.09647803041867,1698.24,74.87128712871288,228.29909461200737,1739.14,76.0990099009901,232.2976379848047,1770.98,77.86138613861387,237.27216086730402
13,1924.42,77.5940594059406,236.98593991722987,1925.86,77.18811881188118,235.84508812698473,1914.0,77.25742574257426,236.9531063560536,1847.84,74.05940594059406,225.87051619137495,1892.06,75.7029702970297,231.3638598706823,1928.8,78.12871287128712,238.67014431925793
14,2080.72,77.37623762376238,236.64497911575225,2082.96,77.77227722772281,237.4474424819396,2069.8,77.12871287128714,235.8293442235712,1997.28,73.98019801980197,226.3357344172522,2043.9,75.16831683168317,229.62287116477725,2086.92,78.27722772277228,239.0655700815721
15,2237.68,77.70297029702971,237.29054102883094,2239.5,77.4950495049505,236.44312491640838,2224.4,76.53465346534655,234.12909217109438,2148.06,74.64356435643566,228.16349193841424,2197.02,75.80198019801979,231.53807259172925,2245.24,78.37623762376238,239.24003921073785
16,2392.94,76.86138613861387,234.61402856127552,2398.06,78.49504950495049,239.72398445177274,2380.54,77.29702970297029,236.87585120815245,2298.66,74.55445544554455,227.76330067962576,2350.02,75.74257425742574,231.2127364381868,2403.98,78.5841584158416,239.74887079296093
17,2548.08,76.8019801980198,234.65997448323716,2555.58,77.98019801980199,237.9119640349652,2536.22,77.06930693069306,236.08059410875248,2450.98,75.40594059405937,230.3779814533516,2502.22,75.34653465346534,230.57057888395374,2560.64,77.55445544554455,236.88065671462198
18,2704.68,77.52475247524751,236.91071313033547,2712.88,77.87128712871288,237.46925513412924,2691.12,76.68316831683167,235.19054839926005,2602.76,75.13861386138615,229.55303733846856,2654.98,75.62376237623764,231.25919334922972,2716.68,77.24752475247524,235.85489234769412
19,2860.86,77.31683168316829,236.7264199020063,2869.66,77.61386138613861,236.7996763516623,2846.0,76.67326732673268,234.85258912443973,2754.32,75.02970297029702,229.21627927020324,2808.7,76.0990099009901,232.01009820409675,2873.28,77.52475247524751,236.55129466330047
20,3017.1,77.34653465346533,236.0945295842581,3027.2,77.99009900990099,238.20655520058412,3000.4,76.43564356435644,234.2869169875876,2906.24,75.20792079207921,229.63272500744606,2962.04,75.91089108910892,231.57018726267262,3029.92,77.54455445544555,236.26516952176826
21,3174.12,77.73267326732673,237.6010876282887,3183.92,77.5841584158416,236.9254566865073,3155.16,76.61386138613858,234.68072826946872,3057.6,74.93069306930693,228.62747509093967,3115.44,75.94059405940592,231.47680595127287,3188.4,78.45544554455448,239.2653588924517
22,3330.4,77.36633663366337,236.6094155666199,3341.6,78.05940594059405,238.15489483236618,3309.84,76.57425742574259,234.42634807018828,3208.9,74.90099009900989,228.61067242395075,3268.16,75.6039603960396,230.64303079261347,3345.22,77.63366336633665,237.13407892044924
