timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,94.68,46.87128712871287,140.0780072807392,94.34,46.70297029702972,139.735292956728,94.24,46.65346534653467,139.00836974666868,90.76,44.93069306930693,134.26210364666684,94.18,46.62376237623763,138.65217672807796,92.98,46.02970297029703,137.89460658750502
2,221.22,62.64356435643565,187.5007784810978,219.64,62.02970297029703,185.21939271846867,218.94,61.732673267326724,184.30461595140565,210.94,59.4950495049505,176.80254715566477,219.74,62.158415841584166,185.20286133274115,218.38,62.079207920792086,185.43430773788126
3,362.28,69.83168316831683,208.86567905688835,359.52,69.24752475247523,207.2873389585494,357.9,68.79207920792079,205.9229090787682,344.68,66.2079207920792,196.84096700479287,357.6,68.24752475247526,203.64086983653542,360.08,70.14851485148515,209.66383599785212
4,508.92,72.5940594059406,217.48330926744813,507.84,73.42574257425741,219.33280229269403,504.22,72.43564356435644,216.30187442200898,485.92,69.9207920792079,208.2242990256761,501.62,71.2970297029703,213.09607206545763,507.38,72.92079207920793,217.7807796906513
5,659.18,74.38613861386136,222.7693851324926,657.66,74.16831683168313,221.93987001535785,653.52,73.91089108910893,221.16704555052317,630.64,71.64356435643562,213.74775677649998,650.14,73.52475247524751,219.63198678035752,658.94,75.02970297029705,224.13595628289565
6,811.4,75.35643564356437,225.51200141532,809.86,75.34653465346535,225.19955119765228,806.8,75.88118811881188,226.86037567618095,778.42,73.15841584158416,218.58159686228737,798.86,73.62376237623761,219.97040900901254,811.44,75.49504950495049,225.53695538415556
7,964.56,75.82178217821783,227.31920171011387,964.56,76.58415841584161,229.30021949276656,960.32,75.99999999999999,227.7993625111838,924.74,72.43564356435643,216.21785858265633,949.54,74.59405940594061,223.29902231378725,966.48,76.75247524752477,229.50102057544217
8,1119.9,76.9009900990099,230.61102193604245,1119.34,76.62376237623761,229.46640005793023,1113.82,75.99009900990097,228.2409818373243,1072.16,72.98019801980199,217.99491191361827,1100.4,74.68316831683168,223.50992850150465,1122.08,77.02970297029701,230.0818064659553
9,1274.22,76.3960396039604,228.95019313459997,1275.26,77.18811881188118,230.990667872708,1268.54,76.59405940594061,229.23616338604353,1220.42,73.39603960396039,219.37483207261877,1252.22,75.15841584158414,224.73042079374434,1278.72,77.54455445544554,231.81134307703567
10,1428.38,76.31683168316832,228.67042460116244,1430.46,76.83168316831686,230.3162741917494,1423.12,76.52475247524751,228.86068311381223,1370.5,74.2970297029703,221.92565652110915,1404.82,75.54455445544552,225.95473774921035,1431.88,75.82178217821782,227.19199502775072
11,1582.7,76.3960396039604,228.68274938020036,1584.84,76.42574257425741,229.12295142606382,1578.34,76.84158415841583,230.0231111836914,1520.42,74.21782178217819,221.80295001832053,1557.6,75.63366336633662,226.25968678190094,1585.54,76.06930693069307,227.75049225162198
12,1737.68,76.72277227722773,229.7876249242627,1740.04,76.83168316831683,230.3037800718219,1733.46,76.79207920792079,229.58278170596958,1670.58,74.33663366336633,222.00163760100585,1709.42,75.15841584158416,224.62733267293785,1740.54,76.7326732673267,229.86851267818972
13,1892.72,76.75247524752473,229.75796316254343,1897.14,77.77227722772278,233.24315780287105,1887.74,76.37623762376238,229.001732061728,1821.42,74.67326732673266,223.02252100851885,1861.44,75.25742574257426,225.13547675818975,1896.24,77.07920792079209,231.37737816755097
14,2048.52,77.12871287128715,230.54660360886248,2053.34,77.32673267326732,231.47423986993152,2041.9,76.31683168316832,228.52232938880167,1971.34,74.21782178217822,221.4647625692937,2013.7,75.37623762376238,225.43483727452679,2050.7,76.46534653465348,229.0666188208001
15,2203.78,76.86138613861387,230.13093333160032,2210.3,77.7029702970297,232.62598058251285,2196.0,76.28712871287127,228.45264782890456,2119.74,73.46534653465346,219.19452837809646,2165.44,75.11881188118811,224.35758991077978,2205.14,76.45544554455446,228.974799877569
16,2361.34,78.00000000000004,233.9405493721567,2367.06,77.6039603960396,232.48847994604762,2350.82,76.64356435643563,229.61460320508573,2267.5,73.14851485148513,218.7923506660995,2317.82,75.43564356435643,225.84702279157108,2358.9,76.11881188118812,228.00278022472617
17,2518.02,77.56435643564359,232.84327539698313,2521.4,76.40594059405942,229.0998276442745,2505.8,76.72277227722773,229.76872740848492,2418.38,74.6930693069307,223.11932771550022,2469.92,75.29702970297029,225.18467331189433,2514.28,76.92079207920793,230.4142856000828
18,2675.04,77.73267326732673,233.06812784247705,2676.78,76.92079207920793,230.64789015410494,2660.16,76.4158415841584,228.7854389474687,2568.3,74.21782178217823,221.70340792042606,2621.98,75.27722772277228,225.04020972614308,2670.7,77.43564356435644,231.7917318736228
19,2830.74,77.07920792079207,230.73903090801718,2831.76,76.72277227722769,229.358748584357,2814.28,76.29702970297029,228.68290410793156,2717.22,73.72277227722772,220.53098385376836,2774.14,75.32673267326733,225.4112436380809,2825.44,76.60396039603957,229.20012420530995
20,2986.66,77.18811881188118,231.1165518163929,2987.98,77.33663366336636,231.39362941091332,2968.1,76.14851485148515,228.19817112611108,2866.86,74.07920792079209,221.30691822011676,2926.28,75.3168316831683,225.45032903977219,2979.96,76.49504950495049,228.95791628608714
21,3142.8,77.29702970297029,231.55067181738303,3143.22,76.85148514851488,230.02067954621037,3123.4,76.88118811881188,230.40697342070274,3015.76,73.7128712871287,220.08958811453053,3078.38,75.2970297029703,225.27608254377927,3135.74,77.11881188118812,230.37796496982685
22,3300.34,77.99009900990097,233.68343758455822,3299.22,77.2277227722772,231.05196861052707,3277.84,76.45544554455448,228.8603235133629,3166.3,74.52475247524751,222.9171300931426,3230.78,75.44554455445542,225.53051912015582,3291.86,77.28712871287127,231.13092516035096
23,3457.08,77.59405940594061,232.4089414126372,3455.8,77.51485148514851,232.31478326851203,3431.6,76.11881188118812,228.00589574628725,3315.66,73.94059405940598,220.78879716986597,3383.02,75.36633663366335,225.99957139715235,3447.36,76.98019801980199,230.09941935845126
24,3613.48,77.4257425742574,232.00363261400977,3610.76,76.71287128712873,229.94577524822563,3585.28,76.07920792079206,227.97225555550148,3463.24,73.05940594059409,218.24749651810285,3535.78,75.62376237623762,226.22572708562203,3601.78,76.44554455445545,228.78904491524932
25,3770.26,77.61386138613861,232.1951972591669,3765.86,76.78217821782181,230.14615324016862,3738.92,76.05940594059406,227.90695880484586,3611.86,73.57425742574256,220.09375923628573,3688.94,75.82178217821784,226.82197989309773,3755.56,76.12871287128716,227.62288069287234
26,3925.68,76.94059405940592,230.30970482344208,3920.98,76.7920792079208,230.2443891452275,3892.22,75.89108910891089,227.17709823767308,3761.08,73.87128712871286,221.13600580191022,3841.0,75.27722772277225,224.94275125276195,3910.56,76.73267326732673,229.7189166888683
27,4081.96,77.36633663366337,231.91031731114387,4077.18,77.32673267326732,231.8400035277898,4046.22,76.23762376237623,228.22801031853047,3911.46,74.44554455445545,222.5049578080983,3993.32,75.40594059405942,225.19702331071235,4066.54,77.21782178217825,231.47086478590595
28,4238.08,77.2871287128713,231.94548744196155,4233.46,77.36633663366334,231.65421760565562,4200.5,76.37623762376238,228.71847486197655,4062.38,74.7128712871287,223.22026693886494,4145.06,75.11881188118811,224.3315051962622,4221.42,76.67326732673268,229.39475696721777
29,4393.34,76.86138613861387,230.5250744409616,4389.24,77.1188118811881,231.26550076977176,4354.8,76.38613861386136,228.66424984807796,4210.56,73.35643564356435,219.00722442736804,4296.26,74.85148514851484,224.02594101347967,4376.96,77.00000000000001,230.0838168884537
30,4550.32,77.71287128712873,233.0985157836321,4544.94,77.07920792079207,231.08079620951173,4507.8,75.7425742574257,226.3974280323498,4360.06,74.00990099009903,221.39465393385544,4448.12,75.17821782178217,225.06874551330554,4532.44,76.97029702970298,230.25031660615437
