timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,100.38,49.693069306930674,151.43445225578836,99.18,49.09900990099011,149.16682778895347,98.2,48.61386138613863,148.05477163794342,95.1,47.07920792079208,142.41470634649914,98.16,48.5940594059406,147.3966913535257,102.8,50.89108910891089,154.85740092847993
2,231.76,65.03960396039605,197.7086583781199,230.26,64.89108910891088,196.79360212677236,228.18,64.34653465346535,195.81764975666337,219.62,61.64356435643563,186.56077946484112,227.28,63.92079207920794,193.967400798866,236.16,66.01980198019803,200.72798006923628
3,377.66,72.22772277227722,218.80177261614475,377.2,72.74257425742572,221.14397737176552,371.84,71.11881188118811,216.14257217199543,359.16,69.07920792079207,209.21511187949068,369.24,70.27722772277228,213.1901353303543,382.36,72.37623762376238,219.804172366627
4,530.48,75.65346534653463,229.49005864120016,530.84,76.05940594059405,230.643867619276,521.9,74.2871287128713,226.19990031555923,505.7,72.54455445544554,219.81471363011576,519.18,74.22772277227723,224.7807151794375,534.98,75.55445544554455,229.18337914722417
5,685.66,76.82178217821782,232.87156075209938,688.36,77.98019801980199,236.27754149207317,676.8,76.68316831683168,233.3535759940538,654.56,73.69306930693068,223.12816198318274,672.96,76.12871287128714,230.75511690735183,690.16,76.82178217821782,232.79135300293868
6,843.82,78.29702970297028,237.41776779051443,847.4,78.73267326732673,238.55912955369388,832.4,77.02970297029704,234.04547174175173,805.8,74.87128712871286,226.66366458527466,827.5,76.5049504950495,231.8391766227739,847.72,78.0,236.44047252274993
7,1003.42,79.00990099009903,239.1837720296986,1007.18,79.09900990099008,239.32733297834423,990.5,78.26732673267324,237.65265697753685,958.98,75.83168316831683,229.791921868756,982.84,76.90099009900989,232.8800262622553,1007.46,79.07920792079207,239.38952702504474
8,1163.1,79.04950495049508,239.4977787149486,1166.68,78.96039603960396,239.29812473031862,1149.3,78.6138613861386,238.96394985231598,1111.22,75.36633663366338,228.39245022935233,1138.74,77.1782178217822,233.81821751719485,1167.48,79.21782178217822,239.83642230128436
9,1322.16,78.74257425742572,238.65552227271704,1326.04,78.8910891089109,239.16198132559862,1308.16,78.64356435643565,238.90756658621686,1264.12,75.6930693069307,229.2918738446593,1295.8,77.75247524752476,235.5136328032014,1327.26,79.09900990099011,239.57396112162493
10,1481.5,78.88118811881186,238.98120867839373,1486.04,79.2079207920792,240.20969812760285,1467.56,78.91089108910893,239.69871471331695,1417.44,75.9009900990099,229.9069360129444,1452.8,77.72277227722773,235.01693212640814,1488.64,79.89108910891089,241.67639662445904
