timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,97.84,48.43564356435644,145.41654336925433,97.1,48.069306930693074,144.63258841773714,94.92,46.99009900990099,141.49346678667928,93.18,46.12871287128713,137.53015826117587,95.76,47.40594059405941,141.8729330512838,98.86,48.94059405940594,146.0521685042068
2,227.76,64.31683168316833,193.31531468209545,227.78,64.69306930693068,194.56926103395026,222.22,63.01980198019801,189.31915976703334,217.48,61.534653465346544,184.27787254373663,222.32,62.65346534653465,187.73449104374455,228.92,64.38613861386139,192.2327504365527
3,372.82,71.8118811881188,215.51373192545782,371.18,70.99009900990099,213.304625844793,364.32,70.34653465346535,211.5730421811928,356.28,68.71287128712873,205.82645065096972,363.36,69.8217821782178,209.1451540976242,372.56,71.10891089108912,212.4947038552959
4,525.0,75.33663366336634,226.2755369699319,521.42,74.37623762376238,222.7183782346621,514.72,74.45544554455446,224.34226067801154,500.5,71.3960396039604,213.9529314884204,511.72,73.44554455445545,219.67780755278147,523.22,74.58415841584157,222.93156987028453
5,680.2,76.83168316831683,230.44313920427143,676.86,76.95049504950495,230.29870142796648,669.34,76.54455445544555,229.78222959159407,648.1,73.06930693069306,218.90071891172488,662.38,74.58415841584159,223.48939471906863,677.2,76.22772277227723,227.35662871968347
6,837.28,77.76237623762377,232.85678410798056,833.7,77.64356435643566,232.15609868176386,824.5,76.81188118811882,230.5815717694074,796.6,73.51485148514853,220.33106595314223,816.28,76.18811881188117,228.24417104162978,833.52,77.3861386138614,231.03106481156036
7,996.4,78.77227722772277,235.89874070627644,991.72,78.22772277227722,233.9844135690551,981.64,77.79207920792079,233.87342817417505,946.08,73.99999999999999,221.70992769643283,970.54,76.36633663366337,228.50766044022532,988.72,76.83168316831683,229.37566505395313
8,1155.06,78.54455445544554,235.05591431961386,1149.18,77.95049504950495,233.04035643714764,1138.86,77.83168316831686,233.85472932136508,1096.66,74.54455445544554,223.00114074624886,1125.2,76.56435643564355,229.2130822941308,1146.98,78.34653465346535,233.8245298641333
9,1313.2,78.28712871287128,234.5210202286882,1307.84,78.54455445544554,234.7128226349448,1296.9,78.23762376237624,234.70249396978375,1247.9,74.87128712871288,224.39533355938175,1279.7,76.48514851485147,228.789986388393,1303.92,77.69306930693068,231.63888660611553
10,1472.08,78.65346534653465,235.87143312288586,1466.4,78.4950495049505,234.68326627267462,1454.8,78.16831683168313,234.82801204419766,1399.9,75.24752475247524,225.22226789090138,1435.48,77.11881188118811,230.65641790453822,1461.52,78.01980198019803,232.96262519613904
11,1631.18,78.76237623762376,235.99554470971728,1626.54,79.27722772277228,237.36065488052944,1612.66,78.14851485148513,234.54781886700457,1552.88,75.73267326732672,226.94696837772605,1589.56,76.27722772277228,228.3399549979011,1620.94,78.92079207920793,235.8727259979625
12,1791.62,79.42574257425741,238.04660516829708,1785.18,78.53465346534655,235.16963366361014,1770.64,78.20792079207921,234.49679481238897,1706.38,75.990099009901,227.26358044936865,1742.98,75.95049504950497,227.49896586942444,1779.24,78.36633663366334,233.9731670649504
13,1951.54,79.16831683168317,237.28148278812932,1943.8,78.52475247524754,234.6559961929502,1927.62,77.71287128712872,233.0121748226284,1857.44,74.78217821782178,223.61609757150327,1898.1,76.79207920792076,229.9509528164268,1937.86,78.52475247524754,234.71117980331397
14,2111.42,79.14851485148515,237.3117651145777,2103.72,79.16831683168316,236.66986011243884,2085.58,78.1980198019802,234.70471091450648,2009.54,75.29702970297029,225.4572549537851,2052.7,76.53465346534655,229.08585360997296,2096.14,78.35643564356434,234.34895200476342
15,2271.22,79.10891089108912,236.90604380863587,2262.86,78.78217821782181,235.8270070415607,2243.52,78.1881188118812,234.64423953403337,2160.38,74.67326732673268,223.50091364876727,2206.98,76.37623762376238,228.2815876129557,2254.6,78.44554455445545,234.96282975788364
16,2430.3,78.75247524752476,235.9091772235922,2421.38,78.47524752475249,234.81016991134666,2400.34,77.63366336633663,233.27227390841944,2312.72,75.4158415841584,225.42718105408522,2360.1,75.80198019801978,227.2451520652311,2413.72,78.77227722772278,235.7068502512871
17,2589.74,78.93069306930694,236.56706806704722,2578.84,77.95049504950498,233.18862652664032,2557.64,77.87128712871288,233.90950503577835,2465.52,75.64356435643565,226.20619670226526,2515.34,76.85148514851487,229.81132895580623,2573.36,79.02970297029702,236.38394879494055
18,2749.02,78.85148514851487,236.2715565837654,2737.44,78.51485148514853,235.350924255158,2715.8,78.2970297029703,235.45959502756233,2618.28,75.62376237623761,226.10362510366775,2670.5,76.8118811881188,229.9701264193714,2731.88,78.47524752475246,234.57845591016238
19,2909.62,79.5049504950495,238.0879623608108,2897.34,79.15841584158414,237.2754036831613,2873.76,78.19801980198022,234.44078302711895,2771.38,75.79207920792079,226.50186976217682,2826.24,77.0990099009901,230.97868026214474,2890.68,78.61386138613862,234.80449414653194
20,3070.0,79.3960396039604,238.00387386871105,3056.94,79.009900990099,235.99331072572673,3032.32,78.4950495049505,235.84194127901796,2921.98,74.55445544554455,222.8276552757204,2981.68,76.95049504950498,230.4126155670278,3051.02,79.37623762376239,236.7597736029052
21,3229.98,79.19801980198021,237.5624275035111,3216.86,79.16831683168317,236.87442021491015,3190.6,78.35643564356437,235.01837998974847,3074.84,75.67326732673267,226.42858520386056,3136.28,76.53465346534655,229.20394524180497,3210.58,78.990099009901,235.9403298386529
22,3389.74,79.0891089108911,236.83946347587414,3376.9,79.22772277227722,236.97883310719172,3348.96,78.39603960396038,235.48567275517323,3227.68,75.66336633663366,226.10088706944967,3290.48,76.33663366336634,229.05643644259442,3369.58,78.71287128712873,235.22556174279964
