timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,102.44,50.7128712871287,150.491905999081,99.36,49.188118811881196,144.55086228489188,96.7,47.87128712871287,141.3652294703638,94.46,46.762376237623755,137.9450195775811,98.48,48.75247524752476,143.77046017718655,97.76,48.39603960396038,143.24961426333502
2,235.7,65.97029702970298,195.15406553103097,230.06,64.70297029702972,190.51162976251263,225.44,63.7326732673267,187.93168814579644,217.78,61.049504950495056,179.78803982139317,227.5,63.87128712871285,188.47405942724552,229.82,65.37623762376238,193.13364051273666
3,381.98,72.41584158415843,214.37371141130657,373.34,70.93069306930693,209.2988016267904,367.12,70.13861386138616,207.4287340526247,355.2,68.02970297029702,200.89964617716552,368.42,69.76237623762377,205.77431015073634,374.48,71.61386138613864,211.98416019981428
4,533.9,75.2079207920792,222.33193756482694,522.64,73.91089108910892,218.00057946290525,516.98,74.1881188118812,219.6022995201127,497.66,70.52475247524754,207.84247589756717,515.18,72.65346534653467,214.3781079524778,524.84,74.43564356435643,220.16013339016865
5,689.9,77.22772277227723,228.36182919835483,676.32,76.07920792079209,224.50485181886768,668.28,74.9009900990099,221.67547801949786,642.2,71.55445544554453,210.69208373729782,663.92,73.63366336633663,217.0342680130317,679.06,76.34653465346535,225.76613525869692
6,846.74,77.64356435643563,229.5451216700208,830.46,76.30693069306929,224.75388092269216,820.76,75.48514851485147,223.52333167225103,788.42,72.38613861386139,212.8957377230071,813.96,74.27722772277227,219.22038120495645,835.48,77.43564356435644,228.8320381708855
7,1005.36,78.52475247524754,232.0798873698167,985.52,76.76237623762374,226.2686949059942,973.24,75.4851485148515,223.18091928729933,935.74,72.93069306930693,215.19074229964696,967.38,75.95049504950494,224.10464723436635,990.78,76.88118811881188,227.0152739261774
8,1163.58,78.3267326732673,231.79264057758374,1141.5,77.2178217821782,227.72268621858473,1129.48,77.34653465346537,228.3721745808424,1084.62,73.7029702970297,217.53023448520537,1119.1,75.10891089108911,221.57161108834808,1145.38,76.53465346534654,225.99603177416583
9,1322.96,78.9009900990099,233.47309698335474,1298.06,77.5049504950495,228.7759384069594,1285.6,77.2871287128713,228.60283252086282,1235.54,74.7128712871287,220.24115270508887,1271.78,75.58415841584159,222.9133385932245,1301.96,77.51485148514851,229.23522923911895
10,1481.88,78.67326732673266,232.77930978073854,1455.4,77.8910891089109,229.9018674229401,1441.92,77.3861386138614,228.94963890822706,1386.06,74.51485148514851,219.95778869152335,1424.68,75.69306930693068,222.78545271918938,1459.48,77.98019801980197,230.50393344666375
