timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,104.26,51.61386138613861,153.21623394064736,99.6,49.30693069306929,146.64283576109415,103.08,51.02970297029703,151.9053974237392,100.64,49.821782178217816,147.72348416254502,101.94,50.46534653465346,149.87372227244313,102.52,50.75247524752477,150.77334646189067
2,237.4,65.91089108910892,197.43243052128193,230.24,64.67326732673267,193.55783144563074,235.38,65.49504950495052,195.99259488455507,226.78,62.44554455445544,185.96517300482182,232.68,64.7227722772277,193.84466876749187,232.22,64.20792079207918,192.0022019446729
3,383.38,72.26732673267328,217.02492788931863,374.26,71.29702970297029,213.7702384203577,381.06,72.11881188118811,216.09417771965192,366.62,69.22772277227723,206.98586616271362,376.08,70.990099009901,212.64695068645125,373.58,69.98019801980199,209.9810366402743
4,534.98,75.04950495049505,225.99608143686675,525.86,75.04950495049506,225.3504057271319,532.92,75.1782178217822,225.65701227677383,511.42,71.68316831683168,214.41710441909535,523.88,73.16831683168317,219.18051860908403,521.96,73.45544554455444,220.66414954788885
5,689.32,76.40594059405939,229.78722795110625,681.26,76.93069306930694,231.00419734164115,687.98,76.76237623762377,230.53722500187487,658.98,73.04950495049506,218.61322034947494,675.8,75.20792079207918,225.47783542947175,675.36,75.94059405940592,228.11529295079418
6,846.48,77.80198019801982,234.09184385623402,835.44,76.32673267326732,229.4077350436427,843.5,76.99009900990096,231.71498276996866,808.4,73.97029702970299,221.53315515237648,828.4,75.54455445544556,226.74402605869378,830.1,76.6039603960396,230.17133583360356
7,1003.74,77.85148514851485,234.51446726067894,991.16,77.08910891089108,232.17535752898394,1000.34,77.64356435643566,233.57592553716742,959.66,74.88118811881188,224.2671334641035,981.42,75.75247524752476,227.18291826434572,985.62,76.99009900990099,231.50058632855888
8,1160.98,77.84158415841581,234.68662101867577,1148.92,78.0990099009901,234.94260957137726,1157.06,77.58415841584157,233.32875676219155,1111.06,74.95049504950494,224.6364991986622,1134.3,75.68316831683167,226.786193826484,1141.6,77.21782178217822,231.96960220653133
9,1319.74,78.59405940594061,236.72229583839297,1307.36,78.43564356435644,235.65806896999388,1312.5,76.95049504950495,231.1874671785151,1260.86,74.15841584158414,222.24014123539334,1288.48,76.32673267326732,229.37290735643438,1298.28,77.56435643564357,233.53072690700756
10,1478.08,78.38613861386138,236.14701762798126,1465.2,78.13861386138613,234.23460632337728,1468.78,77.36633663366338,232.60561010112443,1412.92,75.27722772277227,226.0476335147604,1443.12,76.55445544554458,229.71110982911733,1456.12,78.13861386138613,234.85849666391093
