timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,100.6,49.8019801980198,152.61861742793235,100.8,49.90099009900992,152.53176251138694,99.8,49.4059405940594,151.2744028626532,98.26,48.64356435643563,149.16619754546574,100.6,49.80198019801982,152.48479343755653,101.2,50.0990099009901,154.2592342129856
2,234.36,66.21782178217822,202.47118957417834,233.22,65.55445544554453,200.16370271531775,231.02,64.96039603960394,198.36857358218572,224.9,62.693069306930695,191.431987142161,231.7,64.90099009900989,198.16300197444042,233.3,65.3960396039604,199.54143464802496
3,383.18,73.67326732673267,224.65239922171867,378.14,71.74257425742574,219.02644825486146,375.68,71.61386138613864,218.57741949459873,363.24,68.48514851485146,208.88948799914644,375.78,71.32673267326733,217.33523419766377,378.24,71.75247524752474,219.11710686361727
4,538.0,76.64356435643563,234.12905067110688,529.78,75.06930693069305,229.16198683884016,527.56,75.1881188118812,229.30015330040428,508.32,71.82178217821783,218.8454454166797,525.72,74.22772277227725,225.90853430782443,529.94,75.09900990099011,228.79709004414585
5,695.2,77.82178217821782,237.53200286036642,685.16,76.92079207920793,234.73711062933398,683.66,77.27722772277228,235.72040960769525,658.02,74.10891089108911,225.98848470984774,678.64,75.70297029702967,230.55295181348785,684.92,76.72277227722773,233.4666816705134
6,853.72,78.47524752475246,239.17947217817667,841.42,77.35643564356435,236.0839741732839,841.04,77.91089108910893,237.79270809828756,810.28,75.37623762376236,229.78122964945197,833.4,76.6138613861386,233.15761851514614,843.12,78.31683168316832,238.42649419194834
7,1012.32,78.51485148514851,239.2568158766187,1000.42,78.7128712871287,240.52562822057797,998.0,77.7029702970297,237.15431738098727,963.52,75.8613861386139,231.083907763651,991.46,78.24752475247523,238.03839286198814,1000.98,78.14851485148515,237.71274232247023
8,1172.16,79.12871287128712,240.54681986494185,1158.88,78.44554455445545,238.94292610657095,1155.64,78.03960396039605,237.71240683698005,1117.56,76.25742574257426,232.44715212863343,1149.0,77.99009900990099,237.56059502483964,1159.88,78.66336633663366,239.0586700383048
9,1333.36,79.80198019801976,243.016361382223,1319.4,79.46534653465345,241.92578257557446,1312.24,77.52475247524752,236.33612962166598,1271.68,76.29702970297029,232.05871249363065,1305.4,77.42574257425744,235.6178010443743,1318.58,78.56435643564355,238.61898370436154
10,1494.1,79.57425742574259,242.22433361054195,1480.18,79.59405940594058,242.44473984741788,1470.18,78.1881188118812,238.40106349300086,1425.96,76.37623762376238,232.35031663118752,1462.16,77.6039603960396,236.25151727428826,1478.16,78.99999999999997,240.23417481906884
11,1653.94,79.12871287128715,240.53784780374505,1641.26,79.74257425742574,242.89378110449962,1629.02,78.63366336633666,239.62051324118227,1581.78,77.13861386138613,234.99994372157687,1619.58,77.93069306930693,237.27227127366038,1637.92,79.08910891089108,240.1272426893808
12,1815.44,79.95049504950494,243.0813342707701,1801.84,79.49504950495052,242.1304591178642,1788.78,79.08910891089108,241.29042389435668,1737.62,77.14851485148513,234.7112656458185,1776.66,77.76237623762377,236.66172177011097,1798.2,79.34653465346534,241.22278557253958
13,1975.78,79.37623762376238,241.46869411987217,1961.74,79.15841584158417,240.80572516642545,1948.28,78.96039603960394,240.9178550573519,1892.14,76.4950495049505,232.7015774157038,1934.06,77.92079207920793,236.97402418763934,1958.1,79.15841584158414,240.81217328649132
14,2136.62,79.62376237623761,242.58846399858857,2122.46,79.56435643564356,242.41763923800102,2105.84,77.99999999999999,238.17638965351358,2047.9,77.10891089108911,234.95510866458113,2092.14,78.25742574257428,237.942402011289,2118.08,79.1980198019802,241.3621919927069
15,2296.18,78.99009900990099,240.32730917628146,2283.12,79.53465346534652,242.15087433886762,2263.84,78.21782178217823,238.61854114934246,2202.12,76.34653465346534,232.6678931788235,2249.7,78.00000000000001,237.39594573702448,2276.2,78.27722772277225,238.357292333149
16,2455.66,78.95049504950494,240.65649703894377,2443.98,79.63366336633663,242.4393627631425,2421.26,77.93069306930694,237.87477649888513,2356.4,76.37623762376238,232.51252451389593,2406.16,77.45544554455446,235.9687585104582,2435.86,79.03960396039605,240.91547555875843
