timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,125.5,6.608741442864666,696.5820340631698,137.1,7.21958925750395,769.6915711967782,138.86666666666667,7.312620677549588,782.2117825355326,22.6,1.1901000526592938,128.56183944946025,59.233333333333334,3.1191855362471483,337.10386757533644,85.3,4.491837809373354,468.69705391393467
2,333.1666666666667,10.935580129892928,1164.5315906801623,349.53333333333336,11.186589433034928,1217.0347307638087,343.3333333333333,10.76707038792347,1162.8750863193086,69.33333333333333,2.460944356678953,265.127672506058,169.46666666666667,5.804809548885379,614.862894899936,240.7,8.183254344391784,880.5650424893289
3,582.1666666666666,13.112164296998422,1406.4935774651976,596.1333333333333,12.985781990521328,1403.6199052906234,581.5,12.54168860803932,1349.8720689664349,146.16666666666666,4.045989117079165,433.15157001255744,330.76666666666665,8.493944181147972,907.6974601146253,430.46666666666664,9.99297876075127,1058.0886096616525
4,837.2666666666667,13.433385992627699,1448.751585588972,858.5666666666667,13.819554151307706,1511.5008177749698,831.7333333333333,13.17711076004915,1419.2472412482207,266.8,6.352466210286116,685.3768308828397,522.6,10.101807969106547,1080.1668638665958,657.6333333333333,11.96243637001931,1267.3472218962684
5,1098.3,13.74583113919607,1461.562670814628,1133.5,14.4777953308759,1565.199253737373,1087.8666666666666,13.487800596805334,1454.760074253868,408.8,7.477619799894684,810.3066310069221,740.7,11.484992101105847,1227.9658970312287,899.7333333333333,12.748815165876778,1359.5908617945395
6,1367.3,14.165350184307531,1512.8926832786485,1400.9,14.0810953133228,1523.5113045401656,1345.1333333333334,13.54748113041952,1461.2018963240732,577.8666666666667,8.902931367386344,954.103931666599,975.1333333333333,12.345093909074954,1316.3794476578826,1151.2333333333333,13.243812532912063,1408.4949727943504
7,1644.0666666666666,14.574337370545907,1572.8755886098363,1672.8333333333333,14.319817447779535,1550.9619967606689,1608.1,13.847639108302616,1481.151683849297,768.9666666666667,10.063191153238543,1073.811155119176,1217.9,12.783921362120417,1356.0060055513904,1406.7,13.452694400561699,1445.8274173182613
8,1923.3333333333333,14.705985606459539,1577.1588436114976,1944.7333333333333,14.318062137967349,1550.5631678799582,1868.0,13.686150605581885,1474.5445732257947,966.4,10.396700017553096,1117.388061879086,1465.0333333333333,13.013866947516236,1394.1709672786878,1670.3,13.88098999473407,1480.7866677760385
9,2197.366666666667,14.430401965946993,1537.0176886797285,2218.233333333333,14.402317008952078,1555.5962850031856,2126.133333333333,13.59311918553625,1451.7940506947987,1165.3,10.473933649289101,1126.0064150417033,1720.3,13.442162541688608,1451.9909357009071,1929.0,13.622959452343338,1452.2913731341223
10,2467.866666666667,14.244339125855713,1515.5080996297986,2492.5333333333333,14.444444444444446,1565.3057442666827,2387.3333333333335,13.754607688256979,1482.4233390314641,1366.0,10.56872037914692,1120.6867844761518,1964.7333333333333,12.871686852729509,1378.5291066487946,2181.866666666667,13.315780235211514,1426.961136259334
11,2741.1666666666665,14.391785150078992,1541.186049804797,2767.0666666666666,14.456731613129714,1560.5391025302342,2651.633333333333,13.917851500789892,1493.8184684063558,1572.3,10.863612427593472,1156.531688034138,2212.3,13.036685975074601,1390.521808788781,2436.233333333333,13.394769176759699,1433.1546776114976
12,3015.766666666667,14.460242232754082,1541.8156164492539,3043.866666666667,14.576092680358085,1586.588918078709,2926.5333333333333,14.476040021063719,1563.7132092381337,1789.8666666666666,11.456907144110938,1216.520109877946,2465.9333333333334,13.356152360891695,1419.6420934840546,2688.9666666666667,13.308758995962789,1420.192891549809
13,3297.6,14.841144461997542,1597.0526291349952,3315.0333333333333,14.279445322099352,1556.0611372059197,3200.1666666666665,14.409338248200807,1545.8806383491942,2008.8,11.52887484641039,1224.1173554325428,2714.0666666666666,13.066526241881691,1397.0045838997542,2946.5,13.561523608916973,1437.449479658423
14,3576.2,14.6708794102159,1573.0712548143322,3586.0333333333333,14.270668773038443,1549.9946166871873,3468.5333333333333,14.131999297876076,1507.264016688899,2225.3,11.400737230121118,1215.8768093987235,2974.1666666666665,13.696682464454975,1468.5224372787159,3201.1666666666665,13.410566965069334,1423.0286449472003
15,3852.2,14.533965244865719,1559.9253341271024,3859.266666666667,14.388274530454625,1556.170312810422,3738.6,14.221520098297345,1523.6571332366427,2447.133333333333,11.68158680007021,1255.59648565363,3231.2,13.535193961734247,1447.5094306132207,3453.9,13.308758995962787,1418.3753809545692
16,4119.2,14.060031595576621,1500.3714804110807,4130.6,14.288221871160264,1547.7970852253618,4000.9666666666667,13.816043531683345,1485.52466975238,2663.8333333333335,11.411269088994205,1227.9824404517904,3481.266666666667,13.168334210988238,1412.4870374082618,3706.133333333333,13.282429348780058,1411.3701045906175
17,4399.433333333333,14.756889591012817,1582.457910648759,4408.166666666667,14.616464806038266,1583.5899219989392,4268.266666666666,14.075829383886258,1517.393823983393,2871.733333333333,10.947867298578204,1179.4818275756834,3743.1,13.787958574688435,1477.4684117139773,3962.266666666667,13.487800596805336,1442.3473245696164
18,4676.933333333333,14.6129541864139,1566.2452140697003,4684.233333333334,14.537475864490084,1578.2753903761584,4531.5,13.861681586800074,1497.4534132622562,3086.3,11.298929261014568,1213.7949417987315,3999.8,13.51764086361243,1445.1685143001696,4224.4,13.803756362998069,1476.2230758474384
19,4954.4,14.61119887660172,1568.8251813983309,4967.166666666667,14.899069685799542,1620.7092444557986,4798.5,14.060031595576618,1517.8637142870652,3296.0666666666666,11.046164648060381,1182.9870154783048,4261.0,13.754607688256979,1468.4911558832575,4480.5,13.486045286993152,1442.4029423074521
20,5227.933333333333,14.404072318764266,1539.4820176714625,5248.066666666667,14.79199578725645,1609.4703036070855,5066.566666666667,14.116201509566439,1522.8851677639148,3509.4,11.23398279796384,1199.6859882949589,4516.866666666667,13.473758118307886,1437.5026990092936,4736.366666666667,13.473758118307881,1437.5974401770875
