timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,87.5,4.607688256977357,430.2168108602366,125.53333333333333,6.610496752676847,699.1162376674777,135.16666666666666,7.117781288397404,754.329396201718,18.566666666666666,0.9777075653852905,104.61025986301229,57.233333333333334,3.013866947516236,321.09903907774975,80.7,4.249605055292259,447.8136656654735
2,259.8666666666667,9.076707038792346,941.3936638785507,329.8,10.756538529050376,1154.4288619242027,335.8,10.565209759522556,1123.9399795073382,52.36666666666667,1.7798841495523956,191.22539576279527,171.53333333333333,6.018957345971563,634.9907851171273,236.96666666666667,8.228892399508512,859.21063552122
3,486.96666666666664,11.958925750394945,1260.602682249854,564.6,12.364402317008954,1335.99710481459,571.8,12.427593470247498,1319.1034589740982,109.06666666666666,2.9857819905213265,311.19256979708604,337.06666666666666,8.71686852729507,924.4671682748324,444.56666666666666,10.932069510268564,1141.2966633141486
4,748.2,13.756362998069163,1424.2923076420263,824.0666666666667,13.663331578023518,1473.1912968247602,823.2,13.238546603475509,1406.7171733410594,202.56666666666666,4.923644023170088,519.6028244252767,546.4333333333333,11.025100930314203,1158.4270074747217,673.2,12.039670001755308,1260.6866141684272
5,1019.3,14.275934702474988,1494.8008783235719,1101.4666666666667,14.607688256977356,1583.614563295542,1084.5333333333333,13.761628927505706,1465.6351337252615,318.96666666666664,6.1295418641390205,646.6901017576419,778.6,12.22573284184659,1289.1737788539076,918.4666666666667,12.915569598034056,1364.6025011491254
6,1300.5333333333333,14.80954888537827,1561.513563191907,1378.7333333333333,14.600667017728629,1568.5394129514743,1352.2333333333333,14.096893101632439,1505.3990488534505,463.2,7.595225557310865,805.6246179049031,1030.0,13.238546603475516,1388.8705298807533,1169.4333333333334,13.215727575917152,1385.7111469023916
7,1576.6,14.537475864490082,1533.69324239906,1657.5333333333333,14.681411269088995,1583.4622412736987,1618.6333333333334,14.028436018957349,1486.2751415519745,625.8666666666667,8.565911883447427,898.9082943763581,1286.1333333333334,13.487800596805336,1417.479849169462,1417.8333333333333,13.08056872037915,1377.047108237655
8,1858.7333333333333,14.856942250307183,1568.8998779915846,1940.3666666666666,14.893803756363003,1601.699839792028,1881.2333333333333,13.828330700368614,1467.655986143199,808.5,9.617342460944355,1021.9899926936046,1553.8333333333333,14.096893101632439,1493.4351415308406,1675.1333333333334,13.5492364402317,1432.1434040333488
9,2142.3333333333335,14.934175882043178,1572.17199048588,2221.733333333333,14.816570124626995,1595.178546290403,2150.2,14.163594874495349,1495.7773860201391,1007.0,10.452869931542917,1102.5192467020256,1819.2666666666667,13.977532034404076,1480.576164452795,1932.1333333333334,13.533438651922069,1433.186715628422
10,2418.233333333333,14.528699315429177,1526.8875834533342,2495.233333333333,14.40231700895208,1551.2516283544353,2418.4,14.12322274881517,1489.7294594175742,1213.0666666666666,10.851325258908197,1152.1994766499313,2081.5,13.809022292434612,1466.493350153261,2191.9333333333334,13.680884676145345,1445.039568783425
11,2700.0666666666666,14.841144461997548,1564.5392931914344,2768.0333333333333,14.365455502896259,1555.059857704535,2686.0333333333333,14.093382482008076,1494.1587935753626,1423.5333333333333,11.083026154116201,1170.8674347309434,2342.233333333333,13.73003335088643,1459.6331721247818,2455.3,13.868702826048798,1466.7993770794342
12,2983.266666666667,14.913112164297,1559.8248049416436,3039.8333333333335,14.312796208530806,1539.7134919050004,2958.733333333333,14.360189573459717,1524.9713703853024,1644.1333333333334,11.616640337019486,1221.1023548807673,2599.3,13.53694927154643,1430.9962298467622,2725.266666666667,14.216254168860806,1498.1820459249982
13,3261.5333333333333,14.653326312094084,1533.6046210218797,3317.8333333333335,14.63928383359663,1568.9937784488577,3225.9666666666667,14.072318764261896,1505.932091675695,1875.2666666666667,12.171318237668945,1286.5764866724805,2858.5,13.64928909952607,1439.2841177276873,2992.5333333333333,14.074074074074073,1473.3449407895894
14,3544.4333333333334,14.89731437598736,1556.4067042362562,3599.0333333333333,14.807793575566086,1584.6720658762792,3490.1,13.909074951728979,1468.5390284711511,2101.2,11.897489906968582,1262.9267169861653,3115.5333333333333,13.535193961734244,1415.5824526653878,3262.266666666667,14.203967000175531,1494.2189085146686
15,3822.4666666666667,14.64103914340881,1538.8379676899435,3870.4666666666667,14.293487800596806,1538.0283777349396,3752.4,13.812532912058979,1464.7633244412616,2328.9666666666667,11.99403194663858,1266.4852878469064,3367.6,13.27365279971915,1395.4685932859927,3528.233333333333,14.005616991398984,1471.1007940056006
16,4101.2,14.677900649464636,1542.8691040205642,4141.833333333333,14.289977180972443,1540.8456638177329,4014.5666666666666,13.805511672810251,1465.7006319626707,2551.4666666666667,11.716692996313848,1242.3301790036737,3625.233333333333,13.56678953835352,1423.402221283303,3796.4666666666667,14.124978058627347,1481.9331414947408
17,4372.966666666666,14.311040898718625,1508.3860399869052,4407.033333333334,13.965244865718798,1502.8451566528718,4280.566666666667,14.00737230121116,1479.7026201760077,2785.4333333333334,12.320519571704407,1301.4527046996868,3878.633333333333,13.34386519220643,1402.321172867676,4063.9333333333334,14.084605932947163,1482.5123260920961
18,4647.5,14.456731613129714,1520.7605460424354,4670.8,13.889766543794979,1482.8755745042488,4550.533333333334,14.216254168860806,1502.492903110091,3018.366666666667,12.266104967526768,1305.099692221212,4141.866666666667,13.861681586800072,1462.5383772745643,4328.2,13.916096190977704,1452.442491710413
19,4929.7,14.860452869931544,1560.5229819500405,4935.7,13.949447077409161,1503.2766595867715,4816.566666666667,14.00912761102334,1489.3640265212207,3241.2,11.734246094435669,1252.4961951108241,4406.133333333333,13.916096190977706,1458.9038383259315,4588.3,13.696682464454977,1434.939441163328
20,5213.5,14.94470774091627,1558.6991512232169,5205.533333333334,14.209232929612076,1528.487686004236,5090.166666666667,14.407582938388627,1536.72032112156,3458.2,11.427066877303846,1202.6162940768584,4667.333333333333,13.75460768825698,1455.5492866123939,4848.966666666666,13.726522731262069,1429.1739229623483
21,5502.466666666666,15.216780761804461,1589.8791903046179,5481.666666666667,14.540986484114446,1561.5232710632658,5358.5,14.130243988063897,1503.3933760676769,3680.233333333333,11.692118658943304,1234.5958689177423,4930.466666666666,13.856415657363526,1466.359197621944,5114.766666666666,13.996840442338073,1466.661252436826
22,5787.8,15.025451992276636,1568.1622948993906,5752.433333333333,14.258381604353167,1523.3330061502331,5629.966666666666,14.29524311040899,1518.8381647002557,3902.7,11.714937686501665,1247.5434734559963,5186.766666666666,13.496577145866244,1421.0603815945765,5375.8,13.745831139196069,1442.6947897979214
23,6073.5,15.044760400210638,1582.648342222197,6023.833333333333,14.291732490784623,1529.419761148723,5901.433333333333,14.295243110408988,1518.459378560217,4122.866666666667,11.593821309461118,1227.7203279597684,5443.1,13.49833245567843,1423.0724885461711,5637.0,13.754607688256977,1455.5525695308118
24,6359.666666666667,15.069334737581187,1577.6734577621805,6289.1,13.968755485343163,1516.0698922508686,6171.7,14.232051957170437,1508.1822648223279,4341.666666666667,11.521853607161662,1218.5307660750318,5699.533333333334,13.503598385114973,1423.968276396222,5896.433333333333,13.661576268211341,1441.5703705011888
25,6640.633333333333,14.795506406880813,1555.8746044046052,6557.266666666666,14.121467439002988,1526.287303625279,6442.533333333334,14.261892223977531,1515.2414425690579,4556.733333333334,11.325258908197297,1189.2536908920422,5954.966666666666,13.450939090749516,1423.0402187075904,6162.5,14.01088292083553,1469.3100314564786
26,6912.5,14.316306828155168,1500.117342896226,6828.866666666667,14.302264349657714,1543.219363921021,6711.633333333333,14.170616113744076,1499.0179665827866,4775.5,11.520098297349485,1220.8222227411018,6206.333333333333,13.236791293663332,1401.5131671703105,6420.866666666667,13.605406354221522,1425.5847201570202
27,7185.733333333334,14.388274530454625,1516.7184796226588,7099.633333333333,14.258381604353167,1539.5394953996795,6987.966666666666,14.551518342987537,1533.2947974538645,4982.166666666667,10.88292083552747,1149.2306113498776,6466.433333333333,13.696682464454975,1444.6804843929312,6682.666666666667,13.786203264876253,1445.104785001879
28,7462.433333333333,14.570826750921539,1536.4785827864441,7370.866666666667,14.282955941723717,1530.3822880566102,7254.4,14.030191328769527,1481.587209741253,5191.7,11.03387747937511,1169.2308421059547,6720.866666666667,13.398279796384065,1415.094014141748,6948.233333333334,13.9845532736528,1468.6970059127937
29,7742.466666666666,14.746357732139725,1552.2050025192284,7645.7,14.47252940143935,1548.931117127556,7521.4,14.060031595576621,1479.3494465552935,5404.933333333333,11.228716868527298,1186.1968542984046,6974.266666666666,13.343865192206426,1405.004392611146,7210.333333333333,13.802001053185883,1448.5006998171473
30,8018.366666666667,14.52869931542917,1528.7594930910386,7921.133333333333,14.504124978058629,1550.9170723313155,7787.3,14.002106371774621,1474.3499823672028,5620.666666666667,11.360365104440938,1201.5234105612935,7230.4,13.487800596805334,1427.8366859854475,7470.866666666667,13.71950149201334,1439.1894310242747
