timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,34.56,17.108910891089106,215.49788560825516,40.08,19.841584158415845,240.1133214823998,40.68,20.138613861386133,245.04856813653504,8.24,4.07920792079208,46.313429611361734,28.48,14.099009900990097,154.5368713809672,24.28,12.019801980198022,138.2345835728148
2,89.58,27.237623762376256,306.98947688695563,100.64,29.980198019801996,346.39464379928637,103.46,31.079207920792086,373.7410815281162,26.26,8.920792079207917,99.38481460139086,80.36,25.683168316831683,285.6535280978432,65.62,20.465346534653467,230.28648367396644
3,154.8,32.2871287128713,378.63384432204185,169.42,34.04950495049506,394.3443600065298,175.74,35.78217821782178,428.1662128630966,51.66,12.574257425742578,140.68867990205638,141.88,30.45544554455447,337.30811256234796,124.1,28.95049504950495,324.92269864367876
4,226.22,35.35643564356437,404.42087538449886,240.52,35.1980198019802,399.9105580315294,249.32,36.42574257425741,429.758279695679,80.94,14.495049504950494,162.19715400525916,210.22,33.831683168316836,377.82333016090524,190.14,32.6930693069307,365.44551856826433
5,298.3,35.68316831683168,410.8060756880696,314.4,36.57425742574258,417.0623031838295,323.82,36.881188118811885,439.44819551721855,115.56,17.138613861386144,190.15902594005198,279.64,34.36633663366337,380.26717340917304,260.76,34.960396039603964,391.90260173629423
6,373.88,37.415841584158414,421.1409386342838,390.84,37.84158415841585,431.1720592083158,398.6,37.01980198019802,438.61686574949505,155.04,19.54455445544555,218.31367058706462,352.14,35.8910891089109,397.9492278614419,333.3,35.91089108910891,404.2161497334964
7,451.58,38.46534653465347,435.01967880521516,466.6,37.50495049504951,424.2115546731301,474.82,37.73267326732674,449.51899851936594,199.36,21.94059405940595,246.12766118878105,427.96,37.53465346534654,418.4120278349821,405.74,35.86138613861386,398.42981957074795
8,529.32,38.48514851485149,438.30844407540286,545.0,38.81188118811881,441.3699648335702,549.04,36.74257425742575,438.8750677021108,246.76,23.465346534653463,263.5014694502309,502.38,36.84158415841584,411.60168737986186,478.82,36.178217821782184,402.92295472586864
9,608.72,39.30693069306932,438.77837475913554,620.54,37.39603960396041,425.14582293455976,627.94,39.059405940594075,462.85122086674414,296.06,24.405940594059413,271.73159319217757,575.68,36.287128712871294,403.9222736655824,552.5,36.47524752475248,409.69557917118516
10,686.96,38.73267326732674,437.90475122852325,695.4,37.059405940594054,419.835518726432,705.82,38.554455445544555,463.1310855022641,343.42,23.445544554455445,261.2880702256873,647.6,35.603960396039604,394.7091415551853,625.66,36.21782178217822,402.5725435405046
