timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
12,790.32,36.23762376237624,412.2247923320413,829.04,35.60396039603962,408.3766295016662,834.5,37.792079207920814,459.4284540895154,440.74,25.43564356435643,295.7027185867833,770.72,35.02970297029704,399.24492679430136,724.2,34.73267326732674,401.50454780686977
13,861.06,35.01980198019801,399.73852692449793,901.6,35.92079207920792,411.27087654613575,912.5,38.61386138613862,468.1144643866501,491.82,25.287128712871294,290.402928173527,842.08,35.32673267326734,402.7478654724044,793.38,34.24752475247525,392.70837860253755
14,933.86,36.03960396039605,409.0680412899684,976.78,37.21782178217822,428.69341192767024,987.92,37.336633663366335,455.8825768237696,543.58,25.62376237623763,292.0923267572477,915.08,36.13861386138616,416.9568371281559,863.22,34.57425742574259,398.53568721623475
15,1009.74,37.564356435643575,431.2682779126441,1053.58,38.019801980198025,436.83257292108897,1061.7,36.52475247524753,448.232752319095,596.1,26.000000000000004,302.56795007719955,987.08,35.64356435643565,405.734318122326,933.96,35.01980198019802,405.2074047196805
16,1084.38,36.950495049504966,416.0515745246336,1126.22,35.960396039603964,420.67691755224837,1136.94,37.24752475247525,455.80514147779127,649.46,26.415841584158414,305.95639012493365,1056.16,34.1980198019802,387.55259385075124,1003.18,34.26732673267326,395.1388993460238
17,1158.38,36.633663366336634,419.14393822890764,1200.86,36.950495049504944,426.69765906495326,1210.06,36.198019801980195,444.59654975389384,700.94,25.485148514851485,294.5719590658777,1124.06,33.61386138613861,384.2317892058595,1070.46,33.306930693069305,385.39143970923345
18,1231.54,36.21782178217823,411.8406025544347,1274.4,36.4059405940594,415.1796468955113,1283.72,36.465346534653484,447.0016512071718,753.94,26.23762376237625,303.4125997538026,1195.04,35.13861386138614,399.13546821964627,1137.84,33.35643564356435,384.8142416600505
19,1305.26,36.495049504950494,415.91976528804975,1349.54,37.1980198019802,428.4812663096457,1356.32,35.94059405940595,439.385499436171,805.02,25.287128712871294,293.37127948048294,1266.8,35.52475247524753,408.6025179805101,1205.68,33.584158415841586,387.8390382600776
20,1376.04,35.03960396039604,399.10890495713716,1425.0,37.35643564356436,428.48126322471245,1431.92,37.42574257425741,453.76775303820034,857.18,25.821782178217827,296.9703004031171,1338.36,35.42574257425743,406.7152397086821,1273.54,33.59405940594059,390.2599816606024
21,1449.72,36.47524752475248,412.3923364583175,1501.0,37.62376237623763,431.0117795980054,1508.14,37.73267326732674,458.82018916234466,908.58,25.44554455445544,294.156847911698,1410.04,35.485148514851495,411.4333483416596,1343.62,34.69306930693068,402.85722162739853
22,1521.54,35.55445544554455,403.83055750952667,1574.62,36.445544554455445,418.5132331413938,1584.18,37.64356435643565,459.39231602492634,959.96,25.43564356435643,293.79882512748344,1483.94,36.584158415841586,415.4764659431474,1411.98,33.841584158415834,393.9501130886154
23,1593.42,35.58415841584159,405.25818772163484,1648.88,36.76237623762377,416.19446234446093,1658.44,36.76237623762377,445.97762074745145,1011.06,25.2970297029703,293.2998017187724,1556.5,35.92079207920793,413.06546084959405,1480.68,34.00990099009902,391.55960233967545
24,1667.1,36.47524752475249,414.5988248610485,1724.04,37.207920792079214,425.0278673217599,1736.32,38.554455445544555,470.72678175445276,1062.76,25.594059405940598,297.3480613967451,1628.88,35.831683168316836,413.03113992772313,1549.4,34.019801980198025,393.165576646434
25,1738.8,35.49504950495049,403.1993230065291,1799.14,37.178217821782184,430.07565415036436,1809.3,36.12871287128714,443.23201653255904,1115.58,26.148514851485153,299.1576979487781,1700.16,35.287128712871294,401.7122615261598,1618.32,34.11881188118812,394.4184455975051
26,1809.3,34.9009900990099,397.3170782409865,1875.36,37.73267326732673,434.1691210625114,1884.58,37.26732673267326,455.21110852785057,1170.28,27.079207920792086,310.50488373373224,1770.92,35.02970297029704,397.17937294954567,1684.96,32.99009900990098,379.8621943433864
27,1883.9,36.93069306930693,423.8828417632108,1947.86,35.8910891089109,406.00924403176464,1959.58,37.12871287128713,452.50127360568257,1222.38,25.79207920792079,292.77946934833153,1843.1,35.73267326732673,403.9209599254062,1751.88,33.128712871287135,383.62680281145646
28,1955.78,35.584158415841586,405.87459352660494,2020.26,35.84158415841585,408.79046749984633,2035.94,37.8019801980198,460.70903314900136,1271.84,24.48514851485148,277.6573372900052,1915.56,35.871287128712886,409.0389965396895,1819.14,33.2970297029703,384.05729684634684
29,2026.9,35.207920792079214,403.2410808682937,2097.34,38.158415841584166,441.8265224662632,2112.08,37.6930693069307,461.6341738643151,1320.44,24.059405940594065,275.5788522614291,1987.64,35.68316831683169,407.89849787338613,1888.02,34.0990099009901,395.672130979304
30,2095.54,33.98019801980198,386.4838458004049,2172.16,37.039603960396036,424.41635781518823,2189.08,38.118811881188115,461.3514679432065,1372.04,25.544554455445542,293.56160965942263,2060.78,36.207920792079214,414.5188639860215,1957.76,34.52475247524753,398.0653959453621
