timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,35.0,17.32673267326733,205.18126273151861,37.04,18.336633663366335,207.25386367074623,37.12,18.37623762376238,225.62765769209503,8.78,4.346534653465348,50.47417880629656,28.9,14.30693069306931,161.0892350382977,24.38,12.069306930693072,136.22160550515795
2,88.84,26.653465346534652,308.74057246585267,95.14,28.762376237623776,327.58138688849454,96.42,29.356435643564367,354.66400646827947,24.32,7.693069306930693,88.48678112223568,76.5,23.564356435643568,267.01027266904214,68.46,21.821782178217816,242.85106093020386
3,154.32,32.41584158415842,372.374333298826,163.36,33.77227722772278,383.5733283558886,164.78,33.84158415841584,409.9898655084595,46.28,10.87128712871287,125.22010579352983,138.06,30.475247524752476,343.2545330020743,125.1,28.03960396039604,316.42391612641643
4,228.1,36.52475247524753,413.89184205564663,236.58,36.24752475247526,410.99056150258724,238.86,36.67326732673269,442.4161844285288,74.92,14.178217821782177,160.17204921420606,206.3,33.78217821782179,380.24163940609156,189.02,31.643564356435647,359.0799221698489
5,303.46,37.306930693069305,426.9131258371545,311.88,37.277227722772274,428.2915213472959,314.14,37.267326732673276,448.7384468944763,109.76,17.247524752475247,197.3738698395568,279.64,36.30693069306932,409.1337800042132,257.1,33.70297029702971,383.8811122883863
6,381.26,38.51485148514851,437.23763546748114,388.12,37.74257425742576,430.6706538795812,389.64,37.37623762376238,449.46119945404627,148.16,19.00990099009901,216.88278011221948,353.96,36.7920792079208,419.2629604856076,325.66,33.940594059405946,391.1940607313576
7,458.42,38.198019801980195,435.16483930557763,465.18,38.14851485148515,434.5427937710799,463.86,36.74257425742575,444.3909053235856,191.7,21.55445544554456,243.1364733315226,429.12,37.207920792079214,424.7945768891149,396.94,35.28712871287128,395.04924760672344
8,537.98,39.3861386138614,448.60261446393474,542.26,38.15841584158415,434.0120449645942,539.86,37.62376237623762,448.93866557548614,236.8,22.326732673267326,250.61663225106722,502.88,36.514851485148505,414.1408174921757,468.7,35.52475247524753,399.38764173647104
9,617.18,39.2079207920792,446.81640029427524,620.32,38.64356435643563,443.7046251052578,616.18,37.78217821782178,453.79330813155735,286.22,24.465346534653474,273.6083819700237,576.7,36.54455445544556,414.70639078339656,541.5,36.03960396039605,408.39477482934586
10,696.36,39.198019801980195,447.575578040107,698.1,38.50495049504951,440.4532781110868,694.18,38.61386138613862,464.19766028396333,336.62,24.950495049504948,276.7890248871288,651.28,36.92079207920793,418.18789862617734,614.76,36.26732673267327,412.56283093913873
11,772.82,37.851485148514854,432.45037037237967,776.02,38.57425742574259,438.1415489878974,771.64,38.346534653465355,461.2027333990622,387.32,25.099009900990094,282.71266063561126,724.8,36.396039603960396,411.71639849139143,686.88,35.70297029702971,402.54037611813806
12,848.1,37.267326732673276,424.97743215367876,849.2,36.22772277227723,416.7988344902954,849.82,38.702970297029694,462.5074908690775,438.98,25.57425742574258,287.28439416979006,799.86,37.15841584158416,423.08807865439036,760.82,36.60396039603961,411.1469024857761
13,924.7,37.92079207920793,431.89796786051505,924.5,37.277227722772274,427.15601117691006,927.22,38.316831683168324,461.8989290586966,491.46,25.98019801980198,294.73966564704375,875.92,37.65346534653465,429.2743256998302,836.46,37.44554455445544,420.830408796899
14,1001.9,38.21782178217822,437.1904004725822,1001.94,38.336633663366335,441.2399616473246,1002.4,37.21782178217821,447.8189896828672,541.3,24.67326732673267,277.7348930271575,949.24,36.297029702970306,410.28365199169565,912.48,37.63366336633664,427.53742681445505
15,1082.94,40.11881188118813,455.42745380570705,1078.72,38.00990099009901,435.7999163000974,1075.44,36.15841584158416,437.7052703869134,592.92,25.55445544554456,284.51372416938216,1021.12,35.584158415841586,402.52889233892654,987.82,37.2970297029703,418.5055789343012
16,1161.38,38.83168316831683,438.5237608123025,1157.94,39.21782178217823,448.93994999188726,1150.52,37.16831683168318,446.2663756070992,646.76,26.653465346534663,301.3838820698243,1095.06,36.60396039603961,414.0084796850838,1058.92,35.1980198019802,397.89267810692587
17,1238.78,38.31683168316832,434.9128557960315,1235.14,38.21782178217823,440.4757779740769,1228.14,38.42574257425744,459.2460940805558,701.42,27.059405940594058,307.6633253338389,1170.74,37.46534653465347,425.81015182640635,1128.0,34.198019801980195,386.5102466860727
18,1314.56,37.514851485148526,430.4032361152307,1311.64,37.87128712871287,433.42247099098785,1304.68,37.89108910891089,453.04946206626096,756.16,27.099009900990108,303.6550345675446,1247.16,37.831683168316836,428.25110703765364,1198.36,34.83168316831684,395.45030165245936
19,1391.62,38.148514851485146,436.03434734529054,1386.02,36.82178217821783,421.45449932938226,1380.64,37.603960396039604,453.288063870104,811.3,27.29702970297029,307.0871258417948,1323.24,37.66336633663368,430.00322602318306,1269.1,35.019801980198025,394.8997978563751
20,1467.28,37.45544554455446,428.85713356820213,1462.28,37.75247524752475,431.48043395878784,1458.18,38.38613861386139,462.30416508178996,865.54,26.851485148514858,302.93979960997893,1400.74,38.36633663366335,429.7631030359875,1340.2,35.1980198019802,398.6607542202032
