timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,109.5,5.766192733017378,571.6050985242193,131.86666666666667,6.944005616991398,728.7963055611106,134.3,7.0721432332806735,740.5931629053094,17.8,0.9373354397051078,101.37860732576037,63.1,3.322801474460242,344.99251679268474,87.23333333333333,4.593645778479901,482.0235260151185
2,290.6333333333333,9.538353519396173,962.2130360640953,333.6666666666667,10.626645602948921,1121.7631808740314,342.53333333333336,10.965420396700015,1156.4612511777018,50.333333333333336,1.7131823766894863,179.35856991561639,186.13333333333333,6.478848516763208,676.9761980739419,236.4,7.85501140951378,825.6851293098831
3,515.8666666666667,11.860628400912763,1213.3065337329708,576.9,12.80849569949096,1355.1965141284536,575.3666666666667,12.260839038090227,1294.1861975946806,104.3,2.8418465859224162,293.72603211519953,361.43333333333334,9.231174302264348,957.3204647785229,436.7,10.547656661400739,1106.7721365703428
4,765.3666666666667,13.138493944181144,1349.6544814238625,840.9666666666667,13.90556433210462,1474.2194969958482,828.6,13.335088643145514,1398.7145091041023,185.8,4.291732490784624,448.3854385305796,560.7333333333333,10.49499736703528,1099.5882554608302,659.5,11.732490784623486,1230.0915329297534
5,1028.5666666666666,13.859926276987888,1427.9616266683734,1103.2333333333333,13.810777602246795,1465.9409262177319,1081.7666666666667,13.331578023521155,1400.37155788103,292.03333333333336,5.594172371423557,585.5503576216611,783.8,11.74653326312094,1223.786326665281,895.1333333333333,12.408285062313498,1304.9200047589807
6,1296.5333333333333,14.110935580129894,1452.7493145362002,1374.1333333333334,14.265402843601898,1510.661159392535,1341.7,13.68790591539407,1442.781133373677,423.76666666666665,6.936984377742672,722.3393670993773,1013.4666666666667,12.094084605932949,1270.1135382553973,1139.4666666666667,12.866420923292962,1350.3652700892633
7,1567.3666666666666,14.261892223977535,1460.820010968011,1646.1,14.321572757591715,1517.0492576287131,1606.6333333333334,13.951202387221345,1466.1006234892961,578.4666666666667,8.146392838335968,848.6409559132403,1249.8333333333333,12.446901878181501,1298.4315502490344,1384.8,12.919080217658417,1357.7050002003125
8,1841.3333333333333,14.426891346322627,1473.9710230015185,1919.6666666666667,14.405827628576443,1522.036656188458,1865.5666666666666,13.63524662102861,1436.0376778936288,737.8333333333334,8.392136212041425,867.4028187843849,1500.3666666666666,13.192908548358787,1384.71783649224,1638.5,13.359662980516056,1414.2499188644151
9,2117.8333333333335,14.560294892048445,1498.316810436963,2198.0666666666666,14.660347551342815,1546.8218210731166,2132.6666666666665,14.065297525013168,1474.4517426854743,908.2333333333333,8.973143759873619,942.4812910519976,1747.3666666666666,13.006845708267509,1358.1735435166856,1890.3666666666666,13.26312094084606,1380.0260674674305
10,2396.9,14.695453747586448,1509.7678029666909,2475.0333333333333,14.584869229418992,1541.2886101061301,2398.733333333333,14.010882920835526,1470.1327822057322,1092.8666666666666,9.722661049675265,1016.8969524789546,1996.4,13.113919606810601,1376.9895783520158,2140.3,13.161312971739513,1380.090684595215
