timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,113.63333333333334,5.983851149727927,588.395704205328,115.06666666666666,6.059329471651746,637.3895507027188,138.5,7.293312269615586,746.9149157971442,17.633333333333333,0.9285588906441987,96.41031587592023,58.43333333333333,3.0770581007547837,308.96895396806696,80.26666666666667,4.226786027733896,433.92156202220724
2,299.3,9.777075653852906,970.0433299876371,312.1666666666667,10.37914691943128,1077.0867224825085,339.56666666666666,10.58802878708092,1097.6896139846076,58.166666666666664,2.1344567316131293,222.93267943671665,168.93333333333334,5.818852027382832,603.6389539277831,234.96666666666667,8.146392838335967,860.2818597619497
3,520.9333333333333,11.671054941197122,1167.3883158857902,549.6,12.503071792171317,1305.8866900714672,580.6666666666666,12.696155871511326,1317.6621383245233,120.66666666666667,3.2912058978409693,344.35049179339904,329.6666666666667,8.464103914340884,877.9472078906546,442.93333333333334,10.95137791820256,1136.170271255773
4,768.6666666666666,13.04546252413551,1321.9027774890724,805.2333333333333,13.461470949622607,1408.3470420934011,842.0666666666667,13.765139547130069,1435.2369399755808,212.53333333333333,4.83763384237318,501.18988513933635,530.8,10.591539406705285,1100.793154573957,668.7,11.888713357907672,1248.7052099494124
5,1030.7666666666667,13.802001053185885,1404.8148092593922,1070.0333333333333,13.944181147972618,1456.5605934636644,1105.0,13.845883798490437,1447.137068544363,335.56666666666666,6.478848516763208,671.2749245371746,756.4,11.879936808846765,1244.21518666302,905.8333333333334,12.487274003861682,1300.9089488375366
6,1307.8,14.588379849043353,1479.3009425074065,1337.9333333333334,14.107424960505528,1465.6045713895821,1368.5333333333333,13.87747937510971,1441.3221759962253,479.6666666666667,7.588204318062139,787.1375404625687,990.2,12.311743022643498,1290.9630604803835,1153.4666666666667,13.040196594698966,1361.0206828517287
7,1578.4666666666667,14.253115674916621,1450.6893350534892,1606.4333333333334,14.139020537124802,1466.3530152610845,1637.8333333333333,14.181147972617165,1480.4525072340923,647.4666666666667,8.836229594523434,916.3059354795251,1238.4,13.070036861506056,1357.8410354424416,1412.1333333333334,13.621204142531155,1407.7315917671644
8,1842.0666666666666,13.88098999473407,1415.0503980968545,1874.8,14.131999297876076,1469.158165660202,1909.5333333333333,14.30753027909426,1491.9428245339257,830.4333333333333,9.634895559066175,989.9878135242253,1493.2,13.417588204318063,1396.0032353078868,1669.4333333333334,13.549236440231704,1401.151303560298
9,2116.233333333333,14.437423205195719,1465.2749372446349,2141.233333333333,14.030191328769526,1465.3962889046022,2175.4,14.000351061962439,1457.4294015249159,1016.9333333333333,9.820958399157451,1011.6189919768349,1748.4,13.438651922064246,1406.152631833835,1923.7333333333333,13.391258557135338,1392.244957606853
10,2382.3,14.010882920835526,1430.2963829763162,2409.9333333333334,14.149552395997894,1462.0906404003008,2447.9,14.349657714586622,1502.0625609003378,1210.9,10.214147797086186,1057.8020721182174,2008.5666666666666,13.700193084079336,1430.6547459587682,2184.633333333333,13.738809899947338,1432.5161985558018
