timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,132.16666666666666,6.959803405301036,753.5684418864437,93.06666666666666,4.900824995611726,524.589021572672,132.26666666666668,6.9650693347375805,747.389304710715,14.366666666666667,0.7565385290503774,84.39450754006454,65.53333333333333,3.4509390907495168,357.7695794406274,82.46666666666667,4.342636475337897,474.4238261085072
2,339.93333333333334,10.94084605932947,1163.5680446723118,261.6,8.874846410391433,952.5039714043515,339.03333333333336,10.888186764964015,1169.4178713562255,46.4,1.6868527295067581,180.4701105026473,190.73333333333332,6.592943654555028,700.8972954730577,238.0,8.190275583640515,875.6825420708702
3,591.6,13.25258908197297,1408.472935119287,470.8333333333333,11.018079691065473,1177.2072271113502,579.9,12.683868702826048,1359.386677396276,103.56666666666666,3.0103563278918726,322.62286852421363,361.26666666666665,8.980164999122344,959.7908948863064,444.3333333333333,10.865367737405652,1170.5386607789655
4,855.9666666666667,13.92136212041425,1484.440983040687,706.9333333333333,12.432859399684043,1325.607304901986,834.9333333333333,13.429875373003338,1432.171572180919,188.36666666666667,4.465508162190627,479.14556961187725,564.7,10.712655783745829,1137.8659750425343,665.8333333333334,11.664033701948394,1248.388355854273
5,1131.5666666666666,14.512901527119539,1543.684831331742,961.3,13.394769176759699,1432.9534053698987,1093.6666666666667,13.624714762155518,1452.2269590898802,299.7,5.86273477268738,618.4444117807977,788.3666666666667,11.778128839740214,1257.6710168237337,907.9666666666667,12.750570475688956,1363.204633857356
6,1409.6,14.641039143408813,1561.3466908807377,1221.9333333333334,13.724767421449883,1466.7885385390828,1363.6666666666667,14.218009478672984,1520.878473666063,438.56666666666666,7.312620677549587,776.9108501302989,1020.1,12.202913814288225,1303.2478190390148,1164.3333333333333,13.500087765490612,1443.3983477805111
7,1693.2,14.934175882043181,1596.0212663172308,1483.4333333333334,13.770405476566616,1473.915209501939,1634.5666666666666,14.2654028436019,1533.5285009987467,599.1,8.453572055467792,896.227088307382,1260.6666666666667,12.668070914516413,1355.5173241403,1419.4333333333334,13.433385992627704,1441.1259806960863
8,1979.3666666666666,15.069334737581187,1616.015720116063,1747.6333333333334,13.912585571353345,1492.256524696682,1904.9333333333334,14.237317886606986,1525.5538184210957,775.1,9.26803580832017,990.7813766750722,1506.7666666666667,12.959452343338599,1381.1640753452825,1678.4666666666667,13.640512550465157,1466.9767264801553
9,2255.9,14.56205020186063,1557.2389114784332,2009.2333333333333,13.775671406003164,1477.934977383196,2175.5333333333333,14.24960505529226,1525.8629953427658,957.6,9.61032122169563,1017.2227675379743,1756.7,13.161312971739507,1407.3586328095323,1940.5,13.798490433561522,1470.9852474473385
10,2532.3,14.555028962611903,1555.2713474288662,2276.4333333333334,14.07056345444971,1500.849221559082,2447.3,14.311040898718623,1526.1027602402492,1152.3666666666666,10.256275232578552,1095.3281063980648,2012.1,13.449183780937338,1425.8142866618628,2198.133333333333,13.566789538353524,1450.3819015711792
11,2808.1666666666665,14.526944005616992,1557.130795144224,2541.3,13.947691767596977,1490.4928043521031,2712.3,13.95471300684571,1484.8142740412438,1351.7,10.49675267684746,1114.5269689281345,2268.9,13.522906793048971,1436.5233576632404,2459.8333333333335,13.78093733543971,1480.2859783230974
