timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,95.73333333333333,5.041249780586274,467.6644894450514,119.76666666666667,6.306828155169387,651.4857850193441,139.96666666666667,7.37054590135159,765.1962280452906,15.866666666666667,0.8355274705985607,88.16978443441036,61.1,3.2174828857293316,337.1462639307759,76.93333333333334,4.051255046515711,427.3531586512316
2,256.1333333333333,8.446550816219064,807.4526469582892,313.3666666666667,10.194839389152186,1070.8451087849123,350.43333333333334,11.083026154116203,1158.6881982972322,52.93333333333333,1.9519045111462177,202.41444716503912,180.2,6.271721958925752,655.6000215964195,223.96666666666667,7.742671581534141,818.5122913623725
3,453.3333333333333,10.384412848867823,1015.5340407043027,541.9333333333333,12.036159382130949,1257.5826474943835,591.0333333333333,12.669826224328597,1330.3735957173726,122.66666666666667,3.67210812708443,373.96394274883284,353.9,9.146919431279622,946.0198790481084,425.06666666666666,10.589784096893103,1105.681653969657
4,677.9333333333333,11.827277514481304,1167.255561964937,793.0,13.220993505353695,1374.9668137931042,847.3333333333334,13.496577145866242,1410.4671035687452,221.23333333333332,5.190451114621732,531.4518418362836,557.2,10.705634544497103,1100.8619503250109,649.0,11.792171318237669,1224.9951133249633
5,915.1333333333333,12.490784623486046,1227.8137118055286,1049.2,13.491311216429697,1403.700762933834,1111.3,13.900298402668067,1451.2347392201657,346.6333333333333,6.60347551342812,676.5514446653548,779.9,11.727224855186941,1209.6505044669202,892.3333333333334,12.813761628927503,1336.380988724219
6,1165.0,13.157802352115148,1304.528627252262,1315.8,14.038967877830437,1461.8181610631239,1379.3666666666666,14.116201509566435,1465.018138349242,491.9,7.649640161488503,782.0277038445917,1015.9,12.427593470247501,1281.4223618544268,1136.1333333333334,12.838335966298054,1315.7735046997193
7,1408.9,12.843601895734595,1273.9006255257077,1580.3,13.928383359662979,1451.831209407621,1643.7666666666667,13.923117430226435,1454.4463280501175,649.2,8.283307003686149,850.5608235848625,1266.7666666666667,13.210461646480605,1370.451577598478,1386.9333333333334,13.206951026856244,1364.8597544106306
8,1669.9333333333334,13.745831139196067,1369.795407826927,1845.6666666666667,13.974021414779713,1451.9329389666595,1908.9333333333334,13.96348955590662,1443.4315740898658,818.6,8.920484465508164,920.6854707226544,1517.1,13.182376689485695,1357.594326457511,1639.0333333333333,13.275408109531334,1379.3135876892236
9,1927.0,13.53694927154643,1356.9982221949062,2118.133333333333,14.347902404774443,1491.2981550293216,2180.266666666667,14.28822187116026,1485.8839661216339,1003.8,9.752501316482359,1013.5287564025974,1773.0333333333333,13.477268737932242,1395.8527344065212,1898.3666666666666,13.656310338774798,1409.5010285179035
10,2187.1,13.696682464454975,1371.5484349488747,2379.2,13.747586449008251,1426.3832556397342,2449.1666666666665,14.160084254870984,1482.0995585231462,1199.3,10.294892048446552,1062.4779682470917,2027.8,13.415832894505883,1383.6366464106823,2155.4666666666667,13.538704581358608,1405.9637509422485
11,2451.6,13.92838335966298,1394.2248593023,2640.5666666666666,13.763384237317887,1430.6514183557915,2714.8333333333335,13.989819203089345,1455.7933385134238,1402.5,10.700368615060558,1106.8400798008115,2285.1666666666665,13.552747059856067,1393.6607754320657,2416.9333333333334,13.768650166754432,1421.5567543748793
