timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,61.666666666666664,3.2473231525364237,338.32586178701126,129.9,6.8404423380726715,725.5694764304392,126.86666666666666,6.680709145164122,706.6199494377896,15.066666666666666,0.793400035106196,82.51427864657703,69.0,3.6334913112164298,381.836841031696,86.13333333333334,4.5357205546779005,479.2464198501821
2,173.03333333333333,5.864490082499561,620.0595073636006,332.76666666666665,10.68281551693874,1135.1713782507743,327.3666666666667,10.558188520273832,1117.8100785433378,55.0,2.1028611549938563,222.799394319664,203.0,7.056345444971037,742.1880986653755,243.3,8.276285764437423,861.8305603016504
3,337.6666666666667,8.669475162366156,917.1356914689743,569.0666666666667,12.443391258557137,1322.8033914644445,561.7666666666667,12.34333859926277,1307.0319439553048,119.83333333333333,3.4140775846936986,364.94502508924575,394.1,10.06319115323855,1058.4089725890592,446.3333333333333,10.691592065999648,1115.43029803796
4,541.6666666666666,10.742496050552923,1136.4139567092357,826.9,13.57732139722661,1437.9577495115084,813.1666666666666,13.238546603475514,1392.228187842939,215.46666666666667,5.035983851149728,523.5933563892183,615.7666666666667,11.672810251009304,1241.725586921216,673.0666666666667,11.939617342460943,1247.949637621403
5,769.1333333333333,11.978234158328943,1273.640415270791,1092.9666666666667,14.010882920835524,1488.9994864565042,1081.2333333333333,14.116201509566439,1487.0623554775277,340.7,6.594698964367209,688.2642882285348,861.2,12.92434614709496,1372.7955848389931,924.3333333333334,13.231525364226789,1376.7347272294887
6,1004.8333333333334,12.41179568193786,1320.8735230316754,1364.2,14.28295594172371,1524.9282530961536,1350.6666666666667,14.188169211865894,1498.9605895595823,492.26666666666665,7.981393715990873,837.8160675840281,1110.1666666666667,13.11040898718624,1375.2557841909868,1182.5333333333333,13.596629805160612,1422.6102808710732
7,1251.6333333333334,12.99631384939442,1375.4090217148273,1633.7666666666667,14.195190451114623,1499.7560098127553,1616.2333333333333,13.9845532736528,1478.4071302392642,662.1,8.943303493066525,938.7101584981272,1367.1,13.529928032297699,1414.487582065843,1434.7,13.278918729155695,1387.7820421599872
8,1508.5333333333333,13.528172722485518,1441.1851875992559,1906.4,14.356678953835354,1505.3253769853352,1878.2,13.794979813937164,1455.041016271077,848.2333333333333,9.801649991223451,1031.0979782438767,1618.7,13.249078462348603,1389.6552068767946,1688.1333333333334,13.345620502018601,1388.621299592656
9,1764.1666666666667,13.46147094962261,1424.864835649559,2181.8333333333335,14.504124978058629,1540.0609770383599,2137.6,13.659820958399157,1441.096766750361,1048.8,10.561699139898193,1106.7691368627798,1871.5333333333333,13.31402492539933,1402.2372524781022,1949.6666666666667,13.7721607863788,1449.1743247075872
10,2020.7666666666667,13.512374934175883,1435.4388228983803,2453.733333333333,14.318062137967354,1508.640725306349,2400.3,13.833596629805161,1464.5825192655955,1258.4333333333334,11.039143408811656,1158.2602120254132,2135.0333333333333,13.875724065297524,1450.3814988695,2215.1666666666665,13.98104265402844,1465.419154061129
11,2282.1666666666665,13.765139547130067,1462.6905406008752,2724.4,14.253115674916623,1502.5606519045723,2666.6666666666665,14.026680709145166,1484.3891505182658,1470.1333333333334,11.14797261716693,1175.003494587345,2399.6666666666665,13.93540459891171,1465.9109699439325,2479.6,13.924872740038616,1452.0245484883824
12,2538.0333333333333,13.47375811830788,1428.3651951933864,2996.8333333333335,14.34614709496226,1509.5767625787912,2933.366666666667,14.044233807266982,1481.018896604652,1690.6,11.609619097770752,1234.697616091776,2657.9666666666667,13.601895734597155,1433.3735739281735,2744.8,13.965244865718796,1461.6809636419546
13,2792.133333333333,13.380726698262244,1421.5845078443392,3268.6666666666665,14.314551518342988,1522.5194928747635,3205.866666666667,14.349657714586623,1506.358538748082,1913.1,11.716692996313846,1242.9830111390186,2921.1666666666665,13.85992627698789,1460.8742433953068,3006.766666666667,13.794979813937157,1453.7801997316578
14,3062.733333333333,14.249605055292259,1510.030312001722,3536.4333333333334,14.100403721256802,1507.5235146112377,3470.7,13.945936457784802,1463.3267734369203,2135.866666666667,11.730735474811302,1242.5033538576333,3176.4,13.440407231876426,1418.0831131545244,3264.133333333333,13.552747059856069,1421.7276131142055
15,3319.5666666666666,13.52466210286116,1426.670227939347,3805.8,14.184658592241528,1506.9699549439172,3741.2,14.244339125855712,1502.375977466169,2358.4333333333334,11.720203615938214,1237.2278764761286,3434.7,13.601895734597157,1440.6959432370757,3520.9333333333334,13.522906793048973,1396.3029643245702
16,3576.7,13.540459891170793,1426.850723788339,4066.4,13.723012111637704,1457.3808843046463,4009.0,14.102159031068984,1493.2041047133762,2575.7,11.441109355801299,1199.752021985631,3692.6,13.580832016850973,1433.4527248665977,3782.6,13.779182025627518,1437.7407565478302
17,3833.4,13.51764086361243,1434.7485476841432,4331.2,13.94418114797262,1473.5292819945685,4276.333333333333,14.077584693698439,1484.9778173444233,2786.866666666667,11.119887660172022,1167.5542596539276,3954.6,13.796735123749345,1457.1331327910957,4047.0,13.923117430226435,1458.7912129077383
18,4081.1666666666665,13.047217833947691,1375.5955596366816,4593.066666666667,13.789713884500618,1462.829332802438,4547.666666666667,14.288221871160259,1506.3771288913601,3007.5,11.618395646831663,1229.8615975529506,4221.966666666666,14.07934000351062,1485.5389281255966,4312.166666666667,13.963489555906618,1464.386300889747
