timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
20,2329.12,95.44,652.943705513382,3519.02,96.9,657.4566915795247,3582.82,96.88,660.8401718666329,766.36,32.31,223.7513174478823,3483.02,95.06,646.405747861791,2387.24,96.1,656.0001626504227
21,2520.96,95.92,653.6275437534158,3712.62,96.8,660.9578148123124,3777.94,97.56,662.6847016576404,831.58,32.61,227.0325610746863,3675.14,96.06,650.3656478745129,2581.8,97.28,662.9366976418737
22,2713.04,96.04,656.08062645939,3906.1,96.74,658.302178725963,3973.54,97.8,667.0190701819645,897.82,33.12,230.7668850209502,3867.18,96.02,650.6943917261851,2775.92,97.06,662.0467802098609
23,2906.74,96.85,656.6886539806017,4100.32,97.11,662.473432198873,4167.86,97.16,663.9150149389019,966.04,34.11,232.64614474646467,4057.7,95.26,643.1132953049027,2969.4,96.74,656.3971818761154
24,3100.34,96.8,662.3477529684973,4294.68,97.18,660.940087894897,4363.48,97.81,666.2650184998273,1034.76,34.36,233.560275215556,4249.08,95.69,648.2812038224451,3163.14,96.87,663.000743631932
25,3292.64,96.15,655.9527820934924,4488.96,97.14,660.9777527161395,4559.16,97.84,664.9506837345742,1103.86,34.55,240.47424727505037,4440.86,95.89,648.1989323441359,3357.56,97.21,661.2301696448709
26,3486.08,96.72,662.8139611908992,4684.22,97.63,664.0828479286957,4753.64,97.24,663.0743120259618,1175.4,35.77,246.72251672222757,4633.9,96.52,654.7115941644296,3551.92,97.18,661.9341493547429
27,3679.14,96.53,656.3373688789778,4879.12,97.45,661.7625620098943,4946.98,96.67,658.8012243435929,1248.94,36.77,252.20055873013206,4825.72,95.91,652.0353158370933,3746.02,97.05,661.9607625415317
28,3871.64,96.25,652.292391730028,5073.42,97.15,657.952625983564,5141.44,97.23,660.3383081352267,1323.18,37.12,252.53655186689815,5016.12,95.2,643.9732985998554,3941.5,97.74,665.2536776211617
29,4065.72,97.04,662.2265179722868,5268.12,97.35,661.5139891415288,5335.9,97.23,661.1342795616296,1398.98,37.9,259.75612182037634,5207.58,95.73,645.6308874183912,4135.84,97.17,663.6911711836526
30,4258.78,96.53,657.9401212843243,5462.74,97.31,662.5492006550944,5531.74,97.92,666.4943293661746,1474.68,37.85,261.3428823452239,5399.02,95.72,645.1091302448257,4330.56,97.36,662.8958200749931
