timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,14.56,7.28,106.28291167959064,41.36,20.68,351.17587016270755,42.12,21.06,356.19630573644616,4.96,2.48,16.769568883995184,69.42,34.71,242.83322315532257,14.8,7.4,102.32003742011484
2,44.36,14.9,208.19360203152573,144.4,51.52,489.08766222699705,138.12,48.0,472.31735121656277,13.34,4.19,29.487416009511143,184.98,57.78,403.83489963227953,44.1,14.65,202.06072399486766
3,86.2,20.92,295.306974821289,286.7,71.15,563.5508445799055,279.92,70.9,566.3490758777227,25.92,6.29,47.395788804942796,327.4,71.21,489.11117490473225,86.32,21.11,292.03148009988286
4,139.98,26.89,372.3889910023396,451.3,82.3,610.411110428421,460.72,90.4,642.9710846261632,42.96,8.52,67.81466986257759,485.42,79.01,532.3415472662376,141.58,27.63,380.19909729387365
5,207.08,33.55,407.58557832727513,631.18,89.94,639.6802977371601,652.84,96.06,662.7609368328135,63.72,10.38,76.53316110051914,655.72,85.15,571.4721708238895,208.02,33.22,402.15944984450675
6,285.8,39.36,425.3204609274393,821.1,94.96,656.6776519875424,847.86,97.51,670.5332029754813,87.64,11.96,89.62225966086055,833.5,88.89,598.9655175477513,287.14,39.56,429.7645938336006
7,376.16,45.18,447.76725921195595,1014.94,96.92,664.9538621881376,1043.08,97.61,670.0104149570527,115.14,13.75,99.70491854864785,1017.18,91.84,621.7353414364958,379.5,46.18,455.08699749720074
8,478.44,51.14,475.5948829253992,1208.48,96.77,664.5336383619382,1238.2,97.56,671.5404575563048,146.28,15.57,108.3743177510626,1202.64,92.73,629.3145231588855,481.4,50.95,472.0775106763424
9,589.98,55.77,486.1190479051213,1402.2,96.86,663.6596796911331,1433.08,97.44,670.3022242514593,180.64,17.18,122.95762395922652,1390.84,94.1,641.4323459221914,593.18,55.89,491.0009078343756
10,711.88,60.95,510.9608695445986,1597.14,97.47,667.3912440898046,1628.3,97.61,671.0394671400916,219.06,19.21,135.5836806266193,1580.86,95.01,648.443914375747,715.6,61.21,519.7022147052204
11,842.34,65.23,528.9367521624966,1792.16,97.51,670.6297024695008,1822.3,97.0,667.5168861603862,261.78,21.36,151.78627794084207,1769.22,94.18,647.3376557695848,848.24,66.32,538.7325912723536
12,982.28,69.97,549.3266331046503,1988.1,97.97,669.5306844147173,2017.8,97.75,671.4393161759706,307.32,22.77,165.80497432527193,1958.38,94.58,642.7424116076902,991.18,71.47,563.1144155473963
13,1132.1,74.91,569.0992138702452,2182.1,97.0,664.8446617399694,2212.72,97.46,669.0908246790548,355.98,24.33,174.4271542663578,2147.9,94.76,645.8232553223435,1143.66,76.24,576.187495964778
14,1291.24,79.57,586.4517352804626,2376.54,97.22,667.8647030508275,2408.48,97.88,671.7083688727237,407.74,25.88,184.0121895596512,2337.26,94.68,647.4993128627003,1303.98,80.16,592.8458002496333
15,1458.04,83.4,599.1099349224346,2571.68,97.57,670.9499314582141,2603.74,97.63,673.3230688868839,462.2,27.23,197.15083433592383,2525.8,94.27,646.0912626457425,1472.48,84.25,610.3096255771161
16,1632.14,87.05,616.0331512793805,2765.56,96.94,665.0824214432992,2797.82,97.04,667.3578682677579,519.24,28.52,201.6559208645115,2714.92,94.56,648.7870834266512,1647.74,87.63,626.463937811654
17,1811.42,89.64,629.9428026617162,2960.02,97.23,662.3935746877015,2991.54,96.86,667.5078953032505,578.1,29.43,204.47085155075058,2904.7,94.89,649.2188824165339,1829.44,90.85,637.2379920451277
18,1995.24,91.91,635.3351179773113,3154.04,97.01,663.8024701637099,3185.52,96.99,665.6113552229317,639.5,30.7,213.8479709140144,3094.26,94.78,648.3173963338281,2014.62,92.59,646.1322042893328
