timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,133.36666666666667,7.022994558539581,725.4053644648861,119.1,6.27172195892575,642.269162902914,129.86666666666667,6.838687028260488,700.7195830645736,11.733333333333333,0.6178690538880114,65.00610705747097,57.2,3.0121116377040544,308.8231809008672,82.1,4.323328067403896,459.33935885655467
2,312.06666666666666,9.410215903106899,930.0555962943156,300.8,9.568193786203263,986.2553431679314,328.03333333333336,10.435316833421096,1086.445584843426,47.86666666666667,1.9027558364051251,198.97135284803483,176.16666666666666,6.264700719677024,640.1128278605796,222.16666666666666,7.375811830788134,782.1927684498244
3,525.8666666666667,11.258557135334383,1123.2728437833482,529.2333333333333,12.029138142882221,1253.2172753497114,566.0,12.531156749166229,1297.637271735222,104.9,3.0033350886431456,310.745665257711,355.56666666666666,9.44707740916272,968.4800153712058,398.8333333333333,9.303142004563806,979.1046236730785
4,761.2,12.392487274003864,1240.8088483674828,770.6,12.71019835000878,1324.8599440862713,819.2333333333333,13.335088643145518,1382.4461967925265,193.26666666666668,4.653326312094084,482.24771939345135,560.0,10.765315078111287,1105.1380129306663,611.7666666666667,11.21291908021766,1162.4116998248753
5,1004.5,12.812006319115325,1280.2822379427669,1012.5,12.738283307003687,1318.3957191995758,1081.8,13.826575390556432,1435.652695099944,310.76666666666665,6.187467087941022,637.441995846487,783.6666666666666,11.778128839740216,1214.4742765390172,845.8333333333334,12.32578550114095,1275.637625650827
6,1249.6333333333334,12.908548358785326,1290.7578248656112,1269.5333333333333,13.535193961734247,1418.2286470233967,1343.5,13.780937335439706,1430.959564917614,441.3666666666667,6.877303844128489,704.711458871127,1025.2666666666667,12.722485518694047,1314.0224850313919,1086.2333333333333,12.659294365455507,1312.9154338307205
7,1495.8,12.962962962962962,1309.3097737156597,1528.8666666666666,13.656310338774793,1431.8185290427027,1609.7,14.017904160084251,1459.1198879078215,594.9666666666667,8.088467614533966,835.087184064918,1272.3666666666666,13.012111637704056,1342.822328666613,1331.3666666666666,12.908548358785328,1345.998096085635
8,1749.6,13.364928909952607,1344.8526680632442,1789.5333333333333,13.726522731262067,1442.674873833796,1868.9666666666667,13.652799719150433,1423.4721798386904,770.2,9.227663682639985,953.3555362685223,1515.1666666666667,12.785676671932597,1312.313213257057,1578.3,13.003335088643146,1346.5676067887703
9,2002.6,13.322801474460242,1328.3299766502355,2050.866666666667,13.7616289275057,1450.461842928233,2132.0666666666666,13.854660347551341,1435.9318469087216,957.2666666666667,9.850798665964543,1022.3295575531915,1750.5666666666666,12.395997893628223,1272.8797157115673,1833.6666666666667,13.447428471125152,1395.927154030029
10,2257.3,13.412322274881516,1338.581690135428,2307.266666666667,13.501843075302789,1414.4446727846362,2393.733333333333,13.779182025627522,1412.6395159675667,1150.9666666666667,10.200105318588731,1055.9549475445845,1990.6666666666667,12.643496577145864,1305.4919653652062,2087.6666666666665,13.375460768825699,1394.2196580630248
