timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,137.4,7.235387045813585,741.5142578183801,118.46666666666667,6.238371072494295,667.1523365680403,132.06666666666666,6.9545374758644884,727.9703622436699,10.833333333333334,0.5704756889591013,61.49635260574703,58.63333333333333,3.0875899596278744,320.85906617883916,89.33333333333333,4.704230296647358,484.9241442247515
2,343.4,10.84781463928383,1149.1520265180322,315.1666666666667,10.358083201685096,1104.8492613626308,334.96666666666664,10.684570826750923,1128.334681300768,46.6,1.883447428471125,204.85814807917606,178.83333333333334,6.3296471827277525,667.0056607755706,236.66666666666666,7.758469369843778,813.5332279197835
3,583.4333333333333,12.639985957521503,1334.615961932305,545.3333333333334,12.120414253115673,1290.7391980283346,568.8,12.313498332455678,1303.629918308326,118.7,3.7967351237493427,410.1964205193788,346.43333333333334,8.825697735650342,920.5765989040888,429.6,10.15973319290855,1078.1281960585975
4,836.6,13.331578023521152,1408.7414394316797,806.1,13.73178866069861,1464.4760446605428,818.7333333333333,13.161312971739514,1397.1281783819352,215.46666666666667,5.095664384763912,547.2939538058673,543.5333333333333,10.37914691943128,1097.3775966843286,651.6333333333333,11.692118658943306,1235.0217747371614
5,1101.8666666666666,13.968755485343163,1489.649113232039,1064.3,13.596629805160607,1443.5824599605041,1074.7,13.479024047744426,1424.3765104234005,337.8,6.441987010707391,687.1454926540756,773.4333333333333,12.106371774618221,1292.004868103345,889.3,12.515358960856588,1311.9308349619234
6,1371.7333333333333,14.210988239424259,1513.0113253130933,1331.1333333333334,14.051255046515712,1489.2102542001855,1330.5666666666666,13.473758118307881,1414.88192198108,482.0,7.593470247498683,809.938374206193,1016.7,12.810251009303146,1358.0678224371607,1131.3666666666666,12.747059856064597,1341.9917462050273
7,1646.6666666666667,14.477795330875896,1539.4996061178838,1598.9333333333334,14.102159031068986,1498.9419784746863,1593.5333333333333,13.847639108302616,1465.2030734499547,643.5666666666667,8.507986659645427,897.5522838597419,1267.5,13.20695102685624,1400.3974756767043,1380.5666666666666,13.122696155871513,1376.0320605702384
8,1920.3666666666666,14.41284886782517,1527.4029449677794,1861.8666666666666,13.845883798490433,1465.0375932927932,1854.0666666666666,13.71950149201334,1451.530067097363,821.2333333333333,9.35580129892926,994.2754363009063,1518.5,13.217482885729334,1408.647409507787,1628.0333333333333,13.031420045638054,1370.7178299426346
9,2193.9333333333334,14.405827628576445,1520.7961018816497,2121.3,13.661576268211343,1444.331695357348,2114.633333333333,13.72125680182552,1458.6754553530563,1004.4666666666667,9.64893803756363,1019.5833927636884,1777.5333333333333,13.640512550465155,1440.6979316723302,1878.9666666666667,13.213972266104966,1394.6684346754805
10,2463.9,14.216254168860804,1506.8786798700341,2387.0333333333333,13.99332982271371,1479.2693823434904,2380.633333333333,14.007372301211165,1490.5077490695141,1193.2333333333333,9.940319466385818,1047.9394091692698,2032.7,13.436896612252063,1416.6764567113003,2133.8,13.419343514130247,1409.7710374584324
