timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,114.76666666666667,6.04353168334211,610.5075187507034,126.66666666666667,6.670177286291031,700.5270268974042,140.6,7.403896787783043,774.2091703121017,14.933333333333334,0.7863787958574687,85.38880580281618,52.43333333333333,2.7611023345620507,284.2971123246719,74.9,3.9441811479726168,412.9768901472381
2,307.5,10.149201334035459,1071.2423038366978,317.76666666666665,10.063191153238547,1057.2681472183367,347.6666666666667,10.903984553273652,1151.0356371818968,55.233333333333334,2.1221695629278567,226.64138699362493,169.3,6.154116201509567,643.7550855487726,216.66666666666666,7.465332631209408,782.5132469358302
3,536.9,12.080042127435492,1278.5390718494746,546.1333333333333,12.025627523257855,1265.0232040182862,590.1666666666666,12.769878883622964,1358.2338790506599,129.26666666666668,3.898543092855889,403.77737885255664,336.9,8.825697735650342,930.2782343079551,404.73333333333335,9.90345796033,1038.1769521819194
4,789.8,13.317535545023695,1397.811459867221,797.7333333333333,13.249078462348603,1399.9318133038928,845.6666666666666,13.454449710373881,1422.1444901904788,239.7,5.815341407758468,614.0908679552109,542.6666666666666,10.835527470598556,1143.5767311619015,626.1666666666666,11.660523082324032,1231.1188746942273
5,1055.5333333333333,13.993329822713713,1458.9510330334379,1059.8666666666666,13.80375636299807,1454.69575806658,1112.9333333333334,14.074074074074076,1478.504055628447,377.8333333333333,7.274003861681588,767.0061918676305,774.2666666666667,12.195892575039498,1283.401109062756,863.6333333333333,12.504827101983501,1313.530054649364
6,1329.3,14.416359487449533,1508.6932220897402,1321.4666666666667,13.77567140600316,1460.7095688486538,1380.3,14.07934000351062,1483.3890350214424,529.1666666666666,7.969106547305601,836.4216622998139,1015.5333333333333,12.704932420572232,1329.7021009693585,1114.9333333333334,13.233280674038971,1399.305305428246
7,1602.7333333333333,14.398806389327717,1516.4407380667383,1585.7,13.914340881165524,1468.346572309077,1649.0666666666666,14.153063015622257,1472.2343848940352,688.9333333333333,8.413199929787606,882.0481789030547,1253.9666666666667,12.555731086536776,1309.5623160408186,1371.0,13.484289977180971,1424.587105675981
8,1877.0333333333333,14.444444444444441,1510.4746704710299,1853.7666666666667,14.11620150956644,1495.10743843257,1913.9666666666667,13.949447077409166,1462.3473418316921,858.6333333333333,8.936282253817799,942.1991739134411,1493.5666666666666,12.617166929963139,1312.2168642942008,1631.4666666666667,13.715990872388977,1457.4965067415833
9,2156.5333333333333,14.718272775144813,1546.1565712197132,2121.1,14.077584693698439,1493.5868116622066,2181.0666666666666,14.065297525013165,1477.085261480712,1036.0666666666666,9.343514130243987,979.0662692728736,1743.2666666666667,13.149025803054238,1380.1572837986112,1886.4666666666667,13.428120063191153,1415.2437877366626
10,2437.4666666666667,14.793751097068638,1551.982607440954,2391.2,14.223275408109528,1503.0964117540573,2446.366666666667,13.970510795155347,1463.5255873168164,1221.1666666666667,9.74723538704581,1037.7070142015789,2000.1,13.524662102861157,1420.9048419660985,2150.6666666666665,13.912585571353345,1463.6998299214235
11,2717.9,14.767421449885907,1551.9732570475096,2661.1,14.212743549236441,1497.8644539774953,2717.3,14.267158153414078,1498.1464788229357,1420.2,10.48095488853783,1096.2228147788733,2258.0333333333333,13.582587326663155,1424.5908613422678,2406.866666666667,13.491311216429699,1417.94162545646
12,3001.866666666667,14.953484289977183,1570.226058447243,2937.0666666666666,14.532209935053537,1527.9367006122745,2985.366666666667,14.116201509566435,1486.9900572189713,1617.4333333333334,10.386168158680006,1093.7420941891937,2515.3333333333335,13.549236440231699,1416.0608808542968,2665.766666666667,13.633491311216426,1445.0783487110853
13,3279.133333333333,14.60066701772863,1530.9183027998154,3212.2,14.488327189748992,1524.576860699234,3260.9666666666667,14.512901527119535,1525.1521237831373,1833.1333333333334,11.358609794628752,1190.6339405466508,2771.0,13.463226259434787,1409.4126707699945,2926.266666666667,13.717746182201155,1442.4324953520838
14,3555.6,14.558539582236268,1511.5524234249133,3479.733333333333,14.088116552571528,1474.8869777642537,3527.1,14.014393540459894,1477.6355086181418,2056.1,11.741267333684393,1236.6236682646306,3022.1666666666665,13.226259434790238,1385.5663413352786,3189.866666666667,13.880989994734074,1453.243347678063
15,3827.9,14.339125855713531,1490.5172182709202,3746.4666666666667,14.04598911707917,1486.3725403137316,3794.8333333333335,14.09864841144462,1480.8289258544673,2280.9333333333334,11.839564683166579,1234.256263213104,3283.1,13.74056520975952,1441.0106739365908,3443.9333333333334,13.378971388450061,1406.6145444452284
16,4102.633333333333,14.467263472002807,1513.869996893754,4006.1,13.672108127084426,1445.0455062045125,4059.133333333333,13.917851500789888,1460.3432899046945,2502.1,11.646480603826573,1211.0658393113988,3536.5666666666666,13.34737581183079,1395.6141543156793,3699.266666666667,13.445673161312978,1404.9038241245123
