timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,143.53333333333333,7.5583640512550465,777.9184891539404,99.96666666666667,5.264174126733369,545.8837300173273,137.1,7.219589257503951,755.0652568035576,10.766666666666667,0.5669650693347374,58.857160653835045,65.43333333333334,3.445673161312972,355.5102603810405,75.93333333333334,3.998595752150253,417.64450282515355
2,349.7,10.856591188344742,1123.731849572768,271.23333333333335,9.01878181499035,936.8977263880748,340.1,10.689836756187468,1110.954136873031,41.2,1.602597858522029,165.93899814210673,204.06666666666666,7.300333508864314,748.5776160455392,223.23333333333332,7.756714060031594,784.4680402440607
3,595.4,12.938388625592415,1336.1976911249526,491.23333333333335,11.585044760400212,1191.4244651546264,572.8,12.253817798841494,1268.3569029299404,96.86666666666666,2.9313673863436893,306.1924426316974,384.7,9.512023872213446,986.5929519529268,423.3333333333333,10.537124802527645,1077.2060692116406
4,861.4666666666667,14.01088292083553,1451.3412493213061,729.8666666666667,12.566262945409866,1295.2190009191866,822.1666666666666,13.131472704932422,1370.1645420786008,172.1,3.9617342460944363,403.67111521449806,594.1666666666666,11.030366859750748,1139.857632322285,651.0666666666667,11.992276636826402,1225.038467708816
5,1128.8333333333333,14.079340003510618,1454.2042617697255,974.9666666666667,12.906793048973146,1331.6522328279384,1076.2333333333333,13.378971388450061,1385.620992123404,264.1333333333333,4.846410391434089,491.7127705314846,819.9,11.886958048095485,1229.7635131475415,897.0333333333333,12.95243110408987,1327.4612106019406
6,1404.4333333333334,14.512901527119537,1492.6977588713316,1229.7333333333333,13.415832894505881,1390.6008557432642,1338.5666666666666,13.814288221871156,1430.622165441565,382.73333333333335,6.245392311743022,639.6619126672873,1054.3666666666666,12.346849218887135,1270.5858555275977,1147.5666666666666,13.192908548358787,1349.210221678182
7,1682.0333333333333,14.618220115850448,1506.6964722329171,1488.3,13.61593821309461,1408.9521594433513,1608.9333333333334,14.23731788660699,1455.9426314458133,532.3333333333334,7.877830437072144,800.6450324221366,1296.4666666666667,12.748815165876776,1316.6162439441812,1400.9333333333334,13.342109882394242,1364.801799977839
8,1953.3,14.284711251535896,1477.2483489127699,1752.7,13.923117430226432,1430.9554341034045,1867.9,13.637001930840796,1407.8729479456117,699.8,8.818676496401615,908.0685207233296,1536.1666666666667,12.622432859399684,1302.676801475843,1652.3666666666666,13.240301913287698,1350.7836418586005
9,2222.9333333333334,14.198701070738986,1465.5727320372973,2027.0333333333333,14.446199754256623,1492.8933543284786,2132.633333333333,13.940670528348257,1443.2622434287657,883.4,9.66824644549763,1000.7232383609755,1783.1666666666667,13.00684570826751,1334.0067214626772,1905.2,13.314024925399336,1366.0350947785385
10,2493.9333333333334,14.270668773038441,1478.6226555146127,2289.3,13.810777602246795,1426.6622277019278,2390.5333333333333,13.580832016850973,1395.8125304892626,1072.4333333333334,9.95436194488327,1030.3819677119297,2034.7333333333333,13.24732315253642,1367.4066077006141,2161.9666666666667,13.521151483236793,1375.352381841972
