timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,21.64,10.712871287128712,127.30550400867716,22.66,11.217821782178218,134.95832285370932,26.5,13.118811881188119,158.63646956988643,6.18,3.0594059405940595,34.897002850267384,25.04,12.396039603960398,140.94401211773092,16.94,8.386138613861387,98.23673032087746
2,59.78,18.881188118811878,214.2676704676777,65.38,21.148514851485153,243.89866628065815,72.8,22.920792079207928,272.2556814491295,21.34,7.5049504950495045,83.6626022851206,69.26,21.891089108910887,243.28263663972203,48.08,15.415841584158413,179.65523779720877
3,113.24,26.465346534653463,301.85809755768133,119.9,26.99009900990099,309.6296428196598,130.22,28.42574257425742,335.59935706063595,45.16,11.792079207920787,131.0580411841522,125.46,27.821782178217823,309.3843802653635,89.88,20.693069306930692,235.60556184564098
4,174.0,30.07920792079208,337.45759694461316,180.62,30.059405940594058,340.9768785730045,193.2,31.178217821782187,366.8833475363839,77.26,15.891089108910887,174.82041668085955,186.52,30.227722772277225,333.88609148719274,141.72,25.663366336633654,289.61103961522116
5,240.16,32.75247524752476,370.0203458618765,244.32,31.53465346534654,357.4641708094231,257.24,31.702970297029704,373.7680207700907,116.2,19.27722772277228,213.9675863409489,252.16,32.49504950495051,359.2279851303873,197.14,27.435643564356447,310.4505423454078
6,306.52,32.85148514851486,370.70326044712476,310.88,32.95049504950496,373.671137134554,324.48,33.28712871287128,389.1761789988353,157.54,20.465346534653467,224.30146905038288,317.44,32.316831683168324,355.42889618433213,253.86,28.079207920792086,319.575804025519
7,373.96,33.386138613861384,373.9158406669725,379.02,33.73267326732674,383.3112234574468,393.92,34.37623762376238,402.7039064139174,201.52,21.77227722772277,239.8405957352066,384.42,33.15841584158417,367.7013337329853,315.46,30.495049504950497,344.529925070324
8,442.06,33.71287128712872,373.13550913974376,448.44,34.36633663366338,389.8719895585725,462.84,34.118811881188115,398.7256093834083,250.12,24.059405940594065,265.39265274826533,454.16,34.524752475247524,387.8311116334387,378.66,31.287128712871294,355.72655110488756
9,509.0,33.13861386138615,372.8294101516147,519.92,35.386138613861384,399.85371692531254,532.24,34.35643564356437,401.7520126682233,301.38,25.37623762376237,284.90776362478914,523.7,34.425742574257434,381.2508791784488,444.4,32.54455445544555,367.468526970566
10,577.1,33.71287128712871,375.581199780024,587.72,33.56435643564356,378.8154516042487,601.12,34.099009900990104,397.73765410591557,350.36,24.247524752475247,270.31764190146396,592.86,34.23762376237626,381.4365332618337,509.18,32.06930693069308,360.9550758027679
