timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,41.13333333333333,2.1660523082324032,162.11951759997106,118.43333333333334,6.236615762682113,670.7502952931889,135.6,7.140600315955767,764.9025805976487,20.666666666666668,1.088292083552747,113.52661048975175,60.333333333333336,3.1771107600491484,339.5190825020533,87.76666666666667,4.621730735474811,499.99492733914957
2,119.16666666666667,4.109180270317712,361.6985355967807,311.56666666666666,10.170265051781637,1081.941668602284,334.96666666666664,10.498507986659643,1125.035300309761,56.1,1.8658943303493065,197.40620615276833,181.7,6.391083026154117,681.6574951439727,234.26666666666668,7.7145866245392325,810.0593735226514
3,240.46666666666667,6.3875724065297526,588.0584440927479,550.2,12.566262945409864,1338.1380513874733,571.6666666666666,12.46445497630332,1319.3031879263376,116.5,3.1806213796735125,339.80371703636735,358.73333333333335,9.322450412497808,987.3301520087126,434.1333333333333,10.524837633842372,1111.4383271260551
4,398.3666666666667,8.314902580305423,786.6930964087326,805.2333333333333,13.429875373003336,1418.831167056742,826.0333333333333,13.3947691767597,1414.6435844735158,212.4,5.0500263296471815,526.0793892627462,568.5,11.046164648060385,1166.738973009989,657.6666666666666,11.771107600491485,1240.6261922495846
5,580.5333333333333,9.592768123573812,914.2667166622455,1071.3666666666666,14.014393540459894,1484.8360021395624,1084.0666666666666,13.5878532560997,1431.4870005261605,328.3,6.103212216956293,641.0132341273588,790.0666666666667,11.667544321572759,1228.3532947337226,897.4333333333333,12.625943479024047,1321.1121765754135
6,773.6333333333333,10.16850974196946,978.3795965058604,1331.9666666666667,13.723012111637704,1450.1018811461195,1344.3666666666666,13.707214323328065,1448.160068182324,472.0,7.567140600315955,793.379965019743,1026.1333333333334,12.431104089871859,1294.381745064585,1136.0333333333333,12.564507635597684,1320.1496276937532
7,984.7666666666667,11.11813235035984,1068.8952517257792,1591.8,13.682639985957524,1461.1948759778506,1603.1666666666667,13.628225381779885,1433.518519347245,635.3333333333334,8.601018079691064,911.9198213925414,1272.7,12.984026680709146,1366.033631181465,1384.8666666666666,13.10338774793751,1391.8627491092104
8,1216.1666666666667,12.185360716166402,1177.7854532229053,1843.9333333333334,13.277163419343516,1409.7923115400815,1868.4,13.967000175530984,1473.9146777775165,804.2,8.892399508513254,934.9773077527898,1527.2333333333333,13.403545725820607,1399.2666452903075,1644.9666666666667,13.696682464454977,1449.5189707402253
9,1448.9333333333334,12.257328418465857,1202.7716528438114,2102.0,13.58960856591188,1438.4430905442016,2134.9333333333334,14.035457258206074,1481.8424423685663,987.5666666666667,9.655959276812357,1009.3486347567091,1781.4333333333334,13.385992627698789,1408.745691089094,1900.1,13.435141302439881,1415.1509618764999
10,1685.3333333333333,12.44865718799368,1223.5392700367088,2359.3,13.549236440231702,1429.0297008628252,2397.8,13.842373178866069,1465.3913504781995,1188.7,10.591539406705284,1108.984315071468,2029.3333333333333,13.054239073196417,1367.813955983071,2157.4333333333334,13.550991750043885,1434.095106800468
