timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,30.7,1.6166403370194842,105.89571971447215,119.4,6.287519747235385,686.2132338925468,136.9,7.209057398630857,781.2411634994794,12.2,0.642443391258557,66.35423387770098,59.9,3.1542917324907846,336.3540387904971,99.7,5.2501316482359135,565.1112536745147
2,91.53333333333333,3.2034404072318754,256.5146972643721,309.1333333333333,9.99122345093909,1086.5314428427544,345.93333333333334,11.007547832192383,1180.8769457114865,45.333333333333336,1.7447779533087584,186.58022745744177,176.5,6.140073723012112,656.2664407480248,266.1333333333333,8.764261892223976,936.1892493046031
3,189.06666666666666,5.136036510444095,454.95594608933254,528.4,11.546427944532212,1247.0515067866118,586.9333333333333,12.690889942074774,1366.740983998803,102.1,2.9892926101456907,322.9415948637609,350.3,9.152185360716167,981.1408676234953,475.2,11.009303142004566,1184.6466297995046
4,329.0,7.368790591539407,692.1800979022028,771.1333333333333,12.782166052308229,1370.2075119663423,838.8333333333334,13.26487625065824,1430.1005687743743,181.66666666666666,4.189924521678075,452.3815182076197,565.7333333333333,11.3445673161313,1228.0301827472333,710.3666666666667,12.383710724942953,1342.6472678653752
5,506.6333333333333,9.354045989117079,905.0164325061799,1024.0666666666666,13.319290854835883,1422.1403436635076,1095.9666666666667,13.54045989117079,1453.5271915799494,296.3666666666667,6.040021063717746,644.9597877383459,801.4666666666667,12.413550991750048,1338.485168988698,959.6333333333333,13.126206775495877,1416.9951743016604
6,706.6,10.530103563278917,1036.6193162209013,1288.2666666666667,13.912585571353345,1484.1533879828341,1361.1666666666667,13.9652448657188,1502.039420345992,438.9,7.505704756889591,803.0117103548841,1048.0333333333333,12.984026680709142,1391.2169380952803,1216.2,13.510619624363702,1446.8319495013016
7,913.8333333333334,10.912761102334562,1062.2511650326546,1557.5,14.177637352992804,1524.3731192316777,1626.0,13.945936457784802,1508.7218107642975,601.9,8.583464981569248,922.4850565570752,1293.4333333333334,12.92259083728278,1380.297174104664,1472.7,13.507109004739338,1449.4165383456188
8,1137.7666666666667,11.79217131823767,1170.2491086629132,1819.4333333333334,13.793224504124977,1483.2239320306576,1894.4333333333334,14.135509917500439,1529.2989840164623,782.4,9.505002632964716,1036.984056880611,1540.6333333333334,13.017377567140597,1391.4428705118069,1732.0666666666666,13.658065648586978,1469.8899631726565
9,1378.3,12.66631560470423,1255.423853142638,2091.6,14.332104616464807,1533.9518172102028,2153.7,13.652799719150426,1477.7747954511462,975.3333333333334,10.159733192908549,1095.4110993222446,1788.2666666666667,13.040196594698966,1385.184740607895,1990.8333333333333,13.6264700719677,1457.9185892199746
10,1617.8,12.611901000526592,1250.3947412645625,2360.733333333333,14.172371423556257,1517.7950681891612,2413.3333333333335,13.672108127084433,1472.053848130836,1178.9666666666667,10.723187642618921,1145.3403628540698,2031.4666666666667,12.806740389678778,1362.1900448763397,2248.233333333333,13.554502369668244,1447.2554705867321
11,1869.7,13.264876250658242,1339.3209640574928,2622.4,13.779182025627517,1479.6166099828986,2677.6,13.916096190977706,1498.181361523689,1395.9666666666667,11.427066877303846,1234.8722983055775,2280.4666666666667,13.112164296998422,1406.14808984066,2507.9666666666667,13.677374056520977,1471.9681804759396
12,2120.0333333333333,13.182376689485695,1324.1651040065565,2891.1666666666665,14.153063015622255,1537.4512733856986,2941.0,13.870458135860979,1496.8206257052652,1623.4,11.976478848516766,1286.5673003859906,2529.866666666667,13.1332280147446,1417.2268252760928,2775.633333333333,14.095137791820255,1514.1592749037545
13,2358.4333333333334,12.553975776724597,1259.4621547142951,3163.8333333333335,14.358434263647537,1539.1567078601954,3208.5,14.086361242759349,1516.848971710453,1848.3,11.843075302790941,1278.4650426013889,2787.233333333333,13.552747059856063,1454.2846260452473,3033.9,13.600140424784975,1464.039099187627
14,2597.633333333333,12.596103212216958,1260.8553012176703,3427.4666666666667,13.882745304546255,1489.1623209621562,3476.4,14.10742496050553,1508.026943977214,2073.5666666666666,11.862383710724945,1270.446939332936,3045.3,13.589608565911883,1461.6665796186246,3293.0666666666666,13.647533789713886,1470.0453746524379
15,2835.9333333333334,12.548709847288048,1255.0121343558574,3690.0666666666666,13.828330700368614,1474.5733075148464,3744.1,14.096893101632435,1513.8772462522318,2294.6,11.639459364577847,1243.3639529536943,3301.6,13.496577145866247,1452.5702125747264,3547.4,13.393013866947515,1429.8145253237894
16,3069.866666666667,12.318764261892222,1227.142541813448,3958.4,14.130243988063894,1516.6676982931153,4011.266666666667,14.068808144637533,1521.0413975358058,2519.3333333333335,11.834298753730033,1278.3474487592568,3566.1,13.928383359662979,1489.1850450445847,3797.5333333333333,13.171844830612603,1425.9809337711083
17,3316.9333333333334,13.010356327891875,1313.9828792741641,4230.8,14.344391785150078,1539.9569308632235,4276.533333333334,13.968755485343161,1508.7968530861683,2742.4333333333334,11.748288572933122,1250.2133108635398,3826.366666666667,13.705459013515886,1454.9095167752962,4052.8333333333335,13.443917851500796,1440.9171377066084
18,3561.366666666667,12.871686852729505,1290.0454102554036,4496.866666666667,14.01088292083553,1502.0203078294085,4546.3,14.205722309987715,1536.7459029852957,2961.133333333333,11.51658767772512,1227.8320864566012,4088.8,13.819554151307706,1477.6747673415643,4315.0,13.80551167281025,1494.2388164059955
19,3809.6666666666665,13.075302790942605,1301.0345352486936,4766.033333333334,14.17412673336844,1526.9283702397138,4819.866666666667,14.405827628576443,1558.404258191674,3183.9666666666667,11.734246094435665,1258.2908114299207,4349.233333333334,13.714235562576794,1466.6685175724535,4573.466666666666,13.610672283658063,1469.8394626063155
