timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
11,1634.48,78.93069306930694,236.0721445436832,1649.68,79.32673267326736,237.2816429076825,1638.48,78.11881188118814,234.32671148863287,1580.98,75.98019801980197,227.44617779752937,1611.54,77.22772277227722,230.99376495415527,1643.76,79.07920792079209,236.561382006663
12,1792.56,78.25742574257428,233.76288126004107,1809.42,79.07920792079207,236.5114668682183,1797.34,78.64356435643566,235.9988353403112,1734.92,76.20792079207921,228.22187982684864,1767.9,77.4059405940594,231.5582758702041,1802.34,78.50495049504951,235.17162413560484
13,1950.76,78.31683168316832,233.8389443331914,1968.84,78.92079207920794,236.2740269562347,1955.26,78.17821782178221,234.68326232131744,1887.86,75.71287128712873,226.84288870535983,1925.08,77.81188118811885,232.33403680393033,1962.36,79.21782178217822,236.70066042481503
14,2109.1,78.3861386138614,234.19922528587554,2128.32,78.95049504950497,236.17866697846296,2113.3,78.23762376237624,234.28235017329098,2040.72,75.67326732673266,226.32911111237587,2081.76,77.56435643564357,232.07968296483327,2121.04,78.55445544554452,235.1821332346108
15,2266.78,78.05940594059408,233.2925983420295,2286.6,78.35643564356438,234.4838787057671,2271.94,78.53465346534654,235.4967226099247,2191.88,74.83168316831683,224.0202116802446,2236.4,76.55445544554456,229.0406134568219,2281.56,79.46534653465348,237.67149589890573
16,2424.5,78.07920792079207,233.20679037443398,2445.82,78.82178217821782,235.72773808354185,2430.54,78.51485148514853,235.47789387696045,2343.9,75.25742574257426,225.44946125645163,2390.8,76.43564356435645,228.56058955365523,2441.38,79.11881188118812,236.5015591666522
17,2583.36,78.64356435643566,235.12439465375508,2605.74,79.16831683168317,236.92244700781998,2589.7,78.79207920792078,236.1468432071785,2498.92,76.74257425742572,229.72775616351893,2545.76,76.71287128712872,229.89799315372085,2600.92,78.98019801980199,236.52975017662123
18,2741.7,78.38613861386138,234.42605335991217,2764.9,78.79207920792079,236.0363041629704,2748.68,78.7029702970297,235.67022380788342,2651.16,75.36633663366338,225.57616722179577,2702.22,77.45544554455446,231.54433046884336,2760.72,79.10891089108914,237.09424626603348
19,2898.66,77.7029702970297,232.00004689555604,2924.04,78.7821782178218,235.8708351619338,2906.48,78.11881188118811,233.86749857389995,2804.18,75.75247524752476,226.4299765321487,2856.9,76.57425742574257,228.68815008711175,2920.76,79.22772277227722,237.1304819019454
20,3057.22,78.49504950495052,234.49369590517892,3083.78,79.07920792079209,236.35530667291897,3062.9,77.43564356435644,232.149471107566,2957.26,75.78217821782178,226.49494181584842,3012.74,77.14851485148515,230.3814426338697,3080.6,79.1287128712871,236.95894184324897
