timestep,cdsqn_cumulative_active_nodes_mean,cdsqn_percent_activated_mean,cdsqn_reward_mean,dqn_cumulative_active_nodes_mean,dqn_percent_activated_mean,dqn_reward_mean,hillclimb_cumulative_active_nodes_mean,hillclimb_percent_activated_mean,hillclimb_reward_mean,none_cumulative_active_nodes_mean,none_percent_activated_mean,none_reward_mean,random_cumulative_active_nodes_mean,random_percent_activated_mean,random_reward_mean,whittle_cumulative_active_nodes_mean,whittle_percent_activated_mean,whittle_reward_mean
1,96.24,47.64356435643563,143.79256763812026,94.12,46.59405940594059,140.36580797813002,95.94,47.495049504950494,143.97267932396656,92.12,45.603960396039604,138.27964199673764,93.34,46.207920792079214,140.09188021553695,94.78,46.92079207920793,142.29718695654736
2,224.38,63.435643564356425,191.48435328534978,220.84,62.73267326732674,189.72647675826963,223.46,63.12871287128713,191.40386556021153,213.38,60.02970297029702,182.1808980378163,218.74,62.07920792079206,188.34960551932065,221.82,62.89108910891091,190.74322278551247
3,368.08,71.13861386138613,214.69948995515372,362.98,70.36633663366338,212.9862970952814,364.2,69.67326732673267,211.44213758343795,349.4,67.33663366336637,204.17921070437092,358.44,69.15841584158417,209.3826681881253,362.4,69.59405940594058,210.41355273091904
4,517.64,74.03960396039605,224.03009832877353,510.74,73.14851485148515,221.14486122512332,512.42,73.37623762376239,222.83521671935682,491.0,70.09900990099008,211.7563638560925,503.04,71.58415841584159,216.7314852740475,509.48,72.8118811881188,220.27819307594748
5,670.9,75.87128712871288,228.8251577491251,661.8,74.78217821782178,226.18520420955,664.36,75.21782178217822,228.14021430107002,635.18,71.37623762376234,216.15219173487293,649.66,72.58415841584159,219.7776809378036,659.98,74.50495049504951,225.44191742268086
6,824.66,76.11881188118811,229.8078518396907,813.72,75.20792079207921,227.3295620047202,817.16,75.64356435643565,229.658270067854,782.26,72.81188118811882,220.24427452215167,798.52,73.69306930693068,222.9457595386317,812.5,75.5049504950495,228.10492162196653
7,978.94,76.37623762376238,230.9141631835133,967.42,76.08910891089108,230.0777046301154,970.24,75.78217821782178,229.9549847490006,931.24,73.75247524752473,222.80293433268412,948.76,74.37623762376236,224.60171592814052,965.18,75.58415841584159,228.32780894207878
8,1132.46,76.0,229.34041494108465,1122.12,76.58415841584159,231.8849903903238,1125.16,76.6930693069307,232.6361100542176,1080.44,73.86138613861385,223.17948673616712,1100.78,75.25742574257426,227.0063552605758,1119.5,76.39603960396042,231.00133523802654
9,1287.5,76.75247524752476,231.76125870445802,1277.06,76.7029702970297,232.08620599283915,1281.14,77.21782178217822,233.78427161240975,1228.22,73.15841584158413,221.07894840266832,1251.24,74.4851485148515,225.0506057837209,1274.6,76.78217821782177,231.93614489536506
10,1442.86,76.91089108910889,232.20413412142162,1432.8,77.0990099009901,232.8645421362735,1436.44,76.88118811881189,233.4967675053617,1377.02,73.66336633663364,222.59819771403065,1402.04,74.65346534653465,225.55049100923995,1430.22,77.03960396039605,232.82442380567693
11,1598.78,77.18811881188118,232.56994689145498,1587.12,76.39603960396039,230.94252668881688,1591.02,76.52475247524752,232.20582207136715,1525.96,73.73267326732673,222.53685691183168,1553.56,75.009900990099,226.36913777503753,1583.98,76.11881188118814,229.96857384261432
12,1754.46,77.06930693069306,232.62777020516074,1741.8,76.57425742574259,231.5016830525022,1745.28,76.36633663366337,231.60385161887677,1675.64,74.09900990099011,223.67645871635537,1704.76,74.85148514851485,226.04739609008152,1739.48,76.98019801980199,232.93129155892896
13,1911.48,77.73267326732676,234.90878850065513,1896.34,76.5049504950495,231.39642037537405,1900.2,76.69306930693068,232.9443163639119,1824.08,73.48514851485147,222.1224850230659,1856.6,75.16831683168317,227.2912121825785,1894.34,76.66336633663366,232.1086015449668
14,2068.12,77.54455445544556,234.00438324280586,2052.28,77.19801980198022,233.76924748144006,2054.16,76.21782178217822,231.26608799434524,1973.48,73.96039603960395,223.79725568542486,2008.24,75.06930693069307,227.08487318108314,2050.48,77.29702970297029,233.86569086590944
15,2224.7,77.5148514851485,233.85060811613783,2207.82,77.00000000000001,232.77324669867343,2208.72,76.5148514851485,232.0079004796627,2123.06,74.04950495049506,223.82421951436206,2160.38,75.3168316831683,227.75144321806923,2204.34,76.16831683168317,229.85463414828496
16,2381.6,77.67326732673268,234.70311113228948,2361.5,76.07920792079209,230.2408096297284,2363.36,76.55445544554455,231.93515761967797,2273.68,74.56435643564356,225.36616909611521,2313.96,76.02970297029702,229.82369779245644,2360.02,77.06930693069309,232.76270366166943
17,2535.48,76.17821782178218,230.1451598757302,2516.18,76.57425742574256,231.48496172563475,2517.42,76.26732673267327,231.13387109977026,2422.86,73.85148514851485,222.95686871285673,2466.54,75.53465346534654,228.17160916886704,2515.14,76.7920792079208,231.90800049940478
18,2690.04,76.51485148514848,231.135981825727,2670.72,76.50495049504953,230.93128658654064,2671.38,76.21782178217822,231.1929585672482,2571.44,73.55445544554456,222.4864853741468,2617.88,74.92079207920791,226.53373965486452,2670.8,77.05940594059408,232.97382549673273
19,2844.22,76.32673267326736,230.52115235035566,2825.64,76.6930693069307,232.3411936648223,2827.22,77.14851485148515,233.78637381843575,2722.22,74.64356435643566,225.7079706678764,2771.86,76.22772277227722,230.74232708701427,2827.76,77.7029702970297,234.5827782904547
20,2998.62,76.43564356435645,230.92478218861805,2980.44,76.63366336633662,232.05251007000615,2982.68,76.96039603960394,233.0385660793813,2871.92,74.10891089108911,223.50482988067452,2923.86,75.24752475247523,227.85135036375704,2983.9,77.2970297029703,233.49086156176435
21,3153.36,76.60396039603961,231.1091118494755,3135.42,76.72277227722773,232.19175783477866,3137.78,76.78217821782178,232.99007803488192,3020.98,73.79207920792078,222.7157317562998,3076.48,75.55445544554455,228.64508747173733,3138.98,76.77227722772277,231.7434250398157
22,3307.44,76.27722772277227,230.42827394170962,3288.92,75.99009900990099,229.6427592539514,3292.56,76.62376237623765,232.18435824915088,3169.8,73.67326732673268,222.74950849412107,3227.92,74.97029702970298,226.6092365034117,3294.92,77.1980198019802,232.6955869214029
23,3462.12,76.57425742574259,231.64774286280118,3444.8,77.16831683168317,233.07832735736986,3446.92,76.41584158415841,231.90945658183261,3318.8,73.76237623762377,222.78944564637416,3380.02,75.29702970297028,227.74351052251885,3448.68,76.1188118811881,229.6861002027947
